Review,Processed_Review,keyword
"제 나이 50인데 정말 잘 어울립니다.
정장 같은 느낌도 나고, 활동이 많은 편인데
옷도 잘 늘어나 움직이는데 불편한게 없을 정도입니다.
젊을 사람위주로 많이 구매하는것 같은데,
나이드신분들도 도전 한번 해보세요~~^^",제 나이인데 정말 잘 어울립니다 정장 같은 느낌도 나고 활동이 많은 편인데 옷도 잘 늘어나 움직이는데 불편한 게 없을 정도입니다 젊을 사람 위주로 많이 구매하는 것 같은데 나이 드신 분들도 도전 한번 해보세요,"나이, 젊다, 분, 편"
"확실히 키 큰사람들한테 기장이 많이 짧아여. 쿨탠다드 한번 입어보겠다고 사이즈 좀 작은데도 이악물고 사서 입어봤는데 역시나 지금 사진이 단을 늘인건대도 앉아있거나 다리 꺾으면 과장섞어서 칠부바지 정도 됩니다. 키크신분들 알아두세여.
그 기장말고 나머지는 다 좋고 시원해서 좋구요.바지가 매끄러운 질감이라, 버스에서 급정거하면 의자에서 미끄러져가주고 미끄럼틀을 타는 재미도 느낄 수 있습니다. 전반적으로 너무 좋아요 앙기분좋아",확실히 키 큰 사람들한테 기장이 많이 짧아요 쿨탠다드 한번 입어보겠다고 사이즈 좀 작은데도 이 악물고 사서 입어봤는데 역시나 지금 사진이 단을 늘 인건 대도 앉아있거나 다리 꺾으면 과장 섞어서 칠부바지 정도 됩니다 키 크신 분들 알아두세요 그 기장 말고 나머지는 다 좋고 시원해서 좋고요 바지가 매끄러운 질감이라 버스에서 급정거하면 의자에서 미끄러져가주고 미끄럼틀을 타는 재미도 느낄 수 있습니다 전반적으로 너무 좋아요 아이 기분 좋아,"칠, 부바, 지, 의자, 앉다, 작다, 버스, 매끄럽다, 다리, 사진, 꺾다"
"단점: 배송 좀많이 느렸어요 
여성이 입기에는 골반이 타이트하네요 가랑이랑 엉덩이 좀 불편해요
먼지 잘붙는 소재에요

장점: 저렴히 잘샀어요 
얇고 시원한 소재, 스판이 적당히 있어요",단점 배송 좀 많이 느렸어요 여성이 입기에는 골반이 타이트하네요 가랑이랑 엉덩이 좀 불편해요 먼지 잘 붙는 소재예요 장점 저렴히 잘 샀어요 얇고 시원한 소재 스판이 적당히 있어요,"소재, 여성, 타이트, 엉덩이, 골반, 먼지, 저렴하다, 불편하다"
"181cm / 71kg 이구요
기존에 입던 라이트웨이트 세미와이드 슬랙스가 찢어져서
이번엔 쿨탠다드 세미와이드 슬랙스로 구매했습니다
같은 30 사이즈를 샀는데도 쿨탠다드가 좀 더 타이트한 느낌이 듭니다
그리고 확실히 얇은 느낌이 들어요
1달반을 재입고 기다려서 구매했는데 기다리길 잘했단 생각이 듭니다",cm kg이고요 기존에 입던 라이트 웨이트 세미 와이드 슬랙스가 찢어져서 이번엔 쿨탠다드 세미 와이드 슬랙스로 구매했습니다 같은 사이즈를 샀는데도 쿨탠다드가 좀 더 타이트한 느낌이 듭니다 그리고 확실히 얇은 느낌이 들어요 달만을 재입고 기다려서 구매했는데 기다리길 잘했단 생각이 듭니다,"달, 만을, 얇다, 슬랙스, 사이즈, 찢어지다, kg, 고요"
"모델은 멸치들인가 호리호리한 편이라 29 주문했더니 허벅지 터질거 같애서 30으로 교환
근데 30도 딱히 세미와이드라 하기엔 허벅지가 타이트함 기장만 겁나 길어짐
누가 입던건지 각질 같은거 겁나 붙어있고 
주름은 왜 이따구로 잡아놨을까
군대에서 전투복 다릴때도 이거보단 잘 다렸다
무탠다드는 가성비가 좋은게 아니라
걍 싼맛에 사는거였네
U아인이 사기꾼인가
무탠다드 손절 토나오겠다",모델은 멸치들인가 호리호리한 편이라 주문했더니 허벅지 터질 거 같아 서로 교환 근데 도 딱히 세미 와이드라 하기엔 허벅지가 타이트함 기장만 겁나 길어짐 누가 입던 건지 각질 같은 거 겁나 붙어있고 주름은 왜 이따위로 잡아놨을까 군대에서 전투복 다릴 때도 이거보단 잘 다렸다 문탠 다 드는 가성비가 좋은 게 아니라 그냥 싼 맛에 사는 거였네 U 아인이 사기꾼인가 무탠다드 손절 구토 나오겠다,"전투복, 허벅지, 사기꾼, 인가, 모델, 멸치, 구토, 군대, 타이트, 함, 기장"
"요즘에 살이 훅 붙어서 사이즈별루 딱딱 있길래 장만했어요 시원한 재질인지는 잘 모르겠구 탄탄한 것 같아요!
제가 엉덩이에 유난히 더더 살이 많고 오리궁둥이인 것도 있어서.. 하의를 살때는 엉덩이 치수를 꼭 보고 사는데..
엉덩스 치수..간절했는데 치수가 안나와있어서 결정하기 힘들었네요 ㅎㅎ.. 요 슬랙스 제기준 딱 맞고 살집이 있다보니까 Y존하고 양쪽 앞주머니가 
엄청 신경 쓰여요. 특히 주머니 부분이 승천하는 줄 알았어요 엄청 독보적으로 튀어나와있어서.. 근데 이건 저만 그런 걸수도있으니 잘 보고 사시는 걸 추천해용",요즘에 살이 훅 붙어서 사이즈별로 딱딱 있길래 장만했어요 시원한 재질인지는 잘 모르겠고 탄탄한 것 같아요 제가 엉덩이에 유난히 더더 살이 많고 오리 궁둥이인 것도 있어서 하의를 살 때는 엉덩이 치수를 꼭 보고 사는데 엉덩스 치수 간절했는데 치수가 안 나와있어서 결정하기 힘들었네요 요 슬랙스 제기 중 딱 맞고 살집이 있다 보니까 Y 존하고 양쪽 앞주머니가 엄청 신경 쓰여요 특히 주머니 부분이 승천하는 줄 알았어요 엄청 독보적으로 튀어나와있어서 근데 이건 저만 그런 걸 수도 있으니 잘 보고 사시는 걸 추천해요,"엉덩스, 살이, 앞, 주머니, 엉덩이, 슬랙스, 부분"
무탠다드 주식 안파나요? 당장 상장 부탁드립니다,무탠다드 주식 안 파나요 당장 상장 부탁드립니다,"부탁드리다, 파다, 상장, 주식"
하체가 조금 있으시거나 운동하시는 분은 와이드로 고려해보셔요....,하체가 조금 있으시거나 운동하시는 분은 와이드로 고려해 보셔요,"운동, 고려, 하체, 분, 와이드"
6%의 폴리우레탄이 포함된 양방향 스트레치 T/R 원단으로 신축성이 뛰어나며 덕분에 자유로운 활동을 할 수 있어 좋습니다 굿👍🏻,의 폴리우레탄이 포함된 양방향 스트레치 TR 원단으로 신축성이 뛰어나며 덕분에 자유로운 활동을 할 수 있어 좋습니다 굿,"원단, 덕분, 뛰어나다, 폴리우레탄, 양, 방향, 활동, 포함, 자유롭다"
"소재가 아주 얇아서 시원하게 입을 수 있겠습니다.
핏은 각자 체형에 따라 다르깄지만.. 
허리 둘레에 맞춰 구매했더니 좀 끼긴 하네요.
옷 자체는 훌륭합니다.
단점으로는, 살만스쳐도 허연 얼룩이나 먼지같은게 잘 묻어나는 재질이라는 점이 있습니다.",소재가 아주 얇아서 시원하게 입을 수 있겠습니다 핏은 각자 체형에 따라 다르깄지만 허리둘레에 맞춰 구매했더니 좀 끼긴 하네요 옷 자체는 훌륭합니다 단점으로는 살만 스쳐도 허연 얼룩이나 먼지 같은 게 잘 묻어나는 재질이라는 점이 있습니다,"소재, 먼지, 자체, 얇다, 점, 다르깄, 묻다, 훌륭하다"
여름에 입기에 아주 만족 합니다 사이즈도 딱 맞아요,여름에 입기에 아주 만족합니다 사이즈도 딱 맞아요,"만족하다, 사이즈, 맞다, 여름"
완전 예뻐요 신축성도 좋아서 앉을때도 편하고 땀도 많이 안나고 진짜 이건 제 인생 바지 입니다..,정말 예뻐요 신축성도 좋아서 앉을 때도 편하고 땀도 많이 안 나고 진짜 이건 제 인생 바지입니다,"바지, 편하다, 땀, 앉다, 나다, 이건"
"일반 세미와이드 주문하신분들은 쿨탠 세미는 1인치 업 추천 드립니다.
겨울 봄 세미와이드는31인데 쿨탠은 32가 허리도 맞고 한랑한 느낌이 있습니다",일반 세미 와이드 주문하신 분들은 쿨탠 세미는 인치 업 추천드립니다 겨울 봄 세미 와이드는인데 쿨탠은 가 허리도 맞고 한랭한 느낌이 있습니다,"허리, 세미, 와이드, 늘다, 추천, 드리다, 주문, 맞다, 한랭하다, 분"
"이가격에 이렇게 이쁜바지 사기 힘들거같아요
여름용이라서 얇고 바스락거리는 소재입니다 등산바지 여름용이 이런소재 같기도 하고 핏도 너무 이쁘고 사이즈도 딱 좋아요 다만 길이는 수선이 필요할거같아요
다른 색상도 구매의사 있습니다 
남자용인거같아 안맞거나 안이쁘거나 걱정했는데 핏, 소재, 사이즈 대 만족입니다",이 가격에 이렇게 이쁜 바지 사기 힘들 거 같아요 여름용이라서 얇고 바스락거리는 소재입니다 등산바지 여름 용이 이런 소재 같기도 하고 핏도 너무 이쁘고 사이즈도 딱 좋아요 다만 길이는 수선이 필요할 거 같아요 다른 색상도 구매의사 있습니다 남자 용인 거 같아 안 맞거나 안 이쁘거나 걱정했는데 핏 소재 사이즈 대 만족입니다,"등산, 바지, 사이즈, 색상, 소재"
작년에 만족하게 입어서 이번 여름에도 입을려고 갓탠다드 주문햇어요,작년에 만족하게 입어서 이번 여름에도 입으려고 갓탠다드 주문했어요,"만족하다, 주문, 작년, 갓, 탠, 여름"
아침부터 새 옷을 다림질 하게 만들어 주셨네요 제품 자체는 정말 좋았는데 무탠다드 바지 4개째인데 실망이네요 ㅋㅋ 검수 좀 잘하세요,아침부터 새 옷을 다림질하게 만들어 주셨네요 제품 자체는 정말 좋았는데 무탠다드 바지 개 째인데 실망이네요 검수 좀 잘하세요,"째다, 바지, 주다, 만들다, 다림질, 자체"
"얇고 시원하고 너무 좋아요
슬릿은 쿨맥스가 없어서 수선 해서 입어요 넘 조와요",얇고 시원하고 너무 좋아요 슬릿은 쿨맥스가 없어서 수선해서 입어요 너무 조와요,"슬릿, 얇다, 수선하다, 쿨, 맥스, 조, 시원하다"
"여태 무탠 바지 28사이즈로 구매하면 여유있는 핏 나왔었는데 요건 생각보다 허리도 타이트했고, 통도 그렇게 넓지않네요.  그래도 히든밴딩에 신축성이 워낙 좋아서 불편함없이 잘 입고 있습니다~ 가볍고 소재도 시원하고 여름철 편하게 잘 입게될것 같아용ㅎ",여태 문탠 바지 사이즈로 구매하면 여유 있는 핏 나왔었는데 요건 생각보다 허리도 타이트했고 통도 그렇게 넓지 않네요 그래도 히든 밴딩에 신축성이 워낙 좋아서 불편함 없이 잘 입고 있습니다 가볍고 소재도 시원하고 여름철 편하게 잘 입게 될 것 같아요,"바지, 소재, 가볍다, 편하다, 허리, 여름철, 여유"
엉덩이가 약간 작긴 한데 그냥 제 빵디가 커서 그런 것 같습니다.,엉덩이가 약간 작긴 한데 그냥 제 빵이 디가 커서 그런 것 같습니다,"빵, 커서, 그냥, 엉덩이, 작다, 그렇다, 디"
"정말 마음에 들어요! 키가 큰편이라 슬랙스 짧은 경우가
많은데 그나마 이건 괜찮네요!",정말 마음에 들어요 키가 큰 편이라 슬랙스 짧은 경우가 많은데 그나마 이건 괜찮네요,"편이, 그나마, 이건, 많다, 키, 슬랙스"
"항상 정사이즈 27 구매하는데
역시 조금 얇은 감이기때문에
살짝 라인이 도드러지기는 하네요.
그래도 요즘 같은 날씨에 얇지만
탄탄하게 입기 너무너무 좋습니다",항상 정 사이즈 구매하는데 역시 조금 얇은 감이기 때문에 살짝 라인이 두드러지기는 하네요 그래도 요즘 같은 날씨에 얇지만 탄탄하게 입기 너무너무 좋습니다,"얇다, 사이즈, 탄탄하다, 라인"
"무탠다드 제품은 항상 만족하는데, 사이즈가 항상 이상합니다..
이번 제품은 허리는 맞는데, 허벅지가 많이 타이트해서 손이 잘 안갑니다..
허벅지가 맞으면 허리가 크고, 무탠다드 슬렉스 사이즈 한번 조정이 필요할듯합니다..",무탠다드 제품은 항상 만족하는데 사이즈가 항상 이상합니다 이번 제품은 허리는 맞는데 허벅지가 많이 타이트해서 손이 잘 안 갑니다 허벅지가 맞으면 허리가 크고 무탠다드 슬렉스 사이즈 한번 조정이 필요할듯합니다,"사이즈, 허벅지, 허리, 이상하다, 크다, 제품, 손"
세미 와이드 이름값합니다. 힙과 허벅지가 있는편이라 이쪽은 일반 슬렉스 같이 핏이 나오네요,세미 와이드 이름값합니다 히프와 허벅지가 있는 편이라 이쪽은 일반 슬렉스같이 핏이 나오네요,"슬렉스, 허벅지, 이름, 값, 나오다, 쪽, 히프, 핏, 편이, 와이드"
얇아서 더운 여름에 입고 다니기 좋아요! 맨날 이거 입고 출근합니다,얇아서 더운 여름에 입고 다니기 좋아요 맨날 이거 입고 출근합니다,"출근, 여름, 얇다, 맨날, 덥다"
"무난한 핏 저렴한 가격
아직 그리 덥지 않아 모르겠지만 꽤 얇아서 여름에도 시원할듯",무난한 핏 저렴한 가격 아직 그리 덥지 않아 모르겠지만 꽤 얇아서 여름에도 시원할 듯,"덥다, 얇다, 모르다, 여름, 그리다, 시원하다, 저렴하다, 무난, 아직"
핏과 기장 모두 마음에 들고 밴드형이어서 허리부분이 잘 늘어나요. 근데 제가 28은 골반쪽이 좀 끼어서 29를 사는 게 훨씬 여유로웠을 것 같아요. 그래도 좋습니다!,핏과 기장 모두 마음에 들고 밴드형이어서 허리 부분이 잘 늘어나요 근데 제가 은 골반 쪽이 좀 끼어서를 사는 게 훨씬 여유로웠을 것 같아요 그래도 좋습니다,"골반, 늘어나다, 끼, 어서, 여유, 웠, 허리, 부분"
슬림핏보다 밑위 커서 편하고 시원합니다. 키가 작고 기장 수선 전인데 이정도 내려옵니다. 수선하고 잘 입을게요~~,슬림핏보다 밑위 커서 편하고 시원합니다 키가 작고 기장 수선 전인데 이 정도 내려옵니다 수선하고 잘 입을게요,"슬림핏, 편하다, 밑위, 작고, 내려오다, 시원하다, 키, 수선하다, 전"
"제가 1년동안 10키로가 쪄서 입을 바지가 없었는데, 무신사 덕분에 여름 시원하게 보냈네요 정말 얇아요
그리고 바지도 정말 예쁘네요
살이 쪄서 핏이 안 좋긴...한데, 저랑 비슷하신 스펙 가지신 분들은 제 사이즈로 사시면 됩니다~",제가 년 동안 키로가 쪄서 입을 바지가 없었는데 무신사 덕분에 여름 시원하게 보냈네요 정말 얇아요 그리고 바지도 정말 예쁘네요 살이 쪄서 핏이 안 좋긴 한데 저랑 비슷하신 스펙 가지신 분들은 제 사이즈로 사시면 됩니다,"살이, 얇다, 사이즈, 여름, 찌다, 분, 사시"
무탠다드 바지는 늘 만족하고 입습니다 좋아요옹,무탠다드 바지는 늘 만족하고 입습니다 좋아요 왕,"만족하다, 바지"
후기사진 보고 기장이 많이 길까봐 걱정했는데 저한텐 딱이네요 시원한 소재에 깔끔하고 여름 슬랙스로 강추입니더,후기 사진 보고 기장이 많이 길까 봐 걱정했는데 저한텐 딱이네요 시원한 소재에 깔끔하고 여름 슬랙스로 강추입니다,"깔끔하다, 소재, 슬랙스, 강추, 사진, 여름, 보고, 시원하다, 딱이다"
무신사 바지는 구매할때마다 만족하면서 입고있습니다 ㅎㅎ 역시 이번에도 좋네요,무신사 바지는 구매할 때마다 만족하면서 입고 있습니다 역시 이번에도 좋네요,"만족하다, 마다, 바지, 물다"
"말하면 입아픈 가성비 슬랙스의 최고봉 무탠다드.
여름에 안사면 손해죠.
색깔별로 핏 별로 다 가지고 있습니다.",말하면 입 아픈 가성비 슬랙스의 최고봉 무탠다드 여름에 안사면 손해죠 색깔별로 핏 별로 다 가지고 있습니다,"색깔, 별로, 슬랙스, 여름, 안사면, 가지, 손해, 죠, 가성비, 말"
"얇아서 여름바지로 좋고 핏도 맘에드네요
쿨소재 바지중에 바스락거리는 바지들도 있는데 이 바지는 그런거 없어서 좋습니다",얇아서 여름 바지로 좋고 핏도 맘에 드네요 쿨소재 바지 중에 바스락거리는 바지들도 있는데 이 바지는 그런 거 없어서 좋습니다,"바지, 쿨, 소재, 얇다, 바스락, 거리, 핏"
"177/60 아버님 선물해드렸어요
원단이 기술이 들어간건 알겠는데 두께 자체가 얇거나 하진 않아요 입어봐야 시원한건 알겠어요
평소 슬림핏 좋아하셨는데 이렇게 살짝 여유있는 핏도 잘 어울리셔요",아버님 선물해 드렸어요 원단이 기술이 들어간 건 알겠는데 두께 자체가 얇거나 하진 않아요 입어봐야 시원한 건 알겠어요 평소 슬림핏 좋아하셨는데 이렇게 살짝 여유 있는 핏도 잘 어울리셔요,"얇다, 입어보다, 슬림핏, 여유, 핏, 알다, 좋아하다, 원단"
"🕊️ 찐 후기 더 보기 클릭‼️‼️
✔디자인이 깔끔하고, 일자 형태의 기본 스타일링 하기 좋은 슬랙스입니다.
✔ 여름에 입기 좋은 쿨텐다드 원단입니다.
✔ 남자친구가 활동성이 편하다고 합니다 : )
✔ 허리 양옆으로 밴드가 겉에서 보이지 않는 히든 밴딩이라 깔끔하고, 편안한 착용감이라고 했어요.

🩵 내구성, 신축성이 뛰어나서 출퇴근용으로 자주 입는다고 했어요. 하나 아니고 두 개쯤 소장해서 다르게 코디해 보는 것도 좋을 거 같아요. 세탁 후 변형이 없다고 합니다 🤍",찐 후기 더 보기 클릭 디자인이 깔끔하고 일자 형태의 기본 스타일링 하기 좋은 슬랙스입니다 여름에 입기 좋은 쿨텐다드 원단입니다 남자친구가 활동성이 편하다고 합니다 허리 양옆으로 밴드가 겉에서 보이지 않는 히든 밴딩이라 깔끔하고 편안한 착용감이라고 했어요 내구성 신축성이 뛰어나서 출퇴근용으로 자주 입는다고 했어요 하나 아니고 두 개쯤 소장해서 다르게 코디해 보는 것도 좋을 거 같아요 세탁 후 변형이 없다고 합니다,"스타, 일링, 슬랙스입니, 편안하다, 착용, 이라고, 깔끔하다, 디자인, 밴드, 밴딩"
친구 선물해줬는데 잘 맞네요 소재 가벼워서 좋아요,친구 선물해 줬는데 잘 맞네요 소재 가벼워서 좋아요,"가볍다, 선물, 주다, 맞다, 친구, 소재"
기본 세미와이드보다는 전체적으로 좀 작은 느낌이네요,기본 세미 와이드보다는 전체적으로 좀 작은 느낌이네요,"작다, 와이드, 보다는, 느끼다, 전체, 기본, 세미"
"드디어 제 기장을 찾았네요 길이가 딱 좋아요!!!!
굿굿",드디어 제 기장을 찾았네요 길이가 딱 좋아요 굿굿,"찾다, 드디어, 굿굿, 기장, 길이"
진짜 편하고 무엇보다 핏이 예뻐요 재질도 나쁘지않아요,진짜 편하고 무엇보다 핏이 예뻐요 재질도 나쁘지 않아요,"편하다, 핏, 나쁘다, 재질"
쿨탠다드라 시원하고 핏도 적당히 괜찮은거 같아요,쿨 탠다더라 시원하고 핏도 적당히 괜찮은 거 같아요,"핏, 탠다더, 적당하다, 시원하다"
"시원하고 좋은데 오염물이 너무 티가 잘나요. 
실측도 안맞는것 같아요 같은 제품 31사이즈인데 어떤건 허리가 좀 크고 어떤건 약간 작고..",시원하고 좋은데 오염물이 너무 티가 잘 나요 실측도 안 맞는 것 같아요 같은 제품 사이즈인데 어떤 건 허리가 좀 크고 어떤 건 약간 작고,"오염, 물이, 사이즈, 작고, 제품, 크다, 실측, 나요"
"밑단이 좁아서 세미와이드 핏은 안나오고, 스트레이트에 가깝습니다",밑단이 좁아서 세미 와이드 핏은 안 나오고 스트레이트에 가깝습니다,"좁다, 밑단, 가깝다, 스트레이트, 핏, 나오다, 와이드, 세미"
여름에도 시원하게 와이드팬츠 잘 입는중이에요 스핀도 있어서 편해요,여름에도 시원하게 와이드 팬츠 잘 입는 중이에요 스핀도 있어서 편해요,"편하다, 시원하다, 중이, 스핀, 팬츠, 와이드, 여름"
"쿨탠다드라고 땀을 빨리흡수하고 빠르게 배출한데서 혹해서 샀는데 사실은 그거는 잘 모르겠어요 이바지랑 제 다리사이에 땀이 나면 흡수가 잘 안되서 머물러있어서 더 더운거같은 ,, 뭐그런,,하하,,ㅠ",쿨 탠다더라고 땀을 빨리 흡수하고 빠르게 배출한 데서 혹해서 샀는데 사실은 그거는 잘 모르겠어요 이바지랑 제 다리 사이에 땀이 나면 흡수가 잘 안돼서 머물러있어서 더 더운 거 같은 뭐 그런 하하,"땀, 덥다, 다리, 빠르다, 이바지, 흡수, 모르다, 빨리, 배출"
신기한게 다른덴 32입는데 여긴 34네요ㅠ  그래도 시원하고 좋아요,신기한 게 다른 덴 입는데 여긴데요 그래도 시원하고 좋아요,"여기다, 시원하다, 신기하다"
얇아서 끝 테두리에 시보리?가 있는 드로즈 입으면 그 라인이 보여서 약간 민망할 수 있기 때문에 밋밋한 팬티 입으시길 추천.,얇아서 끝 테두리에 시보리가 있는 드로즈 입으면 그 라인이 보여서 약간 민망할 수 있기 때문에 밋밋한 팬티 입으시길 추천,"얇다, 라인, 보, 여서, 테두리, 밋밋하다, 때문, 팬티"
기장만 살짝 수선했고 핏은 기본 핏입니다~ 슬랙스랑 신으니 이쁩니다.출퇴근복으로 안성맞춤입니다.,기장만 살짝 수선했고 핏은 기본 핏입니다 슬랙스랑 신으니 이쁩니다 출퇴근 북으로 안성맞춤입니다,"슬랙스, 핏입니, 안성맞춤, 기장, 핏, 수선하다, 신다, 북"
"무탠다드 슬랙스만 10개 정도 구매한 거 같아요.
그만큼 가격 대비 퀄리티가 최고입니다. 핏도 깔끔한 세미 와이드 핏으로 뚝 잘 떨어지고 좋습니다.
가격도 쿠폰+적립금 사용하면 2만 원대에도 구매할 수 있어서 매우 좋습니다. 최고입니다.",무탠다드 슬랙스만 개 정도 구매한 거 같아요 그만큼 가격 대비 퀄리티가 최고입니다 핏도 깔끔한 세미 와이드 핏으로 뚝 잘 떨어지고 좋습니다 가격도 쿠폰 적립금 사용하면 만 원대에도 구매할 수 있어서 매우 좋습니다 최고입니다,"최고, 퀄리티, 깔끔하다, 가격, 적립금, 쿠폰, 그만큼, 사용"
쿨탠다스 느낌보단 라이트웨이트로 두께만얇아진 느낌 여름용까진힘들고 초여름까진조아보여요,쿨탠다스 느낌보단 라이트 웨이트로 두께만 얇아진 느낌 여름용까진 힘들고 초여름까진 좋아 보여요,"여름, 까진, 초여름, 다스, 두께, 얇다, 보이다, 힘들다, 웨이트, 보단"
배송빠르고 품질좋고 잘쓸게요 ㅎ.ㅎ 다음에도 또 구매하겠습니다. 추천이요!!,배송 빠르고 품질 좋고 잘 쓸게요 다음에도 또 구매하겠습니다 추천이요,"추천, 쓸다, 빠르다, 배송, 품질"
"와이드 히든 밴딩 사고나서 구매했어요. 세미와이드는 밑위가 확실이 좀 짧아요. 힙이 좀 있으신 분들은 타이트할 수 있을거에요. 
허리만 괜찮으시면 한치수 늘려 입는 것도 좋을거에요. 
허벅지 종아리 라인은 넉넉합니다. 와이드만 입어온 분들은 참고하세요. 딱 정사이즈가 좋아요
상의는 크루넥입니다",와이드 히든 밴딩 사고 나서 구매했어요 세미 와이드는 밑위가 확실히 좀 짧아요 히프가 좀 있으신 분들은 타이트할 수 있을 거예요 허리만 괜찮으시면 한 치수 늘려 입는 것도 좋을 거예요 허벅지 종아리 라인은 넉넉합니다 와이드만 입어온 분들은 참고하세요 딱 정 사이즈가 좋아요 상의는 크루 넷입니다,"허벅지, 허리, 참고, 사이즈, 넉넉하다, 라인"
쿨맥스세미와이드히든밴딩슬랙스ㅜ가성비넘좋아요,쿨맥스 세미 와이드 히든 밴딩 슬랙스가 성비 너무 좋아요,"슬랙스, 쿨, 맥스, 히든, 밴딩, 와이드, 세미, 성비"
"세미와이드 정석마냥 적당한 너비로 떨어져 발목을 살짝 덮는게 마음에 드네요ㅎㅎ
다만 이상하게 다른 무탠다드보다 엉덩이가 살짝 타이트한 감이 있습니다. 참고하세요!",세미 와이드 정석처럼 적당한 너비로 떨어져 발목을 살짝 덮는 게 마음에 드네요 다만 이상하게 다른 무탠다드보다 엉덩이가 살짝 타이트한 감이 있습니다 참고하세요,"엉덩이, 이상하다, 발목, 정석, 처럼, 너비"
"신랑 사줬는데 넘 이쁘고 좋네요^^
세미 와이드라 그렇게 안넓어서 더 좋다고 하네요
얇아서 한여름에도 편히 입을수 있을거 같아요^^
이쁘게 잘 입힐께요^^",신랑 사줬는데 너무 이쁘고 좋네요 세미 와이드라 그렇게 안 넓어서 더 좋다고 하네요 얇아서 한여름에도 편히 입을 수 있을 거 같아요 이쁘게 잘 입힐게요,"편하다, 사주다, 입히다, 얇다, 한여름"
되게 얇아서 시원한데 생각보다 타이트해요! 널널한 핏 원하시면 한 사이즈업하세요,되게 얇아서 시원한데 생각보다 타이트해요 널찍한 핏 원하시면 한 사이즈업하세요,"사이즈, 업다, 원하다, 시원하다, 되게, 타이트, 얇다, 널찍하다"
얇아서 여름에 입기 딱 좋고 핏도 너무 이쁘네요 추천합니다,얇아서 여름에 입기 딱 좋고 핏도 너무 이쁘네요 추천합니다,"여름, 얇다, 핏, 추천"
바지를 너무 딱 맞게 샀는데도 예쁜 핏이 나오네요 마음에 듭니다,바지를 너무 딱 맞게 샀는데도 예쁜 핏이 나오네요 마음에 듭니다,"맞다, 나오다, 핏, 바지"
기장에 비해 허리가 조금 크네요^^ 핏은 아주 좋습니다~,기장에 비해 허리가 조금 크네요 핏은 아주 좋습니다,"비다, 기장, 크다, 핏, 허리"
바지핏 길이 두께 모두 만족스러워요 여름에 입기 딱좋아요 !,바지핏 길이 두께 모두 만족스러워요 여름에 입기 딱 좋아요,"여름, 만족스럽다, 바지, 핏, 두께, 길이"
"여름에 입을려구 구매했는대 세미와이드 슬랙스31사이즈 널널하게 맞아서 같은사이즈로 구매했는대 쿨탠다드가  사이즈가 작네요,,1업 추천 드립니다.",여름에 입을려구 구매했는데 세미 와이드 슬랙스 사이즈 널찍하게 맞아서 같은 사이즈로 구매했는데 쿨탠다드가 사이즈가 작네 요업 추천드립니다,"사이즈, 작다, 추천, 드리다, 슬랙스, 구, 맞다"
엉덩이가 약간 작지만 제 엉덩이가 커서 그런 것 같습니다.,엉덩이가 약간 작지만 제 엉덩이가 커서 그런 것 같습니다,"엉덩이, 작, 커서, 그렇다"
기존 무탠다드보다 작게 나온 것 같아요 한 치수 업 추천,기존 무탠다드보다 작게 나온 것 같아요 한 치수 업 추천,"나오다, 작다, 기존, 치수, 추천"
무난하게 편하고 다리도 길어보이고 좋습니다 굿,무난하게 편하고 다리도 길어 보이고 좋습니다 굿,"무난, 편하다, 보이, 다리, 길다"
"너무 크지 않아서 좋아요. 
적당히 편하게 잘 맞아요",너무 크지 않아서 좋아요 적당히 편하게 잘 맞아요,"편하다, 맞다, 적당하다, 크다"
무신사 스탠다드 자체 브랜드는 배송이 빨라서 좋아요 질도 좋습니다,무신사 스탠더드 자체 브랜드는 배송이 빨라서 좋아요 질도 좋습니다,"배송, 브랜드, 스탠더드, 라서, 물다, 자체, 질도"
슬랙스는 항상 무탠다드 제품을 애용하고 있습니다. 사이즈도 다양하고 제품 퀄도 워낙 좋아서 회사에 입고 다닐 슬랙스로는 이만한 것이 없네요!,슬랙스는 항상 무탠다드 제품을 애용하고 있습니다 사이즈도 다양하고 제품 퀄도 워낙 좋아서 회사에 입고 다닐 슬랙스로는 이만한 것이 없네요,"제품, 사이즈, 슬랙스, 다양하다, 로는, 애용, 회사, 이만"
"전투용으로 입기에 딱 좋습니다. 고급스러운 재질은 넘 기대하지 마시구, 대신 시원하긴 한데 약간 등산복 재질입니다",전투용으로 입기에 딱 좋습니다 고급스러운 재질은 너무 기대하지 마시고 대신 시원하긴 한데 약간 등산복 재질입니다,"등산, 복, 고급스럽다, 재질, 기대하다, 시원하다, 전투, 말다"
너무 좋아요 재입고되서바로샀어요. 감사해요무시뇨ㅏ사,너무 좋아요 재입고돼서 바로 샀어요 감사해요 무시 요사,"재, 요사, 무시"
"오늘은 그냥 검정티입었어서 그대로 입었는데
내일 출근할때는 흰티에 입으려고해요!
소재도 시원하고 좋습니다",오늘은 그냥 검정 티 입었었어 그대로 입었는데 내일 출근할 때는 흰 티에 입으려고 해요 소재도 시원하고 좋습니다,"출근, 그냥, 소재, 오늘, 티"
"살짝 등산복같은 광택감이 느껴지는 소재에요
원단감은 시원한거 같아요",살짝 등산복 같은 광택감이 느껴지는 소재예요 원단감은 시원한 거 같아요,"광택, 원단감, 느껴지다, 소재, 시원하다, 등산, 복"
