Review,Processed_Review,keyword
"스판이 있어서 쭉쭉 늘어나서 정말 편해요. 허리사이즈도 단추로 어느정도 조절가능하기 때문에 사이즈에 큰 구애 안받을 것 같아요. 제 스펙에는 (158-48) xs사이즈 좋았어요
앉아있다보면 구김이 잘 가긴 하는데, 서있으면 또 펴지기도 해요",스판이 있어서 쭉쭉 늘어나서 정말 편해요 허리 사이즈도 단추로 어느 정도 조절 가능하기 때문에 사이즈에 큰 구애 안 받을 것 같아요 제 스펙에는 xs 사이즈 좋았어요 앉아있다 보면 구김이 잘 가긴 하는데 서있으면 또 펴지기도 해요,"사이즈, 앉다, 서다, 구애, 구김, 스펙, 쭉쭉, 에는, 받다, 펴다"
"바스락거리는 원단이고 광택 없음
안감 없지만 비침 없음
뒷트임이 길게 있어서 보폭에 전혀 지장없음
허리가 큰편인데 안쪽으로 조금 조절가능함
컬러는 노란끼 많지않은 회베이지색
한여름까지 입어질만한 두께임",바스락거리는 원단이고 광택 없음 안감 없지만 비침 없음 뒤트임이 길게 있어서 보폭에 전혀 지장 없음 허리가 큰 편인데 안쪽으로 조금 조절 가능함 컬러는 노란 끼 많지 않은 회 베이지색 한여름까지 입어질만한 두께임,"없다, 보폭, 지장, 안감, 광택, 노랗다, 두께, 전혀, 베이지색, 안쪽"
얇고 가볍고 입고 활동하기 편해요 여름까지 잘 입을가같아요,얇고 가볍고 입고 활동하기 편해요 여름까지 잘 입을 가 같아요,"활동, 가볍다, 가다, 얇다, 여름, 편하다"
"소재가 시원하고 신축성이 좋아서 진짜 자주 입게돼요. 여행갈 때도 출근할 때도 입는 데일리템이 되어부럿음
건메탈도 같이 구매했는데 일주일동안 두개 돌려입어요 짱짱
색이 밝아서 아이보리나 그레이 상의 잘어울림",소재가 시원하고 신축성이 좋아서 진짜 자주 입게 돼요 여행 갈 때도 출근할 때도 입는 데일리템이 되어부럿음 건에 탈도 같이 구매했는데 일주일 동안 두 개 돌려 입어요 짱짱 색이 밝아서 아이보리나 그레이 상의 잘 어울림,"아이보리, 일주일, 출근, 어울림, 돌리다, 되어부럿음, 짱짱, 여행, 갈다, 데일리"
매장에서 입어보고 색상많이 고민하다가 베이지로 했는데 너어무 이뻐요 착용감도 너무 편해서 손이 자주 갑니다 몸매도 이뻐보이고 시원해유 블랙도 살까 합니다앗!!( 한사이쥬 작게 사세요),매장에서 입어보고 색상 많이 고민하다가 베이지로 했는데 너무 이뻐요 착용감도 너무 편해서 손이 자주 갑니다 몸매도 이뻐 보이고 시원해 유 블랙도 살까 합니다앗 한사이쥬 작게 사세요,"몸매, 감다, 착용, 살다, 보이, 고민, 작다, 블랙, 색상, 가다"
"생각보다 길고, 크고, 얇아요.
약간의 신축성이 있어서 활동하는데 불편하지는 않아요.
보통 28입으면 넉넉한데 s사이즈하니 딱 좋아요.",생각보다 길고 크고 얇아요 약간의 신축성이 있어서 활동하는데 불편하지는 않아요 보통 입으면 넉넉한데 s사이즈 하니 딱 좋아요,"보통, 활동, 불편하다, 신축, 넉넉하다, 길다, 얇다, 크다, 사이즈"
제가 골반이랑 엉덩이가 있는 체형인데 스몰 사이즈도 괜찮아요. 허리는 좀 커서 단추로 조이면 딱이네요. 뒤에 슬릿 덕분에 하나도 안 불편하고! 치마 사고 딱 개시한 날 샌드위치 먹다가 토마토를 흘렸는데 방수? 기능이 있는지 토마토만 샥 떼어내니까 흔적도 안 남았네요 후후 적당히 물 흘려보면 데구르르 굴러갑니다. 자주 흘리고 묻히는 제게 아주 찰떡궁합! 봄이랑 여름에 입기 좋을 것 같아용,제가 골반이랑 엉덩이가 있는 체형인데 스몰 사이즈도 괜찮아요 허리는 좀 커서 단추로 조이면 딱이네요 뒤에 슬릿 덕분에 하나도 안 불편하고 치마 사고 딱 개시한 날 샌드위치 먹다가 토마토를 흘렸는데 방수 기능이 있는지 토마토만 샥 떼어내니까 흔적도 안 남았네요 후후 적당히 물 흘려보면 데구루루 굴러갑니다 자주 흘리고 묻히는 제게 아주 찰떡궁합 봄이랑 여름에 입기 좋을 것 같아요,"흘리다, 토마토, 슬릿, 샌드위치, 데구루루, 찰떡, 조이, 개시, 후후, 떼다"
"핫한 제품 사이즈 고민하다 골랐는데 커서 놀랬다가
센스있게 조절 단추가 있어 안심했어요. 제키기준 발목까지오는 롱기장인데 뒷트임이 길어서 안불편해요 가을에
잘입을텐데 날씨가 급추워져서 얼른 입고다녀야 겠어요",핫한 제품 사이즈 고민하다 골랐는데 커서 놀랬다가 센스 있게 조절 단추가 있어 안심했어요 제키기 준 발목까지 오는 롱 기장인데 뒤트임이 길어서 안 불편해요 가을에 잘 입을 텐데 날씨가 급추워져서 얼른 입고 다녀야겠어요,"센스, 얼른, 키기, 놀래다, 추워지다, 날씨, 고르다, 텐데, 심하다, 가을"
"매장에서 입어보고 인터넷으로구매했는데
허리가 너무 커요 ㅋㅋ
가볍고 좋긴합니다
뒷트임 편하고요
호캉스가서 입었눈데 좋았어요",매장에서 입어보고 인터넷으로 구매했는데 허리가 너무 커요 가볍고 좋긴 합니다 뒤트임 편하고요 호캉스가서 입었는데 좋았어요,"호캉스가, 인터넷, 가볍다, 트이다, 매장, 입어보다, 크다, 허리, 편하다"
"스몰 사이즈 구매후 M사이즈로 다시 구매했어요  스몰은 허리는 맞는데 골반이 타이트해서 불편하더라구요
한사이즈 업니 허리는 좀 낙낙하지만 비조로 조절해서 입으면 되고 엉디가 좀 여유있으니까 훨씬 날씬해보이고 덜 더워요

로우로 입어도 하이로 입어도 엉디사이즈에 맞추는게 좋네요",스몰 사이즈 구매 후 M사이즈로 다시 구매했어요 스몰은 허리는 맞는데 골반이 타이트해서 불편하더라고요 한 사이즈 업니 허리는 좀 낙낙하지만 비조로 조절해서 입으면 되고 어디 가 좀 여유 있으니까 훨씬 날씬해 보이고 덜 더워요 호우로 입어도 하이로 입어도 어디 사이즈에 맞추는 게 좋네요,"스몰, 사이즈, 비조, 업다, 낙하, 호우, 타이트, 날씬하다, 맞추다, 하이"
"사진이랑 똑같아요
마감처리 핏 좋아요
상의랑 다 무난하게 어울려서
아무거나 주워입고 나가고싶을때 자주 입어요",사진이랑 똑같아요 마감 처리 핏 좋아요 상의랑 다 무난하게 어울려서 아무거나 주워 입고 나가고 싶을 때 자주 입어요,"처리, 줍다, 거나, 똑같다, 마감, 상의, 무난, 어울리다, 사진"
"사이즈 s랑 m 고민하던 중에 s로 골랐는데 생각보다 여유롭고 좋았어요! 과식해도 문제없을듯해용
양 옆에 조절하는 단추가 있어서 줄이면 이쁘게 딱 맞기도 해서 휘뚜루마뚜루 잘 입을 것 같아요",사이즈 s랑 m 고민하던 중에 s로 골랐는데 생각보다 여유롭고 좋았어요 과식해도 문제없을듯해요 양옆에 조절하는 단추가 있어서 줄이면 이쁘게 딱 맞기도 해서 휘뚜루마뚜루 잘 입을 것 같아요,"과식, 롭고, 문제, 양옆, 고르다, 휘뚜루마뚜루, 여유, 고민, 줄이다, 없다"
"허리가 약간 크긴한데 조절 단추가 있어서 줄일수 있어요. 
얇아서 시원하고 잘 늘어나서 편해요.",허리가 약간 크긴 한데 조절 단추가 있어서 줄일 수 있어요 얇아서 시원하고 잘 늘어나서 편해요,"늘어나다, 줄이다, 조절, 단추, 얇다, 시원하다, 크다, 허리, 편하다"
"S사이즈 양쪽 단추채우고 널널합니다..
xs 도 맞겠지만 아줌마라 뱃살이 튀어나와서 안예쁠거 같은 느낌??
쫙쫙 잘도 늘어나고 뒷트임이 있어서 대박 편함…
다른색상도 사고프다 ㅠㅠ",S사이즈 양쪽 단추 채우고 널찍합니다 xs 도 맞겠지만 아줌마라 뱃살이 튀어나와서 안 예쁠 거 같은 느낌 쫙쫙 잘도 늘어나고 뒤트임이 있어서 대박 편함 다른 색상도 사고프다,"아줌마, 고프다, 대박, 튀어나오다, 쫙쫙, 양쪽, 채우다, 뱃살, 널찍하다, 늘어나다"
"무신사스탠다드매장에서 실물보고 이뻐서 온라인으로 구매했어요!
저렴한티 안나고 시원합니다.
162기준 조금 길어서 길이는 발목보이게 수선해야할거같아요.",무신사 스탠더드 매장에서 실물 보고 이뻐서 온라인으로 구매했어요 저렴한 티 안 나고 시원합니다 기준 조금 길어서 길이는 발목 보이게 수선해야 할 거 같아요,"스탠더드, 실물, 수선하다, 기준, 나다, 온라인, 물다, 보이, 보고, 저렴하다"
"허리도 살짝 크고 기장도 엄청 길어요 
But.. 예쁘니까 그냥 품어요 바스락 거려도 편하고 좋아요 
카고 스커트 솔직히 다른 브랜드는 너무 비싸요ㅜ 
무탠다드가 그나마 합리적인 가격대라서 샀는데 만족해용 
가을에도 잘 입을거 같구 … 암튼 기장이 길긴 기네요 
구래도 잘 입어보려구용",허리도 살짝 크고 기장도 엄청 길어요 But 예쁘니까 그냥 품어요 바스락 거려도 편하고 좋아요 카고 스커트 솔직히 다른 브랜드는 너무 비싸요 무탠다드가 그나마 합리적인 가격대라서 샀는데 만족해요 가을에도 잘 입을 거 같고 암튼 기장이 길긴 기네요 구래도 잘 입어보려고요,"기장, 거려, 비싸다, 구래, 암튼, 브랜드, but, 솔직하다, 품다, 그나마"
카고 스타일이라 트랜디하고 너무 이쁩니다!! 맥시 스커트 찾고 있었는데 164기준 딱 발목에 와서 너무 예쁘고 뒷트임이 있어 걸을 때도 정말 편해요!! 엄청 힙한 무드도 아니라 데일리로 잘 입을 것 같고 다가오는 여름에 입기 좋은 재질이라 더 손이 갈 것 같습니다~! 허리도 폭 넓게 조정되어서 정말 좋아요! 여러모로 다 만족한 제품인 것 같습니다 :),카고 스타일이라 트랜디하고 너무 이쁩니다 맥시스커트 찾고 있었는데 기준 딱 발목에 와서 너무 예쁘고 뒤트임이 있어 걸을 때도 정말 편해요 엄청 힙한 무드도 아니라 데일리로 잘 입을 것 같고 다가오는 여름에 입기 좋은 재질이라 더 손이 갈 것 같습니다 허리도 폭넓게 조정되어서 정말 좋아요 여러모로 다 만족한 제품인 것 같습니다,"모로, 트랜디, 여러, 무드, 폭넓다, 다가오다, 조정, 갈다, 되어다, 맥시"
"후기대로 허리가 좀 큼.
근데 엉덩이 때문에 사이즈는 이게 맞는 것 같음
얇고 길어서 좋음",후기대로 허리가 좀 큼 근데 엉덩이 때문에 사이즈는 이게 맞는 것 같음 얇고 길어서 좋음,"대로, 후기, 때문, 근데, 엉덩이, 맞다, 얇다, 크다, 사이즈, 허리"
베이지색상 다른컬러와 매칭이 잘되고 핏이 넘 마음에 듭니다. 샤라락한 천이라 시원하고 주머니도 있어 활용성 매우좋습니다.,베이지 색상 다른 컬러와 매칭이 잘되고 핏이 너무 마음에 듭니다 샤라락한 천이라 시원하고 주머니도 있어 활용성 매우 좋습니다,"매칭, 샤라락, 활용, 천이, 컬러, 주머니, 색상, 베이지, 시원하다"
"색감이 좀 어두워서 아쉬워요~
일자핏이라 펑퍼짐해보이지않아서 좋네요.
요새 살이 쪘음에도 불구하고 허리는 넉넉해서 단추로 조절해야 더 이쁘네요.
마르신분들은 단추로 허리 줄여도 클거같네요.",색감이 좀 어두워서 아쉬워요 이자 핏이라 펑퍼짐해 보이지 않아서 좋네요 요새 살이 쪘음에도 불구하고 허리는 넉넉해서 단추로 조절해야 더 이쁘네요 마르신 분들은 단추로 허리 줄여도 클 거 같네요,"펑퍼짐하다, 이자, 불구, 찌다, 보이지, 살이, 단추, 마르다, 어둡다, 아쉽다"
옷이 좀 크긴 힌데 이쁘구 좋아요 아주 맘에 듭니당,옷이 좀 크긴 한데 이쁘고 좋아요 아주 맘에 듭니다,크다
"허리가 아주 조금이라도 조이는걸 극도로 싫어해ㅐ서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 
단추를 다시 바느질해서 달았어요  조여지게 그럼에도 옷은 맘에 들어요  시원하고 얇아요",허리가 아주 조금이라도 조이는 걸 극도로 싫어해서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 단추를 다시 바느질해서 달았어요 조여지게 그럼에도 옷은 맘에 들어요 시원하고 얇아요,"지게, 조이다, 극도, 조여, 싫어하다, 이라도, 그렇다, 달다, 바느질, 다시"
배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,"포장, 깔끔하다, 빠르다, 오다, 배송"
생각보다 길이가 길지만 재질이랑 배송 만족해요ㅎ 좋습니다,생각보다 길이가 길지만 재질이랑 배송 만족해요 좋습니다,"만족하다, 배송, 길이, 재질"
"일단 재질 너무 시원하고 스판끼도 짱짱해서 다리찢기해도 될듯
크롭이랑 입었는데 다리도 길어보이고 넘 좋아용",일단 재질 너무 시원하고 스판기도 짱짱해서 다리 찢기 해도 될 듯 크롭이랑 입었는데 다리도 길어 보이고 너무 좋아요,"다리, 찢기다, 짱짱하다, 크롭, 해도, 보이, 기도, 길다, 스판, 재질"
"길이가 꽤 길어요 발목정도 보이는 맥시 스커트예요 
좀 큰거같은데 허리줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요~",길이가 꽤 길어요 발목 정도 보이는 맥시스커트예요 좀 큰 거 같은데 허리 줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요,"맥시, 보이다, 스커트, 발목, 줄이다, 가능하다, 길이, 조절, 단추, 크다"
스커트 편하고 이쁩니다. 시원해서 여름에 입기 좋아요,스커트 편하고 이쁩니다 시원해서 여름에 입기 좋아요,"스커트, 여름, 시원하다, 편하다"
너무 이뻐요 입고가면 다들 물어봅니다 ㅎㅎ 어디서 샀는지! 또  구입 의사 있어요,너무 이뻐요 입고 가면 다들 물어봅니다 어디서 샀는지 또 구입 의사 있어요,"물어보다, 어디서, 가면, 의사"
오프라인에서 직원언니가 입은거보고 반해서 피팅해보자마자 바로 주문했어요 허리쪽에 한번더 줄일수있는 단추가있어서 모든분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘입도 다닐꺼같아요 제생각엔 비침도 별로 없는것같아요 👍👍,오프라인에서 직원 언니가 입은 거 보고 반해서 피팅 해보자마자 바로 주문했어요 허리 쪽에 한 번 더 줄일 수 있는 단추가 있어서 모든 분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘 입도 다닐 거 같아요 제 생각엔 비침도 별로 없는 것 같아요,"모든, 꾸다, 직원, 입도, 언니, 피팅, 반하다, 별로, 오프라인, 비침"
평소 27입는데 널널해요 허리가 크게나온 편인듯해요 재질 시원하고 마감깔끔하고 좋아요,평소 입는데 널찍해요 허리가 크게 나온 편인듯해요 재질 시원하고 마감 깔끔하고 좋아요,"깔끔하다, 마감, 펴다, 널찍하다, 평소, 크게, 나오다, 재질, 시원하다, 허리"
마감 깔끔하고 얇으면서 탄탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리사이즈가 생각보다 여유 있어서 밥많이 먹어도 걱정 없을듯bb,마감 깔끔하고 얇으면서 탄탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리 사이즈가 생각보다 여유 있어서 밥 많이 먹어도 걱정 없을 듯 bb,"bb, 탄탄하다, 먹다, 깔끔하다, 마감, 여기저기, 걱정, 여유, 없다, 재질"
160 기준으로 좀 길긴한데 가볍고 얇아서 땀차는 나일론재질이 아니라 한여름까지 편하게 잘입을거같아요,기준으로 좀 길긴 한데 가볍고 얇아서 땀 차는 나일론 재질이 아니라 한여름까지 편하게 잘 입을 거 같아요,"차다, 나일론, 기준, 한여름, 아니다, 가볍다, 길다, 재질, 얇다, 편하다"
재질 시원하고 하늘하늘해요. 맥시기장이지만 뒤에 트임있어서 편해요,재질 시원하고 하늘하늘해요 맥시 기장이지만 뒤에 트임 있어서 편해요,"하늘하늘하다, 맥시, 트이다, 기장, 재질, 시원하다, 편하다"
"빛을 받으면 약간 비침이 있는정도로 얇은 단일 원단 입니다
아래쪽 절개가 조금 높이 되어 있어서 걸어다닐때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요
어두운 색상과 고민 했는데 계절 고려했을때 밝은 색상으로 간게 역시나 맞은듯 합니다",빛을 받으면 약간 비침이 있는 정도로 얇은 단일 원단입니다 아래쪽 절개가 조금 높이 되어 있어서 걸어 다닐 때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요 어두운 색상과 고민했는데 계절 고려했을 때 밝은 색상으로 간 게 역시나 맞은듯합니다,"색상, 아래쪽, 고려, 걸리다, 단일, 절개, 높이, 느끼다, 걸다, 계절"
"스판이 있어서 쭉쭉 늘어나서 정말 편해요. 허리사이즈도 단추로 어느정도 조절가능하기 때문에 사이즈에 큰 구애 안받을 것 같아요. 제 스펙에는 (158-48) xs사이즈 좋았어요
앉아있다보면 구김이 잘 가긴 하는데, 서있으면 또 잘 펴지기도 해요",스판이 있어서 쭉쭉 늘어나서 정말 편해요 허리 사이즈도 단추로 어느 정도 조절 가능하기 때문에 사이즈에 큰 구애 안 받을 것 같아요 제 스펙에는 xs 사이즈 좋았어요 앉아있다 보면 구김이 잘 가긴 하는데 서있으면 또 잘 펴지기도 해요,"사이즈, 앉다, 서다, 구애, 구김, 스펙, 쭉쭉, 에는, 받다, 펴다"
여기저기 스타일링 하기 좋아요! 편하구 여름에 자주 입을 것 같습니당,여기저기 스타일링 하기 좋아요 편하고 여름에 자주 입을 것 같습니다,"일링, 스타, 여기저기, 여름, 편하다"
"가격,디자인,소재 너무 마음에 들어요.
블랙,베이지 둘다 구매했어요.
사이즈가 고민되어 xs,s둘다 구매했는데 s사이즈선택했어요.
저한테는 핏이 s가 더 예뻤고 허리는 단추하나 줄이면 딱이네요.
기장수선은 필요하네요 제 키에는 ^^
이미지사진보다 좀 더 환하게 나왔는데 사진보다는 좀더베이지이고 이뻐요",가격 디자인 소재 너무 마음에 들어요 블랙 베이지 둘 다 구매했어요 사이즈가 고민되어 xss 둘 다 구매했는데 s사 이즈 선택했어요 저한테는 핏이 s가 더 예뻤고 허리는 단추 하나 줄이면 딱이네요 기장 수선은 필요하네요 제 키에는 이미지 사진보다 좀 더 환하게 나왔는데 사진보다는 좀 더 베이지이고 이뻐요,"사진, 베이지, 환하다, 이미지, 이즈, 필요하다, xss, 선택, 보다는, 수선"
"무탠다드 매장에서 입어보고
인터넷이 더 저렴하길래 구입했어요
집사람 보통 55사이즈 입는데 잘 맞는다네요",무탠다드 매장에서 입어보고 인터넷이 더 저렴하길래 구입했어요 집사람 보통 사이즈 입는데 잘 맞는다네요,"집사람, 인터넷, 보통, 저렴하다, 매장, 입어보다, 맞다, 사이즈"
카고 롱 스커트 사고싶어서 무신사 매장가서 입어보고 반해서 샀어요-!,카고 롱스커트 사고 싶어서 무신사 매장 가서 입어보고 반해서 샀어요,"반하다, 물다, 스커트, 가다, 사고, 매장, 입어보다"
"조금 넉넉하게 맞아요.
S 사이즈였으면 더 이쁘게 맞았을것 같아요.  
허리 사이즈 조절이 가능해서 좋아요.",조금 넉넉하게 맞아요 S 사이즈였으면 더 이쁘게 맞았을 것 같아요 허리 사이즈 조절이 가능해서 좋아요,"맞다, 사이즈, 넉넉하다, 가능하다, 조절, 허리"
아무때나 잘 입을수있어요 편한데 이쁘고 딱 좋아요,아무 때나 잘 입을 수 있어요 편한데 이쁘고 딱 좋아요,펴다
디테일이 아주 좋은 카고 롱 스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는걸 추천합니다,디테일이 아주 좋은 카고 롱스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은 게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는 걸 추천합니다,"일이, 디테, 자체, 추천, 허리, 스커트, 주문, xs, 줄이다, 단추"
요즘 엉덩이 운동을 열심히해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요 !!,요즘 엉덩이 운동을 열심히 해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요,"열심히, 런가, 운동, 끼다, 비다, 일도, 질도, 디테, 아쉽다, 가격"
"얇은소재라 봄,여름 잘 입을 수 있을 것 같아요!
잠그는 부분이 단추라 아쉽긴 해요
힙이 큰편이라 사이즈 고민했는데, 여유가 제법 있네요! 허리가 많이 남지만 단추로 조절하이 딱 좋아요!",얇은 소재라 봄여름 잘 입을 수 있을 것 같아요 잠그는 부분이 단추라 아쉽긴 해요 히프가 큰 편이라 사이즈 고민했는데 여유가 제법 있네요 허리가 많이 남지만 단추로 조절 하이 딱 좋아요,"남지, 제법, 히프, 단추, 편이, 잠그다, 하이, 아쉽다, 부분, 여유"
"음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요ㅠ 다행히 옆에 단추를 옮겼더니 그나마 나아서 입을려고요!
질감이나 입었을때 느낌은 정말 좋아요!!
길이는 168기준으로 해도 길었습니다ㅎㅎ",음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요 다행히 옆에 단추를 옮겼더니 그나마 나아서 입으려고요 질감이나 입었을 때 느낌은 정말 좋아요 길이는 기준으로 해도 길었습니다,"똑같이, 신다, 모델, 다행하다, 질감, 그나마, 마르, 옮기다, 이나, 기준"
색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 150초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs사이즈도 150후반까지는 기장 괜찮은 듯 ..,색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs 사이즈도 후반까지는 기장 괜찮은 듯,"기장, 초반, 다넜어, 흔하다, 까지는, 후반, 분들, 디자인, 색감, xs"
"너무 마음에 들어서 깔별로 샀어요
S샀다가 허리 너무 커서 XS샀는데
엉덩이부분 좀 작지만 괜찮아요",너무 마음에 들어서 깔 별러 샀어요 S 샀다가 허리 너무 커서 XS 샀는데 엉덩이 부분 좀 작지만 괜찮아요,"깔다, 별러, 부분, 들어서다, 엉덩이, 커서, xs, 허리"
제가 찾던 바스락치마여서 좋았구 무난하게 잘 입을 수 있었어서 좋았습니다~~♪( ´θ｀),제가 찾던 바스락 치마여서 좋았고 무난하게 잘 입을 수 있어서 좋았습니다,"여서, 무난, 찾다, 바스락, 치마"
여름 동안 정말 잘 입었어요... 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱!!! 다음에 다른 색으로도 사고 싶어요,여름 동안 정말 잘 입었어요 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱 다음에 다른 색으로도 사고 싶어요,"으로도, 짱짱, 휘뚤마뚤, 비침, 사고, 없다, 베이지, 여름, 시원하다"
옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요!!,옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요,"쭉쭉, 활동, 늘어나다, 재질"
구김도 잘 안가고 질도 시원하니 정말 이뻐요. 스판 재질이어서 활동하기도 편해요.,구김도 잘 안 가고 질도 시원하니 정말 이뻐요 스판 재질이어서 활동하기도 편해요,"구김, 질도, 활동, 가다, 스판, 재질, 시원하다, 편하다"
