Review,Processed_Review,keyword
"색감이 좀 어두워서 아쉬워요~
일자핏이라 펑퍼짐해보이지않아서 좋네요.
요새 살이 쪘음에도 불구하고 허리는 넉넉해서 단추로 조절해야 더 이쁘네요.
마르신분들은 단추로 허리 줄여도 클거같네요.",색감이 좀 어두워서 아쉬워요 이자 핏이라 펑퍼짐해 보이지 않아서 좋네요 요새 살이 쪘음에도 불구하고 허리는 넉넉해서 단추로 조절해야 더 이쁘네요 마르신 분들은 단추로 허리 줄여도 클 거 같네요,"조절, 단추, 불구, 살이, 보이지, 찌다, 색감, 허리"
옷이 좀 크긴 힌데 이쁘구 좋아요 아주 맘에 듭니당,옷이 좀 크긴 한데 이쁘고 좋아요 아주 맘에 듭니다,크다
"허리가 아주 조금이라도 조이는걸 극도로 싫어해ㅐ서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 
단추를 다시 바느질해서 달았어요  조여지게 그럼에도 옷은 맘에 들어요  시원하고 얇아요",허리가 아주 조금이라도 조이는 걸 극도로 싫어해서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 단추를 다시 바느질해서 달았어요 조여지게 그럼에도 옷은 맘에 들어요 시원하고 얇아요,"허리, 크다, 얇다, 단추, 싫어하다, 바느질, m"
배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,"배송, 깔끔하다, 포장, 빠르다, 오다"
생각보다 길이가 길지만 재질이랑 배송 만족해요ㅎ 좋습니다,생각보다 길이가 길지만 재질이랑 배송 만족해요 좋습니다,"길, 만족하다, 재질, 길이, 배송"
"일단 재질 너무 시원하고 스판끼도 짱짱해서 다리찢기해도 될듯
크롭이랑 입었는데 다리도 길어보이고 넘 좋아용",일단 재질 너무 시원하고 스판기도 짱짱해서 다리 찢기 해도 될 듯 크롭이랑 입었는데 다리도 길어 보이고 너무 좋아요,"다리, 짱짱하다, 길다, 크롭, 보이, 찢기다"
"길이가 꽤 길어요 발목정도 보이는 맥시 스커트예요 
좀 큰거같은데 허리줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요~",길이가 꽤 길어요 발목 정도 보이는 맥시스커트예요 좀 큰 거 같은데 허리 줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요,"발목, 사이즈, 단추, 길이, 줄이다, 조절, 보이다, 가능하다"
스커트 편하고 이쁩니다. 시원해서 여름에 입기 좋아요,스커트 편하고 이쁩니다 시원해서 여름에 입기 좋아요,"여름, 시원하다, 편하다, 스커트"
너무 이뻐요 입고가면 다들 물어봅니다 ㅎㅎ 어디서 샀는지! 또  구입 의사 있어요,너무 이뻐요 입고 가면 다들 물어봅니다 어디서 샀는지 또 구입 의사 있어요,"물어보다, 가면, 어디서, 의사"
오프라인에서 직원언니가 입은거보고 반해서 피팅해보자마자 바로 주문했어요 허리쪽에 한번더 줄일수있는 단추가있어서 모든분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘입도 다닐꺼같아요 제생각엔 비침도 별로 없는것같아요 👍👍,오프라인에서 직원 언니가 입은 거 보고 반해서 피팅 해보자마자 바로 주문했어요 허리 쪽에 한 번 더 줄일 수 있는 단추가 있어서 모든 분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘 입도 다닐 거 같아요 제 생각엔 비침도 별로 없는 것 같아요,"소재, 얇다, 단추, 비침, 사이즈, 줄이다, 주문"
평소 27입는데 널널해요 허리가 크게나온 편인듯해요 재질 시원하고 마감깔끔하고 좋아요,평소 입는데 널찍해요 허리가 크게 나온 편인듯해요 재질 시원하고 마감 깔끔하고 좋아요,"깔끔하다, 널찍하다, 평소, 재질, 펴다, 나오다, 시원하다, 크게"
마감 깔끔하고 얇으면서 탄탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리사이즈가 생각보다 여유 있어서 밥많이 먹어도 걱정 없을듯bb,마감 깔끔하고 얇으면서 탄탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리 사이즈가 생각보다 여유 있어서 밥 많이 먹어도 걱정 없을 듯 bb,"얇다, 깔끔하다, 편하다, 먹다, 사이즈, 재질, 탄탄하다"
160 기준으로 좀 길긴한데 가볍고 얇아서 땀차는 나일론재질이 아니라 한여름까지 편하게 잘입을거같아요,기준으로 좀 길긴 한데 가볍고 얇아서 땀 차는 나일론 재질이 아니라 한여름까지 편하게 잘 입을 거 같아요,"얇다, 편하다, 가볍다, 길다, 재질, 아니다, 한여름"
재질 시원하고 하늘하늘해요. 맥시기장이지만 뒤에 트임있어서 편해요,재질 시원하고 하늘하늘해요 맥시 기장이지만 뒤에 트임 있어서 편해요,"하늘하늘하다, 기장, 편하다, 뒤, 시원하다, 맥시, 재질, 트이다"
"빛을 받으면 약간 비침이 있는정도로 얇은 단일 원단 입니다
아래쪽 절개가 조금 높이 되어 있어서 걸어다닐때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요
어두운 색상과 고민 했는데 계절 고려했을때 밝은 색상으로 간게 역시나 맞은듯 합니다",빛을 받으면 약간 비침이 있는 정도로 얇은 단일 원단입니다 아래쪽 절개가 조금 높이 되어 있어서 걸어 다닐 때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요 어두운 색상과 고민했는데 계절 고려했을 때 밝은 색상으로 간 게 역시나 맞은듯합니다,"색상, 빛, 두운, 밝다, 여름, 불편하다, 계절"
"스판이 있어서 쭉쭉 늘어나서 정말 편해요. 허리사이즈도 단추로 어느정도 조절가능하기 때문에 사이즈에 큰 구애 안받을 것 같아요. 제 스펙에는 (158-48) xs사이즈 좋았어요
앉아있다보면 구김이 잘 가긴 하는데, 서있으면 또 잘 펴지기도 해요",스판이 있어서 쭉쭉 늘어나서 정말 편해요 허리 사이즈도 단추로 어느 정도 조절 가능하기 때문에 사이즈에 큰 구애 안 받을 것 같아요 제 스펙에는 xs 사이즈 좋았어요 앉아있다 보면 구김이 잘 가긴 하는데 서있으면 또 잘 펴지기도 해요,"사이즈, 단추, 앉다, 스판, 늘어나다, 쭉쭉, 스펙, 에는"
여기저기 스타일링 하기 좋아요! 편하구 여름에 자주 입을 것 같습니당,여기저기 스타일링 하기 좋아요 편하고 여름에 자주 입을 것 같습니다,"여름, 편하다, 스타, 일링, 여기저기"
"가격,디자인,소재 너무 마음에 들어요.
블랙,베이지 둘다 구매했어요.
사이즈가 고민되어 xs,s둘다 구매했는데 s사이즈선택했어요.
저한테는 핏이 s가 더 예뻤고 허리는 단추하나 줄이면 딱이네요.
기장수선은 필요하네요 제 키에는 ^^
이미지사진보다 좀 더 환하게 나왔는데 사진보다는 좀더베이지이고 이뻐요",가격 디자인 소재 너무 마음에 들어요 블랙 베이지 둘 다 구매했어요 사이즈가 고민되어 xss 둘 다 구매했는데 s사 이즈 선택했어요 저한테는 핏이 s가 더 예뻤고 허리는 단추 하나 줄이면 딱이네요 기장 수선은 필요하네요 제 키에는 이미지 사진보다 좀 더 환하게 나왔는데 사진보다는 좀 더 베이지이고 이뻐요,"사진, 보다는, 선택, 이미지, 소재, 단추, 키, 에는, 사이즈"
"무탠다드 매장에서 입어보고
인터넷이 더 저렴하길래 구입했어요
집사람 보통 55사이즈 입는데 잘 맞는다네요",무탠다드 매장에서 입어보고 인터넷이 더 저렴하길래 구입했어요 집사람 보통 사이즈 입는데 잘 맞는다네요,"저렴하다, 매장, 맞다, 입어보다, 인터넷, 사이즈, 보통"
카고 롱 스커트 사고싶어서 무신사 매장가서 입어보고 반해서 샀어요-!,카고 롱스커트 사고 싶어서 무신사 매장 가서 입어보고 반해서 샀어요,"입어보다, 반하다, 가다, 롱, 스커트, 물다, 매장, 카, 사고"
"조금 넉넉하게 맞아요.
S 사이즈였으면 더 이쁘게 맞았을것 같아요.  
허리 사이즈 조절이 가능해서 좋아요.",조금 넉넉하게 맞아요 S 사이즈였으면 더 이쁘게 맞았을 것 같아요 허리 사이즈 조절이 가능해서 좋아요,"사이즈, 가능하다, 넉넉하다, 맞다, 조절"
아무때나 잘 입을수있어요 편한데 이쁘고 딱 좋아요,아무 때나 잘 입을 수 있어요 편한데 이쁘고 딱 좋아요,펴다
디테일이 아주 좋은 카고 롱 스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는걸 추천합니다,디테일이 아주 좋은 카고 롱스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은 게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는 걸 추천합니다,"허리, 단추, 추천, xs, 얇다, 줄이다, 주문, 롱, 스커트"
요즘 엉덩이 운동을 열심히해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요 !!,요즘 엉덩이 운동을 열심히 해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요,"런가, 비다, 끼다, 디테, 일도, 아쉽다, 엉덩이, 운동"
"얇은소재라 봄,여름 잘 입을 수 있을 것 같아요!
잠그는 부분이 단추라 아쉽긴 해요
힙이 큰편이라 사이즈 고민했는데, 여유가 제법 있네요! 허리가 많이 남지만 단추로 조절하이 딱 좋아요!",얇은 소재라 봄여름 잘 입을 수 있을 것 같아요 잠그는 부분이 단추라 아쉽긴 해요 히프가 큰 편이라 사이즈 고민했는데 여유가 제법 있네요 허리가 많이 남지만 단추로 조절 하이 딱 좋아요,"허리, 단추, 부분, 여유, 사이즈, 얇다, 편이"
"음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요ㅠ 다행히 옆에 단추를 옮겼더니 그나마 나아서 입을려고요!
질감이나 입었을때 느낌은 정말 좋아요!!
길이는 168기준으로 해도 길었습니다ㅎㅎ",음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요 다행히 옆에 단추를 옮겼더니 그나마 나아서 입으려고요 질감이나 입었을 때 느낌은 정말 좋아요 길이는 기준으로 해도 길었습니다,"허리, 옮기다, 길다, 모델, 분, 나다, 단추, 크다, 길이"
색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 150초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs사이즈도 150후반까지는 기장 괜찮은 듯 ..,색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs 사이즈도 후반까지는 기장 괜찮은 듯,"디자인, 색감, 사이즈, 얇다, 재질, 여름"
"너무 마음에 들어서 깔별로 샀어요
S샀다가 허리 너무 커서 XS샀는데
엉덩이부분 좀 작지만 괜찮아요",너무 마음에 들어서 깔 별러 샀어요 S 샀다가 허리 너무 커서 XS 샀는데 엉덩이 부분 좀 작지만 괜찮아요,"커서, 작, 엉덩이, 허리, 별러"
제가 찾던 바스락치마여서 좋았구 무난하게 잘 입을 수 있었어서 좋았습니다~~♪( ´θ｀),제가 찾던 바스락 치마여서 좋았고 무난하게 잘 입을 수 있어서 좋았습니다,"무난, 찾다, 치마, 여서, 바스락"
여름 동안 정말 잘 입었어요... 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱!!! 다음에 다른 색으로도 사고 싶어요,여름 동안 정말 잘 입었어요 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱 다음에 다른 색으로도 사고 싶어요,"색, 으로도, 시원하다, 휘뚤마뚤, 짱짱"
옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요!!,옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요,"재질, 쭉쭉, 늘어나다, 활동, 성"
구김도 잘 안가고 질도 시원하니 정말 이뻐요. 스판 재질이어서 활동하기도 편해요.,구김도 잘 안 가고 질도 시원하니 정말 이뻐요 스판 재질이어서 활동하기도 편해요,"편하다, 재질, 활동, 시원하다, 가다, 구김, 질도, 스판"
텐션있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요,텐션 있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요,"아쉽다, 테, 편하다, 어울리다, 재질, 색인"
재질좋고 잘입고있어요. 막 비닐같지않고 세탁해도 그대로.,재질 좋고 잘 입고 있어요 막 비닐 같지 않고 세탁해도 그대로,"세탁, 비닐, 그대로, 재질"
"길이가 좀 길지만 기본디자인이라 손이 자주 가요 
잘입고 있어요",길이가 좀 길지만 기본 디자인이라 손이 자주 가요 잘 입고 있어요,"길, 손, 디자인, 길이, 가요, 기본"
재질은 바시락바시락 거리는 나일론 재질이라 착용감이 엄청 편합니다! 핏도 제가 생각한것처럼 너무 예뻐서 마음에 들어요!,재질은 바스락바스락 거리는 나일론 재질이라 착용감이 엄청 편합니다 핏도 제가 생각한 것처럼 너무 예뻐서 마음에 들어요,"편하다, 착용, 재질, 핏, 처럼"
