Review,Processed_Review,keyword
다른 사이트보다 기장 길어서 좋아요ㅠㅠ 근데 목부분이 쪼끔 답답해요,다른 사이트보다 기장 길어서 좋아요 근데 목부분이 쪼끔 답답해요,"사이트, 쪼끔, 답답하다, 부분, 근데, 기장"
"허리랑 배는 넉넉한데 어깨랑 가슴이 껴용ㅎㅎ
궁뎅이도 껴서 걸으면 올라가서 미니기장이ㅠㅠ
애초에 어깨 작은거 알고 사서 괜찮구요. 라인은 진짜 예뻐용! 다리 사이 비치는 것도 생각보다 심하지 않네요!",허리랑 배는 넉넉한데 어깨랑 가슴이 껴요 궁둥이도 껴서 걸으면 올라가서 미니 기장이 애초에 어깨 작은 거 알고 사서 괜찮고요 라인은 진짜 예뻐요 다리 사이 비치는 것도 생각보다 심하지 않네요,"끼다, 어깨, 심하다, 궁둥이, 애초, 걸다, 배다, 올라가다, 미니, 가슴"
"시원하고 예뻐요! 밝은데서는 다리가 좀 비치긴 하는데 그래도 예쁘고 편해서 마음에 들어요 ㅎㅎ 여름에 옷 입기 귀찮을 때 딱 좋을 것 같아요
길이도 너무 짧지않아서 좋아요",시원하고 예뻐요 밝은 데서는 다리가 좀 비치긴 하는데 그래도 예쁘고 편해서 마음에 들어요 여름에 옷 입기 귀찮을 때 딱 좋을 것 같아요 길이도 너무 짧지 않아서 좋아요,"서다, 귀찮다, 밝다, 다리, 비치다, 여름, 편하다, 짧다, 길이, 시원하다"
"블랙사고 맘에 들어서 네이비도 샀어요
블랙은 m 네이비는 s샀어요
사진 비교해보세요 ㅋ",블랙 사고 맘에 들어서 네이비도 샀어요 블랙은 m 네이비는 s 샀어요 사진 비교해 보세요,"블랙, 네이비, 비교, 사진, 사고, 들어서다"
"매장에서 입어보고 집으로 배송했는데
시원한 소재에
치마가 너무 짧지 않아서 좋아요",매장에서 입어보고 집으로 배송했는데 시원한 소재에 치마가 너무 짧지 않아서 좋아요,"매장, 치마, 입어보다, 소재, 배송, 짧다, 시원하다"
핏이너무 깔끔하고 천이 시원한 천이라서 여름에 너무 잘 입을거같아요,핏이 너무 깔끔하고 천이 시원한 천이라서 여름에 너무 잘 입을 거 같아요,"천이, 깔끔하다, 라서, 여름, 시원하다"
길이 재질 핏 모두 만족합니다 키가 큰편이라 걱정했는데 딱 적당했어요 비침이 좀 있어서 속바지나 속치마는 꼭 입어줘야할 것 같아요,길이 재질 핏 모두 만족합니다 키가 큰 편이라 걱정했는데 딱 적당했어요 비침이 좀 있어서 속바지나 속치마는 꼭 입어줘야 할 것 같아요,"편이, 걱정, 치마, 만족하다, 속바지, 크다, 비침, 재질, 적당하다, 길이"
"편하게 입으려고 S산건데
XS이 핏은 더 이뻤을꺼같아요
그래도 믿고사는 무탠다드!!!!",편하게 입으려고 S 산 건데 XS이 핏은 더 이뻤을 거 같아요 그래도 믿고 사는 무탠다드,"믿다, 건데, 살다, xs, 편하다"
생각보다 꽤 기장이 길어요 158인데 딱 무릎 위로 오는 길이었어요 저는 더 짧은 게 예쁠 것 같아서 수선해 입으려고요~ 핏은 정말 예뻤습니다 다만 옷이 정말정말정말 얇아서 자연광이나 조명 밑에서 다리 실루엣 다 비쳐요 속바지 필수인 듯,생각보다 꽤 기장이 길어요인데 딱 무릎 위로 오는 길이었어요 저는 더 짧은 게 예쁠 것 같아서 수선해 입으려고요 핏은 정말 예뻤습니다 다만 옷이 정말 정말 정말 얇아서 자연광이나 조명 밑에서 다리 실루엣 다 비쳐요 속바지 필수인 듯,"조명, 자연, 이나, 실루엣, 위로, 필수, 무릎, 오다, 수선하다, 인데"
"허리가 좀 크긴하지만 핏은 전체적으로 마음에 들어요
가성비 좋은 옷입니다
근데.... 치명적인 단점은 얇아서 속옷이 비칩니다-_ㅠ",허리가 좀 크긴 하지만 핏은 전체적으로 마음에 들어요 가성비 좋은 옷입니다 근데 치명적인 단점은 얇아서 속옷이 비칩니다,"치명, 단점, 전체, 속옷, 가성비, 근데, 크다, 비치다, 허리, 얇다"
"여름에 휘뚜루마뜌루 잘 입을것 같아요
얇아서 시원해요
근데 입고벗을때 빡세요 ㅋㅋ
xs시켰으면 못입을뻔햤네 휴",여름에 휘뚜루마뚜루 잘 입을 것 같아요 얇아서 시원해요 근데 입고 벗을 때 빡세요 xs시켰으면 못입을뻔햤네 휴,"빡세, 뻔햤, 휘뚜루마뚜루, xs, 근데, 여름, 얇다, 시원하다"
핏도 예쁘고 굉장히 마음에 들었어요 여름에 꾸안꾸 스타일로 입기 좋은 것 같아요!! 가성비도 좋습니다 추천해요😌,핏도 예쁘고 굉장히 마음에 들었어요 여름에 꿈 안 꾸 스타일로 입기 좋은 것 같아요 가성비도 좋습니다 추천해요,"꾸다, 굉장하다, 스타일, 가성비, 추천, 여름"
인쇼에 비슷한 제품들은 모두 짧고 허리라인 끈달린거라 사기가 싫었는데 무신사껀 허리라인 살짝 들어가고 길이부터 너무 마음에 들어요 모든게 다 만족합니다 고민하면 시간아깝습니다 그냥 사시효 조금만 더 길었으면 깔별로 다샀는데 그래도 큰키에 만족합니다... 꾸..안...꾸.... 삽가능입니다,이쇼에 비슷한 제품들은 모두 짧고 허리라인 끈 달린 거라 사기가 싫었는데 무신 사건 허리라인 살짝 들어가고 길이부터 너무 마음에 들어요 모든 게 다 만족합니다 고민하면 시간 아깝습니다 그냥 사서 효 조금만 더 길었으면 깔 별러 다 샀는데 그래도 큰 키에 만족합니다 꿈 안 꾸 삽과 능입니다,"만족하다, 사건, 달리다, 아깝다, 모든, 허리, 라인, 깔다, 꾸다, 무신"
"휘뚜루마뚜루 가성비 짱이네요.
이런 브랜드 원피스 폴*랑 라**테 있는데...
그것들보다 핏이 훨씬 이쁘고 시원합니다!!",휘뚜루마뚜루 가성비 최고네요 이런 브랜드 원피스 폴랑 라테 있는데 그것들보다 핏이 훨씬 이쁘고 시원합니다,"라테, 그것, 브랜드, 이렇다, 휘뚜루마뚜루, 최고, 가성비, 원피스, 시원하다"
S사이즈와 M사이즈 중 뭘 사야할지 고민 끝에 S사이즈 구매했는데 잘 맞아요!! 앉으면 좀 짧긴하지만 전체적으로 만족합니당,S사이즈와 M사이즈 중 뭘 사야 할지 고민 끝에 S사이즈 구매했는데 잘 맞아요 앉으면 좀 짧긴 하지만 전체적으로 만족합니다,"사이즈, 앉다, 전체, 만족하다, 고민, 맞다, 짧다"
예뻐용 근데 다리쪽 살짝 비치네요 ㅠ ㅠ 이너 잘 챙겨입어야할듯,예뻐요 근데 다리 쪽 살짝 비치네요 이너 잘 챙겨 입어야 할 듯,"챙기다, 이너, 다리, 근데, 비치다"
피케 원피스 사고 싶어서 브랜드랑 인쇼 여기저기 보다가 무신사에서 겟.. 근데 생각보다 넘 만족! 얇긴한데 핏하게 잡아줘서 예뻐용 색도 네이비라 넘 예쁘고 어깨가 좀 딱 맞긴 하는데 그래도 추천입니당😛,피케 원피스 사고 싶어서 브랜드랑 인소 여기저기 보다가 무신사에서 겟 근데 생각보다 너무 만족 얇긴 한데 피하게 잡아줘서 예뻐요 색도 네이비라 너무 예쁘고 어깨가 좀 딱 맞긴 하는데 그래도 추천입니다,"여기저기, 무신, 피하, 브랜드, 색도, 어깨, 만족, 사고, 피케, 추천"
"잘 입고 있어요 이쁘고 상큼해보이네요 허리라인이 살짝 들어가서 날씬해보여요
대부분은 만족하는데 다른 분들 말처럼 비침이 있어요 밝은 곳 가면 옷 안의 다리가 비침ㅜ
길이도 좋긴 한데 제가 키가 커서 살짝 더 길면 더 잘 입을 것 같아요",잘 입고 있어요 이쁘고 상큼해 보이네요 허리라인이 살짝 들어가서 날씬해 보여요 대부분은 만족하는데 다른 분들 말처럼 비침이 있어요 밝은 곳 가면 옷 안의 다리가 비침 길이도 좋긴 한데 제가 키가 커서 살짝 더 길면 더 잘 입을 것 같아요,"보이다, 비침, 상큼, 대부분, 가면, 분들, 커서, 밝다, 처럼, 길다"
원하는 가격대 원하는 색상 원하는 핏감 모두 만족,원하는 가격대 원하는 색상 원하는 핏 감 모두 만족,"원하다, 만족, 색상, 가격"
여행가서도 잘입고 평소에도 너무 잘입고 있습니다! 핏이 예쁨,여행 가서도 잘 입고 평소에도 너무 잘 입고 있습니다 핏이 예쁨,"평소, 여행, 가다"
20살 되어서 처음으로 입고싶은 원피스 사본건데 너무너무 만족하면서 잘 입고 있습니다 !! 주변 사람들은 20대 중후반으로 보인다고 하지만 .. 그래도 저는 굿초이스라고 생각합니다 ㅠㅠ!!,살 되어서 처음으로 입고 싶은 원피스 사본 건데 너무너무 만족하면서 잘 입고 있습니다 주변 사람들은 대 중후반으로 보인다고 하지만 그래도 저는 굿초이스라고 생각합니다,"사본, 대다, 주변, 중후, 초이스, 사람, 라고, 되어다, 건데, 처음"
"허리라인 잡아줘서 좋슴등
배에 힘주고 다녀요
속바지 입으세요",허리라인 잡아줘서 좋음 등 배에 힘주고 다녀요 속바지 입으세요,"힘주다, 잡다, 속바지, 허리, 라인"
길이가 짧지 않아서 좋고 가성비로 입기 좋은 것 같아요!,길이가 짧지 않아서 좋고 가성비로 입기 좋은 것 같아요,"가성비, 짧다, 길이"
짧을 거 알고 샀지만 대박 짧음 어깨선이랑 가슴 딱 맞고 배 부분 넉넉 치마는 약간 A라인으로 떨어짐,짧을 거 알고 샀지만 대박 짧음 어깨선이랑 가슴 딱 맞고 배 부분 넉넉 치마는 약간 A 라인으로 떨어짐,"대박, 떨어지다, 짧다, 가슴, 어깨, 부분, 치마, 맞다, 라인"
"사이즈 한사이즈 더 작게 구매하는 게 예뻤을 것 같지만 그냥 넉넉하게 입는 것도 나쁘지 않아 교환하지 않았어요! 
생각보다 얇고 비침이 있어 속치마를 입고 입었습니다.",사이즈 한 사이즈 더 작게 구매하는 게 예뻤을 것 같지만 그냥 넉넉하게 입는 것도 나쁘지 않아 교환하지 않았어요 생각보다 얇고 비침이 있어 속치마를 입고 입었습니다,"사이즈, 나쁘다, 교환, 넉넉하다, 그냥, 치마, 작다, 비침, 얇다"
상의가 생각보다 타이트하고 소재도 좀 얇아요 시원하긴 할거같아요,상의가 생각보다 타이트하고 소재도 좀 얇아요 시원하긴 할 거 같아요,"상의, 타이트, 하고, 소재, 얇다, 시원하다"
"약간 요런 너낌 ?? 길이 참거하세용 ~~
예쁘게 짧아요 ~~ 그래서 속바지는 필수입니당",약간 요런 너 김 길이 참 거하세요 예쁘게 짧아요 그래서 속바지는 필수입니다,"요런, 차다, 필수, 속바지, 짧다, 길이"
"꾸안꾸로 너무 좋아요,, 답답하지 않고 확실히 시원한듯",꾸안꾸로 너무 좋아요 답답하지 않고 확실히 시원한 듯,"확실하다, 꾸안꾸, 답답하다, 시원하다"
"이뻐요 기본 아이템으로 너무 맘에 들어요 
네이비 색도 진해서 좋습니다",이뻐요 기본 아이템으로 너무 맘에 들어요 네이비 색도 진해서 좋습니다,"아이템, 진하다, 색도, 기본, 네이비"
길이가 딱이네요 너무 짧지도 길지도 않는 활동성 좋아요 바디쉐입도 딱 예쁘게 떨어지는 것 같아요!,길이가 딱이네요 너무 짧지도 길지도 않는 활동성 좋아요 바디쉐입도 딱 예쁘게 떨어지는 것 같아요,"바디, 입도, 활동, 떨어지다, 딱이다, 짧다, 길이"
"키가 큰편인데 생각보다 안짧아서 좋았어용!
예쁩니당",키가 큰 편인데 생각보다 안 짧아서 좋았어요 예쁩니다,"인데, 크다, 짧다"
역시 무탠다드는 가성비 최고네요 평범한 체격이신 분들은 m 추천드립니당,역시 문탠 다 드는 가성비 최고네요 평범한 체격이신 분들은 m 추천드립니다,"체격, 평범하다, 이신, 문탠, 드리다, 최고, 가성비, 추천"
"168에 55인데 기장도 딱이고 적당히 피트되며 가볍고 편해요
배짤 좀더 빼고 입으면 더 이쁠것같아요",에인데 기장도 딱이고 적당히 피트되며 가볍고 편해요 배짱 좀 더 빼고 입으면 더 이쁠 것 같아요,"피트, 배짱, 빼다, 가볍다, 딱이다, 인데, 기장, 적당하다, 편하다"
생각보다 많이 두껍지 않아 엄청 더운 날씨에 입어도 나쁘지 않은 재질이에요. 네이비 색상이 적당히 선명해서 색이 바래보이거나 하지는 않아 좋아요. 가슴 쪽 단추 채우는 부분이 적당히 텐션이 좋아서 안쪽이 보일 염려가 없어요. 다만 조금 비치는게 있네요.,생각보다 많이 두껍지 않아 엄청 더운 날씨에 입어도 나쁘지 않은 재질이에요 네이비 색상이 적당히 선명해서 색이 바래 보이거나 하지는 않아 좋아요 가슴 쪽 단추 채우는 부분이 적당히 텐션이 좋아서 안쪽이 보일 염려가 없어요 다만 조금 비치는 게 있네요,"보이다, 염려, 채우다, 적당하다, 날씨, 텐션, 안쪽, 두껍다, 선명하다, 단추"
살짝 비쳐요 하지만 핏이 너어어무 맘에 들어서 올여름 교복템이에용ㅋㅎㅋㅎㅋㅋ 얇아서 금방 마르고 좋아유~~,살짝 비쳐요 하지만 핏이 너어어무 맘에 들어서 올여름 교복 탬이에 용 얇아서 금방 마르고 좋아유,"어어, 마르고, 아유, 탬이, 금방, 올여름, 교복, 들어서다, 비치다, 얇다"
피케 원단이 탄탄해서 속옷 라인이 드러나지 않는 게 좋고 너무 딱 달라붙지 않아 단정하게 입을 수 있습니다 기장도 널널합니다,피케 원단이 탄탄해서 속옷 라인이 드러나지 않는 게 좋고 너무 딱 달라붙지 않아 단정하게 입을 수 있습니다 기장도 널찍합니다,"단정하다, 달라붙다, 드러나다, 널찍하다, 탄탄하다, 속옷, 피케, 원단, 기장, 라인"
고민하다가 S했는데 잘한거같아요! 군살이 다 커버되지는 않지만 편하고 예쁘게 입을 수 있슴니다,고민하다가 S 했는데 잘한 거 같아요 군살이 다 커버되지는 않지만 편하고 예쁘게 입을 수 있습니다,"군살, 커버, 고민, 편하다"
허리가 들어가서 라인이 살아요! 다만 기장이 조금 길어요,허리가 들어가서 라인이 살아요 다만 기장이 조금 길어요,"살다, 들어가다, 기장, 허리, 라인"
"작년에 산 블랙XS있는데 승마살?골반쪽 살이 좀 부각돼서 네이비는 S로샀는데 전체적으로 커서 편하긴한데 핏은 xs이 더 예쁘네요!ㅠ
첫번째사진이 네이비S 두번째가 블랙XS
교환하기 귀찮아서 그냥 입으려구요 그리고 네이비가 좀 진해서 굳이 색상 두개 다 안사도 될거같아요",작년에 산 블랙 XS 있는데 승마 살고 반쪽 살이 좀 부각돼서 네이비는 S로 샀는데 전체적으로 커서 편하긴 한데 핏은 xs이 더 예쁘네요 첫 번째 사진이 네이비 S 두 번째가 블랙 XS 교환하기 귀찮아서 그냥 입으려구요 그리고 네이비가 좀 진해서 굳이 색상 두 개 다 안 사도 될 거 같아요,"xs, 네이비, 블랙, 반쪽, 굳이, 승마, 진하다, 번째, 살이, 귀찮다"
"사이즈도 여유있고 기장도 딱 여유있어서 좋았어요!
몸에 붙지도않고 재질도 시원해서 한여름까지 너무 잘입을고같아용",사이즈도 여유 있고 기장도 딱 여유 있어서 좋았어요 몸에 붙지도 않고 재질도 시원해서 한여름까지 너무 잘 입을 고 같아 용,"여유, 한여름, 붙다, 재질, 기장, 사이즈, 시원하다"
길이가 너무 짧지 않아서 좋아요. 면도 더운 면 아니어서 시원하게 입을 수 있겠네요.,길이가 너무 짧지 않아서 좋아요 면도 더운 면 아니어서 시원하게 입을 수 있겠네요,"면도, 덥다, 아니다, 짧다, 길이, 시원하다"
"생각보다 벙벙하게 커요
xs 사도 신축성 좋아서 잘 맞을듯",생각보다 벙벙하게 커요 xs 사도 신축성 좋아서 잘 맞을 듯,"벙벙하다, 신축, 사도, xs, 크다, 맞다"
강아지랑 산책갈 때나 동네 잠깐 나갈 때 편하게 입고 다녀요! 예뻐용,강아지랑 산책 갈 때나 동네 잠깐 나갈 때 편하게 입고 다녀요 예뻐요,"강아지, 동네, 산책, 갈다, 편하다"
다른 후기들 보고 타이트하게 입기 싫어서 스몰로 했더니 딱 편하게 입기 좋아요. 소재 확인은 제대로 안했는데 그렇게 덥지 않아서 한여름에도 입기 좋아요,다른 후기들 보고 타이트하게 입기 싫어서 스몰로 했더니 딱 편하게 입기 좋아요 소재 확인은 제대로 안 했는데 그렇게 덥지 않아서 한여름에도 입기 좋아요,"제대로, 확인, 싫다, 타이트, 스몰, 한여름, 그렇게, 보고, 덥다, 후기"
편하고 땀흡수도 빨라서 여름 교복템으로 입고 다니고 있어요. 길이도 짧지 않아서 키 큰 분들한테도 추천드려요!,편하고 땀 흡수도 빨라서 여름 교복 템으로 입고 다니고 있어요 길이도 짧지 않아서 키 큰 분들한테도 추천드려요,"흡수, 교복, 드리다, 라서, 추천, 크다, 여름, 편하다, 짧다, 길이"
"얇긴한데 엄청 비치는 느낌은 아니라 속바지 입고 입으면 괜찮고 허리 라인 살짝 잡아줘서 죠습니다
다만 허리 옆라인은 잡아주는데 앞뒤로는 잡아주는 라인이 없어서 옆에서 보면 약간 뜨긴 하는데 길이도 적당하고 괜찮아여",얇긴 한데 엄청 비치는 느낌은 아니라 속바지 입고 입으면 괜찮고 허리 라인 살짝 잡아줘서 죠습니다 다만 허리 옆라인은 잡아주는데 앞뒤로는 잡아주는 라인이 없어서 옆에서 보면 약간 뜨긴 하는데 길이도 적당하고 괜찮아요,"잡다, 라인, 로는, 앞뒤, 습니, 허리, 없다, 아니다, 속바지, 비치다"
키 166한테 M사이즈 적당하니 딱 맞는듯해여 ㅎ,키한테 M사이즈 적당하니 딱 맞는듯해요,"맞다, 적당하다, 사이즈"
너무 짧지 않아서 좋아요 167에 무릎 약간 위로 떨어져서 부담ㅇ없습니다,너무 짧지 않아서 좋아요에 무릎 약간 위로 떨어져서 부담 없습니다,"위로, 떨어지다, 부담, 무릎, 없다, 짧다"
Pk 원피스 갖고 싶었는데 무신사 스탠다드가 가격도 괜찮고 후기도 좋아 구매했어요. 비침이 약간 있지만 만족해요.,Pk 원피스 갖고 싶었는데 무신사 스탠더드가 가격도 괜찮고 후기도 좋아 구매했어요 비침이 약간 있지만 만족해요,"갖다, 스탠더드, pk, 물다, 후기, 만족하다, 가격, 비침, 원피스"
색감도 적당하고 원피스 길이가 적당해서 좋아요!! 완전 기본템이라 여름에 입기 좋을 것 같아요!!,색감도 적당하고 원피스 길이가 적당해서 좋아요 완전 기본 템이라 여름에 입기 좋을 것 같아요,"적당하다, 색감, 기본, 원피스, 여름, 길이"
"M 사이즈 작으려나 너무 핏되어 보기 싫을까 고민하며 시켰는데 군살 잘 커버해주고 적당히 핏되어 기분좋네요!
상체가 더 튼실한 체형인데 비교적 잘 가려주는 것 같아요^^
살을 빼면 더 예쁘겠죠 ㅎㅎ",M 사이즈 작으려나 너무 핏되어 보기 싫을까 고민하며 시켰는데 군살 잘 커버해 주고 적당히 핏되어 기분 좋네요 상체가 더 튼실한 체형인데 비교적 잘 가려주는 것 같아요 살을 빼면 더 예쁘겠죠,"핏되어, 기분, 튼실하다, 보기, 군살, 비교, 커버, 싫다, 주다, 상체"
허리가 길어서 L 샀더니 딱 좋아요 비치긴 한데 색이 네이비라 속옷 색이 무슨색인지까진 보이진 않아요,허리가 길어서 L 샀더니 딱 좋아요 비치긴 한데 색이 네이비라 속옷 색이 무슨 색인지까진 보이진 않아요,"까진, 인지, 속옷, 네이비, 보이다, 비치다, 허리"
키가 큰데도 적당한 길이라서 더 이뻤어요 키크신 분들 잡입을거같습니다!!!,키가 큰데도 적당한 길이라서 더 이뻤어요 키 크신 분들 잡임을 거 같습니다,"크다, 잡임, 분들, 라서, 적당하다, 길이"
너무 이쁨!!!! 그런데 조금 길어서 한 단 줄였어요 더 슬림해보이고 재질도 좋아서 오래입을 것 같아요,너무 이쁨 그런데 조금 길어서 한 단 줄였어요 더 슬림 해 보이고 재질도 좋아서 오래 입을 것 같아요,"오래, 슬림, 줄이다, 보이, 재질"
길이도 딱맞고 아주 맘에 듭니당 여름에 잘 입고다녔어요 ㅎㅎ,길이도 딱 맞고 아주 맘에 듭니다 여름에 잘 입고 다녔어요,"맞다, 여름, 길이"
그렇게 시원한 재질은 아니지만 예뻐서 만족해요!,그렇게 시원한 재질은 아니지만 예뻐서 만족해요,"그렇게, 만족하다, 아니다, 재질, 시원하다"
너무 예뻐요!핏해서 날씬해보이구 얇아서 시원해요!,너무 예뻐요 피해서 날씬해 보이고 얇아서 시원해요,"피해, 보이, 날씬하다, 얇다, 시원하다"
동생주려고 샀는데 괜찮아요 160-164 45-50 정도되시는 분들은 s입ㅇㅡ세요,동생 주려고 샀는데 괜찮아요 정도 되시는 분들은 s입세요,"려고, 동생"
다른 분들 후기처럼 비치는 건 있어서 반드시 속치마나 속바지 입고 입어야 해요 ㅠㅠ 근데 많이 비치진 않고 생각보다 옷 소재도 탄탄해서 꾸안꾸룩으로 잘 입을 거 같아요! XS랑 S 고민하다가 소매 길이 때문에 S 했는데 잘 선택한 거 같아요 조금 더 핏하게 붙었으면 좋겠는데 허리라인 들어가 있어서 그렇게 벙벙해 보이진 않아서 좋아요 ㅎㅎ 전 길이가 길어서 조금 잘라 입을 생각입니다!,다른 분들 후기처럼 비치는 건 있어서 반드시 속치마나 속바지 입고 입어야 해요 근데 많이 비치진 않고 생각보다 옷 소재도 탄탄해서 꾸안꾸룩으로 잘 입을 거 같아요 XS랑 S 고민하다가 소매길이 때문에 S 했는데 잘 선택한 거 같아요 조금 더 피하게 붙었으면 좋겠는데 허리라인 들어가 있어서 그렇게 벙벙해 보이진 않아서 좋아요 전 길이가 길어서 조금 잘라 입을 생각입니다,"비치다, 선택, 소매, 피하, 자르다, 꾸안꾸, 벙벙하다, 분들, 길이, 그렇게"
164 / 52 s 괜찮아요. 어깨가 조금 딱 맞긴한데 앞에 단추 하나 열면 그렇게 불편하진 않아요. 좀더 편하게 입으려면 m이 좋을 것 같습니당,s 괜찮아요 어깨가 조금 딱 맞긴 한데 앞에 단추 하나 열면 그렇게 불편하진 않아요 좀 더 편하게 입으려면 m이 좋을 것 같습니다,"열다, 단추, 불편하다, 그렇게, 하나, 어깨, 맞다, 편하다"
"이쁘고 가벼워요. 여름에 딱일 듯! 가디건 하나 걸치면 좋겠어용.. 빨리 더운 여름 왔으면ㅜㅜ,, 살짝 비치긴 하는데 괜찮은 것 같아요.",이쁘고 가벼워요 여름에 딱일 듯 카디건 하나 걸치면 좋겠어요 빨리 더운 여름 왔으면 살짝 비치긴 하는데 괜찮은 것 같아요,"카디건, 걸치다, 여름, 빨리, 하나, 덥다, 가볍다, 오다, 딱이다, 비치다"
