Review,Keyword
잘 입고 다니는 중입니다 엄청 크긴 한데 운동화 끈으로 뒤에 묶고 다니면 귀 옂고 좋아요,"크다, 뒤, 묶다, 귀, 끈, 중, 옂, 운동화"
요새 입을 청바지가 없고 워싱 데님을 찾고 있었는데 이 제품을 발견했을 때 진짜 이거다 하는 생각이 들어서 바로 구매하게 되었는데 일단 포장이 해서 좋았고 데님 자체 퀄리티가 좋아서 매우 만족하게 된 제품입니다 사진보다 실물이 더 예뻐서 믿고 구매하셔도 될 것 같네요 필루미네이트 옷 자체를 첨 사는 데 믿고 구매하는 브랜드를 한 개 찾은 것 같아 요 일단 저는   워싱 데님 입문자 분들께 이 옷 강력 추천 합니다 가격이 깡패에 여 진짜 입어보세요 전 요새 이 바지만 입어요 끝으로 많이 파시 고 번창하시고 전 나중에 또 재구매 의사 있슴다,"청바지, 워싱, 재다, 입문, 가격, 믿음, 실물, 포장, 데님, 깡패, 번창, 끝, 퀄리티"
허리가 너무 크긴 한데 색감도 이 쁘고 길이도 적당해요,"길이, 크다, 적당, 색감, 허리"
조금씩 디테일 워싱 들어간 게 이 쁘고 얇아서 여름까지 잘 입을 수 있을 것 같아서 좋습니다 가 벼워서 편하게 입 기 좋아요,"워싱, 편하다, 얇다, 벼워, 여름, 디테일"
너무 오래 기다렸고 예정일보다 더 늦어져서 아쉬웠지만 워싱도 예쁘고 색상도 좋아요 바지 통이 생각보다 더 크기는 하는데 괜찮을 것 같아서 입어보려구요,"워싱, 바지, 색상, 예정일, 기다리다, 통, 아쉽다, 늦어지다, 크기, 오래, 입어보다"
이런 디테일들은 잘 보이지도 않게 상품 사진을 업로드 하는 건 좀 아쉽네요 워싱이나 핏 기장이 딱 취향이라 주문했는데 디테일들 보니까 좀 짜쳐서 입지는 않을 거 같습니다,"워싱, 기장, 주문, 업로드, 사진, 아쉽다, 취향, 짜다치다, 입지, 핏, 디테일"
고심 끝에 이 제품을 구매했는데 살 당시에는 신상이라 고민했는데 그 고민을 없앨 만큼 좋습니다,"신상, 고민"
생각보다 진짜 크네요 로 사도 괜찮았을 것 같아 요 하지만 다들 이쁘다고 그러고 재질도 시원하고 넘 잘 산 거 같아 요 다른 색상도 구매하고 싶어용,"색상, 그렇다, 시원, 크다, 재질, 사도, 산"
청바만 얇고 가벼운 느낌이라 여름에도 충분히 입고 다닐 수 있겠어요 허리는 잡아주고 다리 부분은 오버핏으로 내추럴하지만 차려입은 듯한 느낌을 주더라고요 바지는 사이즈를 입는데 으로 받아 보니 허리는 맞고 바지 밑단이 조금 끌리는데요 굽 있는 신발을 신을 경우 전혀 문제가 되지 않을 거 같아 요 딱 붘는 크롭티랑 코디하면 여름 티디로 작살 날 거 같은데 살이 올 라 크롭티는 무리고 오버핏 티셔츠들이랑 코디를 해볼 거 같아요,"다리, 바지, 수, 가볍다, 차려입다, 얇다, 충분하다, 오버핏, 내추럴, 받다, 여름, 잡다, 사이즈, 끌리다, 부분, 밑단, 맞다, 허리, 주다, 청바지"
제 인생 바지입니다 허리가 좀 크긴 한데 벨트로 핏 안 망가지게 충분히 커버 가능합니다 벨트 차고 골반 라인까지 올리면 진짜 신발 신었을 때 핏 너무 예쁘게 떨어져서 거의 맨날 입고 있어요 아 참고로 저 이 거 흑청은 사이즈 샀는데 좀 딱 맞는 느낌임니 다 여러분 저랑 키 몸무게 스탯 비슷하시면 그냥 사시고 벨트 차시죠 절대 후회안함요,"커버, 바지, 신발, 맨날, 키, 스탯, 벨트, 크다, 흑청, 인생, 사이즈, 몸무게, 맞다, 허리, 핏, 후회"
