Processed_Review,keyword
사이즈가 원싸이즌데도 잘 맞네요 느낌 있고 블랙이라 코디하기 편해요,"싸이 즌데, 편하다, 코디, 블랙, 사이즈, 맞다"
가격 때문에 살까 말까 고민하다가 샀는데 너무 버서 고민한 시간이 아깝습니 대 고민이 신분들 무조건 사세요 짱예빠용,"고민, 고민, 무조건, 고민, 신분, 버, 가격"
좋아요 질도 좋고 가격 대비 잘 샀어요 마뗑킴 처음인데 너비 좋습니다,"너비, 대비, 처음, 질도, 가격, 마뗑킴"
너무 예뻐요 딱 적당하고 좋은 거 같아요 잘 시킨 거 같네요,적당하다
너무 귀여운 디자인이에요 파주 아웃렛에서 입어보고 마음에 들었었는데 마침 무신사에서 할인해서 바로 샀어요 너무 맘에 쏙 드네요,"사, 디자인, 입어보다, 할인, 마침"
정말 좋아요 얇지만 느낌 있는 디자인과 재질입니다,"재질, 디자인, 얇다"
얇아서 좀 더울 때 입어도 괜찮더라고요 이쁩니다,"덥다, 얇다"
매장에서 입어보고 샀는데 너무 만족스러워요 잘 산 거 같아요,"매장, 입어보다, 만족스럽다"
너무 오버핏 유광이 너무 심한가 두 가지가 걱정되어 망설이다 구매했는데 저는 둘 다 만족합니다,"만족하다, 망설이다, 유광, 가지, 심하다, 오버핏, 걱정 되어다"
오래 고민하다가 구매했는데 마음에 듭니다 후기들이 많아서 도움이 많이 되었어요,"고민, 도움, 후기, 많다, 되어다"
예약배송 기다리는 시간이 조금 있었지만 기다린 만큼 예뻐서 잘 구매한 것 같습니다 그리고 지퍼가 투 웨이라서 더 편한 거 같아요,"지퍼, 기다리다, 기다리다, 편하다"
블랙 바람막이 크롭 아닌 걸로 사려고 알아보다가 구매했는데요 아주 좋습니다 반팔에 이것만 걸쳐도 조금 더 신경 써서 입은 거 같은 느낌이 있어요,"걸치다, 신경, 사려, 걸, 팔, 크롭, 알아보다, 바람막이, 블랙"
가지나요 요즘 더워져서 많이 못 입지만 가을이 되면 자주 입을 거 같아요,"입지, 더워지다, 가다, 가을"
코팅이 진짜 생각보다 더 예뻐서 좋아요 이 옷은 다른 색상도 좋지만 블랙이 진짜 최고입니다 예약 발송으로 늦게 올까 봐 걱정했는데 생각보다 빨리 와서 잘 입고 다녔어요,"발송, 색상, 코팅, 블랙, 오다, 늦다"
구매 시기가 좀 늦어 요즘 입긴 너무 덥지만 앞으로 가을 되면 잘 입을 거 같아요 사이즈 핏도 이쁘고 원단도 괜찮아요 요즘 입긴 너무 더워서 다시 더 얇은 바람막이를 구매해야겠어요 이 옷은 디자인 핏 이쁨,"덥다, 디자인, 사이즈, 덥다, 바람막이, 시기, 다시, 원단"
검은색 제품이라 어느 옷이나 찰떡으로 잘 어울립니다 개인적으로는 저는 하의는 밝은 색상과 입었을 때 재킷이 더욱 눈길이 가는 거 같아요,"개인, 어울리다, 가다, 눈길, 검은색, 색상, 하의, 더욱"
생각보다 온 버핏이라 스트링으로 쪼이면서 입으려고요 예뻐요,"스트링, 쪼이다, 버핏"
배송 빠르고 바스락거리는 재질에 마뗑킴 로고 이쁩니다,"바스락 거리, 배송, 재질, 로고, 빠르다, 마뗑킴"
잘 맞아요 공용으로 입기도 좋고 배송 예정일보다 엄청 빨리 와서 좋았어요,"공용, 배송, 오다, 예정일, 맞다"
편하게 막입기 좋은 거 같아요 더 얇은 거 나오면 여름용으로 다시 사고 파요 지금 입긴 너무 더워서 그래도 봄가을엔 막 입을 수 있을 듯,"여름, 막, 편하다, 나오다, 덥다, 사고"
지금 입기에는 많이 덥네요 화이트 구매하려다 블랙 구매했는데 막입기 좋아 보여요 봄가을용으로 좋을 듯합니다,"막, 보이다, 덥다, 화이트, 블랙"
크기도 예쁘게 온 버핏이고 나름 그렇게 얇진 않아서 봄까지 엄청 잘 입었어요,"크기, 나름, 얇다, 봄, 버핏"
약간 루스 핏이고 아방가르드 한 느낌이에요 방수도 될 거 같네요,"아방가르드, 방수, 루스, 핏"
너무 과하지 않고 적당히 글로시하면서 포인트 되네요,"로시, 적당하다, 포인트"
배송은 좀 오래 걸렸지만 옷 너무 예뻐요 잘 입을게요,"배송, 걸리다"
사진처럼 예뻐요 사이즈는 많이 크네요 편하게 막 입기 좋을 것 같아요 좀 더 빨리 살 것을 너무 더워져서 한 번도 못 입고 나갔어요,"사진, 더워지다, 사이즈, 번, 편하다, 크다"
편하고 박시하게 입고 다녀요 검정 계열을 좋아해서 그런지 맘에 들어요 크고,"그렇다, 박시, 편하다, 검정, 크다, 좋아하다"
너무 좋아요 간절기에 걸치기 편하고 합해 보여서 무채색 옷을 자주 입어도 포인트로 딱 좋아요,"걸치다, 간절기, 편하다, 포인트, 보, 무채색"
상품 잘 받았습니다 퀄리티도 괜찮아 보이고 디자인도 맘에 들어서 자주 사용할 것 같아요 좋은 상품 감사합니다 잘 쓰겠습니다,"퀄리티, 들어서다, 사용, 디자인, 보이, 상품"
지나가다가 어떤 분이 입은 게 예뻐서 샀어요 잘 산 거 같습니다 예뻐요,"지나가다, 분, 어떻다"
루주 핏이고 소재가 예쁘고 포인트 되네요 뒷로고도 좋아요,"포인트, 소재, 루주, 핏, 로고"
마뗑킴 아우터 처음 사봤는데 너무 만족스럽네요 남자가 입기에도 체형에 따라 세미오버핏 가능하고 재질이나 핏 디자인 등 훌륭합니다 봄가을에 교복처럼 입을 것 같아요,"만족스럽다, 훌륭하다, 가능하다, 재질, 디자인, 아우터, 교복, 남자"
여자친구 주려고 샀는데 맘에 들어서 계속 입고 다녀요,"여자친구, 려고, 들어서다, 계속"
생각 못 했는데 옷걸이에 걸어져서 와서 좋았어요,"걸다, 오다, 걸이"
불량인 상품이 와서 교환 요청했는데 주정도 걸린 거 같네요 아쉬워요,"상품, 주정, 오다, 걸리다, 교환, 요청, 아쉽다, 불량"
작년부터 살까 말까 하다가 구냥 샀어요 근데 진작 살걸 이쁘네요 배송도 짱빠름 엉덩이 덮는 길이 스트링 조절해서 이쁘게 입을게요,"엉덩이, 조절, 스트링, 작년, 살걸, 진작, 배송, 길이"
상품 디자인도 맘에 들고 퀄리티도 괜찮은 거 같아요,"퀄리티, 디자인, 상품"
마뗑킴 코팅 점퍼 사고 싶었는데 무신사에서 저렴하게 잘 샀네요,"사, 저렴하다, 코팅, 점퍼, 사고, 싶다, 마뗑킴"
완전 자주 입어요 편하게 입기 딱이고 재질도 좋습니다,"재질, 편하다, 딱이다"
역시 마뗑킴이네요 패딩도 예쁘고 좋았는데 바람막이 디자인도 예쁘고 색상은 화면보다 더 마음에 들었어요,"색상, 화면, 디자인, 바람막이, 패딩, 마 뗑킴"
얇아서 초여름 아우터로 들고 다니기 좋고 레더처럼 보이지만 레더가 아니어서 더 매력이 있습니다,"아니다, 매력, 아우터, 레더, 보이, 레더, 초여름"
엄청 힘 해 보여서 맘에 듭니다 가격도 이 정도면 합리적인 거 같아요 얼마나 입으려나 싶었는데 오래 입을 것 같네요,"합리, 보, 가격"
생각보다 더더 크긴 해요 그런데 역시 재질이 특이해서 너무 예뻐요,"특이하다, 재질, 크다, 더더"
적당한 온 버핏에 간절기 용으로 딱이에요 광택이 과할까 봐 걱정했는데 고급스럽게 과하지 않게 이뻐요 지금은 덥고 초가을부터 입으면 될 거 같아요,"고급, 광택, 초가을, 간절기, 적당하다, 덥다"
생각보다 덜 비닐 같고 완존 마음에 들어요 배송도 빨랐고 꼼꼼했어요 더 더워지기 전에 많이 입을 거 같아요,"더워지다, 배송, 완존, 전, 비닐, 빠르다"
재질이 비닐 같을까 봐 고민 많이 하다가 샀는데 너무 이뻐요 더 빨리 살걸,"살걸, 재질, 고민, 비닐"
진짜 너무너무 예뻐요 주변에서 다 빌려달라고 난리에요,"주변, 빌리다 달라, 난리"
너무 이쁘네요 두께도 알아서 간절기에 입기 좋을 거 같아요 핏도 굿,"간절기, 알다, 핏, 두께"
마뗑킴 코팅 점퍼 잘 받았습니다 가을에 잘 입을게요,"코팅, 가을, 점퍼, 받다, 마뗑킴"
라이더 스타일이면서 바람막이 겸 입고 싶어서 구매했어요,"스타일 이면, 라이더, 바람막이, 싶다"
예뻐요 온 버핏으로 좋아요 계절 내내 입기 좋을듯해요,"내내, 버핏, 계절"
남녀 공용이라 키 크면 팔 길이가 좀 짧을 순 있는데 입을만합니다,"공용, 길이, 남녀, 크다, 짧다"
이 가격에 이 정도 상품을 받을 수 있어서 좋아요 자주 이용할게요,"이용, 상품, 가격, 받다"
무난한 기본 제품입니다 핏 예쁘고 좋아요 추천해요,"추천, 제품, 무난, 기본"
날씨가 애매해서 입고 나가지는 못했지만 옷은 예쁨,"날씨, 애매하다"
사이즈는 조금 오버하긴 한데 사이드에 있는 스트링 당기면 되고 디자인은 너무너무 이뻐요,"사이즈, 오버, 당기다, 디자인, 사이드, 스트링"
봄가을에 유용하게 입겠어요 소매통이 커서 약간 불편하지만 핏은 이쁘네요,"유용하다, 불편하다, 소매통, 커서, 핏"
넉넉하고 적당히 얇아서 봄옷으로 딱 맞아서 많이 입었어요,"적당하다, 넉넉하다, 얇다, 봄옷, 맞다"
봄가을에 입기 좋아요 흰색도 사고 싶네요 활용도가 좋아요,"활 용도, 흰색, 사고, 싶다"
친구 선물로 사줬어요 엄청 맘에 든 데요 봄부터 가을까지 가농,"선물, 봄, 가농, 친구, 사주다, 가을"
어디든 휘뚜루마뚜루 입기 좋아요 배송도 빨라요 밤에 입습니다 주로,"배송, 주로, 밤, 빠르다"
어디든 휘뚜루마뚜루 입고 다니기 좋아요 배송도 빠릅니다 강추,"강추, 배송, 빠르다"
광택감이 있어 포인트가 되고 온 버핏으로 이뻐요,"광택, 포인트, 버핏"
비닐 비닐 한데 재질 좋고 가볍고 유광이지만 예쁩니다,"유광, 가볍다, 재질, 비닐"
봄 가을에 입기 딱 좋을 것 같아요 얇은 느낌이 좋고 유광이 생각보다 예쁩니다,"유광, 가을, 얇다"
화면과 그래도 너무 예뻐요 반짝거리는 소재라 포인트 되고 맘에 듭니다 뒤에 로고도 깔끔한 게 예뻐 오 박사 핏이라 좋습니다 소재는 얇지만 비 오는 날이나 환절기 딱인 듯,"환절기, 소재, 날, 오다, 화면, 소재, 로고"
화면이랑 똑같고 너무 예뻐요 비닐같이 광나는 재질이어서 더 예쁜 거 같아요 소재는 얇은 편인데 환절기에 입기 좋을 것 같아요 뒤에 로고가 포인트 돼서 더 맘에 듭니다 너무 잘산템예오,"환절기, 광나, 화면, 재질, 소재, 로고"
살까 말까 고민 많이 했는데 잘 산 거 같아요 실제로 보니 더 예뻐요,"실제, 고민, 살다, 말다"
포장 깔끔해서 좋았어요 그리고 생각보다 얇아요 사이즈 되게 큽니다,"크다, 사이즈, 포장, 얇다, 깔끔하다"
그냥 데일릻 입기 좋은 바람막이에요 이쁘고 꾸안꾸로 딱,"바람막이, 데일 릻, 꾸안꾸, 그냥"
일단 핏이랑 반짝거리는 재질이 너무 예뻐요 입고다들 예쁘다고 하네요 얇긴 한데 쌀쌀할 때 입으면 딱 괜찮아요,"쌀쌀하다, 재질, 핏"
여자친구한테 취뽀 겸 편하게 입을 수 있는 아우터 선물했는데 매우 마음에 들어 하네요 디자인 자체도 이쁘고 간절기에 잘 입을 수 있는 제품이에요,"여자친구, 간절기, 제품, 편하다, 아우터, 자체, 디자인"
예전부터 구입하려고 했던 제품이에요 사이즈도 좋고 재질이나 디자인 모두 맘에 들어요 구입하길 잘했어요,"사이즈, 제품, 재질, 디자인"
조카 생일선물로 구매했습니다 인증 사진 받았는데 온 버핏으로 딱 이쁘더라고요 배송도 빨라 생일날 맞춰 받을 수 있어 좋았습니다 색과 보이는 질감도 상세페이지랑 동일해 보였어요 아직까지 아침저녁으로 쌀쌀해서 잘 입는다고 해요 더 더워지면 못 입을 거 같기도 한데 학교 독서실 에어컨 아래서 입겠다고 합니다 맘에 들어 해서 뿌듯해요,"아침 저녁, 생일 날, 상세 페이지, 생일 선물, 보이다, 동일하다, 쌀쌀하다, 에어컨, 아래"
요즘 같은 날씨에 입기 좋아요 너무 두껍지 않아서 여름에 들고 다니기 좋을 거 같습니다 단점은 먼지가 좀 많이 붙어서,"날씨, 먼지, 단점, 여름"
유광인 게 좀 부담스럽고 비닐 재질이지만 예쁩니다,"유광, 재질, 부담스럽다, 비닐"
고민고민하다 구매하려고 하니 품절이라 재입고 기다렸다 알림 와서 바로 구매했네요 왜 이제야 샀는지 후회가 될 정도로 너무너무 맘에 들고 이뻐요 다른 색상도 구매하고 싶어요 사이즈도 딱이고 편하게 박시하게 잘 입어 질듯 해요,"고민 고민, 박시, 색상, 사이즈, 오다, 재"
너무 이쁘네요 자주 착용할 거예요 데일리로도 좋고 사이즈도 딱 맞아서 좋아요 배송도 빠르고 아주 굿굿,"사이즈, 데일리, 착용, 배송"
배송도 빠르고 옷 상태도 괜찮았어요 남자친구가 체격도 있고 키도 있는 편인데 잘 맞아서 커플 템이나 선물로 해도 좋을 것 같아오,"남자친구, 배송, 선물, 커플, 상태, 키도, 체격, 편, 해도"
남자친구 사줬는데 예쁘게 잘 어울려요 키도 큰 편인데 사이즈 적당하게 잘 어울려요 배송도 빠르고 잘 입겠습니다,"어울리다, 적당하다, 편, 남자친구, 배송, 키도, 사이즈, 사주다"
아니 진짜 말이 필요 없어요 제가 첨 지갑으로 접하게 된 브랜드인데 진짜 잠바 보자마자 넘넘 젤 스똴여서 블 네 화 중에 고민하다가 블랙 샀는데 넘넘 애뻐서 cm에서 네 화 둘 다 결국 질러서 세 가지 색상 모두 다 겟 했어요 뭘 고민 중이에요 당장 질러버려 마뗀킴 사랑해요 진짜 배송은 오레 걸렸긴 하지만 기존 기간 보디 훵씬 빠르게 받았어요 세 가지 색상 돌려가면서 이것만 입어요 그리고 얇기는 봄 가을에 입기 좋고 바스락 재질에 요즘 날씨 아침저녁으로 입기 조에욤 진짜 최고의 잠바 짱짱,"아침 저녁, 고민, 사랑, 돌리다, 색상, 말, 배송"
배송도 빠르고 그냥 미쳤네요 너무 이쁘네요 역시 마땡큐,"배송, 빠르다, 미치다, 마 땡큐, 그냥"
바람막이가 너무 이뻐서 남자가 입어도 이쁜 거 같아요,"바람막이, 남자"
박시하게 잘 맞고요 예쁩니다 여기저기 매치해서 입기 좋네요,"여기저기, 매치, 박시, 맞다"
매장에서 입어보고 구매한 제품인데 정말 너무너무 예뻐요 이걸 왜 다들 구매하시는지 알 것 같은 제품 여름 빼고 계절에 두루두루 잘 입을 것 같아서 고민 없이 구매한 제품인데 정말 더더욱 만족합니다 잘 입고 다닐게요,"만족하다, 매장, 더욱, 입어보다"
박시한 스타일입니다 저는 지퍼에 큰 문제는 없었고 무난하여 다만 세탁 부분이 번거롭네요,"스타일, 번거롭다, 무난, 문제, 박시, 지퍼, 부분, 세탁"
무난하면서 튀고 너무 마음에 들어요 아랫단 조절도 되고 박시한 스타일 좋이 해서 너무 마음에 들어요 기본인데 평범하지 않은 잘 입을 것 같아요,"무난, 평범하다, 스타일, 박시, 기본, 조절"
고민만 몇 달째 결국 들였는데 왜 고민했는지 빨리 그냥 사서 입을걸 그랬어요 이뻐요,"고민, 사서, 들이다, 달, 그렇다, 그냥"
가격 만족 핏 만족 계속 손이 가는 옷이에요 추천드립 어나더,"추천 드립, 어나더, 만족, 가다, 가격, 손, 계속"
마뗑킴 코팅 점퍼 블랙 색상 잘 샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시해야지,"코팅, 색상, 저녁, 점퍼, 가을, 다시, 블랙, 싸늘하다"
마뗑킴 코팅 점퍼 블랙 색상 잘 샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시,"코팅, 색상, 저녁, 점퍼, 가을, 개시, 다시, 블랙, 싸늘하다"
남자친구 선물했는데 엄청 자주 입고 핏도 예쁘네요,"남자친구, 핏, 선물"
살짝 짧은 감이 있긴 한데 그래도 너무 만족하고 입고 자주 손이 갑니다,"만족하다, 가다, 손, 짧다"
이뻐요 고민하다 샀는데 맘에 들어요 자주 입을 거 같아요 색상도 사이즈도 너무 좋아요,"사이즈, 색상, 고민"
반짝반짝하니 이쁩니다 여름엔 입기 힘들고 봄 가을로 입기 괜찮을 것 같습니다,"여름, 가을로, 힘들다, 반짝반짝하다"
요즘 같은 날씨에 입기 적당하고 가격도 할인받아서 저렴하게 잘 샀어요 배송도 엄청 빠르고 너무 이뻐요,"날씨, 저렴하다, 적당하다, 배송, 가격, 할인 받다"
마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요 색감 좋아요,"남자, 색감, 무리, 없다, 마뗑킴"
마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요 두 번 사세요,"남자, 무리, 없다, 마뗑킴"
마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요,"남자, 무리, 마뗑킴, 없다"
너무 많이 입고 다녀서 크롭 바람막이 살까 고민했는데 그래도 많이 입는 데는 이유가 있네요 온 버핏이지만 여성스럽고 너무 후들거리지 않고 예쁜 디자인이라서 후회 없어요 구매확정이요,"확정, 디자인, 후 거리, 여성 스럽다, 이유, 바람막이"
핏은 이쁜데 주위에 많이 보여서 좀 그러네요 옷은 짱,"그렇다, 보, 핏, 주위"
반짝반짝하니 이쁩니다 여름엔 입기 힘들고 봄 가을로 입기 괜찮을 것 같습니다,"여름, 가을로, 힘들다, 반짝반짝하다"
온 버핏으로 핏이 예쁘게 떨어집니다 두꺼운 편은 아니지만 얇은 옷들로 레이어드해서 입으면 쌀쌀한 날씨에도 따뜻하게 입을 수 있어요,"날씨, 레이어드, 쌀쌀하다, 아니다, 편, 핏"
검은 코치 재킷 한 개 있었으면 했는데 좋은 가격으로 나와서 바로 질렀습니다 아주 맘에 들어요,"가격, 코치, 검다, 나오다, 지르다"
아주 마음에 듭니다 요새 계절에 입기 딱 좋은 거 같네요,계절
마뗑킴 옷을 정말 예쁘게 잘 뽑네요 반짝거리고 재질도 고급 져 보여요,"재질, 보이다, 고급, 뽑다, 반짝거리다, 마뗑킴"
네이비는 한참 기다려에 하네요 블랙 구입했는데 블랙도 이쁘네요 약감 도톰한데 장마철에 입어도 좋을 것 같아요,"장마철, 기다리다, 도톰하다, 한참, 네이비, 블랙, 블랙"
과하지 않는 유광으로 분위기 살렸고 등에 부담스럽지 않게 로고 플레이 가져가면서 Matin kim 느낌 잘 살렸어요 남녀 다 잘 어울릴 옷일 것 같아요,"가져가다, 유광, 어울리다, 부담, 로고, 남녀"
너무 이쁘다 사길 잘했다는 생각 들어요 추천 하단 끈 조절로 통조절 가능해서 각자 핏 조절하세요,"조절, 통 조절, 가능하다, 조절, 추천"
스타일링하기 좋고 남녀노소 어울릴 옷이에요 너무 두껍지도 얇지도 않아서 봄가을 초겨울까지 커버 가능,"스타 일링, 어울리다, 가능, 남녀 노소, 봄 가을, 커버, 초겨울"
배송은 주문한 다음날 바로 출고되었어요 오버핏 점퍼라서 편하게 입기 좋고 아무 옷에나 다 잘 어울려요 굿,"어울리다, 배송, 편하다, 점퍼, 주문, 날, 출고 되어다"
유니크하고 너무 예뻐요 입고 나갈 때마다 친구들이 탐냅니다 교복처럼 입고 있어요,"유니크, 내다, 친구, 교복"
너무 멋집니다 세련된 디자인이고요 배송도 파르네요,"디자인 고요, 배송, 파르네, 세련되다, 멋지다"
포장상태가 좀 별로네요 상품은 마음에 쏙 듭니다,"포장 상태, 상품, 별로"
많이 온 버핏이지만 오히려 좋습니다 잘 입을 거 같아요,버핏
키가 작어서 앞에 시 보면 너무 크지만 뒤에서 보면 예뻐요,"크다, 키, 작다, 앞, 뒤"
온 버핏으로 잘 맞아요 배송도 빠르고 가성비 좋게 잘 샀어요,"가성비, 배송, 빠르다, 버핏, 맞다"
온 버핏으로 맞아서 예뻐요 가성비 좋게 샀고요 배송도 빠릅니다,"가성비, 배송, 빠르다, 버핏, 맞다"
재질도 좋고 은근 따뜻해요 특이하고 너무 좋아요,"특이하다, 재질, 은근, 따뜻하다"
재질도 이쁘고 아무 때나 잘 어울려서 잘 입고 다녔습니다,"어울리다, 재질"
다른 사람이 입고 다니는 거 보고 혹해서 질렀어요 후회는 안 합니다 예뻐요,"사람, 혹, 보고, 후회, 지르다"
빤짝빤짝하고 이뻐요 꾸안꾸템으로 입기 좋을듯합니다,"빤짝 빤짝, 꾸안꾸"
비싸긴 한데 여느 브랜드 바람막이는 다 그 정도 가격하니까 후회는 안 해요 예쁩니다,"비싸다, 바람막이, 브랜드, 여느, 후회, 가격"
운동 갈 때 걸치기 딱이에요 스트링 잡아서 입으면 히프하고 좋네요,"걸치다, 스트링, 히프, 잡다, 운동, 딱이다"
나이키 바람막이 대신으로 샀는데 너무 캐주얼하지도 않고 힙하거 좋습니다,"캐주얼, 힙하거, 대신, 나이키, 바람막이"
이거 사고 진짜 교복처럼 자주 입는 중 요즘 같은 날씨에 진짜 딱 좋아요,"날씨, 교복, 사고"
실물이 훨씬 예뻐요 생각보다 얇아서 초여름까진 입을 거 같아요,"실물, 초여름, 얇다"
뒷모습 마땡킴 쓰여있어서 너무 이뻐요 사이즈도 넉넉하고 좋네요,"넉넉하다, 사이즈, 쓰이다, 마땡킴, 뒷모습"
옷 너무 이뻐요 다들 이쁘다고 난리네요 잘 입을게요,난리
남자친구 선물로 사줬는데 길이감이나 재질이나 너무 좋았습니다 너무 얇지도 두껍지도 않았으며 광택 또한 예쁩니다 구김도 예쁘게 있고 만족스러웠습니다,"남자친구, 선물, 재질, 길이감, 구김, 광택, 만족스럽다"
할인할 때 구매해서 가성비 좋아요 가성비가 매우 좋아서 제품을 받으면 매우 만족합니다 친구한테도 구매 추천하고 싶어요,"추천, 친구, 가성비, 만족하다, 가성비, 할인, 제품"
광택 나면서 만지면 부드럽고 등판의 마뗑킹로고가 딱 포인트로 너무 멋들어집니다 더 더워지기 전에 자주 입어야겠네요 많이 파세요,"포인트, 등판, 지면, 광택, 더워지다, 부드럽다, 나다, 파다, 전"
와 진짜 핏도 예쁘고 은은한 광택감이 미쳤어요 진짜 깔 별러 사고 싶네 노,"광택, 은은하다, 사고, 별러, 핏, 싶다, 미치다"
와 진짜 예뻐요 은은한 광택감이 진짜 신의 한 수네요,"광택, 은은하다, 신의"
인기 좋은 이유가 있네요 디자인이나 퀄리티 대비 가격이 저렴하네요 마뗑킴 감성까지 딱 간절기 아우터로 강추,"퀄리티, 간절기, 이유, 가격, 아우터, 저렴하다, 디자인, 강추, 인기, 대비"
박시해서 웬만한 남자들은 다 착용 가능합니다 가격 대비 퀄도 상당히 좋아요,"박시, 상당하다, 가능하다, 남자, 가격, 착용, 대비, 퀄, 웬만하다"
핏이 너무 이쁜 것 같아요 근데 입고 다니는 사람이 너무 많음,"사람, 핏, 많다"
너무너무 이뻐요 아직 추울 때는 입기 좋아요 일교차 클 때 입기 좋고 가벼워서 들고 다니기도 좋아요,"교차, 기도, 가볍다, 추다"
포장이 박스에 옷걸이에 비닐포장까지 너무 꼼꼼해요,"포장, 박스, 걸이, 비닐 포장, 꼼꼼하다"
마뗑킴 너무 이쁘네요 휘뚜루마뚜루 편하게 입기 좋을듯해요,"편하다, 마뗑킴"
생각보다 많이 커요 얇아서 쌀쌀할 때 입고 가면 적당해서 죠습니다,"쌀쌀하다, 크다, 적당하다, 습니, 가면, 얇다"
요즘같이 일교차가 큰 날씨에 아주 산뜻하게 잘 입고 다니는 중 마뗑킴 만세,"날씨, 교차, 만세, 산뜻하다, 마뗑킴"
평소 상의 입어요 세미와 버핏으로 핏이 이쁘네요 간절기용으로 외출할 때 딱인 것 같아요 추천이요,"간절 기용, 추천, 평소, 상의, 세미, 핏, 외출, 버핏"
프리사이즈라 작을까 봐 걱정했는데 적당한 온 버핏이네요 평소 상의 입어요 간절기 외출복으로 좋은 것 같네요 추천해요,"추천, 평소, 프리 사이즈, 간절기, 적당하다, 상의, 작다, 외출복"
핏도 예쁘고 어디에 걸치든 편하고 어울려서 손이 많이 가는 아우터입니다 지금 환절기 입기 딱 좋은데 자주 품절되고 예약 배송이라 작년부터 눈독 들이다가 이제 샀네요,"아우터, 걸치다, 작년, 배송, 어울리다, 환절기, 들이다, 가다, 손"
웃어 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,"배송, 웃다, 빠르다"
옷이 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,"배송, 빠르다"
생각보다 사이즈는 크고 스트링은 조여서 입어야 이쁩니다,"스트링, 조여, 사이즈, 크다"
너무 이뻐요 여자가 입으면 오버핏정도 남자가 입으면 정에 핏으로 입기 좋아요,"여자, 정, 남자, 오버핏, 핏"
사이즈도 좋고 쿠폰 할인도 받고 품절되었는데 재입고돼서 샀어요 배송도 빠르고 옷도 역시 이쁘네요,"쿠폰, 배송, 사이즈, 할인, 품절 되어다, 재 돼다"
휘뚜루 마뚜루템 만만하니 손이 자주 가요 굳굳임,"만만하다, 손, 가요, 휘뚜루, 마뚜루, 굳다 굳다"
상품이 디자인이 너무 예뻐서 친구들이 다 예쁘다고 해용,"상품, 친구, 디자인"
사이즈 박시해서 좋아요 이뻐요 스트링 쪼여서 입으면 이뻐요,"스트링, 박시, 사이즈, 쪼이다"
루스한 게 스타일이 좋아요 트레이닝복에도 이쁘네요,"트레이닝복, 스타일, 루스"
봄바람막이용으로 아우터로 잘 입고 있습니다 이뻐요,"봄바람 막 이용, 아우터"
전부터 사고 싶어서 고민 끝에 샀는데 너무 마음에 들어요,"전, 고민, 사고, 싶다, 끝"
오래 기다렸어요 너무너무 이뻐요 기다린 보람이 있어요 인기가 많은 이유를 알겠네요 강추합니다 간지 짱,"강추, 이유, 인기, 기다리다, 보람, 간지"
환절기에 입기 좋은 아이템입니다 누구든 다 잘 어울릴 것 같아요,"환절기, 어울리다, 아이템"
나이키 바람막이 사려다가 다 품절이라 마뗑킴으로 샀는데 아무 데나 걸쳐도 잘 어울리는 휘뚤마뚤 템이에요,"어울리다, 바람막이, 품절, 걸치다, 나이키, 휘뚤마뚤"
이쁘다 귀엽다 사랑스럽다 편하다 좋다 만족한다 최고다 굳,"사랑스럽다, 만족하다, 편하다, 최고다, 귀엽다"
너무 마음에 듭니다 빠른 배송 및 할인도 너무 좋아요,"할인, 배송, 빠르다"
선물하려고 샀습니다 감사합니다 좋아하네요 번창하세요,"번창, 선물, 좋아하다"
블랙이랑 그레이 사서 출근할 때 돌려 입는 중이에요 핏도 예쁘고 완전 무난 템이라 추천 추천,"블랙, 추천, 중이, 출근, 그레이, 사서, 무난, 돌리다"
디자인도 이쁘고 제가 원하던 그대로이라 더 좋네요,"디자인, 그대로, 원하다"
덩치 있는 남성분들 이거 입으셔도 괜찮습니다 예쁩니다,"남성, 덩치"
거의 매일 입고 있습니다 맨투맨 셔츠 등 부담 없이 입을 수 있어서 더 자주 입을 것 같습니다,"매일, 투맨, 셔츠"
옷이 생각보다 크기는 한데 끝부분 조여서 입으니 괜찮고요 이것저것 걸쳐서 편하게 입을 수 있을 것 같습니다,"걸치다, 조여, 크기, 편하다"
온 버핏이라 하단 부분 조여서 입으니 괜찮았습니다 옷이 얇긴 한데 그래서 여름까지도 입을 수 있을 것 같습니다,"조여, 하단, 부분, 여름"
간절기나 요즘 밤 애 입기 좋아요 핏도 예쁘고 만족해요,"만족하다, 간절기, 핏"
이쁘고 특이하길래 사봤는데 생각보다 엄청 이뻐요 와 이 프랑 같이 입고 있어요,"특이하다, 프랑, 사보다"
보자마자 반했습니다 너무 예쁘고 맘에 들어요 굿,반하다
아주 만족스럽네요 첫 구맨데 핏 감이 대만족입니다,"만족, 만족스럽다"
로고 플레이가 너무 맛집인 마땡킴 패딩에 이어서 바막도 너무 이쁘네요,"패딩, 플레이, 막도, 로고, 맛집, 마땡킴"
엄청 예뻐요 되게 얇을 줄 알았는데 생각보다 나름 두꺼워서 좋았어요,"나름, 얇다, 알다, 두껍다"
