Review,Processed_Review,keyword
이너티로 입을려고 샀는데 단독으로 입어도 이뻐서 완전 맘에 쏙..🩷 후기에 S사이즈도 길다는 분이 계셔서 XS로 샀는데 제 현명한 선택이였어요 제 기준 엉덩이 반 정도 오는 기장이에요!! 재질도 너무 좋구요 이 제품은 특히 넥라인이  목에 딱 맞는 스타일이라 늘어나지 않을 것 같아요 짱짱해요 로고도 심플하니 너무 예쁩니다😍😍,이 너 이로 입으려고 샀는데 단독으로 입어도 이뻐서 완전 맘에 쏙 후기에 S사이즈도 길다는 분이 계셔서 XS로 샀는데 제 현명한 선택이었어요 제 기준 엉덩이 반 정도 오는 기장이에요 재질도 너무 좋고요 이 제품은 특히 넥 라인이 목에 딱 맞는 스타일이라 늘어나지 않을 것 같아요 짱짱해요 로고도 심플하니 너무 예쁩니다,"현명하다, 계시다, 라인, 선택, 특히, 이로, 기준, 후기, 심플, 스타일"
이너티로도 되게 단단하고 여름에 그냥 이거 하나만 입기에도 시웡하고 이쁜거같아요!,이 너 이로도 되게 단단하고 여름에 그냥 이거 하나만 입기에도 시월하고 이쁜 거 같아요,"시월, 단단하다, 되게, 이로, 하나, 그냥, 하고, 여름"
"옷이 되게 크게 나왔나봐요 ...! 평소에 s 아니면 m으로 사는 편인데 다른 후기들 보고 xs로 샀습니다 ! 근데 그러길 너무 잘한거 같아요 ,, xs인데도 엉덩이를 다 가릴 정도로 깁니다 재질도 좋고 목도 잘 안 늘어날 것 같아요 !!",옷이 되게 크게 나왔나 봐요 평소에 s 아니면 m으로 사는 편인데 다른 후기들 보고 xs로 샀습니다 근데 그러길 너무 잘한 거 같아요 xs인데도 엉덩이를 다 가릴 정도로 깁니다 재질도 좋고 목도 잘 안 늘어날 것 같아요,"xs, 가리다, 목도, 되게, 후기, 보고, 엉덩이, 근데, 평소, 그렇다"
휘뚜루 마뚜루 입기에는 커버낫 기본이 최고예요,휘뚜루마뚜루 입기에는 커버나 기본이 최고예요,"최고, 휘뚜루마뚜루, 커버, 기본"
두 번째 주문. 편함. 재질 부드러움. 박음질 튼튼함. 흰색은 아주 약간 노란끼 있지만 깔끔함. 사이즈 약간 널널한 편. 만족도 높음,두 번째 주문 편함 재질 부드러움 박음질 튼튼함 흰색은 아주 약간 노란 끼 있지만 깔끔함 사이즈 약간 널찍한 편 만족도 높음,"만족도, 부드러움, 널찍하다, 박음질, 높다, 노랗다, 튼튼하다, 번째, 주문, 흰색"
옷 재질이 여름에 입기 너무 좋아요 목 둘레가 여유롭고 스판기 있어서 입고 벗기 너무 편합니다 적당히 얇은 재질이라 가볍고 여름에 입기 시원해요 면 재질이 부드러워서 착용감도 겁나 좋네요 어깨선도 딱 맞고 팔 길이도 적당해서 핏이 예뻐요 총 길이도 적당해서 넣입했을때 잘 안 빠지고 빼서 입었을 때도 괜찮아요 기본 티라서 코디 가리지 않고 다 잘 어울리는 편이라 활용도가 좋네요 꼭 필요한 흰검 조합에 가격도 저렴하니 가성비 대박입니다 반팔티 고민하고 계시다면 꼭 구매하세요👍🏻,옷 재질이 여름에 입기 너무 좋아요 목둘레가 여유롭고 스판기 있어서 입고 벗기 너무 편합니다 적당히 얇은 재질이라 가볍고 여름에 입기 시원해요 면 재질이 부드러워서 착용감도 겁나 좋네요 어깨선도 딱 맞고 팔 길이도 적당해서 핏이 예뻐요 총 길이도 적당해서 넣입했을때 잘 안 빠지고 빼서 입었을 때도 괜찮아요 기본 티라서 코디 가리지 않고 다 잘 어울리는 편이라 활용도가 좋네요 꼭 필요한 흰 검 조합에 가격도 저렴하니 가성비 대박입니다 반팔 티 고민하고 계시다면 꼭 구매하세요,"적당하다, 길이, 재질, 벗기다, 조합, 둘레, 선도, 롭고, 계시다, 스판"
포장안쪽에 기름같은게 묻어서 오긴했는데.내용물는 다행이 괜찮습니다. 이너나 단독으로 입기 젤 무난할듯 하네요,포장 안쪽에 기름 같은 게 묻어서 오긴 했는데 내용물은 다행히 괜찮습니다 이너나 단독으로 입기 젤 무난할듯하네요,"내용물, 기름, 안쪽, 다행하다, 묻다, 단독, 포장, 이너, 오다, 무난"
부드러운 원단이긴한데 많이 얇아요  흰색은 안이 다비치네요 이너로 입어야겠네요 많이 아쉬워요,부드러운 원단이긴 한데 많이 얇아요 흰색은 안이 다 비치네요 이너로 입어야겠네요 많이 아쉬워요,"안이, 이기다, 비치다, 아쉽다, 이너, 부드럽다, 흰색, 원단, 얇다"
가격도 저렴하고 잘 입을 것 같ㅇㅏ요 포장도 깔끔해서 맘에 듭니댱,가격도 저렴하고 잘 입을 것 같이 포장도 깔끔해서 맘에 듭니댱,"듭니댱, 포장, 저렴하다, 깔끔하다, 가격"
입고 등산 갔는데 땀흡수도 잘되고 좋았 습니다 사이즈도 적당해요,입고 등산 갔는데 땀 흡수도 잘되고 좋았습니다 사이즈도 적당해요,"등산, 흡수, 가다, 적당하다, 사이즈"
소재가 시원해서 저같이 땀 많이 흘리는 사람들 한테 좋은거 같아요,소재가 시원해서 저같이 땀 많이 흘리는 사람들한테 좋은 거 같아요,"흘리다, 사람, 소재, 시원하다"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요 가볍고 편해서 아주 맘에 듭니다!,커버나 기본 템 좋네요 다른 브랜드 기본 템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요 가볍고 편해서 아주 맘에 듭니다,"요건, 기본, 금방, 마감, 브랜드, 아니다, 가볍다, 늘어나다, 커버, 얇다"
색상이랑 사이즈 다 좋아요. 옷감도 적당해서 여름에 잘 입을 것 같아요.,색상이랑 사이즈 다 좋아요 옷감도 적당해서 여름에 잘 입을 것 같아요,"옷감, 색상, 적당하다, 여름, 사이즈"
진짜 얇아요 얇은데 쫀쫀합니다 아직 세탁은 안해봐서 목이 잘 늘어나는지 아닌지는 모르는데 여름엔 이런 반팔이 꼭 필요한 것 같아요☀️,진짜 얇아요 얇은데 쫀쫀합니다 아직 세탁은 안 해봐서 목이 잘 늘어나는지 아닌지는 모르는데 여름엔 이런 반팔이 꼭 필요한 것 같아요,"쫀쫀합니, 팔이, 얇다, 이렇다, 아직, 모르다, 필요하다, 아니다, 늘어나다, 세탁"
사이즈 좋고 핏 매우 괜찮아요. 다른 색상도 있었으면 좋겠네요.,사이즈 좋고 핏 매우 괜찮아요 다른 색상도 있었으면 좋겠네요,"색상, 사이즈"
심플 로고 하나로 가볍게 포인트주기 좋아요 사이즈 s기준 평상시 M 느낌나고 M사이즈입으면 L느낌날것같아요 ㅎㅎ,심플 로고 하나로 가볍게 포인트 주기 좋아요 사이즈 s 기준 평상시 M 느낌 나고 M사이즈 입으면 L 느낌 날 것 같아요,"주기, 하나로, 평상시, 포인트, 기준, 나다, 심플, 사이즈, 로고, 가볍다"
가성비 매년 사고 있습니다 짱짱하니 너무 좋으요,가성비 매년 사고 있습니다 짱짱하니 너무 좋으오,"매년, 사고, 짱짱하다, 가성비"
3년전에사서 잘입고 있고 사이즈 업해서 구매했어요 구김없고 반팔티중에 재질이 제일 좋아요 세탁후건조도 빠르고 이건 모~,년 전에 사서 잘 입고 있고 사이즈 업해서 구매했어요 구김 없고 반팔 티 중에 재질이 제일 좋아요 세탁 후 건조도 빠르고 이건 모,"건조, 이건, 구김, 제일, 사서, 세탁, 없다, 빠르다, 재질, 사이즈"
나쁘지않아요 운동할때나 집앞에 마실나갈때 등등 가볍게 입기 좋은 티셔츠입니당 재질 시원해서 마음에 드네요,나쁘지 않아요 운동할 때나 집 앞에 마실 나갈 때 등등 가볍게 입기 좋은 티셔츠입니다 재질 시원해서 마음에 드네요,"등등, 말다, 나쁘다, 운동, 가볍다, 티셔츠, 시원하다, 재질"
팔꿈치 위에가 아예 안 보일 정도의 핏은 아니에요. 디자인 이뻐요.,팔꿈치 위에 가 아예 안 보일 정도의 핏은 아니에요 디자인 이뻐요,"아예, 팔꿈치, 보이다, 가다, 아니다, 디자인"
여름에 입기 딱 좋은 두께에요 ㅎㅎ 부드러워서 피부에 거슬리는것도 없고 아주 만족합니다,여름에 입기 딱 좋은 두께에요 부드러워서 피부에 거슬리는 것도 없고 아주 만족합니다,"피부, 거슬리다, 두께, 부드럽다, 만족하다, 없다, 여름"
사이즈 넉넉하고 소재도 괜찮아요 학교에서 교복대용으로 입을거라서 무난하고 좋습니다,사이즈 넉넉하고 소재도 괜찮아요 학교에서 교복 대용으로 입을 거라서 무난하고 좋습니다,"대용, 학교, 교복, 라서, 넉넉하다, 하고, 소재, 무난, 사이즈"
재질도 나쁘지 않고 티 자체도 예쁘고 좋아요! 다만 aerocool? 옷이 훨씬 시원한 것 같아요 이 티셔츠는 하나도 시원하지않음ㅎ;;,재질도 나쁘지 않고 티 자체도 예쁘고 좋아요 다만 aerocool 옷이 훨씬 시원한 것 같아요 이 티셔츠는 하나도 시원하지 않음,"aerocool, 자체, 나쁘다, 시원하다, 하나, 티셔츠, 재질"
시원합니닷. 꾸안꾸 깔끔. 어디든 어울리고 이너로도 좋아요. 여자 55인데 에스 딱 좋네욥. 하나 더 사러갑니다. 쿨코튼 중에 갑이에요.,시원합니다 꿈 안 꾸 깔끔 어디든 어울리고 이너로도 좋아요 여자인데 에스 딱 좋네욥 하나 더 사러 갑니다 쿨 코튼 중에 갑이에요,"꾸다, 끄다, 에스, 여자, 깔다, 가다, 어울리다, 인데, 하나, 이에요"
배송도 빠르고 잘입고 있습니다. 요즘에 입기에 정말 좋습니다,배송도 빠르고 잘 입고 있습니다 요즘에 입기에 정말 좋습니다,"빠르다, 배송"
사이즈 넉넉하니 편하게 입기 좋아요 딱 기본티에요 재질 좋고 길이는 엉덩이 다 덮어줍니다 배송도 빨랐어요,사이즈 넉넉하니 편하게 입기 좋아요 딱 기본 티에요 재질 좋고 길이는 엉덩이 다 덮어줍니다 배송도 빨랐어요,"줍다, 덮다, 엉덩이, 길이, 넉넉하다, 빠르다, 배송, 기본, 재질, 편하다"
살짝  오버핏이라 커보였는데 입어보니 괜찮네요 원단도  너무 얇지 않고 톡톡한 원단이라 좋아요 저렴한 가격에 두벌이라니..  횡재했네요^^,살짝 온 버핏이라 커 보였는데 입어보니 괜찮네요 원단도 너무 얇지 않고 톡톡한 원단이라 좋아요 저렴한 가격에 두벌이라니 횡재했네요,"원단, 횡재, 라니, 톡톡하다, 벌이, 보이다, 입어보다, 버핏, 크다, 저렴하다"
요즘 커버낫 핫해서 기본 티로 두장 사봤는데 목 시보리짱짱하고 일자로 떨어지는 핏이라 넘넘 밈에듭니다,요즘 커버나 핫해서 기본 티로 두 장 사봤는데 목 시보리 짱짱하고 일자로 떨어지는 핏이라 넘넘 밈에 듭니다,"넘다, 일자, 시보리, 떨어지다, 사보다, 짱짱하다, 커버, 기본"
XL입는데 L맞네요 재질은 매끄럽고 가벼워요  얇은편이나 비침은 없어요 구김도 적고요 추전합니다,XL 입는데 L 맞네요 재질은 매끄럽고 가벼워요 얇은 편이나 비침은 없어요 구김도 적고요 추전합니다,"매끄럽다, 추다, 적다, 구김, xl, 편이, 비침, 가볍다, 맞다, 없다"
생각보다 재질도 두껍고  원단도 마음에들어요 역시 커버낫이 질이좋은거같아요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용감도 좋아요,생각보다 재질도 두껍고 원단도 마음에 들어요 역시 커버 낯이 질이 좋은 거 같아요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용감도 좋아요,"감다, 착용, 두껍다, 주문, 원단, 맞다, 커버, 재질, 사이즈"
"시원한 재질이고, 사이즈는 편합니다. 착한 가격에 구매했습니다.",시원한 재질이고 사이즈는 편합니다 착한 가격에 구매했습니다,"착하다, 이고, 가격, 시원하다, 재질, 편하다, 사이즈"
너무 마음에 들어요 쿨코튼이라 그렂지 재질도 굿굿입니다,너무 마음에 들어요 쿨 코튼이라 그렂지 재질도 굿군입니다,"그렂, 코튼, 재질"
학교 다닐 때 입기 좋고 할인할 때 사서 가성비도 굿입니다 ♡ 디자인도 깔끔하고 배송도 빨라서 여름내내 잘 입었던 것 같아요 건조기 돌리니까 옷이 줄어들더라구요 옷 줄어드는 거 싫으신 분들은 조심해주세요! 전 체구가 작아서 크게 상관 없었던 것 같습니다 :) 구매 후회 안 해요 ♥,학교 다닐 때 입기 좋고 할인할 때 사서 가성비도 굿입니다 디자인도 깔끔하고 배송도 빨라서 여름 내내 잘 입었던 것 같아요 건조기 돌리니까 옷이 줄어들더라고요 옷 줄어드는 거 싫으신 분들은 조심해 주세요 전 체구가 작아서 크게 상관없었던 것 같습니다 구매 후회 안 해요,"줄어들다, 상관없다, 구가, 조심하다, 줄다, 학교, 싫다, 후회, 내내, 라서"
사계절내내 잘 입고 있는 커버낫 기본티! 추가 구매했습니당 소재도 시원하니 너무 좋고 아무리 세탁해도 변형없어서 넘모 좋은ㄱ ㅓ 같아요,사계절 내내 잘 입고 있는 커버나 기본 티 추가 구매했습니다 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘고 좋은 같아요,"사계절, 넘다, 아무리, 추가, 내내, 변형, 소재, 세탁, 커버, 없다"
큘 면티 후기보고 구매 맘에 들어요 휜색음 이너용 검정색은 걍티로 입어요,쿨 면 티 후기 보고 구매 맘에 들어요 휜 색음 이 너요 검은색은 걍티로 입어요,"색음, 후기, 보고, 검은색"
화면에서 보던 색상 그대로고 사이즈도 적당히 잘 맞아요.,화면에서 보던 색상 그대로고 사이즈도 적당히 잘 맞아요,"그대, 화면, 로고, 색상, 적당하다, 맞다, 사이즈"
좋아요 다시 구매하고 싶을정도입니다 잘입을게요,좋아요 다시 구매하고 싶을 정도입니다 잘 입을게요,"다시, 하고"
배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던거랑 똑같이 괜찮네요 우선 촉감도 괜찮은거 같고 색만 안 빠지면 괜찮은거같아요 ,배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던 거랑 똑같이 괜찮네요 우선 촉감도 괜찮은 거 같고 색만 안 빠지면 괜찮은 거 같아요,"똑같이, 빠지다, 촉감, 색감, 라서, 하고, 디자인, 무난, 배송"
여름에 시원한티가 필요해서 두장 구매했습니다,여름에 시원한 티가 필요해서 두 장 구매했습니다,"필요하다, 시원하다, 여름"
"커버낫은 M 입는데, 오버핏이란 글을 읽고 이건 S 주문해서 입었어요. 어깨 기장 적당하고 좋아요.",커버 낮은 M 입는데 온 버핏이란 글을 읽고 이건 S 주문해서 입었어요 어깨 기장 적당하고 좋아요,"읽다, 이란, 이건, 낮다, 어깨, 기장, 주문, 버핏, 적당하다, 커버"
면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아용,면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아요,"늘어나다, 없다, 재질"
얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔티로 너무 좋네요,얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔 티로 너무 좋네요,"덮다, 엉덩이, 기장, 비침, 없다, 얇다, 기본, 시원하다"
너무 편해요! 이너로도 입기 좋고 여름 반팔용으로도 좋습니다! 팔기장이나 핏이 살짝 여유롭게 입는 제 맘에 들었습니다 시원시원한 재질이라 자주입는 반팔들 중 하나가 됐습니다 혹시 옆구리를 설명 택(?)같은게 많이찌르는데 옷 잘입는 형님들은 이거 자르시나요... 솔직히 이거빼고 다 최애입니다,너무 편해요 이너로도 입기 좋고 여름 반팔용으로도 좋습니다 팔 기장이나 핏이 살짝 여유롭게 입는 제 맘에 들었습니다 시원시원한 재질이라 자주 입는 반팔들 중 하나가 됐습니다 혹시 옆구리를 설명 택 같은 게 많이 찌르는데 옷 잘 입는 형님들은 이거 자르시나요 솔직히 이거 빼고 다 최애입니다,"찌르다, 형님, 옆구리, 자르다, 설명, 시원시원하다, 솔직하다, 여유롭다, 빼다, 최애"
진짜 겁나 시원하고 가성비 진짜 굿굿임 막 입어도 예쁜 옷이랄까?,진짜 겁나 시원하고 가성비 진짜 굿굿임 막 입어도 예쁜 옷이랄까,"굿굿임, 겁나다, 끄다, 가성비, 시원하다"
쿨 코튼이라더니 진짜 입으면 좀 시원한 질감이에요 완전 신기하고 품이 넉넉해서 엄마가 훔쳐가버렸어요 또 구매하겠습니다..,쿨 코튼이라더니 진짜 입으면 좀 시원한 질감이에요 정말 신기하고 품이 넉넉해서 엄마가 훔쳐가 버렸어요 또 구매하겠습니다,"더니, 엄마, 훔치다, 신기하다, 버리다, 질감, 넉넉하다, 이에요, 코튼, 시원하다"
다들 크다길래 평소 m 입다 S사이즈 시켰는데 딱 정사이즈 나오네요,다들 크다길래 평소 m 입다 S사이즈 시켰는데 딱 정 사이즈 나오네요,"사이즈, 평소, 나오다, 크다"
기본으로 하나씩 가지고 있기 좋네요. 옷도 부드럽고 편해서 자주 손이 가요. 흰색도 예쁘고 검은색도 예뻐요~,기본으로 하나씩 가지고 있기 좋네요 옷도 부드럽고 편해서 자주 손이 가요 흰색도 예쁘고 검은색도 예뻐요,"가요, 가지, 검은색, 하나, 부드럽다, 흰색, 기본, 편하다"
배송도 빨리오고 가성비 갑이에요 ㅎㅎ 잘 입고 다닐께여,배송도 빨리 오고 가성비 갑이에요 잘 입고 다닐게요,"빨리, 이에요, 오다, 가성비, 배송"
커버낫 옷 처음 사 봤는데 옷 감촉 무엇? 부드럽고 느낌도 좋은데 질도 좋아 보입니다 후줄근한 느낌이 들지 않아서 너무 좋아요 다른색상도 더 구입하고 싶어요 블랙과 화이트 기본템 득템~~ ,커버나 옷 처음 사 봤는데 옷 감촉 무엇 부드럽고 느낌도 좋은데 질도 좋아 보입니다 후줄근한 느낌이 들지 않아서 너무 좋아요 다른 색상도 더 구입하고 싶어요 블랙과 화이트 기본 템 득템,"감촉, 득템, 후줄근하다, 처음, 보이다, 질도, 블랙, 화이트, 색상, 부드럽다"
기본티로 입을게 필요했는데  마침 세일해서 저렴하게 샀어요~ 편하고 좋습니다,기본 티로 입을게 필요했는데 마침 세일해서 저렴하게 샀어요 편하고 좋습니다,"마침, 필요하다, 세일, 저렴하다, 기본, 편하다"
처음 사보는데 마음에 들어요 시원한 재질이라 땀 흡수도 잘될 것 같아요,처음 사보는데 마음에 들어요 시원한 재질이라 땀 흡수도 잘 될 것 같아요,"사보다, 처음, 흡수, 시원하다, 재질"
할인하니 가성비 너무 좋네요. 재질은 두껍지도 얇지도않아 여름용으로 딱이구요. 세탁후 변형도 없고 완전 맘에 듭니다.,할인하니 가성비 너무 좋네요 재질은 두껍지도 얇지도 않아 여름용으로 딱이고요 세탁 후 변형도 없고 완전 맘에 듭니다,"변형도, 할인, 두껍다, 딱이다, 가성비, 세탁, 없다, 얇다, 재질, 여름"
할인해서 너무 저렴한 가격에 구입했어요. 사이즈 넉넉해서 편하게 입을듯합니다. 세탁후에도 변형없고 필링도 안생기네요. 가격대비 완전 좋아요.,할인해서 너무 저렴한 가격에 구입했어요 사이즈 넉넉해서 편하게 입을듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 정말 좋아요,"필링, 가격, 생기다, 할인, 대비, 넉넉하다, 변형, 저렴하다, 세탁, 없다"
소재가 맘에들어요...한치수 큰것도 박시하게 이쁠것 같아요,소재가 맘에 들어 요한 치수 큰 것도 박시하게 이쁠 것 같아요,"요한, 치수, 박시, 크다, 소재"
가격대비 좋아요 올 여름도 이걸로 잘 보내겠습니다!,가격 대비 좋아요 올여름도 이걸로 잘 보내겠습니다,"보내다, 올여름, 대비, 가격"
할인해서 너무 저렴한 가격에 구입했어요. 사이즈 넉넉해서 편하게 입을듯합니다ᆢ. 세탁후에도 변형없고 필링도 안생기네요. 가격대비 완전 좋아요.,할인해서 너무 저렴한 가격에 구입했어요 사이즈 넉넉해서 편하게 입을듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 정말 좋아요,"필링, 가격, 생기다, 할인, 대비, 넉넉하다, 변형, 저렴하다, 세탁, 없다"
가격대비 너무 좋네요  부들부들 질감도 너무 좋아요  이너티로도 단품으로도 손색없네요,가격 대비 너무 좋네요 부들부들 질감도 너무 좋아요 이 너 이로도 단품으로도 손색없네요,"손색, 부들부들, 이로, 질감, 으로도, 대비, 없다, 가격"
"원래 라지입는데 기장때문에 스몰사이즈 선택했는데 길이감도 적당하고, 핏도 적당하네요! 평소에 무난하게 입기좋을것같습니다!",원래 라지 입는데 기장 때문에 스몰 사이즈 선택했는데 길이감도 적당하고 핏도 적당하네요 평소에 무난하게 입기 좋을 것 같습니다,"적당하다, 때문, 길이감, 선택, 스몰, 라지, 원래, 평소, 기장, 무난"
"옷사기 애매한 키155, 몸무게55 인 통통한 초등 5학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 XS랑 S를 고민했는데 Xs가 목이 답답하다는 후기를 보고 여유롭게 S샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입기 너무 좋은거 같습니다",옷 사기 애매한 키 몸무게인 통통한 초등 학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 XS랑 S를 고민했는데 Xs가 목이 답답하다는 후기를 보고 여유롭게 S 샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입기 너무 좋은 거 같습니다,"xs, 몸무게, 골격, 통통하다, 사기, 학년, 초등, 답답하다, 여유롭다, 애매하다"
원단이 부드럽습니다. 후기 보고 평소보다 한사이즈 낮췄는데 원하는 루즈핏이 나왔네요. 정사이즈 시켰으면 매우 박시했을 듯,원단이 부드럽습니다 후기 보고 평소보다 한 사이즈 낮췄는데 원하는 루스 핏이 나왔네요 정 사이즈 시켰으면 매우 박시했을 듯,"낮추다, 루스, 후기, 박시, 보고, 사이즈, 원하다, 평소, 나오다, 부드럽다"
사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,"비다, 부드럽다, 맞다, 재질, 사이즈"
"예전에 구매했던 기록대로 사이즈를 주문했는데 어깨선,재질이 달라졌더라고요? 재질이 변경됫나요?",예전에 구매했던 기록대로 사이즈를 주문했는데 어깨선 재질이 달라졌더라고요 재질이 변경됐나요,"기록, 변경, 달라지다, 재질, 예전, 대로, 어깨, 돼다, 주문, 사이즈"
다른 티셔츠에 비해서 목이 두꺼워요! 제 몸에 s 사이즈 잘 맞았습니다. m으로 샀어도 괜찮았을 거 같아요.,다른 티셔츠에 비해서 목이 굵어요 제 몸에 s 사이즈 잘 맞았습니다 m으로 샀어도 괜찮았을 거 같아요,"굵다, 티셔츠, 맞다, 사이즈"
땀많이 흘리는 편인데 쿨소재라 빠르게 말라서 좋아요 ,땀 많이 흘리는 편인데 클 소재라 빠르게 말라서 좋아요,"흘리다, 라서, 인데, 크다, 소재, 빠르다"
작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,"올해, 작년, 교복, 사고, 다시, 사서, 시원하다"
쿨코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아요. 흰색 검정색이라 무난하게 입을 수 있어요.,쿨 코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아요 흰색 검은색이라 무난하게 입을 수 있어요,"그건, 이라고, 옷감, 모르다, 검은색, 코튼, 흰색, 무난"
원래 사이즈보다 하나 아래 사셔야될거같아요 크게나왔네요,원래 사이즈보다 하나 아래 사셔야 될 거 같아요 크게 나왔네요,"아래, 원래, 나오다, 크게, 하나, 사이즈"
175-66에 이런 핏이에요 로고가 조금 창피한 듯도 한데 대체로 만족해요,에 이런 핏이에요 로고가 조금 창피한 듯도 한데 대체로 만족해요,"창피하다, 대체로, 이렇다, 로고, 이에요, 만족하다"
초반에 M주문했다가 작은거 같아 L로 교환했어요 사이즈 딱 맞고 좋아요,초반에 M 주문했다가 작은 거 같아 L로 교환했어요 사이즈 딱 맞고 좋아요,"초반, 교환, 작다, 주문, 맞다, 사이즈"
평범하구 조아요^^ 비치지도 않고 딱 적당한 두께에요^^,평범하고 좋아요 비치지도 않고 딱 적당한 두께에요,"평범하다, 비치다, 두께, 적당하다"
좋아요 남친이랑 같이 입으려고 큰사이즈 샀는데 예뻐요 ,좋아요 남자친구랑 같이 입으려고 큰 사이즈 샀는데 예뻐요,"남자친구, 크다, 사이즈"
기본티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본티에요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을것같아요,기본 티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본 티에요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을 것 같아요,"기본, 두껍다, 적당하다, 시원하다, 재질"
기본 티로 입으려고 샀어요! 살짝 얇은데 너무 얇아서 흐물거리지는 않아요 여름에 시원하게 잘 입을것같아요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,기본 티로 입으려고 샀어요 살짝 얇은데 너무 얇아서 흐물거리지는 않아요 여름에 시원하게 잘 입을 것 같아요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,"적당하다, 지는, 흐물거리, 얇다, 기본, 길이, 시원하다, 여름"
배송도 빠르고 촉감도 좋아요! 가격도 적당해서 무난했습니다!,배송도 빠르고 촉감도 좋아요 가격도 적당해서 무난했습니다,"촉감, 적당하다, 무난, 빠르다, 배송, 가격"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,커버나 기본 템 좋네요 다른 브랜드 기본 템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,"요건, 기본, 금방, 브랜드, 마감, 아니다, 늘어나다, 커버, 얇다"
커버낫 기본템 좋네요 다른 브랜드 기본템은 너무 얇거나 아니면 목 마감이 안좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요 가볍고 편해서 아주 맘에 들어요,커버나 기본 템 좋네요 다른 브랜드 기본 템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요 가볍고 편해서 아주 맘에 들어요,"요건, 기본, 금방, 마감, 브랜드, 아니다, 가볍다, 늘어나다, 커버, 얇다"
몇년째 잘입고 있는 커버낫 쿨코튼 반팔티! 이거만한 반팔은 아직 못 찾았네요ㅋㅋ 소재가 너무 좋아서 혈육도 한세트 사줬습니당!!,몇 년째 잘 입고 있는 커버나 쿨 코튼 반팔 티 이거만 한 반팔은 아직 못 찾았네요 소재가 너무 좋아서 혈육도 한 세트 사줬습니다,"혈육, 거만, 아직, 세트, 찾다, 사주다, 코튼, 소재, 커버"
몇년째 잘입고 있는 커버낫 쿨코튼 반팔티! 이거만한 반팔은 아직 못 찾았네요ㅋㅋ 사이즈 박시한걸로 재구매했슴당!,몇 년째 잘 입고 있는 커버나 쿨 코튼 반팔 티 이거만 한 반팔은 아직 못 찾았네요 사이즈 박시한 걸로 재구매했슴당,"거만, 아직, 박시, 찾다, 코튼, 재다, 커버, 사이즈"
184cm 86kg입니다. XXL사이즈 편안하게 잘 맞아요.,cm kg입니다 XXL 사이즈 편안하게 잘 맞아요,"xxl, kg, cm, 편안하다, 맞다, 사이즈"
