Review,Processed_Review,keyword
색깔 이뻐요. 자주 입어요. 여름 빼고 입을 수 있어요,색깔 이뻐요 자주 입어요 여름 빼고 입을 수 있어요,"빼다, 색깔, 여름"
"핏이 예쁜데 구김이 너무 잘가요.
오래 앉아있어야 하는 날은 힙부분도 늘어나서 핏 무너지고... 
구김때문에 많이 아쉽습니다.",핏이 예쁜데 구김이 너무 잘 가요 오래 앉아있어야 하는 날은 입 부분도 늘어나서 핏 무너지고 구김 때문에 많이 아쉽습니다,"구김, 무너지다, 가요, 때문, 늘어나다, 오래, 앉다, 부분, 아쉽다"
"소재탄탄
비침없음
가격저렴
딱좋아요 
🫶158/47기준 s편안해요",소재 탄탄 비침 없음 가격 저렴 딱 좋아요 기준 s 편안해요,"저렴, 탄탄, 편안하다, 기준, 비침, 소재, 가격, 없다"
"흰색이지만 비침없는 두께에 탄탄한 소재로 고급스러운 느낌도 있어요! 
라인도 깔끔하고 뒷트임이 있어서 무척 편합니다.
158/47 기준 S 넉넉하고 편해요. 밥먹고도 여유롭습니다.
딱붙이 취향이라면 xs가세요. 적당한 편안함과 캐쥬얼? S입니다 ㅎㅎ",흰색이지만 비침 없는 두께에 탄탄한 소재로 고급스러운 느낌도 있어요 라인도 깔끔하고 뒤트임이 있어서 무척 편합니다 기준 S 넉넉하고 편해요 밥 먹고도 여유롭습니다 딱 붙이 취향이라면 xs 가세요 적당한 편안함과 캐주얼 S입니다,"라면, 고급스럽다, 붙이, 먹고다, 가세, 무척, 취향, 편안함, 여유롭다, 편하다"
"허리는 가늘어보이고, 다리는 길어보이네요.  블랙보다 마음에 들어요",허리는 가늘어 보이고 다리는 길어 보이네요 블랙보다 마음에 들어요,"다리다, 가늘다, 블랙, 보이, 길다, 보이다, 허리"
"편하고 코디하기도 좋아요~~
아무 티셔츠나 다 잘 어울리고 세탁후에도 형태 변함 없네요",편하고 코디하기도 좋아요 아무 티셔츠나 다 잘 어울리고 세탁 후에도 형태 변함없네요,"변하다, 형태, 티셔츠, 기도, 세탁, 코디, 어울리다, 없다, 편하다"
완전 새하얀색이 베이지가 한방울 섞여서 맘에 듭니다. 두께감운 한여름만 아니면 좋을 보통 청바지 두께에요,완전 새 하얀색이 베이지가 한 방울 섞여서 맘에 듭니다 두께감은 한여름만 아니면 좋을 보통 청바지 두께에요,"방울, 섞이다, 두께감, 청바지, 베이지, 보통, 한여름, 하얀색, 두께, 아니다"
색감 빼고는 퀄리티는 맘에 들어용 일반 보세랑 비슷하긴 해용 그래도 허리랑 사이즈는 다 맞아요,색감 빼고는 퀄리티는 맘에 들어요 일반 보세랑 비슷하긴 해용 그래도 허리랑 사이즈는 다 맞아요,"일반, 빼다, 퀄리티, 색감, 맞다, 허리, 사이즈"
색상이 정말 애매해요 크림도 아이보리도 아닌 그레이지 같은 색상이에요 그레이에 베이지 몇스푼..,색상이 정말 애매해요 크림도 아이보리도 아닌 크레이지 같은 색상이에요 그레이에 베이지 몇 스푼,"색상, 스푼, 크레이지, 그레이, 베이지, 애매하다, 아이보리, 아니다, 이에요, 크림"
아이보이 크림보다는 그레이지에 가까운 색상이에요 화이트도 크림도 아니다 보니까 생각보다 코디하기가 애매합니다..,아이 보이 크림보다는 크레이지에 가까운 색상이에요 화이트도 크림도 아니다 보니까 생각보다 코디하기가 애매합니다,"크림, 크레이지, 보다는, 가깝다, 보이, 애매하다, 코디, 화이트, 아니다, 색상"
마른편이라 허리가 조금 크지만 배송도 빠르고 만족합니다,마른 편이라 허리가 조금 크지만 배송도 빠르고 만족합니다,"마르다, 편이, 빠르다, 만족하다, 배송, 크다, 허리"
색상도 이쁘고 마감도 좋아요 생각보다 구김이 잘가긴하지만 만족합니다,색상도 이쁘고 마감도 좋아요 생각보다 구김이 잘 가긴 하지만 만족합니다,"마감, 구김, 가다, 색상, 만족하다"
이쁘고 좋아요 배송도 빠르구요 생각보다 구김이 잘생겨서 관리는 쉽지 않네여,이쁘고 좋아요 배송도 빠르고요 생각보다 구김이 잘생겨서 관리는 쉽지 않네요,"관리, 잘생기다, 쉬다, 구김, 빠르다, 배송"
"예뻐요
품은 정사이즈인데
허리사이즈가 살짝 낙낙해요
벨트로 커버하고 입는중ㅋㅋ",예뻐요 품은 정 사이즈인데 허리 사이즈가 살짝 낙낙해요 벨트로 커버하고 입는 중,"낙낙해, 품다, 커버, 사이즈, 벨트, 하고, 인데, 허리"
치마가 좀 짧은감이 없잖아 있습니다. 그냥 흰치마,치마가 좀 짧은 감이 없잖아 있습니다 그냥 흰 치마,"치마, 희다, 짧다, 그냥, 없다"
무난무난합니다 가격정도 합니다 생각보다 짧은편,무난 무난합니다 가격 정도 합니다 생각보다 짧은 편,"무난, 짧다, 가격"
"원하던 색상이에요
너무 두껍지도 않고 비치지도 않아서 좋아요",원하던 색상이에요 너무 두껍지도 않고 비치지도 않아서 좋아요,"비치다, 원하다, 두껍다, 색상, 이에요"
"너무 새하얗지 않고 제가 원했던 화이트컬러에요
어떤 상의를 입어도 다 어울려서 앞으로 자주 입을 거 같아요",너무 새하얗지 않고 제가 원했던 화이트 컬러에요 어떤 상의를 입어도 다 어울려서 앞으로 자주 입을 거 같아요,"하얗다, 원하다, 어떻다, 컬러, 상의, 화이트, 어울리다"
만족합니다 색이랑 사이즈 다 맙아요 만족합니다맘족해여,만족합니다 색이랑 사이즈 다 맙아요 만족합니다 맘 족해요,"만족하다, 맙아, 사이즈"
만족합니다 예쁘게 오늘도 입고 나갔어요 남편윗도리랑 같이요 ㅎ,만족합니다 예쁘게 오늘도 입고 나갔어요 남편 윗도리랑 같이요,"남편, 오늘, 도리, 만족하다"
적당한 길이여서 좋은 거 같아요 뒷트임있어서 편해요,적당한 길이여서 좋은 거 같아요 뒤트임 있어서 편해요,"여서, 트이다, 적당하다, 길이, 편하다"
"162키에 기장도 너무 좋아요
치마가 완전 흰색보단 아이보이라서 부담없이 입을 수 있어요-!",키에 기장도 너무 좋아요 치마가 완전 흰색보단 아이 보이라서 부담 없이 입을 수 있어요,"보단, 보이, 없이, 부담, 라서, 기장, 흰색, 치마"
"여기저기 받쳐입기 너무 좋아요.
두께도 도톰해서 전혀 안 비쳐요.",여기저기 받쳐 입기 너무 좋아요 두께도 도톰해서 전혀 안 비쳐요,"받치다, 전혀, 도톰하다, 비치다, 여기저기, 두께"
"예뻐요~ 여름에도 입으려구요 ~ 추천
시원해 보여요~~ㅎㅎ",예뻐요 여름에도 입으려구요 추천 시원해 보여요,"시원하다, 보이다, 여름, 추천"
"휘뚜루마뚜루 잘 입어질것 같아요
블루사고 화이트 추가 구매합니다",휘뚜루마뚜루 잘 입어질 것 같아요 블루 사고 화이트 추가 구매합니다,"블루, 추가, 휘뚜루마뚜루, 사고, 화이트"
"허리가 넘  크게 나왔네요
허리띠해도 큽니다 ㅜ 그리고 잘 늘어나는 소재라 입고다니면 더 커짐",허리가 너무 크게 나왔네요 허리띠 해도 큽니다 그리고 잘 늘어나는 소재라 입고 다니면 더 커짐,"커지다, 허리띠, 해도, 늘어나다, 크게, 나오다, 소재, 크다, 허리"
배송도 빠르고 색감은 사진과 비슷해요 ! 디자인이 정말 이쁘고 휘뚜르 마뚜르 잘 입어요 !,배송도 빠르고 색감은 사진과 비슷해요 디자인이 정말 이쁘고 휘뚜루 마뚜루 잘 입어요,"마뚜루, 휘뚜루, 사진, 디자인, 색감, 빠르다, 배송"
"소재도 탄탄하고 디자인도 부담없이 이쁘고 좋아요
사이즈는 좀 타이트 한 편이에요
저랑 비슷한 스펙이시면 한치수 크게 하는게
편하게 입을것 같아요",소재도 탄탄하고 디자인도 부담 없이 이쁘고 좋아요 사이즈는 좀 타이트 한 편이에요 저랑 비슷한 스펙이시면 한 치수 크게 하는 게 편하게 입을 것 같아요,"치수, 스펙, 없이, 부담, 타이트, 크게, 편이, 디자인, 소재, 탄탄하다"
길이도 적당하구 허리가 xs인데도 크고 구김이 좀 심해서 아쉬웠지만 핏이나 가격 대비 퀄리티는 만족해요 !,길이도 적당하고 허리가 xs인데도 크고 구김이 좀 심해서 아쉬웠지만 핏이나 가격 대비 퀄리티는 만족해요,"심하다, 이나, 대비, 퀄리티, 아쉽다, 구김, xs, 가격, 만족하다, 적당하다"
흰색에 가까운 컬러라 맘에 듭니다. 전체적으로 살짝 스판기가 있어서 허리가 편하게 잘 맞아요. 두께감도 적당해서 봄여름에 잘 입을것 같아요. 세탁 후에도 변형이 없습니다.,흰색에 가까운 컬러라 맘에 듭니다 전체적으로 살짝 스판기가 있어서 허리가 편하게 잘 맞아요 두께감도 적당해서 봄여름에 잘 입을 것 같아요 세탁 후에도 변형이 없습니다,"변형, 두께감, 가깝다, 전체, 세탁, 컬러, 스판, 여름, 흰색, 없다"
너무 예쁜 스커트를 구매하여 무신사 옷에 푹빠져 계속 쇼칭중입니다.,너무 예쁜 스커트를 구매하여 무신사 옷에 푹 빠져 계속 쇼핑 중입니다,"빠지다, 쇼핑, 계속, 물다, 스커트"
"적당한 미디 길이여서 좋아요
허리에 맞게 샀더니 한사이즈 크게 살 걸 후회 되네요 ㅜ 그래서 다른 색상으로 한사이즈 크게 살까 고민중이에요!",적당한 미디 길이여서 좋아요 허리에 맞게 샀더니 한 사이즈 크게 살 걸 후회되네요 그래서 다른 색상으로 한 사이즈 크게 살까 고민 중이에요,"크게, 후회되다, 중이, 여서, 살다, 미디, 고민, 사이즈, 색상, 적당하다"
적당한 미디 길이의 스커트를 찾았는데 제 키에 적당한거 같아요-! 쨍하게 하얀색보다 크림색을 원했는데 좋아요 굿-!,적당한 미디 길이의 스커트를 찾았는데 제 키에 적당한 거 같아요 쨍하게 하얀색보다 크림색을 원했는데 좋아요 굿,"적당하다, 쨍하, 원하다, 미디, 하얀색, 찾다, 스커트, 크림, 길이"
"핏이 너무 예뻐요!!!
너무 잘샀네요!
손이 잘가는 아이템이에요!",핏이 너무 예뻐요 너무 잘 샀네요 손이 잘 가는 아이템이에요,"아이템, 가다, 이에요"
"배송이 엄청 빠르네요..!
딱 원했던 핏과 길이에요. 소재도 너무 두껍지도 얇지도 않아서 비침 걱정없이 여름에도 입을 수 있을 것 같아요",배송이 엄청 빠르네요 딱 원했던 핏과 길이에요 소재도 너무 두껍지도 얇지도 않아서 비침 걱정 없이 여름에도 입을 수 있을 것 같아요,"없이, 원하다, 걱정, 비침, 두껍다, 얇다, 소재, 여름, 빠르다, 배송"
이런스타을 사고 싶은 치마 였는데 ...무신사 스텐다드에서 있네요.받아보니 정말 좋네요.,이런 스타를 사고 싶은 치마였는데 무신사 스탠더드에서 있네요 받아보니 정말 좋네요,"스타, 이렇다, 받다, 사고, 스탠더드, 물다, 치마"
아이보리 화이트 한여름에도 잘입을수있을거. 같아요. 천도 엄청부드러운 면이에요.,아이보리 화이트 한여름에도 잘 입을 수 있을 거 같아요 천도 엄청 부드러운 면이에요,"부드럽다, 한여름, 화이트, 아이보리, 이에요"
반신반의하고 주문했는데 역시 무신사스텐다드는배신을 하지 않네요.아이보리화이트라 질리지 않고 오래입을수있고 여름에됴 시원하게 입을수 있을거 같아요.,반신반의하고 주문했는데 역시 무신사 스탠더드는 배신을 하지 않네요 아이보리 화이트라 질리지 않고 오래 입을 수 있고 여름에 됴 시원하게 입을 수 있을 거 같아요,"질리, 배신, 반신반의, 시원하다, 오래, 주문, 스탠더드, 하고, 여름, 화이트"
"가성비 아주 좋아요
사이즈도 배부자인데 작지않고 적당합니당 
다른후기처럼 초큼 얇은게 아쉽지만
여름에도 잘 입겠어요",가성비 아주 좋아요 사이즈도 배우자인데 작지 않고 적당합니다 다른 후기처럼 조금 얇은 게 아쉽지만 여름에도 잘 입겠어요,"배우자, 후기, 처럼, 가성비, 아쉽다, 얇다, 작다, 여름, 인데, 적당하다"
생각보다 조금 탁한 크림 색입니다. 그래도 무난하게 입기 좋고 배송도 빨라서 좋습니다.,생각보다 조금 탁한 크림 색입니다 그래도 무난하게 입기 좋고 배송도 빨라서 좋습니다,"탁하다, 라서, 무난, 배송, 크림"
"너무너무 이쁘고 편해요!
리뷰보고 m시켯는데 작아서 l로 교환함요ㅠㅠ
길이 핏 다 좋고 진짜 매일입어요",너무너무 이쁘고 편해요 리뷰 보고 m 시켰는데 작아서 l로 교환함요 길이 핏 다 좋고 진짜 매일 입어요,"리뷰, 매일, 보고, 교환, 작다, 길이, 편하다"
키가 적은편이라 미디 사이즈가 딱 좋은것 같아요. 기대한 만큼의 두께감 핏감. 한여름 들어가면 살짝 더울것 같긴하지만 초여름까지는 무난하게 입을듯해요.,키가 작은 편이라 미디 사이즈가 딱 좋은 것 같아요 기대한 만큼의 두께감 핏 감 한여름 들어가면 살짝 더울 것 같긴 하지만 초여름까지는 무난하게 입을듯해요,"만큼의, 초여름, 까지는, 기대하다, 들어가다, 두께감, 미디, 한여름, 덥다, 편이"
천은 두터운 편이라서 맘에 들지만 구김이 잘가요,천은 두터운 편이라서 맘에 들지만 구김이 잘 가요,"천은, 가요, 두텁다, 라서, 구김, 편이"
천이 데님이라 두텁고 비침 없어서 좋아요 주름은 잘 가서 좀 아쉽습니다,천이 데님이라 두텁고 비침 없어서 좋아요 주름은 잘 가서 좀 아쉽습니다,"천이, 두텁다, 비침, 주름, 아쉽다, 가다, 데님, 없다"
"적당한 미디길이의 흰색 면치마
검정티셔츠 하늘색 셔츠 등 무엇과도 찰떡이네요. 
게다가 뒷트임이 적당하여 활동성도 굿입니다👍",적당한 미디 길이의 흰색 면 치마 검정 티셔츠 하늘색 셔츠 등 무엇과도 찰떡이네요 게다가 뒤트임이 적당하여 활동성도 굿입니다,"적당하다, 찰떡, 하늘색, 과도, 검정, 성도, 티셔츠, 셔츠, 활동, 미디"
좋아요좋아요좋아요배송빨라요 만족합니다 굿굿,좋아요 좋아요 좋아 요배송 빨라요 만족합니다 굿굿,"굿굿, 빠르다, 만족하다, 배송"
"길이가 조금더 길었음 즇겠어여, 참고로 저는 키가 작습니다.",길이가 조금 더 길었음 즇겠어여 참고로 저는 키가 작습니다,"즇겠어, 참고, 작다, 길이"
"적당한 두께에 부드러움
아이보리 색상도 맘에 들어요",적당한 두께에 부드러움 아이보리 색상도 맘에 들어요,"부드러움, 두께, 아이보리, 색상, 적당하다"
길이가 길어서 부담스럽지 않고 치마도 편안해요 다만 배가 나와서 허리가 완전 딱맞네요 신축성이 좋지는 않아요 전체적으로 만족합니다,길이가 길어서 부담스럽지 않고 치마도 편안해요 다만 배가 나와서 허리가 완전 딱 맞네요 신축성이 좋지는 않아요 전체적으로 만족합니다,"스럽지, 편안하다, 전체, 부담, 신축, 나오다, 만족하다, 치마, 길이, 맞다"
편안한 스커트 예쁘네요 길이도 딱 좋아요 배송도 빠르고 포장 상태도 굿,편안한 스커트 예쁘네요 길이도 딱 좋아요 배송도 빠르고 포장 상태도 굿,"상태, 포장, 편안하다, 스커트, 빠르다, 배송, 길이"
길이나 치마 통은 괜찮은데 배가 나와서 완전 딱맞아요ㅜㅜ 식사하고나면 허리가 많이 타이트할것같네요ㅜㅜ 뒷트임 있어서 걸을때 많이 불편하거나 그러진 않아요 옷 예쁘네요,길이나 치마 통은 괜찮은데 배가 나와서 완전 딱 맞아요 식사하고 나면 허리가 많이 타이트할 것 같네요 뒤트임 있어서 걸을 때 많이 불편하거나 그러진 않아요 옷 예쁘네요,"식사, 나다, 그렇다, 타이트, 하고, 나오다, 불편하다, 트이다, 치마, 길이"
"정말 오랜만에 치마, 이걸 예전엔 어떻게 입었을까 하네요 이쁩니다.",정말 오랜만에 치마 이걸 예전엔 어떻게 입었을까 하네요 이쁩니다,"오랜, 예전, 어떻다, 치마"
사이즈 여유있고 편해서 좋아요 기장이랑 핏도 딱 좋네요,사이즈 여유 있고 편해서 좋아요 기장이랑 핏도 딱 좋네요,"여유, 기장, 편하다, 사이즈"
배송 진짜 빨라요 반나절도 안걸렸습니다.  부담스럽게 하얗지 않은 크림색이라 좋아요. 신축성은 없지만 같이 산 블랙보다 편한 느낌입니다. 평소 66사이즈 입는데 여유롭지 않게 딱 잘 맞네요.,배송 진짜 빨라요 반나절도 안 걸렸습니다 부담스럽게 하얗지 않은 크림색이라 좋아요 신축성은 없지만 같이 산 블랙보다 편한 느낌입니다 평소 사이즈 입는데 여유롭지 않게 딱 잘 맞네요,"반나절, 스럽게, 성은, 여유롭다, 걸리다, 하얗다, 블랙, 부담, 평소, 신축"
흰색 데님치마는 첨인데 정말 잘 산거같습니다!!흰색치마 하면 비치는게 제일 문제인데 데님이라 비치치도 않고 종아요.실제로 입는게 더 이쁩니다.,흰색 데님 치마는 첨인데 정말 잘 산 거 같습니다 흰색 치마하면 비치는 게 제일 문제인데 데님이라 비치치도 않고 종아요 실제로 입는 게 더 이쁩니다,"비치다, 인데, 흰색, 데님, 치마, 제일, 문제, 실제"
배송도 빠르고 무신사 스탠다드 제품은 다 좋아요,배송도 빠르고 무신사 스탠더드 제품은 다 좋아요,"제품, 스탠더드, 물다, 빠르다, 배송"
"할인도받고 핏도 색상도 만족해요
키작은데 딱좋아요",할인도 받고 핏도 색상도 만족해요 키 작은데 딱 좋아요,"할인, 받다, 작다, 색상, 만족하다"
봄에 입기좋은 데님 치마인데 미디 길이로 뒷트임이 있어 활동하기 편해요. 아주 빳빳한 청재질은 아니라 스판기가 있어 더 좋아요. 흰색티에 가디건이랑 딱일듯.,봄에 입기 좋은 데님 치마인데 미디 길이로 뒤트임이 있어 활동하기 편해요 아주 빳빳한 청 재질은 아니라 스판기가 있어 더 좋아요 흰색 티에 카디건이랑 딱일 듯,"빳빳, 카디건, 활동, 미디, 딱이다, 스판, 트이다, 인데, 재질, 아니다"
"허리 잘맞아서 좋아요.
스트레치 전혀 없어요.
쿠폰먹여서 가격좋았어요.",허리 잘 맞아서 좋아요 스트레치 전혀 없어요 쿠폰 먹여서 가격 좋았어요,"스트레치, 먹이다, 전혀, 쿠폰, 가격, 없다, 맞다, 허리"
완전 이뿜 핏도좋고 배송도 좋고 걍 무조건 사는거 추천,완전히 이뿜 핏도 좋고 배송도 좋고 그냥 무조건 사는 거 추천,"무조건, 이뿌다, 완전하다, 살다, 그냥, 추천, 배송"
아주 맘에 들어요 소재고 톡톡하고요 가격도 좋아요,아주 맘에 들어요 소재로 톡톡하고요 가격도 좋아요,"톡톡하다, 소재, 가격"
"스몰 잘 맞아요.
허리 뜨지 않고 맞아서 너무 좋아요~",스몰 잘 맞아요 허리 뜨지 않고 맞아서 너무 좋아요,"스몰, 맞다, 허리"
"탄탄하고 무난합니다
역시 무신사스탠다드 기본 아이템이 좋습니다",탄탄하고 무난합니다 역시 무신사 스탠더드 기본 아이템이 좋습니다,"아이템, 스탠더드, 무난, 기본, 물다, 탄탄하다"
기본치마입니당 속옷색 주의하면 될거같아여요,기본 치마입니다 속옷 색 주의하면 될 거 같아 요요,"요요, 주의, 속옷, 기본, 치마"
"같은 옷 입다가 안지워지는 얼룩이 생겨서 재구매했어요.
22년 8월에 산 게 왼쪽이고, 이번에 산 게 오른쪽이에요.
색이 탁해진 점은 아쉽지만 디자인은 여전히 마음에 듭니다.",같은 옷 입다가 안 지워지는 얼룩이 생겨서 재구매했어요 년 월에 산 게 왼쪽이고 이번에 산 게 오른쪽이에요 색이 탁해진 점은 아쉽지만 디자인은 여전히 마음에 듭니다,"여전하다, 오른쪽, 지워지다, 왼쪽, 탁하다, 얼룩, 재다, 생기다, 이고, 아쉽다"
천이 두터워서 맘에 들어요 너무 길지도 짧지도 않은 기본 데님 스커트,천이 두터워서 맘에 들어요 너무 길지도 짧지도 않은 기본 데님 스커트,"천이, 두텁다, 짧다, 기본, 스커트, 데님"
"와이프가 사이즈 좋다고하네요
스판있어서 편하고 추천합니다",와이프가 사이즈 좋다고 하네요 스판 있어서 편하고 추천합니다,"와이프, 스판, 추천, 편하다, 사이즈"
생각보다 길이가 짧아요. 롱은 아니고 미디 치마정도에요.,생각보다 길이가 짧아요 롱은 아니고 미디 치마 정도예요,"미디, 짧다, 아니다, 치마, 길이"
배송도 빠르고 너무너무 만족해요!! 탄탄해서 핏도 잘잡아주고~~ 내일 바로 입을라고요 ㅎㅎ,배송도 빠르고 너무너무 만족해요 탄탄해서 핏도 잘 잡아주고 내일 바로 입을라고요,"내일, 잡다, 탄탄하다, 빠르다, 만족하다, 배송"
무신사 쿠폰 적용해서 합리적인 가격으로 잘 구매한 거 같아요 핏도 아주 마음에 듭니다!,무신사 쿠폰 적용해서 합리적인 가격으로 잘 구매한 거 같아요 핏도 아주 마음에 듭니다,"적용, 합리, 쿠폰, 가격, 물다"
여름에 입기 좋은 색상이고 사이즈가 딱 맞고 핏이 이뻐요^^,여름에 입기 좋은 색상이고 사이즈가 딱 맞고 핏이 이뻐요,"이고, 여름, 색상, 맞다, 사이즈"
"블랙 구매하고 편하게 잘 입어서 베이지도 구매해봅니다.
사이즈 잘 맞고 착용감도 편하고 좋아요.",블랙 구매하고 편하게 잘 입어서 베이지도 구매해 봅니다 사이즈 잘 맞고 착용감도 편하고 좋아요,"감다, 착용, 편하다, 블랙, 베이지, 하고, 맞다, 사이즈"
너무 예쁩니다. 몸무게 대비 허리가 가는편인데 잘 맞아서 좋아요. 길이감도 좋고 상의 코디하기도 좋아요.,너무 예쁩니다 몸무게 대비 허리가 가는 편인데 잘 맞아서 좋아요 길이감도 좋고 상의 코디하기도 좋아요,"몸무게, 기도, 대비, 길이감, 가다, 상의, 코디, 인데, 맞다, 허리"
"생각보다 작게 나온거 같은데 허리부분이

그 외에는 편하게 잘 입고 다녀요",생각보다 작게 나온 거 같은데 허리 부분이 그 외에는 편하게 잘 입고 다녀요,"에는, 부분, 나오다, 작다, 편하다, 허리"
"같은제품 그레이 치마가 있는데
흰색도 있길래 구매해봤어요
제 교복입니다 질도 좋구 강추에요",같은 제품 그레이 치마가 있는데 흰색도 있길래 구매해 봤어요 제 교복입니다 질도 좋고 강추에요,"강추, 그레이, 교복, 질도, 제품, 흰색, 치마"
너무 하얀색아니고 적당한 크림색이라 좋습니다,너무 하얀색 아니고 적당한 크림색이라 좋습니다,"하얀색, 아니다, 적당하다, 크림"
디자인 마음에 들고 핏 이쁩니다!! 잘 입도록 할게요,디자인 마음에 들고 핏 이쁩니다 잘 입도록 할게요,디자인
배송 진짜 빨라요~ 편하게 잘맞아 너무 좋아요 이뻐요~,배송 진짜 빨라요 편하게 잘 맞아 너무 좋아요 이뻐요,"빠르다, 배송, 편하다, 맞다"
"기본 크림치마로 최고에요
사이즈는 편하게 입으려고 한사이즈 크게 교환했어요 ㅠ
그래도 라인 괜찮으니 편한 사이즈로 주문하세요",기본 크림 치마로 최고예요 사이즈는 편하게 입으려고 한 사이즈 크게 교환했어요 그래도 라인 괜찮으니 편한 사이즈로 주문하세요,"사이즈, 편하다, 최고, 교환, 주문, 크게, 라인, 기본, 크림, 치마"
무난하게 여기저기 입을 수 있어요 가격대비 훌륭합니다,무난하게 여기저기 입을 수 있어요 가격 대비 훌륭합니다,"훌륭하다, 대비, 여기저기, 무난, 가격"
완전 흰색 아니고 살짝 때탄거같은 아이보리라서 활용하기 좋아요. 10시간 넘게 입고 물뿌려두고 난 뒤에 찍은 건데 구김이 다 펴지진 않았네요. Xs샀다가 교환했는데 플러스 배송이라 그런지 엄청 빨랐어요 맞교환 스피드네요 여튼 맘에들어요,완전 흰색 아니고 살짝 때 탄 거 같은 아이보리라서 활용하기 좋아요 시간 넘게 입고 물 뿌려두고 난 뒤에 찍은 건데 구김이 다 펴지진 않았네요 Xs 샀다가 교환했는데 플러스 배송이라 그런지 엄청 빨랐어요 맞교환 스피드네요 여하튼 맘에 들어요,"교환, 여하튼, 플러스, 뿌리다, 스피드, 찍다, 건데, 두다, 넘다, 펴다"
옷이 너무 이뻐서 다른 색상도 또 구매예정입니다 진짜 옷 미쳤습니다 진짜 이뻐요,옷이 너무 이뻐서 다른 색상도 또 구매예정입니다 진짜 옷 미쳤습니다 진짜 이뻐요,"예정, 미치다, 색상"
제가 키가작고 통통한 편인데 옷이 저를 커버해줘서 너무 귀여운 연출이 나옵니다 올봄은 이옷만 입을거같아요,제가 키가 작고 통통한 편인데 옷이 저를 커버해 줘서 너무 귀여운 연출이 나옵니다 올봄은 이 옷만 입을 거 같아요,"연출, 통통하다, 작고, 커버, 귀엽다, 주다, 나오다, 인데"
예쁜 크림색이고 뒷트임이 있어서 편해요. 뒷주머니에 얼룩오염이 있어서 교환했는데 신속하게 교환해주셨어요!,예쁜 크림색이고 뒤트임이 있어서 편해요 뒷주머니에 얼룩 오염이 있어서 교환했는데 신속하게 교환해 주셨어요,"교환, 신속하다, 주머니, 오염, 얼룩, 주다, 이고, 트이다, 크림, 편하다"
"뒷트임 있어서 걷기 편한디 주름은 좀 지는 것 같아요.
허리 28입는데 M 딱 맞네요.(밥먹으면 좀 낄 것 같기도 하지만?)",뒤트임 있어서 걷기 편한데 주름은 좀 지는 것 같아요 허리 입는데 M 딱 맞네요 밥 먹으면 좀 낄 것 같기도 하지만,"걷기, 펴다, 먹다, 지다, 끼다, 주름, 트이다, 맞다, 허리"
선물하려고 구매 했는데 배송이 엄청 빠르네요 대박,선물하려고 구매했는데 배송이 엄청 빠르네요 대박,"대박, 선물, 빠르다, 배송"
"기장도 적당하고, 트임이 있어서 편해요! 
조금 어두운 크림색이에요",기장도 적당하고 트임이 있어서 편해요 조금 어두운 크림색이에요,"두운, 기장, 트이다, 이에요, 적당하다, 크림, 편하다"
"배송빠르고  사이즈 잘맞아요
생일쿠폰있어서 싸게 구입했습니다",배송 빠르고 사이즈 잘 맞아요 생일 쿠폰 있어서 싸게 구입했습니다,"생일, 쿠폰, 싸다, 빠르다, 배송, 맞다, 사이즈"
"배송빠르고 색상맘에들어요
힙이 있는편이라 입고벗기 불편한데  s로교환하면 길이도 길어지고 배송비들어서 그냥입기로",배송 빠르고 색상 맘에 들어요 히프가 있는 편이라 입고 벗기 불편한데 s로 교환하면 길이도 길어지고 배송비 들어서 그냥 입기로,"배송비, 길어지다, 벗기다, 히프, 들어서다, 교환, 그냥, 편이, 불편하다, 빠르다"
"s사이즈랑 고민하다xs구입했어요
제가 힙이 쫌있어서 엉덩이 쪽이 딱맞깃한데 이뻐요",s사이즈랑 고민하다 xs 구입했어요 제가 히프가 좀 있어서 엉덩이 쪽이 딱 맞기 한데 이뻐요,"히프, 고민, 엉덩이, xs, 맞다, 사이즈"
두께감이 있어서 한여름에는 힘들 거 같네요. 봄에 부지런히 입어야겠습니다.,두께감이 있어서 한여름에는 힘들 거 같네요 봄에 부지런히 입어야겠습니다,"부지런하다, 힘들다, 두께감, 한여름, 에는"
데님천 탄탄하고 좋아요 ㅎㅎ색감이 크림컬러에요 밝은크림입니당 ㅎㅎ,데님이 천 탄탄하고 좋아요 색감이 크림 컬러에요 밝은 크림입니다,"크림, 컬러, 밝다, 탄탄하다, 색감, 데님"
크림색이라 너무 하얗지만은 않고 핏이 예쁩니다,크림색이라 너무 하얗지만은 않고 핏이 예쁩니다,"하얗다, 크림"
색이 화사하고 예쁘고 사이즈도 너무 작지 않고 예뻐요,색이 화사하고 예쁘고 사이즈도 너무 작지 않고 예뻐요,"화사하다, 작다, 사이즈"
원단이 탄탄해서 몸매를 잘 잡아줘요 색도 밝아서 상의 매치도 쉬워요,원단이 탄탄해서 몸매를 잘 잡아줘요 색도 밝아서 상의 매치도 쉬워요,"몸매, 잡다, 쉽다, 매치, 밝다, 원단, 색도, 상의, 탄탄하다"
