Review,Processed_Review,keyword
가성비 좋습니다 바지 길이만 좀 수선하고 결혼식 때 충분히 ㅃ 뽑았네요,가성비 좋습니다 바지 길이만 좀 수선하고 결혼식 때 충분히 뽑았네요,"뽑다, 수선하다, 길이, 가성비, 바지, 결혼식, 충분하다"
셋업이 없어서 베이직한 그레이로 구매하였는데 안에 반팔카라티에 저거 입으니 환절기때 딱이에요!!,셋업이 없어서 베이직한 그레이로 구매하였는데 안에 반팔 카르티에 저거 입으니 환절기 때 딱이에요,"그레이, 셋업, 딱이다, 베이직, 카르, 티"
핏이 너무 오버하지 않고 어깨선 살짝 떨어지는 정도라 다양한 무드로 연출 가능할 것 같아요. 바지는 여름에 입어도 될 정도로 상당히 얇습니다. 너무 이쁩니다!,핏이 너무 오버하지 않고 어깨선 살짝 떨어지는 정도라 다양한 무드로 연출 가능할 것 같아요 바지는 여름에 입어도 될 정도로 상당히 얇습니다 너무 이쁩니다,"얇다, 여름, 바지, 떨어지다, 어깨, 선, 상당하다"
바지는 좀 긴거 같은데 블레이져는 몸에 잘 맞네여,바지는 좀 긴 거 같은데 블레이저는 몸에 잘 맞네요,"맞다, 몸, 블레이저, 바지"
상품품질 만족합니다 색감 비슷 합리적인가격굿,상품 품질 만족합니다 색감 비슷 합리적인 가격 굿,"만족하다, 색감, 합리, 품질, 상품, 비슷, 가격"
와 진짜 예뻐요 딱 생각하던 옷과 핏이네요 수선도 필요없어요!0,와 진짜 예뻐요 딱 생각하던 옷과 핏이네요 수선도 필요 없어요,"핏, 필요, 수선"
이거 요뮬입니다 레전더리 너무 이쁩니다 감사해요,이거 이뮬입니다 레전더리 너무 이쁩니다 감사해요,"레전더, 이뮬"
셋업으로 구매했는데 엄청 맘에 드네여 근데 생각보다 두께는 좀 얇습니다,셋업으로 구매했는데 엄청 맘에 드네요 근데 생각보다 두께는 좀 얇습니다,"얇다, 두께, 셋업"
결혼식에 입으려고 샀는데 사이즈는 딱 맞고 핏도 이뻐서 괜찮아요,결혼식에 입으려고 샀는데 사이즈는 딱 맞고 핏도 이뻐서 괜찮아요,"결혼식, 맞다, 핏, 사이즈"
경조사용으로 입기에 적당히 격식 차린 것 같고 좋습니다 핏도 살짝 여유있어서 편해요,경조사용으로 입기에 적당히 격식 차린 것 같고 좋습니다 핏도 살짝 여유 있어서 편해요,"편하다, 경, 조, 사용, 핏, 적당하다, 차리다"
옷 색상이 마음에 들어서 구매했는데 받고 보니 소재도 좋고 사이즈도 잘 맞아서 너무 만족합니다,옷 색상이 마음에 들어서 구매했는데 받고 보니 소재도 좋고 사이즈도 잘 맞아서 너무 만족합니다,"만족하다, 색상, 맞다, 사이즈, 소재, 받다"
오버핏으로입으려사서 저는 만족하나 기본으로 크게나옵니당,온 버핏으로 입으려 사 서 저는 만족하나 기본으로 크게 나옵니다,"버핏, 나오다, 만족하다, 기본, 크게"
블레이저만 입을 경우에는 L 사이즈가 좋았는데 셋업으로 입을 경우에는 M이 더 괜찮더라구요 가격도 적당하고 옷도 맘에 들어요,블레이저만 입을 경우에는 L 사이즈가 좋았는데 셋업으로 입을 경우에는 M이 더 괜찮더라고요 가격도 적당하고 옷도 맘에 들어요,"사이즈, 적당하다, 셋업, 블레이저, m"
"먼저 저는 166/53의 스펙을 가진 여성입니다!  올해 f/w 트렌드인 클래식 오버핏 자켓과 슬림핏 하의를 여성인 제가 남성복으로 코디하면 어떨까 하는 마음으로 상의 XL, 하의 M 사이즈를 선택해 체험단을 신청하게 되었는데, 사이즈만 달리해 매치한 남성복임에도 자켓은 어깨 각도 과하지 않고 예쁘게 잡혀 원래 오버핏으로 나온 것 처럼 입을 수 있어서 좋았고, 걱정했던 바지는 적당한 기장의 깔끔한 슬림핏으로 잘 맞아 함께 입어도 따로 입어도 중성적인 매력으로 센스있는 룩을 연출 할 수 있었습니다:) 자켓 안주머니도 튼튼하고 단추도 저렴한 느낌이 나지 않는 재질이라 좋았고, 바지는 밴딩이 안쪽으로 히든 처리 되어있어서 편함과 멋스러움을 모두 잡은 디테일 또한 이 제품을 선택할 만한 장점이라고 생각되었습니다. 다만 적당한 무게감으로 툭 떨어지는 재질의 자켓에 비해 더 얇고 구김이 잘 가는 하의의 재질이 아쉬웠고, 전체적인 두께감은 봄 가을에 어울리는 옷이었습니다.  좋은 기회로 체험단에 선정되어 좋은 옷을 입어보게 되어 기뻤습니다 감사합니다:)",nan,nan
스타일도 좋고 바지핏 조금 수선해서 만족스럽게 입고있습니다,스타일도 좋고 바지핏 조금 수선해서 만족스럽게 입고 있습니다,"만족, 스럽게, 바지, 핏, 수선하다, 스타일"
어깨가 넓어서 원하는 셋업 찾기가 어려웟는데 원하던 핏이 딱 나와서 좋습니다.,어깨가 넓어서 원하는 셋업 찾기가 어려웠는데 원하던 핏이 딱 나와서 좋습니다,"어렵다, 핏, 나오다, 원하다, 찾기, 어깨, 셋업, 넓다"
무난하게 결혼식이나 일상에서도 입을 수 있을꺼 같아요,무난하게 결혼식이나 일상에서도 입을 수 있을 거 같아요,"결혼식, 무난, 일상, 에서도"
"앞서 무신사 체험단 후기를 남길 수 있게  협찬해 주신것에 대해 감사드립니다. ( __ ) 넌블랭크 셋업입니다. 스탠드한 핏에 군더더기 없는 디자인으로  부담없이 편하게 입을 수 있어서 좋았습니다. 가격대에 비해 높은 퀄리티로 비즈니스, 경조사 하객룩으로 활용할 수 있다는 점 인정할 수 밖에 없는 부분이구요. 또한 스판끼가 있어 빳빳하지 않고 부드러운 착용감을  느낄 수 있어서 활동성으로도 충분히 좋았습니다. 블레이저만 따로 활용하여 캐주얼 룩으로도 충분히 연출 가능해서 손이 자주 가는 셋업입니다.",앞서 무신사 체험단 후기를 남길 수 있게 협찬해 주신 것에 대해 감사드립니다 넌 블랭크 셋업입니다 스탠드 한 핏에 군더더기 없는 디자인으로 부담 없이 편하게 입을 수 있어서 좋았습니다 가격대에 비해 높은 퀄리티로 비즈니스 경조사 하객룩으로 활용할 수 있다는 점 인정할 수밖에 없는 부분이고요 또한 스판기가 있어 빳빳하지 않고 부드러운 착용감을 느낄 수 있어서 활동성으로도 충분히 좋았습니다 블레이저만 따로 활용하여 캐주얼룩으로도 충분히 연출 가능해서 손이 자주 가는 셋업입니다,"착용, 체험, 단, 주신, 감사, 드리다, 부드럽다, 블레이저, 디자인, 스탠드, 편하다, 후기"
색감이 너무 예쁘고 사이즈도 딱맞습니다 싸게 잘산것같아요,색감이 너무 예쁘고 사이즈도 딱 맞습니다 싸게 잘 산 것 같아요,"색감, 사이즈, 맞다, 싸다"
인터넷으로 셋업 처음 샀는데 사이즈도 딱 맞고 좋습니다,인터넷으로 셋업 처음 샀는데 사이즈도 딱 맞고 좋습니다,"인터넷, 사이즈, 맞다, 셋업, 처음"
포장도 꼼꼼하고 깔끔합니다! 역시 믿고사는 브랜드입니다. 핏도 너무좋고 소재도 마음에 듭니다. 가성비와 데일리로 캐쥬얼룩으로 멋도 챙길수있을것같습니다!,포장도 꼼꼼하고 깔끔합니다 역시 믿고 사는 브랜드입니다 핏도 너무 좋고 소재도 마음에 듭니다 가성비와 데일리로 캐주얼룩으로 멋도 챙길 수 있을 것 같습니다,"포장, 브랜드, 깔끔하다, 소재, 멋, 챙기다, 꼼꼼하다, 데일리, 핏"
생각했던 그대로의 컬러와 핏이였습니다! 세미와이드지만 스트레이트같은 느낌에 앉고 일어서기가 편한 느낌의 소재입니다. 가성비 추천!!,생각했던 그대로의 컬러와 핏이었습니다 세미 와이드지만 스트레이트 같은 느낌에 앉고 일어서기가 편한 느낌의 소재입니다 가성비 추천,"컬러, 편하다, 소재, 핏, 앉다, 와이드, 스트레이트"
배송정말 빠르고 가성비로 정말좋아요 많이파세요,배송 정말 빠르고 가성비로 정말 좋아요 많이 파세요,"가성비, 파다, 빠르다, 배송"
배송이 빠르고  옷이 약간 얇긴한데  핏이 나름 잘나와서 좋은거 같아요,배송이 빠르고 옷이 약간 얇긴 한데 핏이 나름 잘 나와서 좋은 거 같아요,"핏, 배송, 얇다, 나오다, 나름, 빠르다"
기대 크게 안했는데 가격대비 더 제품 퀄리티있는거 같고 좋습니다.,기대 크게 안 했는데 가격 대비 더 제품 퀄리티 있는 거 같고 좋습니다,"기대, 크게, 퀄리티, 대비, 제품, 가격"
사이즈 딱 맞게 떨어지고 재질도ㅔ 짱짱해서 좋아요 다른색상도 구매할까 고민중이에요,사이즈 딱 맞게 떨어지고 재질도 짱짱해서 좋아요 다른 색상도 구매할까 고민 중이에요,"색상, 짱짱하다, 맞다, 중이, 재질, 사이즈, 떨어지다"
던블랭크 옷을 처음 접해보고 드는 순간의 생각은 가성비가 참 좋다였어요 가격대비 저렴하면 디자인과 재질이 별로고 고가의 옷은 부담스럽기 때문에 정말 고민을 수백번씩 하게 되더라구요  받자마자 착장을 해본 결과 상의는 m사이즈가 너무 딱 맞았습니다 바지는 날씬 체형이라 s도 넉넉히 잘 맞았는데 뭔가 흐물거리는 느낌이 조금 아쉽긴 했습니다 상의는 정사이즈로 딱 예쁘기는 했으나 팔뚝부분이 슬림해서 활동성을 고려한다면 한사이즈 업하시는게 루즈핏으로 편하게 입을수 있을거 같아요 이건 개인차가 크므로 상세 사이즈 확인이 필수라 여겨집니다  색상은 차분한 그레이로 정말 잘 뽑았네요 날씬 체형이지만 상의를 오버핏으로 즐겨 입다보니 자켓은  라지로  다시 구매 할려구요 이가격에 디자인은 정말 훌륭합니다 ,던블랭크 옷을 처음 접해보고 드는 순간의 생각은 가성비가 참 좋다였어요 가격 대비 저렴하면 디자인과 재질이 별로고 고가의 옷은 부담스럽기 때문에 정말 고민을 수백 번씩 하게 되더라고요 받자마자 착장을 해본 결과 상의는 m사이즈가 너무 딱 맞았습니다 바지는 날씬 체형이라 s도 넉넉히 잘 맞았는데 뭔가 흐물거리는 느낌이 조금 아쉽긴 했습니다 상의는 정 사이즈로 딱 예쁘기는 했으나 팔뚝 부분이 슬림 해서 활동성을 고려한다면 한 사이즈 업하시는 게 루스 핏으로 편하게 입을 수 있을 거 같아요 이건 개인차가 크므로 상세 사이즈 확인이 필수라 여겨집니다 색상은 차분한 그레이로 정말 잘 뽑았네요 날씬 체형이지만 상의를 온 버핏으로 즐겨 입다 보니 재킷은 라지로 다시 구매하려고요 이 가격에 디자인은 정말 훌륭합니다,"부담스럽다, 슬림, 재킷, 디자인, 체형, 저렴하다"
"요번 넌블랭크 셋업은 충분히 포멀하고 클래식하게 풀어낼 수 있을만한 요소를 모두 갖추고 나온 느낌이었습니다. 색감도 적당한 그레이톤이라 너무 가벼워 보이지만은 않는다는 점에서 좋았고, 저는 핏적으로 상의를 조금 더 오버핏으로 가져가서 캐주얼하게도 입을 수 있는 느낌으로 매치해보았습니다. 두께감도 적당해서 사계절 입을 수 있을만한 느낌이었고, 특이한 점이라면 하의 허리부분이 밴딩처리가 되어있어서 착용감에 있어서 편안함을 신경쓴 느낌이라 좋았습니다. 다만 상의 소매부분 버튼이 리얼은 아니어서 조금은 아쉬웠지만, 가격을 생각하면 충분히 감안할 수 있을만합니다.",요번 넌 블랭크 셋업은 충분히 포멀하고 클래식하게 풀어낼 수 있을만한 요소를 모두 갖추고 나온 느낌이었습니다 색감도 적당한 그레이 톤이라 너무 가벼워 보이지만은 않는다는 점에서 좋았고 저는 피적으로 상의를 조금 더 온 버핏으로 가져가서 캐주얼하게도 입을 수 있는 느낌으로 매치해 보았습니다 두께감도 적당해서 사계절 입을 수 있을만한 느낌이었고 특이한 점이라면 하의 허리 부분이 밴딩 처리가 되어있어서 착용감에 있어서 편안함을 신경 쓴 느낌이라 좋았습니다 다만 상의 소매 부분 버튼이 리얼은 아니어서 조금은 아쉬웠지만 가격을 생각하면 충분히 감안할 수 있을만합니다,"색감, 그레이, 편안함, 특이하다, 두께감, 아쉽다, 부분, 착용, 느끼다"
가성비 끝판 셋업입니다. 핏도 좋고 요즘 계절에 입기에 딱이네요. 색감도 실제가 더 예뻐요!,가성비 끝판 셋업입니다 핏도 좋고 요즘 계절에 입기에 딱이네요 색감도 실제가 더 예뻐요,"색감, 핏, 딱이다, 계절, 셋업, 실제"
"좋은 기회로 넌블랭크 체험단 당첨이 되었습니다!  먼저 제 스펙은 162-46입니다. 아무래도 키도 작고, 마른 편이다보니 체격이 좋고 핏 좋으신 분들이 입었을 때 느낌과는 다를 수도 있다는 점 참고부탁드립니다! 그레이 세미 오버 핏 수트를 받아서 입어보았는데 수트 색상이 되게 차분한 그레이 색상이어서 좋았어요. 옷 무게도 무겁지 않고 가볍고, 디자인 자체도 깔끔 그 자체여서 좋았습니다. 그리고 하의 슬랙스가 되게 얇아서 편할 것 같다는 생각이 들었어요. 실제로 입어보니 상의 블레이저는 오버한 느낌이 나면서 깔끔하게 떨어지는 핏이었어요. 그리고 하의 슬랙스는 생각했던 대로 가볍고 얇고 편했습니다. 근데 상의 블레이저와 맞지 않는 느낌이 약간 들었어요. 물론 옷 문제가 아닌 제 문제일 수도 있겠지만!! 블레이저는 얇은 편도 아니고, 일반적인 두께의 오버핏 블레이저 느낌인데 하의는 찰랑찰랑하고 얇고 스판기가 많은 슬랙스이다보니 상의와 하의가 따로 노는 느낌이 들었어요ㅠ 슬랙스가 조금 더 탄탄한 느낌의 기본 슬랙스 느낌이었다면 블레이저와도 매치가 잘 되는 깔끔한 수트이지 않았을까 생각이 들었습니다!   그렇지만 전체적인 마감이나 옷 퀄리티는 되게 좋았어요. 블레이저 안쪽 포켓도 양쪽으로 만들어져 있고, 슬랙스 히든 밴딩도 있어서 허리두께가 있어도 편하게 입을 수 있을 것 같습니다. 블레이저와 슬랙스 안쪽에 있는 패치도 고급스러운 느낌이 있어서 고가 수트를 입는 기분이 납니다 ㅎㅎ 옷 두께가 두꺼운 편이 아니라 겨울 가을보단 봄 여름에 입기 좋은 수트라고 생각됩니다! 저는 수트만 입고 코디를 했지만 더 다양하게, 다른 옷들과 매치해서 입으면 더 캐주얼한 느낌을 낼 수도 있을 것 같아요! 좋은 기회로 좋은 옷 받아서 좋습니다 ㅎㅎ 감사합니다 넌블랭크!!",nan,nan
"블레이저는 세미 오버핏이지만 운동을 해서 xl로 가니 어깨선이 잘맞고, 품도 생각보다 낙낙하게 예쁩니다. 소매 길이는 l이 맞았을 것 같네요.  슬랙스는 통이 살짝만 더 컸으면 하는 아쉬움이 있는데, 기장은 줄이진 않아도 될 것 같아 만족합니다. 허리도 밴드가 있어서 입었을 때 부담이 전혀 없습니다. 다만 밑위가 살짝 불편한데 이건 활동에 큰 불편은 없는 정도였습니다. 무난하고 가성비로 추천~",블레이저는 세미 온 버핏이지만 운동을 해서 xl로 가니 어깨선이 잘 맞고 품도 생각보다 낙낙하게 예쁩니다 소매길이는 l이 맞았을 것 같네요 슬랙스는 통이 살짝만 더 컸으면 하는 아쉬움이 있는데 기장은 줄이진 않아도 될 것 같아 만족합니다 허리도 밴드가 있어서 입었을 때 부담이 전혀 없습니다 다만 밑위가 살짝 불편한데 이건 활동에 큰 불편은 없는 정도였습니다 무난하고 가성비로 추천,"허리, 불편, 슬랙스, 부담, 불편하다, 무난, 밴드, 블레이저, 운동"
경조사용으로 적당히 격식 차린 것 같고 좋습니다 핏도 살짝 여유있어서 편해요,경조사용으로 적당히 격식 차린 것 같고 좋습니다 핏도 살짝 여유 있어서 편해요,"편하다, 경, 조, 사용, 핏, 적당하다, 차리다, 격식"
가격대비 훌륭합니다 품질은 경조사용으로 구매 했는데 만족해요,가격 대비 훌륭합니다 품질은 경조사용으로 구매했는데 만족해요,"훌륭하다, 품질, 만족하다, 경, 조, 사용, 대비, 가격"
가격대비 품질은 좋네요  팔이 살짝 더 길었음 좋았을거같아여 ,가격 대비 품질은 좋네요 팔이 살짝 더 길었으면 좋았을 거 같아요,"길다, 팔이, 품질, 대비, 가격"
얇아서 가을이나 봄에 입기 좋아요! 결혼식 갈때 입기 좋습니다,얇아서 가을이나 봄에 입기 좋아요 결혼식 갈 때 입기 좋습니다,"가을, 봄, 얇다, 결혼식"
좋은 시기에 마침 수트셋업이 할인을 하길래 잘 샀습니다 적당히 색감도 괜찮고 핏도 괜찮네요 살짝 아쉬운건 셋업추천하는김에 와이셔츠도 추천해주면 굉장히 좋은거같아요 그래도 잘산거같아서 만족합니다,좋은 시기에 마침 슈트 셋업이 할인을 하길래 잘 샀습니다 적당히 색감도 괜찮고 핏도 괜찮네요 살짝 아쉬운 건 셋업 추천하는 김에 와이셔츠도 추천해 주면 굉장히 좋은 거 같아요 그래도 잘 산 거 같아서 만족합니다,"만족하다, 추천, 와이셔츠, 할인, 적당하다"
앉을 때도 끼지 않고 편하고 활동할 때도 유연해서 편하네요,앉을 때도 끼지 않고 편하고 활동할 때도 유연해서 편하네요,"편하다, 앉다, 유연하다, 활동, 끼, 지"
앉을 때도 편하고 셔츠 입었을 때 상의가 좀 끼긴하는데 플렉서블하네여 ,앉을 때도 편하고 셔츠 입었을 때 상의가 좀 끼긴 하는데 플렉서블하네여,"앉다, 플렉서블, 편하다, 끼다, 셔츠, 상의"
가성비 좋고 단정합니다. 정사이즈로 사시면 더ㅣㄹ듯,가성비 좋고 단정합니다 정 사이즈로 사시면 더듯,"사이즈, 사시, 단정하다, 덥다, 가성비"
넌블랭크 옷은 처음인데 예쁘고 좋은거 같아요 잘입을게요,넌 블랭크 옷은 처음인데 예쁘고 좋은 거 같아요 잘 입을게요,"처음, 블랭크"
옷이 이뻐서 아무데서나 입어도 잘 어울려서 좋아요,옷이 이뻐서 아무 데서나 입어도 잘 어울려서 좋아요,"서나, 어울리다"
옷 너무 이쁜데요?! 쿠폰까지 써서 싸게 구입했습니다ㅎ.ㅎ 다리가짧은 닥스훈트체형인데 제 신체사이즈면 L.M 무조건입니다!!,옷 너무 이쁜데요 쿠폰까지 써서 싸게 구입했습니다 다리가 짧은 닥스훈트 체형인데 제 신체 사이즈 면 LM 무조건입니다,"다리, 사이즈, 체형, 싸다, 쿠폰, 짧다, 닥스훈트, 써다"
바지는 기장수선이 살짝 필요했지만 전체적으로 핏이 너무 이쁩니다! 하객룩으로도 딱입니다,바지는 기장 수선이 살짝 필요했지만 전체적으로 핏이 너무 이쁩니다 하객룩으로도 딱입니다,"하객, 룩, 으로도, 바지, 전체, 딱이다, 수선, 기장, 필요하다"
색감이 생각했던것보다 더 예뻐서 좋았습니다 굿,색감이 생각했던 것보다 더 예뻐서 좋았습니다 굿,색감
"색감이 너무 밝지도 어둡지도 않아서 딱 좋아요~,~한여름 한겨울 제외하곤 어느때든 입기 좋은 정도입니다:)",색감이 너무 밝지도 어둡지도 않아서 딱 좋아요 한여름 한겨울 제외하곤 어느 때든 입기 좋은 정도입니다,"한겨울, 색감, 밝다, 어둡다, 한여름, 제외, 하, 곤"
핏 정말 좋고 예쁘게 떨어집니다. 가성비 최고! 강추합니다. ,핏 정말 좋고 예쁘게 떨어집니다 가성비 최고 강추합니다,"떨어지다, 강추, 가성비, 최고"
"원단이 얇아서 한여름 제외하고는 다 입을 수 있을 것 같아요! 면접, 경조사용으로 입으려고 샀는데 좋네요~!",원단이 얇아서 한여름 제외하고는 다 입을 수 있을 것 같아요 면접 경조사용으로 입으려고 샀는데 좋네요,"얇다, 경, 조, 사용, 원단, 제외, 하고는"
가성비 최고의 셋업 수트입니다. 살이쪄서 수트를 못입었었는데 세미 오버핏이라 넉넉하니 여유있어서 좋습니다. 생각보다 그렇게 막 크진 않구요. 재질도 꽤 좋은거 같아요. 다른 컬러도 구매 예정입니다 ^^,가성비 최고의 셋업 슈트입니다 살이 쪄서 슈트를 못 입었었는데 세미 온 버핏이라 넉넉하니 여유 있어서 좋습니다 생각보다 그렇게 막 크진 않고요 재질도 꽤 좋은 거 같아요 다른 컬러도 구매 예정입니다,"컬러, 살이, 최고, 재질, 슈트, 찌다"
딱 제가 생각하던 핏과 색상이어서 너무나 마음에 듭니다!!셋업으로 입어도 너무 무겁지 않은것 같고 자켓이랑 슬랙스랑 따로 입어도 캐주얼한 느낌이 나 자주 입을듯 해요ㅎㅎ,딱 제가 생각하던 핏과 색상이어서 너무나 마음에 듭니다 셋업으로 입어도 너무 무겁지 않은 것 같고 재킷이랑 슬랙스랑 따로 입어도 캐주얼한 느낌이 나 자주 입을듯해요,"재킷, 색상, 슬랙스, 무겁다, 핏, 따로"
편하게 잘 입고 있습니다. 깔끔한데 적당히 편해서 좋아요,편하게 잘 입고 있습니다 깔끔한데 적당히 편해서 좋아요,"편하다, 깔끔하다, 적당하다"
쿠폰이랑 적립금 적용해서 괜찮은 가격에 구매했어요,쿠폰이랑 적립금 적용해서 괜찮은 가격에 구매했어요,"쿠폰, 가격, 적립금, 적용"
사이즈 딱 적댕한 피슈나오게 잘 맞습니다. 겨울빼곤 괜찮을거같어요,사이즈 딱 적당한 이슈 나오게 잘 맞습니다 겨울 빼곤 괜찮을 거 같아요,"나오다, 맞다, 빼다, 사이즈, 적당하다, 겨울, 이슈"
"급하게 셋업이 필요해서 구매했었는데, 생각했던 것보다 더 이뻐서 좋았아요. 다른 색상도 구매의사 있어요^^",급하게 셋업이 필요해서 구매했었는데 생각했던 것보다 더 이뻐서 좋았아요 다른 색상도 구매의사 있어요,"필요하다, 셋업, 색상, 급하다"
핏이 이쁘게 떨어져서 굉장히 만족스러워요.  잘입을게요,핏이 이쁘게 떨어져서 굉장히 만족스러워요 잘 입을게요,"만족스럽다, 굉장하다, 핏, 떨어지다"
넌블랭크 처음사보는데 가격대비 질도 좋고 자주애용할게요,넌 블랭크 처음 사보는데 가격 대비 질도 좋고 자주 애용할게요,"애용, 사보다, 처음, 블랭크, 대비, 질도, 가격"
급하게 입고갈 일이 있어서 주문했는데 너무 만족스럽습니다!,급하게 입고 갈 일이 있어서 주문했는데 너무 만족스럽습니다,"만족스럽다, 주문, 급하다, 일이"
세미 오버핏이라 예쁘고 하객이나 면접용으로도 적당합니다,세미 온 버핏이라 예쁘고 하객이나 면접용으로도 적당합니다,"면접, 으로도, 적당하다, 하객, 버핏, 세미"
이정도 가격에 훌륭합니다 전투용으로 손색없어요,이 정도 가격에 훌륭합니다 전투용으로 손색없어요,"전투, 손색, 훌륭하다, 가격"
세미 오버핏이라 하체튼튼도 불편하지 않게 입었습니다.,세미 온 버핏이라 하체 튼튼도 불편하지 않게 입었습니다,"틀다, 불편하다, 버핏, 하체, 세미"
이거 입고 출근하는데 회사 상사님이 대학생같다고 멋지다고 칭찬해주셨습니다! 정말 마음에 들고 겨울빼고 모든 계절에 딱 좋은거 같아요!,이거 입고 출근하는데 회사 상사님이 대학생 같다고 멋지다고 칭찬해 주셨습니다 정말 마음에 들고 겨울 빼고 모든 계절에 딱 좋은 거 같아요,"멋지다, 칭찬, 상사, 님, 출근, 겨울, 계절"
넌블랭크는 첫구매인데 재질 부드럽고 아주 만족이여,넌 블랭크는 첫 구매인데 재질 부드럽고 아주 만족이여,"블랭크, 만족, 이여, 부드럽다, 재질"
깔끔하고 좋네요 다만 가격이 조금 비싸다는 생각,깔끔하고 좋네요 다만 가격이 조금 비싸다는 생각,"비싸다, 가격, 깔끔하다"
적당한 세미오버핏에 두께도 많이 두껍지 않아 편하게 잘 입을 것 같습니다.,적당한 세미와 버핏에 두께도 많이 두껍지 않아 편하게 잘 입을 것 같습니다,"편하다, 버핏, 두께, 세미, 두껍다, 적당하다"
셋업으로 너무 이쁜 옷이네요. 그런데 바지가 얇아서 여름에 입기에도 괜찮지만 그래서인지 자켓이랑 뭔가 이질감이 들었어요. 그래도 좋고 휼륭한 옷입니다.,셋업으로 너무 이쁜 옷이네요 그런데 바지가 얇아서 여름에 입기에도 괜찮지만 그래서인지 재킷이랑 뭔가 이질감이 들었어요 그래도 좋고 훌륭한 옷입니다,"재킷, 여름, 질감, 얇다, 훌륭하다"
핏이 예쁘게 떨어져서 만족합니다 두께감도 얇아서 여름계절용으로 딱입니다,핏이 예쁘게 떨어져서 만족합니다 두께감도 얇아서 여름 계절용으로 딱입니다,"계절, 여름, 얇다, 두께감, 만족하다, 핏, 딱이다, 떨어지다"
배송이 빨라서 좋았고 옷감이나 마감처리도 깔끔하며 원단이 좋은 원단이란게 느껴졌습니다 특히 여름같이 더운날에 입기에 좋은 두께감과 소재입니다,배송이 빨라서 좋았고 옷감이나 마감 처리도 깔끔하며 원단이 좋은 원단이란 게 느껴졌습니다 특히 여름같이 더운 날에 입기에 좋은 두께감과 소재입니다,"덥다, 여름, 깔끔하다, 소재, 라서, 옷감, 배송"
역시 넌블랭크상품입니다 사이즈 핏 배송 모두만족입니다 ,역시 넌 블랭크 상품입니다 사이즈 핏 배송 모두 만족입니다,"상품, 만족, 사이즈, 배송, 블랭크"
색상이 생각한대로여서 마음에 들어요! 배송도 빠르고 좋네요,색상이 생각한 대로여서 마음에 들어요 배송도 빠르고 좋네요,"대로, 여서, 배송, 색상, 빠르다"
요즘 결혼식에 가는 일이 많아져서 하나 구입했습니다. 굉장히 마음에 들고 바지는 조금 작으니 한 사이즈 크게 가면 될 것 같습니다.,요즘 결혼식에 가는 일이 많아져서 하나 구입했습니다 굉장히 마음에 들고 바지는 조금 작으니 한 사이즈 크게 가면 될 것 같습니다,"결혼식, 많아지다, 작다, 가면, 굉장하다, 사이즈"
전체적인 핏도 괜찮고 마감까지 좋은 가성비 상품이네요,전체적인 핏도 괜찮고 마감까지 좋은 가성비 상품이네요,"상품, 핏, 마감, 전체, 가성비"
예약배송으로 받았는데 배송 빠르고 제품상태 좋았습니다. 새미오버핏이라 너무 캐주얼하지않고 사이즈 딱 좋습니다!,예약배송으로 받았는데 배송 빠르고 제품 상태 좋았습니다 새미와 버핏이라 너무 캐주얼하지 않고 사이즈 딱 좋습니다,"약, 배송, 새미, 받다, 빠르다, 버핏, 캐주얼, 상태"
예약배송으로 받았는데 배송 빠르고 제품상태 좋았습니다,예약배송으로 받았는데 배송 빠르고 제품 상태 좋았습니다,"약, 배송, 받다, 빠르다, 상태, 제품"
상품 포장이 아쉬워요 쟈질은 여름에 어울리는 시원한 재질이에요,상품 포장이 아쉬워요 자질은 여름에 어울리는 시원한 재질이에요,"여름, 포장, 재질, 아쉽다, 자질, 어울리다, 시원하다, 상품"
간단하게 입을 용도로 사고싶었는데 핏도 예쁘고 옷도 괜찮습다.,간단하게 입을 용도로 사고 싶었는데 핏도 예쁘고 옷도 괜찮습니다,"간단하다, 핏, 용도, 사고"
아주 만족스럽습니다  가격보다는 확실히 좋은 퀄리티에요 ,아주 만족스럽습니다 가격보다는 확실히 좋은 퀄리티에요,"퀄리티, 만족스럽다, 확실하다, 가격, 보다는"
결혼식 때 입으려고 구매했어요. 그레이 색이 밝지 않아서 좋아요.,결혼식 때 입으려고 구매했어요 그레이 색이 밝지 않아서 좋아요,"밝다, 색, 그레이, 결혼식"
결혼식 용으로 무난하게 입고 있습니다. 바지는 평소에도 입어요,결혼식 용으로 무난하게 입고 있습니다 바지는 평소에도 입어요,"평소, 무난, 바지, 결혼식"
편하고 착용감이 좋아 무난하게 입기 좋은 아이템입니다.,편하고 착용감이 좋아 무난하게 입기 좋은 아이템입니다,"착용, 아이템, 편하다, 무난"
105 110 입는데 어느 정도 세미세미 오버핏 느낌 있어요 애초에 이런 핏을 원했어서 상관없어서 ㄱㅊ,입는데 어느 정도 세미 세미 오버핏 느낌 있어요 애초에 이런 핏을 원해서 상관없어서,"상관없다, 핏, 애초, 원하다, 오버핏, 이렇다"
적당한 두께에 탄탄함도 좋아요 기대한거보다 괜찮아요,적당한 두께에 탄탄함도 좋아요 기대한 거보다 괜찮아요,"두께, 기대하다, 적당하다, 탄탄하다"
가격대비 최고의 제품입니다. 더 비싼제품같아요,가격 대비 최고의 제품입니다 더 비싼 제품 같아요,"제품, 비싸다, 최고, 가격, 대비"
