Review,Processed_Review,keyword
편하게 입으려고 산건데 저한텐 오버핏을 넘어서 밀레니엄 힙합보이핏이긴 합니다. 하지만 그건 제 문제이기 때문에 티샤쓰는 5점 입니다. 후줄근 방지용 목걸이도 차보았습니다.,편하게 입으려고 산 건데 저한텐 온 버핏을 넘어서 밀레니엄 힙합보이 핏이 긴 합니다 하지만 그건 제 문제이기 때문에 티샤쓰는 점입니다 후줄근 방지용 목걸이도 차 보았습니다,"넘어서다, 그건, 건데, 밀레니엄, 티샤, 후줄, 이기, 문제, 방지, 힙합"
소버먼트 역시 맛집입니다!! 깔 별로 사고싶을 만큼 핏 재질 색감 너무 마음에 들어요!! ,소버 먼트 역시 맛집입니다 깔 별로 사고 싶을 만큼 핏 재질 색감 너무 마음에 들어요,"깔다, 맛집, 사고, 별로, 먼트, 소버, 재질, 색감"
빼입 하기에 제 스펙에 L이 좋다고 보고 넣입 할거면 M이 이쁠것 같습니다! 소재는 탄탄하고 생각보다 무겁단 생각은 안드는것 같습니다. 딱 스탠다드에 충실하면서 또 일반적인 소재 느낌은 아니라 꾸안꾸 티셔츠네요ㅋㅋ 손이 많이 갈것같습니다!,빼입 하기에 제 스펙에 L이 좋다고 보고 넣입 할 거면 M이 이쁠 것 같습니다 소재는 탄탄하고 생각보다 무겁단 생각은 안 드는 것 같습니다 딱 스탠더드에 충실하면서 또 일반적인 소재 느낌은 아니라 꿈 안 꾸 티셔츠네요 손이 많이 갈 것 같습니다,"소재, 충실하다, 스탠더드, 빼입, 꾸다, 갈다, 일반, 무겁다, 스펙, 보고"
"핏이 오버핏으로 나왔습니다. 그래서 와이드 슬랙스랑 빼입으로 매칭했습니다!  가장큰 장점은 색감입니다! 정말 이뻐요,,, 흔한 차콜아니구 워싱된 느낌이라 더욱 좋았습니다.",핏이 온 버핏으로 나왔습니다 그래서 와이드 슬랙스랑 빼입으로 매칭했습니다 가장 큰 장점은 색감입니다 정말 이뻐요 흔한 차콜 아니고 워싱 된 느낌이라 더욱 좋았습니다,"빼입, 흔하다, 슬랙스, 매칭, 더욱, 장점, 와이드, 가장, 차콜, 아니다"
워싱감이 딱 좋아서 여기저기 잘 묻네요. 코디하기 편해요,워싱감이 딱 좋아서 여기저기 잘 묻네요 코디하기 편해요,"워싱감, 묻다, 여기저기, 코디, 편하다"
넘모 편하고 스타일 좋고 색깔도 예뻐서 자주 입게 되네요 파란색도 샀어요,넘고 편하고 스타일 좋고 색깔도 예뻐서 자주 입게 되네요 파란색도 샀어요,"파란색, 넘다, 스타일, 색깔, 편하다"
좋어요 여러상황에서 잘 매칭 되네요  부담없이 스타일 잡을수 있어서 좋았어요,좋아요 여러 상황에서 잘 매칭되네요 부담 없이 스타일 잡을 수 있어서 좋았어요,"상황, 매칭, 부담, 여러, 스타일, 없이"
블루색상 구매 후 너무 만족해서 더 구매했습니다 샌드 색상도 곧 코디 올릴게요 감사합니다 !,블루 색상 구매 후 너무 만족해서 더 구매했습니다 샌드 색상도 곧 코디 올릴게요 감사합니다,"샌드, 색상, 블루, 올리다, 코디, 만족하다"
킹쁩니다; 기대 안하고 샀는데 스트릿한 핏감. 제가 찾던 느낌이네요. 다른 색상도 고민중임다. 제 스펙에 힙하게 입는거 좋아하시면 xl ㄱ ㄱ하세여,킹쁩니다 기대 안 하고 샀는데 스트리트 한 핏 감 제가 찾던 느낌이네요 다른 색상도 고민 중임다 제 스펙에 합하게 입는 거 좋아하시면 xl 하세요,"중임, 킹쁩니, 느끼다, 기대, 스트리트, 스펙, 찾다, xl, 좋아하다, 고민"
소버먼트 너무 좋아요... 여름 반팔 겨울 맨투맨 다 여기서 살 거 같아요!! 소버먼트 짱,소버 먼트 너무 좋아요 여름 반팔 겨울 맨투맨 다 여기서 살 거 같아요 소버 먼트 짱,"먼트, 겨울, 소버, 투맨, 여름"
옷 색감 이쁘고 코디하기에도 편해요 잘 입겠습니당,옷 색감 이쁘고 코디하기에도 편해요 잘 입겠습니다,"코디, 편하다, 색감"
피그먼트 워싱 입문으로 좋습니다.  제 스펙이 오버사이즈로 잘 맞아요,피그먼트 워싱 입문으로 좋습니다 제 스펙이 오버사이즈로 잘 맞아요,"입문, 스펙, 오버, 맞다, 워싱, 피그먼트, 사이즈"
피그먼트 색감 정말 예쁘게 빠졌고 재질도 탄탄하고 좋아요 근데 세탁하니까 살짝 돌아가네요,피그먼트 색감 정말 예쁘게 빠졌고 재질도 탄탄하고 좋아요 근데 세탁하니까 살짝 돌아가네요,"돌아가다, 근데, 세탁, 빠지다, 탄탄하다, 피그먼트, 재질, 색감"
적당히 찌비침 없을 두께감에 과하지않은 워싱감이 마음에 들었어요 특히 절묘하게 과하지않은 오버핏 실측이 좋았어요,적당히 찌비침 없을 두께감에 과하지 않은 워싱감이 마음에 들었어요 특히 절묘하게 과하지 않은 오버핏 실측이 좋았어요,"절묘하다, 워싱감, 실측, 비침, 특히, 오버핏, 없다, 두께감, 적당하다"
티가 탄탄해서 너무 좋았어요 체형 보완도 되고 피그먼트 덕분에 흔하지 않아요,티가 탄탄해서 너무 좋았어요 체형 보완도 되고 피그먼트 덕분에 흔하지 않아요,"흔하다, 덕분, 보완, 체형, 탄탄하다, 피그먼트"
162에 48키로 평소 크게입는거 좋아해서 엑라 시켰어요 색감 핏 모두 좋아서 다른 컬러도 사고싶어요!!,에 키로 평소 크게 입는 거 좋아해서 에라 시켰어요 색감 핏 모두 좋아서 다른 컬러도 사고 싶어요,"키로, 컬러, 사고, 평소, 좋아하다, 크게, 색감"
생각보다 무겁긴한데 핏도 좋고 재질이 엄청 좋습니다 차콜이라 땀나면 자국생길것도 걱정됐는데 자국 티도 안나고 좋아요,생각보다 무겁긴 한데 핏도 좋고 재질이 엄청 좋습니다 차콜이라 땀나면 자국 생길 것도 걱정됐는데 자국 티도 안 나고 좋아요,"자국, 생기다, 따다, 무겁다, 걱정, 나다, 돼다, 차콜, 재질"
헬스 3년차 입니다 운동 주 5-6 회 하는 사람으로써 정말 딱 마음에드는 오버핏 티셔츠 입니다. 색깔 마음에 드는거 몇장 더 살까 합니다ㅋㅋ 길이랑 다 너무좋아요,헬스 연차입니다 운동 주 회하는 사람으로서 정말 딱 마음에 드는 오버핏 티셔츠입니다 색깔 마음에 드는 거 몇 장 더 살까 합니다 길이랑 다 너무 좋아요,"회하, 연차, 헬스, 운동, 사람, 길이, 오버핏, 살다, 색깔, 티셔츠"
피그먼트는 소버먼트 그냥 모든티들이 다이쁘고 편하고 그러네여 ㅎㅎ 티셔츠 맛집이네여,피그먼트는 소버 먼트 그냥 모든 티들이 다 이쁘고 편하고 그러네요 티셔츠 맛집이네요,"모든, 틀다, 피그, 맛집, 멀다, 그렇다, 그냥, 티셔츠, 먼트, 소버"
두께감 좋고 착 핏도 이뻐요 다른분들한테도 추천합니다,두께감 좋고 착 핏도 이뻐요 다른 분들한테도 추천합니다,"추천, 두께감"
여행 때 입었는데 무난하게 입기 너무 좋네요 사이즈는 오버입니다,여행 때 입었는데 무난하게 입기 너무 좋네요 사이즈는 오버입니다,"여행, 오버, 무난, 사이즈"
원단 매우 탄탄하고 좋습니다. 워싱 덕분에 힙한 느낌에도 잘 붙습니다,원단 매우 탄탄하고 좋습니다 워싱 덕분에 힙한 느낌에도 잘 붙습니다,"붙다, 덕분, 원단, 워싱, 탄탄하다"
여러 옷 들 택할 때 피그먼트 처음 입문용으로 좋은거 같습니다.,여러 옷 들 택할 때 피그먼트 처음 입문용으로 좋은 거 같습니다,"택할, 입문, 여러, 처음, 피그먼트"
이건 색감이 뒤지게이쁨 ㄹㅇㄹㅇ 요긴하게 입고다닙니다,이건 색감이 뒤지게 이쁨 요긴하게 입고 다닙니다,"뒤지다, 요긴, 이건, 색감"
생각보다 얇고 시원하네요 워싱도 이뻐요 근데 어깨 사이즈가 저한텐 살짝 더 오버했으면 좋았겠네요,생각보다 얇고 시원하네요 워싱도 이뻐요 근데 어깨 사이즈가 저한텐 살짝 더 오버했으면 좋았겠네요,"근데, 시원하다, 어깨, 얇다, 오버, 워싱, 사이즈"
지금부터 입기 좋아요 편하고 이쁘고 데일리 각 강추강추,지금부터 입기 좋아요 편하고 이쁘고 데일리 각 강추강추,"강추, 데일리, 편하다"
피시방가능 학교가능 당구장 쌉가능 재질 좋음 소매 길이 좋음 총장 살짝 김 색감 이쁨 두께감 살짝 있지만 시원함,피시방 가능 학교 가능 당구장 쌉가능 재질 좋음 소매길이 좋음 총장 살짝 김 색감 이쁨 두께감 살짝 있지만 시원함,"가능, 학교, 피시방, 구장, 싸다, 소매, 길이, 총장, 시원하다, 두께감"
핏도 괜찮고 어깨도 넓어보여서 좋은거 같습니다!!,핏도 괜찮고 어깨도 넓어 보여서 좋은 거 같습니다,"여서, 넓다, 어깨"
카고 팬츠에 잘 어울리고 가볍게 악세서리로 목거리 하시는걸 추천드려요,카고 팬츠에 잘 어울리고 가볍게 액세서리로 목걸이 하시는 걸 추천드려요,"액세서리, 목걸이, 팬츠, 가볍다, 드리다, 어울리다, 추천"
살짝 크긴한데 이 맛에 입는 거 같네요 넣입하면 괜찮은 거 같아요,살짝 크긴 한데 이 맛에 입는 거 같네요 넣입하면 괜찮은 거 같아요,"입하, 넣다, 크다"
오버핏 보다는 적당한 핏감을 원해서 M으로 주문했는데 원하는 핏이 나오네요. 질감이나 두께는 일반 면티랑 똑같은데 시원한 건 아니더라도 당연히 반팔이라 한여름에 입어도 문제는 없습니다.,오버 피트보다는 적당한 핏 감을 원해서 M으로 주문했는데 원하는 핏이 나오네요 질감이나 두께는 일반 면 티랑 똑같은데 시원한 건 아니더라도 당연히 반팔이라 한여름에 입어도 문제는 없습니다,"원하다, 당연하다, 문제, 똑같다, 피트, 팔이, 일반, 질감, 보다는, 시원하다"
무채색으로 후드베스트랑 함께해도 조합이 좋았어요 다음엔 첼시부츠 사서 긴바지에도 입어보려구요,무채색으로 후드 베스트랑 함께해도 조합이 좋았어요 다음엔 첼시 부츠 사서 긴 바지에도 입어보려고요,"부츠, 첼시, 무채색, 조합, 베스트, 해도, 사서, 후드, 입어보다, 바지"
원래 소버먼트 옷 품질은 되게 좋은데 배송이 느릴때가 많아서 아쉬웠는데 이번엔 다 하루만에 왔어요 산거 전부 다 대만족입니다 제 스팩이신분들 반팔은 L 맨투맨은 XL가면 딱 좋아요,원래 소버 먼트 옷 품질은 되게 좋은데 배송이 느릴 때가 많아서 아쉬웠는데 이번엔 다 하루 만에 왔어요 산거 전부 다 대만족입니다 제 스펙이신 분들 반팔은 L 맨투맨은 XL 가면 딱 좋아요,"이신, 가면, 만에, 하루, 분들, 원래, 느리다, 되게, 많다, 만족"
L사이즈가 110정도 되는 듯합니다. 품이 큰건 오버핏이라 쳐도 기장이 길어서 이상해요.,L 사이즈가 정도 되는 듯합니다 품이 큰 건 온 버핏이라 쳐도 기장이 길어서 이상해요,"치다, 이상하다, 기장, 크다, 버핏, 사이즈"
할인해서 3만원대에 샀는데 가성비가 너무 좋습니다  소재도 얇고 아주 시원하네용  L로 한벌 샀다가 더 힙하게 입고 싶어서 Xl로도 한벌 더 샀어요 (그 L은 어머니가 만족스러워하며 입고 계십니다)  팔찌 반지같은 악세사리 추가해서 더 힙하게 입고 다녀도 좋을것 같아요,할인해서 만 원대에 샀는데 가성비가 너무 좋습니다 소재도 얇고 아주 시원하네요 L로 한 벌 샀다가 더 합하게 입고 싶어서 Xl로도 한 벌 더 샀어요 그 L은 어머니가 만족스러워하며 입고 계십니다 팔찌 반지 같은 액세서리 추가해서 더 합하게 입고 다녀도 좋을 것 같아요,"팔찌, 원대, 어머니, 반지, 계시다, 액세서리, 추가, 할인, xl, 가성비"
색상도 이쁘고 핏도 이쁘게 떨어지네요. 다른 색상에 이어서 몇번째 구매인줄 모르겠습니다.,색상도 이쁘고 핏도 이쁘게 떨어지네요 다른 색상에 이어서 몇 번째 구매인 줄 모르겠습니다,"색상, 번째, 모르다, 떨어지다"
이쁘지만 매우 커서 편하게 입고 다니는 용으로 적합합니다,이쁘지만 매우 커서 편하게 입고 다니는 용으로 적합합니다,"적합하다, 커서, 편하다"
루즈핏 그자체에요 생각보다 편하고 두께감도 좋네요,루스 핏 그 자체에요 생각보다 편하고 두께감도 좋네요,"루스, 자체, 두께감, 편하다"
소버먼트 맨투맨도 잘 입었어서 반팔티도 구매했어요 얇은 두께가 아니라서 좋아요,소버 먼트 맨투맨도 잘 입어서 반팔 티도 구매했어요 얇은 두께가 아니라서 좋아요,"투맨, 얇다, 아니다, 두께, 먼트, 소버"
후기보고 샀는데 정말 튼튼하고 좋네요 매년 구입해야겠습니다.,후기 보고 샀는데 정말 튼튼하고 좋네요 매년 구입해야겠습니다,"매년, 후기, 보고, 튼튼하다"
한사이즈 더 크게 샀으면 너무 클뻔했어요 두께는 한여름에 입기에는 조금 무리일듯,한 사이즈 더 크게 샀으면 너무 클 뻔했어요 두께는 한여름에 입기에는 조금 무리일 듯,"뻔하다, 무리, 크게, 한여름, 두께, 크다, 사이즈"
와이프가 입었는데도 오버핏이라고 좋아하네요,와이프가 입었는데도 온 버핏이라고 좋아하네요,"와이프, 이라고, 좋아하다, 버핏"
핏 예쁘고 맘에 쏙 들어요  한여름에 입기에는 조금 두꺼워요,핏 예쁘고 맘에 쏙 들어요 한여름에 입기에는 조금 두꺼워요,"한여름, 두껍다"
이번여름동안 너무너무 잘 입었어요. 맨투맨도 좋고 기본템으로 소버먼트 최고,이번 여름 동안 너무너무 잘 입었어요 맨투맨도 좋고 기본 템으로 소버 먼트 최고,"기본, 투맨, 최고, 여름, 먼트, 소버"
"무지 피그먼트 반팔중에서는 퀄리티 제일 좋아요. 소버먼트 장점인 목시보리는 엄청 쫀쫀하고, 박음질도 튼튼해서 좋아요. 사이즈는 정사이즈 가시면 될거 같습니다.",무지 피그먼트 반팔 중에서는 퀄리티 제일 좋아요 소버 먼트 장점인 목 시보리는 엄청 쫀쫀하고 박음질도 튼튼해서 좋아요 사이즈는 정 사이즈 가시면 될 거 같습니다,"장점, 시보리, 가시, 쫀쫀, 박음질, 제일, 사이즈, 무지, 퀄리티, 튼튼하다"
기본티중에도 특별합니다 정말 편하고 편해서 전 몇벌 더살거같습니다,기본 티 중에도 특별합니다 정말 편하고 편해서 전 몇 벌 더 살 거 같습니다,"편하다, 특별하다, 기본"
뭔가 티셔츠가 묵직해서 핏을 잡아주는 느낌이 있네용 너무 좋아요!,뭔가 티셔츠가 묵직해서 핏을 잡아주는 느낌이 있네요 너무 좋아요,"묵직하다, 잡다, 뭔가, 티셔츠"
색감 쥑입니다. 워싱된 차콜의 색감 자체가 뽀인트인 옷이에요.. 오버핏이라 넣거나 접어입어야 이쁘구요!! 꼭사세요 짱이쁩미다.!,색감 죽입니다 워싱 된 차콜의 색감 자체가 포인트인 옷이에요 온 버핏이라 넣거나 접어 입어야 이쁘고요 꼭 사세요 짱 이쁩니다,"죽이다, 접다, 색감, 자체, 넣다, 포인트, 차콜, 이에요, 워싱, 버핏"
세미오버느낌이고 색감은 잘 빠졌어요 원단감은 짱짱하고 넥라인도 쫀쫀해요 만족합니다,세미 오버 느낌이고 색감은 잘 빠졌어요 원단감은 짱짱하고 넥 라인도 쫀쫀해요 만족합니다,"쫀쫀해, 원단감, 세미, 라인, 이고, 빠지다, 짱짱하다, 오버, 만족하다, 색감"
평소 105사이즈 입는데 L사이즈 딱 좋습니다,평소 사이즈 입는데 L 사이즈 딱 좋습니다,"사이즈, 평소"
고민 많이하고 주문핶는데 아깝지 않은 소비였습니다,고민 많이 하고 주문핶는데 아깝지 않은 소비였습니다,"소비, 늘다, 아깝다, 고민"
남자친구 선물로 줬는데 이쁘고 편하다고 좋아했어요 할인때 사서 더 좋아요! 스티치 포인트가 진짜 넘 예뻐요,남자친구 선물로 줬는데 이쁘고 편하다고 좋아했어요 할인 때 사서 더 좋아요 스티치 포인트가 진짜 너무 예뻐요,"남자친구, 스티치, 사서, 선물, 할인, 주다, 좋아하다, 포인트, 편하다"
피그먼트의 맛집은 역시 소버먼트가 최고인 거 같습니다.  살짝 오버핏으로 나왔고 편하게 아무때나 자주 입고 다닐 거 같습니다.,피그먼트의 맛집은 역시 소버 먼트가 최고인 거 같습니다 살짝 온 버핏으로 나왔고 편하게 아무 때나 자주 입고 다닐 거 같습니다,"맛집, 최고, 나오다, 먼트, 버핏, 소버, 편하다, 피그먼트"
핏도 좋고 색깔도 마음에 들어요 사이즈도 딱인 거 같아요 두께는 한여름 대낮에 입기에는 더울 수도 있어요 전반적으로 추천합니다,핏도 좋고 색깔도 마음에 들어요 사이즈도 딱인 거 같아요 두께는 한여름 대낮에 입기에는 더울 수도 있어요 전반적으로 추천합니다,"대낮, 전반, 수도, 딱이다, 한여름, 색깔, 추천, 덥다, 두께, 사이즈"
"원단이 두툼해서 살짝 더울 수 있는데, 그만큼 탄탄해서 각을 잘 잡아주고 좋습니다. 178cm, 82kg 근육형 체형인데 오버핏 느낌 제대로입니다. 소버먼트 제품은 실망한 적이 없네요.",원단이 두툼해서 살짝 더울 수 있는데 그만큼 탄탄해서 각을 잘 잡아주고 좋습니다 cm kg 근육형 체형인데 오버핏 느낌 제대로입니다 소버 먼트 제품은 실망한 적이 없네요,"cm, kg, 실망하다, 근육, 그만큼, 제대로, 잡다, 두툼, 체형, 오버핏"
원단이 도톰하고 핏이 이상적인 핏으로 나와서 좋았어요,원단이 도톰하고 핏이 이상적인 핏으로 나와서 좋았어요,"도톰하다, 원단, 나오다"
좀 두껍고 크긴 한데 색감 예쁘고 핏도 괜찮은 것 같아서 조아욤,좀 두껍고 크긴 한데 색감 예쁘고 핏도 괜찮은 것 같아서 조에욤,"조에욤, 크다, 두껍다, 색감"
"피그먼트 티셔츠 살때 더 싸게 구매 할수도 있겠지만 그래도 가격을 보다 지불하는게 만족도, 퀄리티에서 좋을 것 같아서 구매하게됐어요. 재질 좋고 퀄리티도 좋네요.",피그먼트 티셔츠 살 때 더 싸게 구매할 수도 있겠지만 그래도 가격을 보다 지불하는 게 만족도 퀄리티에서 좋을 것 같아서 구매하게 됐어요 재질 좋고 퀄리티도 좋네요,"퀄리티, 만족도, 지불, 싸다, 수도, 돼다, 가격, 티셔츠, 피그먼트, 재질"
목 부분이 너무 쫀쫀한게 너무 마음에 들고 생각보다 시원하고 좋아요,목 부분이 너무 쫀쫀한 게 너무 마음에 들고 생각보다 시원하고 좋아요,"쫀쫀, 부분, 시원하다"
"지금도 입고 있는 제품인데요. 총장이 타이트 한 편은 아니다 보니, 편하게 빼입거나 넣어서 스타일링 하거나 원하는 대로 입을 수 있어서 좋고요. 디자인, 품질, 범용성 모두 만족이 되는 아주 좋은 제품인 것 같아요. ",지금도 입고 있는 제품인데요 총장이 타이트 한 편은 아니다 보니 편하게 빼입고 나 넣어서 스타일링 하거나 원하는 대로 입을 수 있어서 좋고요 디자인 품질 범용성 모두 만족이 되는 아주 좋은 제품인 것 같아요,"제품, 범용, 스타, 일링, 타이트, 거나, 대로, 만족, 총장, 품질"
세미오버핏이고 재질은 소버먼트답게 엄청 탄탄하네요,세미와 버핏이고 재질은 소버 먼트답게 엄청 탄탄하네요,"먼트답, 세미, 이고, 버핏, 소버, 탄탄하다, 재질"
옷 맘에 듭니다!! 적당한 오버핏도 좋고 워싱도 맘에 듭니다,옷 맘에 듭니다 적당한 온 버핏도 좋고 워싱도 맘에 듭니다,"워싱, 버핏, 적당하다"
물 빠진 느낌이 좋아서 손이 많이 가는 것 같아요 좋습니다,물 빠진 느낌이 좋아서 손이 많이 가는 것 같아요 좋습니다,"가다, 빠지다"
색감 미쳤고 두께도 딱 적당한 정도입니다 비침 없음,색감 미쳤고 두께도 딱 적당한 정도입니다 비침 없음,"비침, 미치다, 없다, 두께, 적당하다, 색감"
너무너무이쁘고 스타일맛집입니다 번창하세요,너무너무 이쁘고 스타일 맛집입니다 번창하세요,"번창, 맛집, 스타일"
피그먼트 티셔츠가 유행하길래 하나 구입했습니다. 우선 마감이 마음에 들었고 두께감은 사진처럼 약간 있습니다.  착용감도 나쁘지않았고 색감도 이뻐요. 이 가격에 이정도 퀄리티면 나쁘지 않다고 생각합니다.,피그먼트 티셔츠가 유행하길래 하나 구입했습니다 우선 마감이 마음에 들었고 두께감은 사진처럼 약간 있습니다 착용감도 나쁘지 않았고 색감도 이뻐요 이 가격에 이 정도 퀄리티 면 나쁘지 않다고 생각합니다,"나쁘다, 유행, 처럼, 마감, 감다, 착용, 퀄리티, 사진, 하나, 두께감"
소버먼트 벌써 3장구매 그냥 고민하지 말고 사세요 튼튼햐요,소버 먼트 벌써 장구 배 그냥 고민하지 말고 사세요 튼튼햐요,"장구, 말고, 벌써, 튼튼햐, 그냥, 고민, 먼트, 소버"
특유의 색감이 있는 옷이에요 맨투맨에 이어서 반팔티도 샀네요,특유의 색감이 있는 옷이에요 맨투맨에 이어서 반팔 티도 샀네요,"특유, 투맨, 이에요, 색감"
 어두워요.피그먼트라 빨면 색깔 예뻐질거 같습니다,어두워요 피그먼트라 빨면 색깔 예뻐질 거 같습니다,"어둡다, 색깔, 피그먼트"
두꺼워서 더울 줄 알았지만 안더움 팔 접어서 입으면 이쁨,두꺼워서 더울 줄 알았지만 안 더움 팔 접어서 입으면 이쁨,"더움, 접다, 알다, 덥다, 두껍다"
진짜 너무너무 이쁩니다 대박이에요 이번 여름에 제일 자주 활용할거같아요,진짜 너무너무 이쁩니다 대박이에요 이번 여름에 제일 자주 활용할 거 같아요,"대박, 활용, 제일, 이에요, 여름"
사이즈 크다는 후기보고 s랑m 엄청 고민했는데 m하기 잘했네요 s했으면 옷 정체성에안맞았을거같아요. 오버하게 입는맛. 피그먼트워싱티 찾으시면 추천추추,사이즈 크다는 후기 보고 s랑 m 엄청 고민했는데 m 하기 잘했네요 s 했으면 옷 정체성에 안 맞았을 거 같아요 오버하게 입는 맛 피그먼트 워싱티 찾으시면 추천 추추,"추추, 워싱티, 정체, 후기, 보고, 찾다, 고민, 추천, 오버, 맞다"
만족합니다. 사이즈는 L 샀었어도 괜찮았을 것 같아요. 많이 오버핏이지만 예뻐요.  색감은 상세페이지랑 비슷해요. 마감도 잘되어 있고 여름에 입기 살짝 두껍지만 제품의 질은 좋습니다. 잘 안 늘어날것같아요.,만족합니다 사이즈는 L 샀었어도 괜찮았을 것 같아요 많이 온 버핏이지만 예뻐요 색감은 상세페이지랑 비슷해요 마감도 잘되어 있고 여름에 입기 살짝 두껍지만 제품의 질은 좋습니다 잘 안 늘어날 것 같아요,"페이지, 상세, 마감, 되어다, 늘어나다, 제품, 만족하다, 여름, 두껍다, 버핏"
반팔도 핏좋고 두툼하니 즐겨입을거같아요. 역시 소버먼트,반팔도 핏좋고 두툼하니 즐겨 입을 거 같아요 역시 소버 먼트,"즐기다, 핏좋, 팔도, 두툼, 먼트, 소버"
편하고 시원해요 색깔이 이뻐서 무난하게 입고 다니기 좋은듯,편하고 시원해요 색깔이 이뻐서 무난하게 입고 다니기 좋은 듯,"시원하다, 색깔, 무난, 편하다"
무난한데 뒷면에 요크 절개 포인트가 있어서 맘에 듭니다. 기장도 M사이즈가 딱 좋은 것 같아요.,무난한데 뒷면에 요크 절개 포인트가 있어서 맘에 듭니다 기장도 M사이즈가 딱 좋은 것 같아요,"요크, 절개, 포인트, 기장, 무난, 사이즈"
오버핏이라 사이즈 작게 시켰는데 딱 맞고 좋아요 색 이뻐요,온 버핏이라 사이즈 작게 시켰는데 딱 맞고 좋아요 색 이뻐요,"작다, 맞다, 버핏, 사이즈"
소버먼트 티셔츠 입어보고 싶었는데 튼튼하고 핏도 예쁘네요 ㅎㅎ,소버 먼트 티셔츠 입어보고 싶었는데 튼튼하고 핏도 예쁘네요,"입어보다, 튼튼하다, 티셔츠, 먼트, 소버"
배송빨라요 ~옷 이쁘고 원하던 핏이라 만족합니다~!,배송 빨라요 옷 이쁘고 원하던 핏이라 만족합니다,"빠르다, 원하다, 만족하다, 배송"
아주좋고 핏감좋고 고급져보여요 다음에또 살꺼같아요,아주 좋고 핏감 좋고 고급 져 보여요 다음에 또 살 거 같아요,"고급, 핏감, 지다, 보이다"
배나온 아재 뱃살 감추기 딱 적당한 세미오버핏 깔별로 사입어요,배 나온 아재 뱃살 감추기 딱 적당한 세미오버핏 깔 별러 사 입어요,"감추다, 뱃살, 별러, 깔다, 세미오버핏, 나오다, 적당하다"
피그먼트 색감이 잘 보여지는튼튼한 소재입니다.,피그먼트 색감이 잘 보이는 튼튼한 소재입니다,"보이다, 튼튼하다, 소재, 피그먼트, 색감"
마감도 완벽 포인트로 들어가는 뒷라인과 소매부분의 봉재라인도 좋아요  기본스럽지만 고급스러운 기본느낌 원단은 조금 두툼해서 한여름에 이너랑 같이입으면 살짝 더울 느낌  근육있는편이면 정사이즈사는거 추천,마감도 완벽 포인트로 들어가는 뒤 라인과 소매 부분의 봉재 라인도 좋아요 기본스럽지만 고급스러운 기본 느낌 원단은 조금 두툼해서 한여름에 이너랑 같이 입으면 살짝 더울 느낌 근육 있는 편이면 정 사이즈사는 거 추천,"라인, 기본, 완벽, 봉재, 스럽지, 근육, 이너, 고급스럽다, 소매, 마감"
그냥 무조건 구매 ㄱㄱ 추천입니다!! 아무것도 없는 무지티인데도 멋이 절로 납니다ㅎㅎ 특히 뒤에 절개선? 들어간것이 진짜 포인트네요 너무 마음에 들어요! 그리고 티셔츠 자체가 뭔가 탄탄한 느낌이 확실히 들어요 돈이 안아까운 티셔츠입니다!! XL사이즈로 가셔야 오버핏 느낌으로 이쁘게 입으실수있을듯한데 L사이즈도 딱맞게 입을수있을거같아서 취향따라 선택하시면 될듯합니다,그냥 무조건 구매 추천입니다 아무것도 없는 무지 티인데도 멋이 절로 납니다 특히 뒤에 절개선 들어간 것이 진짜 포인트네요 너무 마음에 들어요 그리고 티셔츠 자체가 뭔가 탄탄한 느낌이 확실히 들어요 돈이 안 아까운 티셔츠입니다 XL 사이즈로 가셔야 오버핏 느낌으로 이쁘게 입으실 수 있을듯한데 L 사이즈도 딱 맞게 입을 수 있을 거 같아서 취향 따라 선택하시면 될듯합니다,"티셔츠, 절로, 취향, 개선, 선택, 아깝다, 따르다, 확실하다, 특히, 무조건"
생각한것보다 뚜껍지만 색상이며 천이 맘에듭니다,생각한 것보다 뚜껍지만 색상이며 천이 맘에 듭니다,"뚜껍, 천이, 이며, 색상"
m사이즈 무조건 찰떡이고 생각보다 두꺼워서 한여름에는 입지 못하겠지만 빈티지하게 코디할 때 자주 찾게 될 것 같아요,m사이즈 무조건 찰떡이고 생각보다 두꺼워서 한여름에는 입지 못하겠지만 빈티지하게 코디할 때 자주 찾게 될 것 같아요,"지하, 입지, 무조건, 찰떡, 에는, 찾다, 코디, 이고, 빈티, 한여름"
디자인도 질감도 마음에 들고 어디든 휘뚜루마뚜루 하고다니기 좋아요,디자인도 질감도 마음에 들고 어디든 휘뚜루마뚜루 하고 다니기 좋아요,"휘뚜루마뚜루, 질감, 디자인"
전채적으로 모두만족합니다 맨투맨 맘에들어서 반팔도 구매했는데 저극 추천 합니다,전채적으로 모두 만족합니다 맨투맨 맘에 들어서 반팔도 구매했는데 저극 추천합니다,"전채, 팔도, 들어서다, 투맨, 추천, 만족하다"
상품이 좋고 맘에 듭니다 스타일이 괜찮고 좋네요,상품이 좋고 맘에 듭니다 스타일이 괜찮고 좋네요,"스타일, 상품"
가격이착하고 응대서비스가 친절해용 핏도 여리하이 츠직,가격이 착하고 응대 서비스가 친절해요 핏도 여 리하이 츠지,"리하, 서비스, 츠지, 응대, 친절하다, 착하다, 가격"
처음산게 너무 마음에들어서 바로 이색도 질러버림,처음 산 게 너무 마음에 들어서 바로 이색도 질러버림,"이색, 지르다, 버리다, 들어서다, 처음"
