Review,Keyword
이쁘지만 매우 커서 편하게 입고 다니는 용으로 적니다,"커서, 편하다다용적합하다"
루즈핏 그 자체에 요 생각보다 편하고 두께감도 좋네요,"편, 두께감, 루즈핏"
소버먼트 맨투맨도 잘 입었어서 반팔티도 구매했어요 얇은 두께가 아니라서 좋아요,"얇다두께, 팔티, 소버먼트"
후기 보고 샀는데 정말 하고 좋네요 매년 구입해야겠습니다,"매년, 틀다틀다"
한 사이즈 더 크게 샀으면 너무 클 뻔 했어요 두께는 한 여름에 입기에는 조금 무리일 듯,"사이즈, 한여름, 크다뻔하다, 두께, 무리, 크게"
와이프가 입었는데도 오버핏이라고 좋아하네요,"와이프, 오버핏"
핏 예쁘고 맘에 쏙 들어 요 한 여름에 입기에는 조금 두꺼워요,"핏, 두껍다"
이번 여름 동안 너무너무 잘 입었어요 맨투맨도 좋고 기 본템으로 소버먼트 최고,"소버먼트, 맨투맨"
무지 피그먼트 반팔 중에서는 퀄리티 제일 좋아요 소버먼트 장점인 목시 보리는 엄청 하고 박 음질도 해서 좋아요 사이즈는 정 사이즈 가시면 될 거 같습니다,"박음질, 소버먼트, 사이즈, 목시보리, 무지, 팔"
기본 티중에도 특별합니다 정말 편하고 편해서 전 몇 벌 더 살 거 같습니다,"편하다, 편, 기본티"
뭔가 티셔츠가 묵 직해서 핏을 잡아주는 느낌이 있네 용 너무 좋아요,"묵직, 티셔츠, 핏"
색감 쥑입니다 워싱된 차콜의 색감 자체가 뽀인트인 옷이에요 오버핏이라 넣거나 접어 입어야 이쁘구요 꼭 사세요 짱이 쁩미다,"색감, 차콜, 워싱, 접다, 오버핏"
세미오버느낌이 고 색감은 잘 빠졌어요 원단감은 하고 넥라인도 해요 만족합니다,"색감, 원단감, 넥라인, 세미오버"
평소 사이즈 입는데 사이즈 딱 좋습니다,"105, L"
고민 많이 하고 주문핶는데 아깝지 않은 소비였습니다,"주문, 고민, 소비"
남자친구 선물로 줬는데 이 쁘고 편하다고 좋아했어요 할인 때 사 서 더 좋아요 스티치 포인트가 진짜 넘 예뻐요,"편하다, 스티치, 할인, 포인트, 남자친구"
피그먼트의 맛집은 역시 소버먼트가 최고인 거 같습니다 살짝 오버핏으로 나왔고 편하게 아무 때나 자주 입고 다닐 거 같습니다,"편하다, 오버핏, 소버먼트"
핏도 좋고 색깔도 마음에 들어 요 사이즈도 딱인 거 같아 요 두께는 한 여름 대 낮에 입기에는 더울 수도 있어요 전반적으로 추천합니다,"핏, 추천, 사이즈, 색깔, 두께"
원단이 두툼해서 살짝 더울 수 있는데 그만큼 해서 각을 잘 잡아주고 좋습니다 근육형 체형인데 오버핏 느낌 제대로입니다 소버먼트 제품은 실망한 적이 없네요,"근육형, 178cm, 체형인데, 제품, 실망하다, 소버먼트, 82kg, 없다, 두툼, 제대로, 덥다, 오버핏, 탄탄, 잡다"
원단이 도 톰하고 핏이 이상적인 핏으로 나와서 좋았어요,"원단, 핏"
좀 두껍고 크긴 한데 색감 예쁘고 핏도 괜찮은 것 같아서 조아욤,"색감, 크다, 두껍다, 핏"
피그먼트 티셔츠 살 때 더 싸게 구매 할 수도 있겠지만 그래도 가격을 보다 지불하는 게 만족도 퀄리티에서 좋을 것 같아서 구매하게 됐어요 재질 좋고 퀄리티도 좋네요,"퀄리티, 티셔츠, 만족도, 재질"
목 부분이 너무 한 게 너무 마음에 들고 생각보다 시원하고 좋아요,"목, 시원, 쫀쫀"
지금도 입고 있는 제품인데요 총장이 타이트 한 편은 아니다 보니 편하게 빼입거나 넣어서 스타일링 하거나 원하는 대로 입을 수 있어서 좋고요 디자인 품질 범용성 모두 만족이 되는 아주 좋은 제품인 것 같아 요,"편하다, 타이트, 총장, 디자인, 만족, 스타일링, 제품, 범용성, 품질"
세미오버핏이고 재질은 소버먼트답게 엄청 하네요,"세미오버핏, 탄탄, 소버먼트"
옷 맘에 듭니다 적당한 오버핏도 좋고 워싱도 맘에 듭니다,"오버핏, 워싱"
물 빠진 느낌이 좋아서 손이 많이 가는 것 같아 요 좋습니다,"빠지다, 손, 물, 많다, 가다"
색감 미쳤고 두께도 딱 적당한 정도입니다 비침 없음,"두께, 색감, 비치"
