Processed_Review,keyword
너무 예뿝니다 워싱도 이쁘고 길이는 무릎 좀 넘는 거 같아요 허리 크기도 저한테는 딱 맞았어요 첫 버뮤다팬츠 성공적,"버뮤다 팬츠, 성공, 크기, 테, 워싱, 길이, 허리, 넘다"
일반 드레스는 다 좋은데 항상 보면 바지허리둘레가 표기보다 좀 작은듯해요 매번 허리둘레 보고 맞춰서 사는데 다른 브랜드보다 좀 작은 느낌 참고해 주세요,"바지 허리 둘레, 브랜드, 허리 둘레, 표기, 참고, 일반, 드레스, 항상"
배송 정말 정말 늦었지만 그만큼 예뻐서 참았네요 핏 감 예쁘고 포켓 주머니 디테일 귀여워요 사이즈 잘 맞아서 좋았고 색감도 정말 예쁩니다 옷 자체는 너무 훌륭합니다 봄여름 가을 내내 정말 자주 입을 것 같아요,"훌륭하다, 주머니, 사이즈, 자체, 배송, 색감"
초등 학년 아들이에요 무신사에 폭 빠져 멋을 부리기 시작했어요 이 팬츠 또한 아이가 골랐고요 너무 예쁩니다,"사, 아들, 학년, 초등, 부리다, 팬츠, 시작"
S 샀다가 작아서 M으로 교환했어요 허리가 정보보다 센티 정도 차이 나더라고요 너무 대충 재신듯 문의했는데 안 바꿔줘 돌아가 이러길래 그냥 배송비 내고 샀어욥 할인할 때 산 건데 배송비 땜에 원가로 삼 이잉 좀 짜증 나긴 했는데 핏이 너무 이뻐서 그냥 용서해 주기로 했어요 맨날 입고 다녀요 근데 카고라 조금 두꺼운 느낌이 없지 않아서 한여름에 오래 앉아있다간 궁둥이가 축축해질듯하네요 참고하세요,"용서, 궁둥이, 나다, 이잉, 정보, 이르다, 작다, 대충, 참고"
허리 커서 흘러내릴 줄 알았는데 웬걸 안 줄이고도 입을만해요 고민하지 말고 구매 바로 하세요 후회 절대 안 함,"만해, 흘러내리다, 허리, 고민, 줄이다, 커서, 절대"
세일할 때 잘 샀습니다 하의 입는데 L 사이즈 컸습니다 스판은 없고 옷 만듦새는 좋지만 옷 자체가 무겁습니다,"무겁다, 사이즈, 세일, 스판, 자체, 하의, 크다, 없다"
이 후기 사진을 보고 사고 싶어 하는 사람이 있을런진 모르겠지만 일단 너무 만족합니다 솔직히 말해서 저 바지만 입고 다니고 싶어요 그럼 사람들은 절 거지로 보겠죠 그냥 그러지가 되고 싶네요,"만족하다, 사진, 말, 그렇다, 바지, 솔직하다, 사람, 거지"
워싱이 너무 고급 지고 이쁘게 빠져서 대만족 무엇보다 기장감도 yk 그 자체,"워싱, 만족, 기장감, 고급, 지고, 자체, 빠지다"
사이즈는 M으로 시켰는데 공용이라 그런지 허리는 살짝 큰 느낌이 있는데 전체적인 핏 길이는 너무너무 만족스러워서 휘뚤마뚤템입니다 두께는 살짝 두껍지만 그럼에도 봄여름 가을 모두 입기 좋아요 맨투맨 반팔 후드 어디에든 예쁘게 입을 수 있는 존 예 템입니다 제기 입은 거 보고 남찡구도 예쁘다고 같은 색으로 구매했음 당,"전체, 만족스럽다, 공용, 사이즈, 투맨, 그렇다"
바지 너무 귀여워요 근데 허리가 조금 작게 나온 것 같아서 아쉬워요 그래도 귀여워요,"허리, 나오다, 바지, 작다, 아쉽다, 귀엽다"
귀여워 누가 내가 앙큼해 누가 내가 잘 입고 있는데 바지가 체감상 거의 키로,"앙큼하다, 체감, 바지, 내, 누가, 귀엽다"
너무너무 커엽습니다 저한텐 허리가 살짝궁 컸다네요,"커엽습니, 허리, 크다"
아 개 예뻐요 원단도 두껍고 스껄 친구도 따라 삼 많이 파세요,"친구, 원단, 파다, 스껄, 따르다, 두껍다"
색도 예쁘고 디자인도 마음에 들어요 아들딸 다 잘 어울려요,"어울리다, 디자인, 색도, 아들 딸"
허벅지에 살이 가득한데 가려줘서 너무너무 마음에 들어요 무릎 위쪽까지 오는 핏이라 종아리가 굵어 보이면 어쩌나 걱정했는데 그런 거 하나도 없어요 혹시나 사진 보고 종아리가 굵어 보인다 느끼셨다면 실제로 대빵 굵기 때문입니다 두껍다는 후기가 있어 더우면 어쩌나 걱정했는데 그렇게 안 두껍습니다 여름에 입기 좋아요 짱,"종아리, 허벅지, 덥다, 보이다, 보이, 사진, 살이, 가다, 오다"
