Processed_Review,keyword
사이즈 제 스펙에 M 잘 맞아요 치마 라인 특성상 뱃살 부자의 뱃살 부각은 어쩔 수 없는 것 같지만 열심히 힘주고 다니려고요 키에 너무 길지도 댕강 짧지도 않은 적당한 길이감입니다 소재 무탠다드답게 탄탄하고 아주 좋아서 너무 맘에 들어요 소재도 굳 오래 입을 것 같아요 다만 톡톡하고 도톰한 재질이다 보니 여름엔 좀 덥지 않을까 싶지만 전 그래도 입을 겁니다 색 디자인 크림 컬러에 스티치가 살짝 더 진한 색이라 더 멋스러워요 어떤 룩에나 쉽게 코디할 수 있을 것 같아요 결론 추천,"재질, 길이감, 적당하다, 사이즈, 스티치, 무탠다드답, 소재, 부자"
허리가 살짝 널찍하긴 하지만 깔끔하고 편해서 입기 좋아요,"허리, 편하다, 널찍하다, 깔끔하다"
문탠 다 드는 단연 쵝오에용 사이즈는 좀 크고 편하게 입을 수 있어요 색상이 밝은 크림색이 아닌 좀 그런 크림색이에요 어떠한 옷에다 입어도 돋보이는 옷이에요,"크림 색, 크림 색, 사이즈, 색상, 크다, 그렇다, 단연, 문탠"
적당히 신축감도 조금 있고 옷이 무난하게 과하지 않고 기본에 집중해서 편하고 좋습니다,"집중, 적당하다, 신축 감다, 편하다, 기본, 무난"
핏이랑 기장이 맘에 들어요 아무 옷이랑 잘 어울릴 것 같고요 배송도 빠르고 추천합니다,"추천, 어울리다, 기장, 배송, 빠르다, 핏"
기장이랑 뒤트임 딱 적당하고 색도 예쁜데 제가 하비라 그런가 다리에 맞게 샀더니 허리가 좀 커요,"기장, 적당하다, 런가, 허리, 다리, 하비, 크다, 색도"
가성비 좋아요 코디하기 편하고 만족도 높습니다,"가성비, 만족도, 코디, 편하다, 높다"
허리 고 xs 샀는데 살짝 커요 화이트 색상이라 위에 아무거나 입기 좋아요 스판기는 없어서 뻣뻣한데 원래 청 재질이 그러니까 괜찮아요 허리 살짝 커서 무탠다드 벨트도 샀어요,"커서, 색상, 허리, 크다, 재질, 원래, 스판, 거나"
슬릿이 있어서 움직임도 편안하고 봄여름 가을 너무 덥지 않을 때 두루 잘 입을듯해요,"움직임, 덥다, 편안하다, 봄 여름, 가을"
면이라 구김이 잘 가지 설 아쉽지만 예뻐요 제 키가 인데도 생각보다 기장이 길어서 좋았어요,"기장, 키, 구김, 가지, 아쉽다"
하이웨스트 위치라서 입으면 길어 보여요 굳굳 잘 어울림,"어울림, 길다, 보이다, 하이 웨스트, 위치, 굳다 굳다"
너무 딱 붙지 않고 입을 수 있어서 좋아요 기장도 너무 길지 않고 너무 두껍지 않아서 좋아요,"기장, 길다, 붙다, 두껍다"
너무 이뻐요 핏도 좋고 질도 좋아요 감사합니다 잘 입을게요,"질도, 핏"
진짜 치마 모양이 잘 잡혀있어서 핏이 예쁘고 편해요 정말 추천합니다,"추천, 편하다, 치마, 잡히다, 모양, 핏"
편하게 입기 좋습니다 신축성 없는 원단이라서 큰 사이즈 L로 주문했는데 많이 크네요 그래도 편해서 다른 색으로 M 사고 싶어요,"신축, 색, 원단, 편하다, 사이즈, 사고, 편하다"
오프라인 매장 가서 입어보고 예뻐서 구매했어요 어느 옷에나 잘 어울려요,"입어보다, 어울리다, 오프라인, 매장, 가다"
평소 바지 인치 입는 날씬한 체형인데 XS 적당히 여유 있어요 신축성이 거의 없어서 밥 먹으면 딱 맞아요 엄청 마르신 분들께는 XS도 클 것 같아요 약간 a 라인인 줄 알았는데 열자 핏이에요 키 기준 종아리 정도 덮어서 좀 줄여서 입으려구요 사진은 줄이기 전이에요,"신축, 체형, 구, 전이, 적당하다, 인치, 줄, 사진, 먹다"
귀엽고 딱 맞아요 아방하지도 않고 좋습니다 노란 끼도 없어서 좋아요,"방, 노랗다, 없다, 맞다, 끼, 귀엽다"
흰색보다 크림색이라 더 마음에 듭니다 사이즈가 좀 크게 나온 것 같아요 S 사이즈인데 평소 입는 저에게 잘 맞네요 한 여름에 입기에는 더울 것 같지만 간절기에는 딱 인듯요 만족합니다,"만족하다, 간절기, 사이즈, 크림 색, 사이즈, 흰색, 덥다"
이 치마는 어떤 옷이든 잘 어울려요 왜냐면 이쁘거든요 가성비에 맞게 잘 산 것 같아요 카디건이랑 입으면 정말 이쁠 것 같아요,"카디건, 가성비, 어울리다, 치마, 왜냐면"
앉았다 일어나면 주름 많이 지긴 하는데 이 정도야 갠 춘 허리가 조금 크긴 한데 니트 같은 거 안으로 껴입으면 딱 맞아요,"일어나다, 허리, 크다, 지다, 니트, 주름"
M사이즈 사도 괜찮았을 거 같기도 한데 어쨌든 와이셔츠에도 입고 맨투맨에도 입고 휘뚜루마뚜루 무난하게 잘 입고 있슴당 두께가 좀 있고 좀 무거워서 가을에 입으면 딱 좋아요,"와이셔츠, 투맨, 사이즈, 무거워, 무난, 사도, 가을"
신축성이 보통이라고 나와있어서 어느 정도의 신축성은 있을 거라고 생각했는데 신축성은 거의 없는듯해요 스판이 짱짱하진 않아요 대신 평소 바지 사이즈 입는데 S사이즈 허리 좀 넉넉하고요 밥 배부르게 먹어도 남아요 크다는 거죠 xs 사이즈 있었으면 좋았을듯해요 골반이랑도 좀 커서 오히려 등치 있어 보여요 길이는 제 기준에서는 조금 더 짧아도 괜찮았을듯해요 그래도 다른 미디 사이즈 치마들보다 짧게 잘 나왔더라고요 만족합니다,"신축 성은, 신축, 넉넉하다, 만족하다, 기준, 먹다, 스판, 골반"
색깔 이뻐요 여름에도 겨울에도 입기 나쁘지 않을 두께예요,"여름, 겨울, 색깔, 두께, 나쁘다"
넘나 이뻐요 제가 생각한 이상적인 핏 잘 입을게요,넘다
원단이 조금만 더 두꺼웠으면 좋을 거 같지만 가격 대비 만족이에요,"만족, 가격, 원단, 대비, 두껍다"
깔끔하게 입으려고 구입했는데 생각보다 좀 심심한 느낌이긴 해요 그래도 코디하기 좋은 치마네요,"치마, 코디, 심심하다, 느끼다, 깔끔하다"
문탠 데님 스커트 가성비 좋아요 전에 같은 제품 블랙으로 샀는데 s는 너무 타이트해서 m으로 바꾼 기억이 있어 이번에도 m으로 주문했고 핏 맘에 들어요 기장도 종아리 두꺼운 부분 딱 가려주고 구김은 스타일러 돌리면 또 금방 펴져요,"타이트, 스타 이르다, 스커트, 가성비, 종아리, 돌리다, 가다, 블랙"
화이트 앞트임 롱 데님 스커트가 있긴 한데 크림으로 롱 데님 구매했어요 그냥 무난한 스타일로 보면 될 것 같아요,"스커트, 크림, 무난, 스타일, 데님, 화이트, 앞 트이다, 그냥"
xs랑 비교하다가 샀는데 기장감 거의 비슷하고 약간 넉넉하니 좋은 것 같아요 뒤 절개 라인이 마음에 듭니다,"넉넉하다, 라인, 비교, 기장감, 절개"
탄탄한 소재로 캐주얼하면서도 클래식하게 입을 수 있어요,"캐주얼, 클래식, 소재, 탄탄하다"
무난 보스 치마에요 사이즈랑 길이 다 마음에 들어요,"사이즈, 치마, 무난, 보스, 길이"
흑청에 비해서 소재가 얇아서 예상치 못한 약간의 비침이 있네요 기장이나 스타일은 다 만족합니다,"만족하다, 기장, 비, 스타일, 소재, 청, 비침, 상치, 얇다"
완전 화이트 아니고 크림이라 둥둥 뜨지 않고 괜찮네요 사이즈는 xs부터 나와서 좋아요 키작녀에게 기장도 좋고요,"키작녀, 사이즈, 나오다, 아니다, 기장, 둥둥, 크림"
적당한 기장감의 화이트 데님 스커트를 찾는 중 합리적인 가격에 해당 제품 구매했습니다 마무리 봉제 핏 감 모두 훌륭합니다,"훌륭하다, 기장감, 적당하다, 합리, 마무리, 스커트, 가격, 해당, 봉제"
후기 보고 하나 큰 거 해야 하나 싶다가 원래 사이즈로 불렀는데 잘 맞아요,"원래, 사이즈, 하나, 후기, 보고, 싶다, 부르다, 맞다"
평소 H 라인 치마 코디를 즐겨 입는 사람입니다 인자 핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라고요 무신사 매장에서 피팅 한번 해보고 깔 별러 이번에 구매했어요 그만큼 마음에 쏙 들어요 무신사 스탠더드 올해 제 옷장에 가장 많은 지분을 차지할 만큼 옷들이 다 취저에요,"매장, 물다, 올해, 차지, 디자인, 스탠더드, 사람, 별러"
총기장이 살짝 길어서 줄여야 할 듯요 그 외엔 맘에 들어요,"총기장, 줄이다, 외"
여름에 아주 잘 입고 있습니다 여기저기 돌려 입기 좋아요,"여기저기, 돌리다, 여름"
확실히 H 라인이 부해 보이지 않네요 칼라가 하얀색이 아닌 크림이라 상의 맞춰 입기 쉽고요 스판기 있는 원단이라 활동하기 편하고 답답하지 않아서 좋아요 간혹 답답한 데님 원단들이 있거든요 다양한 칼라로도 만들어 주세요,"활동, 만들다, 확실하다, 답답하다, 원단, 크림, 라인, 원단, 스판, 상의"
허리는 딱 맞는데 골반 쪽이 끼어서 입고 벗기가 좀 힘들어요 엄청 탄탄한 재질인데 면이라 구김이 많이 갑니다,"허리, 힘들다, 가다, 재질, 구김, 골반, 탄탄하다"
약간 톡톡한 원단 두께라 한여름에는 조금 덥지만 위에 아무거나 입어도 잘 어울려서 편하게 잘 입고 다닙니다,"거나, 한여름, 어울리다, 덥다, 원단, 톡톡하다, 편하다"
무신사 스탠더드는 사이즈가 xs부터라 좋고요 기장도 키작녀들이 입기에도 부담이 없어서 만족스러워요,"만족스럽다, 키작녀, 물다, 사이즈, 스탠더드, 기장, 부담"
키작녀에게도 아주 좋은 기장감입니다 사이즈도 xs부터라 아담 사이즈들에게도 추천합니다,"기장감, 키작녀, 추천, 사이즈, 사이즈, 아담"
미디 길이도 적당하고 색감이 예뻐서 밝은색 코디하기 좋아요,"코디, 적당하다, 길이, 색감, 미디, 밝다 은색"
예쁘게 딱 떨어지는 데님 스커트에요 살짝 두껍긴 한데 그래도 여름까지도 무난하게 잘 입을듯합니다,"스커트, 무난, 데님, 여름, 떨어지다, 두껍다"
색상별로 다 샀어요 최애입니다 제발 진청 만들어줘요,"만들다, 색상 별로, 진청, 제발, 최애"
다른 색 다 있고 편해서 크림색도 구매했어요 진청색 만들어줄 때까지 숨 참을게요 제발 만들어주세요,"만들다, 만들다, 진 청색, 편하다, 크림 색도, 차다, 제발"
완전한 화이트보다 살짝 베이지 빛이 돌아서 조금 더 편하게 입을 수 있을 거 같아요 만족함,"완전하다, 돌아서다, 화이트, 만족하다, 편하다, 베이지"
여름철에 입기 시원하고 저렴하게 구매해서 좋아요,"여름철, 저렴하다, 시원하다"
여름에 아이보리 데님 스커트 입고 싶어서 열심히 찾아봤는데 딱 제가 원하던 길이감이랑 색감이라 마음에 드네요,"길이감, 스커트, 아이보리, 색감, 원하다, 여름, 데님"
퀄리티 색상 사이즈 모구 만족스러운 쇼핑이었습니다 추천합니다,"만족스럽다, 추천, 사이즈, 색상, 퀄리티, 구, 쇼핑"
배송 매우 빨랐어요 색상은 화면처럼 따뜻한 아이보리 색감입니다 이 가격에 이퀄리티 면 너무너무 만족스럽다는 것 뒤트임 덕에 움직일 때도 편합니다,"만족스럽다, 색감, 편하다, 움직이다, 색상, 아이보리, 화면, 배송"
허리는 조금 큰데 히프 사이즈는 잘 맞아요 길이는 종아리 중간 정도 오고 약감 도톰한데 구김은 조금 지는 편입니다,"사이즈, 길이, 허리, 편입, 지다, 종아리, 구김, 중간, 도톰하다"
허리는 조금 큰데 히프 사이즈는 잘 맞아요 길이도 종아리 중간 사이즈 오고 좋습니다,"허리, 사이즈, 종아리, 길이, 사이즈, 오다, 중간, 히프, 크다"
아이보리 색감이고 종아리 절반 정도까지 와요 허리 사이즈에 맞추어 사면 좋을 것 같아요 워낙 인기 제품이라 품절 풀리기만을 기다렸다가 샀는데 완전히 만족입니다,"만족, 완전하다, 풀리다 기만, 색감, 아이보리, 종아리, 사이즈, 인기, 제품, 허리"
에스는 작고 엠은 너무 커요 저같이 중간 사이즈이신 분 즐은 에스를 사시되 꽉 끼실 거 같네요 그리게 참고로 스판기 하나도 없습니다 그리고 탁한 색이에요,"색, 사이즈, 스판, 에스, 크다, 하나, 중간, 작고"
s가 더 잘 맞을 것 같은데 품절이라서 m 구매했어요 약간 큰데 입을 수는 있을 정도예요 소재는 탄탄하고 예뻐요,"품절, 소재, 탄탄하다, 수, 맞다"
굿 무진장 세일 때 싸게 잘 샀어요 추천합니다 굿굿,"추천, 무진장, 세일, 싸다, 굿굿"
청치마 사이즈보다 작게 나온 거 같아요 아무 윗도리랑 다 잘 어울려요,"어울리다, 청 치마, 사이즈, 나오다, 작다, 도리"
세일 때 구먀햐서 너무 잘 신고 있어요 오늘 갸시했우요,"오늘, 신고, 세일, 구먀햐, 갸시했우"
예쁘고 질 좋아요 추천합니다 무진장 세일 때 잘 샀어요,"무진장, 추천, 세일"
진짜 꿈 안 꾸 룩을 실천할 수 있는 옷이랄까요 캐주얼한데 너무 예쁘고 옷 퀄리티도 좋아요 추천합니다,"캐주얼, 추천, 실천, 퀄리티, 룩, 랄 끄다"
실제로 핏도 되어서 이뻐요 정말 한 멸치 하시는 분들만 추천드려 오,"추천 드리다, 멸치, 실제, 분, 핏, 되어다"
재질 보이는 것처럼 빳빳해요 세미 캐주얼 느낌 꾸안꾸에 딱입니다,"캐주얼, 재질, 보이다, 세미, 빳빳해, 딱이다, 꾸안꾸"
좀 타이트한 감이 있는데 그냥 입으려구요 기장과 허리둘레 체크하고 사셔요,"구, 기장, 타이트, 체크, 허리 둘레, 그냥"
보통 xs 하면 딱인데 살이 찐 건지 작게 나온 건지 티잇하네요 기차네서 그냥 입어요,"보통, 살이, 기차, 건지다, 작다, 나오다, 티 잇다, 딱이다"
빌 프라 싸게 구매해서 만족하진 않지만 그냥 입으려구요 옷이 살짝 시커먼 것 같아서 찝찝하지만 밝은색이니까 어쩔 수 없다고 생각하고 정가 주고 사기엔 좀 아까운 치마입니다,"치마, 구, 만족하다, 시커멓다, 사기, 정가, 주다, 프라"
빌 프라 싸게 샀지만 제값 주고 사기엔 아깝습니다 옷이 살짝 시커먼 것 같은데 확실하지가 않아서 찝찝하지만 그냥 세탁해서 입장하고 입으려구요 사이즈는 잘 맞고 뒤트임이 있어서 편할 것 같아요,"입장, 구, 세탁, 확실하다, 시커멓다, 편하다, 사기, 사이즈, 주다, 프라"
전날 저녁에 주문했는데 다음 달 바로 배송 와서 놀랐어요 포장도 너무 꼼꼼하고 여러 개 주문했는데 불량도 없었어요 밝은 색상인데 부해 보이지 않아서 좋았어요,"색상, 저녁, 보이지, 여러, 포장, 배송, 전날, 오다"
색감은 크림 색상이고 옷 질에 비해 가격이 좋아요 배송도 하루 만에 와서 좋았습니다,"색상, 가격, 색감, 배송, 오다, 크림, 비다, 질, 하루"
사이즈 s 딱 맞습니다 골반이 있거나 허리 이상인 분들은 s는 조금 작을 것 같네요 색은 화이트 아니고 크림이어서 화이트 색 상의와도 어울립니다 크림 베이지 느낌입니다,"어울리다, 크림, 이상인, 아니다, 상의, 사이즈, 늘다, 허리, 골반, 색"
너무 예쁜 데님 원피스를 찾은 거 같아 대만족입니다 색감핏재질 삼박자 합이 굿 입는 저는 S사이즈 시켰는데 굿입니다,"만족, 사이즈, 원피스, 데님, 삼박자, 합, 찾다"
포장상태 좋고요 흰색은 부담스러운데 크림이라 부드러운 색감이 너무 맘에 들고요 핏이며 길이감 재질도 맘에 들어 유,"포장 상태, 부담스럽다, 부드럽다, 색감, 크림, 재질, 흰색, 길이감"
후기 보고 한 사이즈 작게 S로 시켰는데 핏이며 길이감 색감도 만족합니다 밥 많이 먹음 살짝 힘줘야 할 수도 그렇다고 정 사이즈 하면 커서 어벙해 보일 거 같아요,"만족하다, 어벙해, 사이즈, 색감, 보이다, 먹음, 길이감, 수도, 보고, 커서"
노랗지 않고 너무 새하얗지도 않은 예쁜 크림색입니다,"크림 색, 새 하얗다, 노랗다"
아주 살짝 크지만 얇고 부드럽고 편해요 예쁜 크림색,"크림 색, 크다, 편하다, 부드럽다, 얇다"
탄탄한 데님 소재라 흰색인데도 비침 없어요 뭐 묻을까 봐 잘 못 입을 줄 알았는데 생각보다 오염에 강한 것 같아서 부담 없이 입기 좋아요 허리 살짝 남기는 하는데 어차피 골반 엉덩이에서 걸려서 상관없고 오히려 편하고 좋은 것 같아요 크지는 않음,"흰색, 엉덩이, 어차피, 크다, 걸리다, 편하다"
색깔 이뻐요 자주 입어요 여름 빼고 입을 수 있어요,"여름, 색깔, 빼다"
핏이 예쁜데 구김이 너무 잘 가요 오래 앉아있어야 하는 날은 입 부분도 늘어나서 핏 무너지고 구김 때문에 많이 아쉽습니다,"무너지다, 늘어나다, 구김, 구김, 날, 부분, 가요"
소재 탄탄 비침 없음 가격 저렴 딱 좋아요 기준 s 편안해요,"편안하다, 소재, 탄탄, 기준, 가격, 저렴, 비침, 없다"
흰색이지만 비침 없는 두께에 탄탄한 소재로 고급스러운 느낌도 있어요 라인도 깔끔하고 뒤트임이 있어서 무척 편합니다 기준 S 넉넉하고 편해요 밥 먹고도 여유롭습니다 딱 붙이 취향이라면 xs 가세요 적당한 편안함과 캐주얼 S입니다,"흰색, 여유롭다, 편하다, 넉넉하다, 적당하다, 편안함, 편하다, 캐주얼, 무척"
허리는 가늘어 보이고 다리는 길어 보이네요 블랙보다 마음에 들어요,"가늘다, 허리, 보이다, 길다, 다리다, 보이, 블랙"
편하고 코디하기도 좋아요 아무 티셔츠나 다 잘 어울리고 세탁 후에도 형태 변함없네요,"어울리다, 편하다, 코디 기도, 티셔츠, 형태, 세탁, 후, 변하다 없다"
완전 새 하얀색이 베이지가 한 방울 섞여서 맘에 듭니다 두께감은 한여름만 아니면 좋을 보통 청바지 두께에요,"아니다, 베이지, 청바지, 방울, 한여름, 보통"
