Review,Processed_Review,keyword
"원했던 허벌통이에요

엄청편함.... 

휘뚜루마뚜루 잘 입고 다닐듯요",원했던 후 벌통이에요 엄청 편함 휘뚜루마뚜루 잘 입고 다닐 듯요,"원하다, 휘뚜루마뚜루, 벌통, 편하다"
"진짜 맘에 쏙 들어요
오자마자 바로 입고 사진 찍은 거라 좀 후리하지만 ,,
이렇게 대충 입어도 넘 이쁘네요 ,,,,
평소에 오버핏 좋아해서 더 크고 길게 입을려구 m샀습니다 !!!
많이 크긴 커서 웬만한 여성분들은 s하셔도 될 것 같아요
키는 163이고 기장은 발등 덮긴 하는데 신발 신고 바지 좀 올려 입으면 땅에는 안 끌릴 것 같아요 딱 원하던 기장이에요!",진짜 맘에 쏙 들어요 오자마자 바로 입고 사진 찍은 거라 좀 후리 하지만 이렇게 대충 입어도 너무 이쁘네요 평소에 오버핏 좋아해서 더 크고 길게 입을려구 m 샀습니다 많이 크긴 커서 웬만한 여성분들은 s 하셔도 될 것 같아요 키는이고 기장은 발등 덮긴 하는데 신발 신고 바지 좀 올려 입으면 땅에는 안 끌릴 것 같아요 딱 원하던 기장이에요,"발등, 신발, 바지, 크다, 커서, 여성, 분들"
평소 오버하게 입는 걸 좋아해서 m으로 갔는데 처음에 보고 너무 커서 좀 당황했지만ㅋㅋ 걍 너무 예뻐요 두께감이나 재질도 딱이도 핏도 너무….. 너무 예쁘고 그냥 스웻 팬츠 중에 최고,평소 오버하게 입는 걸 좋아해서 m으로 갔는데 처음에 보고 너무 커서 좀 당황했지만 그냥 너무 예뻐요 두께감이나 재질도 딱이도 핏도 너무너무 예쁘고 그냥 스웨트 팬츠 중에 최고,"스웨, 트, 팬츠, 커서, 핏, 좋아하다, 두께감, 딱이다, 오버"
똥싼바지 처럼 보이지만 핏이 이쁘게 나온답니다 죄송합니다,똥 싼 바지처럼 보이지만 핏이 이쁘게 나온답니다 죄송합니다,"죄송하다, 보이, 핏, 나오다, 바지, 처럼"
다른 브랜드에서 바지사면 라지아님 엑라사는데 이건 m사도 컸어요 진짜 웬만하면 m 사이즈면 맞을거같앙ㅇ요 글고 바지가 생각보다는 얇았어요 겨울에는 못입을 정도,다른 브랜드에서 바지 사면 라지 아님 엑라사는데 이건 m사도 컸어요 진짜 웬만하면 m 사이즈 면 맞을 거 같아요 그리고 바지가 생각보다는 얇았어요 겨울에는 못 입을 정도,"바지, 사이즈, 얇다, 겨울, 에는, 브랜드, 크다, 사면, 보다는, 엑, 라사"
핏이 너무 이뻐요! 뚜거우니까 겨울까지 잘 입을 수 있는 것 같애요,핏이 너무 이뻐요 뚜 더우니까 겨울까지 잘 입을 수 있는 것 같아요,"덥다, 겨울, 핏"
"턱이 있어서 라인이 더 이뻐보이고 
핏 끝내주는 와이드 스웻팬츠입니다.
재질도 좋고 엄청 편해요!",턱이 있어서 라인이 더 이뻐 보이고 핏 끝내주는 와이드 스웨트 팬츠입니다 재질도 좋고 엄청 편해요,"편하다, 팬츠, 보이, 턱, 라인, 재질"
생각보더 얇았지만 잘 입어줄 것 같은 팬츠입니다,생각 보더 얇았지만 잘 입어줄 것 같은 팬츠입니다,"팬츠, 얇다, 보더"
색이 너무 이쁘고 스타일링 하기 좋아요! 그리고 무엇보다 편해요,색이 너무 이쁘고 스타일링 하기 좋아요 그리고 무엇보다 편해요,"편하다, 색, 스타, 일링"
핏 이쁘네요. 제로가 은근 바지 맛집인거 같아요. 다음 바지도 제로에서 살꺼 생각중입니다,핏 이쁘네요 제로가 은근 바지 맛집인 거 같아요 다음 바지도 제로에서 살 거 생각 중입니다,"제로, 맛집, 바지"
저같은 허벅돼지분들도 다 커버 가능한 인생바지입니다 꼭사세요,저 같은 버벅 돼지 분들도 다 커버 가능한 인생 바지입니다 꼭 사세요,"바지, 분, 돼지, 커버, 가능하다, 버벅, 인생"
핏 진짜 예뻐요 통이 커서 무릎이 늘어나도 티 거의 안나요,핏 진짜 예뻐요 통이 커서 무릎이 늘어나도 티 거의 안 나요,"무릎, 늘어나다, 커서, 통, 나요"
길이감도 딱 맞고 무엇보다 통이 넓어서 정말 편해요,길이감도 딱 맞고 무엇보다 통이 넓어서 정말 편해요,"편하다, 통, 맞다, 넓다, 길이감"
와이드라 통풍도 좋아서 여름에 입고다녀도 될 정도에요. 진자 편하게 입고다니기 좋고 이뿐듯,와이드라 통풍도 좋아서 여름에 입고 다녀도 될 정도예요 진자 편하게 입고 다니기 좋고 이뿐 듯,"편하다, 여름, 와이드, 진자"
제 스타일이에요 너무 예뻐용 길이 핏 딱 좋습니당,제 스타일이에요 너무 예뻐요 길이 핏 딱 좋습니다,"스타일, 길이"
키에 비해 마른편이라 L시키면 허리가 안맞을거 같았는데 조임끈 안묶어도 흘러내림이 없어요 사이즈랑 색감 디자인 다 만족스럽네요 저처럼 마르신분들 사이즈 참고하세요,키에 비해 마른 편이라 L 시키면 허리가 안 맞을 거 같았는데 조임 끈 안 묶어도 흘러내림이 없어요 사이즈랑 색감 디자인 다 만족스럽네요 저처럼 마르신 분들 사이즈 참고하세요,"묶다, 사이즈, 참고, 편이, 허리, 맞다, 만족스럽다, 처럼, 마르다"
색감도 좋고 길이도 딱 맞네요  핏도 좋아요  강력추천,색감도 좋고 길이도 딱 맞네요 핏도 좋아요 강력 추천,"맞다, 핏, 추천, 길이, 강력, 색감"
"엄청 오버핏일줄 알았는데 딱 적당한 통입니다. 
앞에 핀턱 때문에 그냥 추리닝 같지도 않고 고급져보이는 바지.. 재질도 부들부들해서 착용감 좋습니다.",엄청 오버핏일줄 알았는데 딱 적당한 통입니다 앞에 핀턱 때문에 그냥 운동복 같지도 않고 고급 져 보이는 바지 재질도 부들부들해서 착용감 좋습니다,"착용, 바지, 운동복, 부들부들하다, 오버핏, 알다, 통입, 때문, 그냥"
"진짜 옷이 너뮤 편해서 극락 갈 것 같으뮤ㅠㅠ 원하던 옷이라 너무나 좋습니다.
이 옷이랑 같이 배달온 제 전신거울은 구타를 당했는지 반쯤 죽어있꾸,
거울님은 사진만 찍고 다시 보내드려야겠네욤~",진짜 옷이 너무 편해서 극락 갈 것 같으뮤 원하던 옷이라 너무나 좋습니다 이 옷이랑 같이 배달 온 제 전신거울은 구타를 당했는지 반쯤 죽어있고 거울님은 사진만 찍고 다시 보내드려야겠네요,"사진, 거울, 님, 죽다, 너무나, 보내다, 드리다, 편하다"
너무너무너무 원하던 핏임 허리 밴딩 적당하구 폭도 오버해서 좋음 긍데 한 사이즈 작게 사도 충분히 오버 가능할 둣,너무너무너무 원하던 핏임 허리 밴딩 적당하고 폭도 오버해서 좋음 근데 한 사이즈 작게 사도 충분히 오버 가능할 두,"작다, 원하다, 오버, 적당하다, 가능하다, 사이즈, 허리"
"가성비 너무 좋습니다 ㅎㅎ
허리부분도 짱짱하고
기장도 적당해서 오버한느낌 물씬납니다!
다행히 땅에 끌리는 정도는 아니구요 😎
역시 스웻팬츠 맛집은 제로 아니겠습니까?!",가성비 너무 좋습니다 허리 부분도 짱짱하고 기장도 적당해서 오버한 느낌 물씬 납니다 다행히 땅에 끌리는 정도는 아니고요 역시 스웨트 팬츠 맛집은 제로 아니겠습니까,"스웨, 트, 맛집, 팬츠, 기장, 다행하다, 아니다, 제로"
길이가 긴 트레이닝 바지 찾는다고 고생했는데 이거 입어보고 홀딱 반했습니당 길이가 쪼금만 더 길었으면 아주아주 완벽했을 거 같은데 그래도 조금 내려 입으니 원하는 핏 나와서 좋아요! 턱 주름 잡힌 것도 포인트로 좋구용 블랙 색상도 구매할까 생각중입니다!,길이가 긴 트레이닝 바지 찾는다고 고생했는데 이거 입어보고 홀딱 반했습니다 길이가 쪼금만 더 길었으면 아주아주 완벽했을 거 같은데 그래도 조금 내려 입으니 원하는 핏 나와서 좋아요 턱 주름 잡힌 것도 포인트로 좋고요 블랙 색상도 구매할까 생각 중입니다,"바지, 길다, 색상, 입어보다, 길이, 쪼금, 아주아주"
"턱 포인트도 이쁘고 편하게 입기도 좋습니다.
키가 크다보니 좀 더 길었으면 더 만족스러웠을거같아요ㅠ",턱 포인트도 이쁘고 편하게 입기도 좋습니다 키가 크다 보니 좀 더 길었으면 더 만족스러웠을 거 같아요,"만족스럽다, 길다, 편하다, 크다, 포인트"
"음

질은 한번빨면 쭐어들것같은

재질임

그리고 골반이 좀 부각됨",음 질은 한번 빨면 줄어들 것 같은 재질임 그리고 골반이 좀 부각됨,"골반, 줄어들다, 부각, 질, 한번, 재질"
핏도 제가 원하던 핏이고 입었을때 편하고 잘 산 것 같습니당ㅎㅎ,핏도 제가 원하던 핏이고 입었을 때 편하고 잘 산 것 같습니다,"핏, 이고, 편하다, 원하다"
181/56 통 와이드보다 약간 더큰 핏이에여 참고하세용,통 와이드보다 약간 더 큰 핏이에요 참고하세요,"핏, 참고, 와이드"
"바지 굳
무난하게 입기 짱
짱 편하고 좋음
오버하게 입으려고 조금 크게 삿더니 밑단이 좀 드러버짐
하나 더 살 의향잇음",바지 굳 무난하게 입기 짱 짱 편하고 좋음 오버하게 입으려고 조금 크게 샀더니 밑단이 좀 드러 버짐 하나 더 살 의향 있음,"밑단, 무난, 오버, 바지, 편하다"
"와이드 그레이 스웻팬츠는 여기가 제일 가성비 좋네요
일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요!
세탁까지 한 번 했는데 뻣뻣해지거나 손상되는 느낌도 없었어요
턱이 잡혀있어 체형 보완도 되고 다리가 길어보이는 효과까지",와이드 그레이 스웨트 팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요 세탁까지 한 번 했는데 뻣뻣해지거나 손상되는 느낌도 없었어요 턱이 잡혀있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"스웨, 트, 세탁, 뻣뻣하다, 다리, 손상, 튼튼하다, 팬츠, 편하다, 두께감"
"이 제품이 요즘 핀턱 들어간 바지가 유행이라 사보았는데 이 가격에 이 퀄리티면 정말 가성비가 좋다고 생각해요!
* 장점
•소재가 짱짱하고 고급스러운 소재라서 쉽게 무릅늘어남, 보풀이 생기지 않을거 같아요!
•바지 안쪽도 바깥면과 같은 소재라서 깔끔하고 예뻐요
•색감이 딱 칙칙하지도 않고 예쁜 그레이 컬러에요!
•바지가 약간 무게감이 있어서 핏이 예쁘게 잘 떨어져요
•요새 유행하는 핀턱이 부담스럽지 않게 들어가서 깔끔하고 예뻐요
•주머니가 있는데 크고 주머니가 비치지 않아요
•뒷 주머니가 있어서 평범한 룩에 포인트를 줄 수 있어요
•통이 커서 학원갈 때, 집 앞에서 편하게 입을 수 있어요

* 단점
•이런 바지는 약간 길게 입는게 예뻐서 사이즈 정할 때 조금 까다로워요ㅜㅜ
• 살이 좀 있으신 분들은 이거 입으면 진짜 뚱뚱해보여요ㅜㅜ
• 자칫 잘 못입으면 비율똥망이 될 수 있어요ㅜ

스타일 tip!
짧은 기장의 반팔이랑 같이 입으면 예뻐요!
정사이즈보다 약간 길게 사면 힙해보이고 예뻐요
기장이 너무 긴 상의와는 입지 마세요ㅜㅜ 비율똥망이 될 수 있습니다..",nan,nan
"와이드 그레이 스웻팬츠는 여기가 제일 가성비 좋네요
일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요!
턱이 잡혀있어 체형 보완도 되고 다리가 길어보이는 효과까지",와이드 그레이 스웨트 팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요 턱이 잡혀있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"튼튼하다, 다리, 스웨, 트, 팬츠, 길다, 두께감, 편하다, 체형, 원단, 보이다"
제로 제품만 네 개 샀는데 스웻팬츠는 역시 제로인 것 같네요. 원래 s사이즈를 시켰으나 세탁후에 줄어듦이 있어서 핏이 안 이쁘더라구요. 그래서 m사이즈로 시켰는데 적당한 벌룬핏에 기장도 딱 좋게 나오네요. 제 스팩이신 분들은 참고하세요!,제로 제품만 네 개 샀는데 스웨트 팬츠는 역시 제로인 것 같네요 원래 s사이즈를 시켰으나 세탁 후에 줄어듦이 있어서 핏이 안 이쁘더라고요 그래서 m사이즈로 시켰는데 적당한 벌룬 핏에이 기장도 딱 좋게 나오네요 제 스펙이신 분들은 참고하세요,"스웨, 트, 팬츠, s, 사이즈, 제품, 세탁, 줄어들다, 제로, 기장"
"원래 입던 회색 트레이닝 팬츠가 너무 줄어들어서 샀는데
너무 맘에 들어요. 턱도 마음에 들고 기계세탁 세 번 정도 했는데 줄어듦도 없어요. M해서 딱 맞는 것 같아요 L로 갔으면 너무 컸을 것 같아요",원래 입던 회색 트레이닝팬츠가 너무 줄어들어서 샀는데 너무 맘에 들어요 턱도 마음에 들고 기계세탁 세 번 정도 했는데 줄어듦도 없어요 M 해서 딱 맞는 것 같아요 L로 갔으면 너무 컸을 것 같아요,"가다, 줄어들다, 턱, 크다"
"바지 xs 하길 잘한것 같아요! 후기 꼼꼼하게 보고 샀는데 
기장 길다는 의견 있었는데 기장은 원래 제가 길게 입는거 좋아해서 딱 좋았던 것 같아요! 운동화 좀 높은거? 신으면 안끌리고 예쁘게 핏 떨어져요 ㅎㅎ그리고 핀턱 스타일 너무 포인트 되서 크롭이랑 입어도 넘 이쁠것 같아요
골반있으신 분들은 좀 부해 보일수도 있어요 저는 좀 있는편이라 조금 ? 부해보이는 것 같기도한데 편하게 휘뚤마뚤 입을라고 산거라 크게 신경쓰이진 않아유
재질도 탄탄하고 맘에들어요ㅜㅜ 앞으로 추리닝은 여기서 살것 같아요 ! 사계절 입기 좋은 팬츠 입니다 ㅋ
겨울엔 그래두 히트텍 필수 젅제적으로 오랜만에 만족한 팬츠입니당",바지 xs 하길 잘한 것 같아요 후기 꼼꼼하게 보고 샀는데 기장 길다는 의견 있었는데 기장은 원래 제가 길게 입는 거 좋아해서 딱 좋았던 것 같아요 운동화 좀 높은 거 신으면 안 끌리고 예쁘게 핏 떨어져요 그리고 핀턱 스타일 너무 포인트 돼서 크롭이랑 입어도 너무 이쁠 것 같아요 골반 있으신 분들은 좀 부해 보일 수도 있어요 저는 좀 있는 편이라 조금 부해 보이는 것 같기도 한데 편하게 휘뚤마뚤 입을라고 산 거라 크게 신경 쓰이진 않아유 재질도 탄탄하고 맘에 들어요 앞으로 운동복은 여기서 살 것 같아요 사계절 입기 좋은 팬츠입니다 겨울엔 그래도 히트텍 필수 전제적으로 오랜만에 만족한 팬츠입니다,"운동복, 바지, 스타일, 팬츠, 운동화, 휘뚤마뚤"
저랑 스펙 비슷하신 분 중 기장 딱 맞게 입으시려면 xs 강추합니다 왕왕 이뻐요 화이트 멜란지 s랑 요거까지 구매해서 진짜 제 교복입니다 최공,저랑 스펙 비슷하신 분 중 기장 딱 맞게 입으시려면 xs 강추합니다 왕왕 이뻐요 화이트 멜란지 s랑 요거까지 구매해서 진짜 제 교복입니다 최공,"교복, 맞다, 최공, 강추"
"핀턱 잡혀있어서 핏이 이뻐요
두께감이 있어서 한겨울에도 가능할 것 같습니다
허리 밴딩도 짱짱한 튼튼한 옷이에요
기장은 좀 많이 길어서 10센치 정도 수선했어요!
저렴하게 잘 구매한 거 같습니다",핀턱 잡혀있어서 핏이 이뻐요 두께감이 있어서 한겨울에도 가능할 것 같습니다 허리 밴딩도 짱짱한 튼튼한 옷이에요 기장은 좀 많이 길어서 센티 정도 수선했어요 저렴하게 잘 구매한 거 같습니다,"튼튼하다, 저렴하다, 한겨울, 수선하다, 두께감"
"사이즈 S랑 고민하다 XS 샀는데 만족합니다
S로 했으면 많이 길었을 것 같아요
다만 허리 밴딩 부분이 저한테는 조금 답답했어요 밴딩 부분만 수선해서 입었더니 편하고 좋았습니당
허리 밴드가 짱짱한 편이니까 꽉 끼면 불편하신 분들은 참고하세요!
대부분 후기가 그렇듯이 핏도 이쁘고 재질도 좋아서 앞으로 잘 입고 다닐 것 같아요 굳👍",사이즈 S랑 고민하다 XS 샀는데 만족합니다 S로 했으면 많이 길었을 것 같아요 다만 허리 밴딩 부분이 저한테는 조금 답답했어요 밴딩 부분만 수선해서 입었더니 편하고 좋았습니다 허리 밴드가 짱짱한 편이니까 꽉 끼면 불편하신 분들은 참고하세요 대부분 후기가 그렇듯이 핏도 이쁘고 재질도 좋아서 앞으로 잘 입고 다닐 것 같아요 굳,"밴딩, 밴드, 만족하다, 불편하다, 편하다, 길다"
기장도 딱 이고 질도 좋아서 맨날 맨날 입어요 완전 좋아요,기장도 딱이고 질도 좋아서 맨날 맨날 입어요 정말 좋아요,"딱이다, 맨날, 기장, 질도"
핏이 너무 귀엽고 두께도 적당해서 사계절 내내 입을 수 있을 거 같아용 굳 길이도 짧을까 봐 걱정했는데 딱 좋아요,핏이 너무 귀엽고 두께도 적당해서 사계절 내내 입을 수 있을 거 같아요 굳 길이도 짧을까 봐 걱정했는데 딱 좋아요,"두께, 짧다, 귀엽다, 걱정, 내내, 적당하다"
핏 아무리 생각해도 이상해요.. 옷 리뷰 안좋게 처음 달아보는데 진짜 이건 똥싼바지같음,핏 아무리 생각해도 이상해요 옷 리뷰 안 좋게 처음 달아보는데 진짜 이건 똥 싼 바지 같음,"달, 아, 이상하다, 이건, 바지, 처음, 아무리"
"아직 키가 많이 안자라서,,,,ㅠ
사이즈 특히 기장 너무 좋아 애정합니다
굿 넘 조아효",아직 키가 많이 안 자라서 사이즈 특히 기장 너무 좋아 애정 합니다 굿 너무 좋아요,"사이즈, 자라다, 키, 특히, 기장"
제 스펙이랑 비슷하신 분들은 L로 가시면 널널한 핏에 이쁘게 입으실 수 있을 거 같아요,제 스펙이랑 비슷하신 분들은 L로 가시면 널찍한 핏에 이쁘게 입으실 수 있을 거 같아요,"스펙, 분, 가시, 핏, l"
제가 163 53인데 저랑 비슷한 스팩이신 분들은 사이즈 그대로 가시면 좋을 거 같네용,제자인데 저랑 비슷한 스펙이신 분들은 사이즈 그대로 가시면 좋을 거 같네요,"분, 가시, 제자, 스펙, 이신, 사이즈, 그대로"
생각보다 큰데 이뻐요 첨에 이런 스타일 안 좋아했엇는데 요즘 매일 입ㅂ고 있어요 짱이에요!!!,생각보다 큰데 이뻐요 첨에 이런 스타일 안 좋아했었는데 요즘 매일 입고 있어요 최고예요,"스타일, 좋아하다, 첨, 이렇다, 크다"
"제로 검은색은 구 버전으로 가지고 있는데 
재질이 달라져서 당황했습니당,,편한것도 구버전이 더 사이즈적으로 편해요. 
하지만 핏은 지금것도 마음에 들어요~~ (항아리핏에서 살짝 슬림핏으로 바뀐 것 같음 + 다리가 구버전보다 길어보임.) 

몸무게는 구라임. 한참 더 나갑니다
참고하세염",제로 검은색은 구 버전으로 가지고 있는데 재질이 달라져서 당황했습니다 편한 것도 구 버전이 더 사이즈적으로 편해요 하지만 핏은 지금 것도 마음에 들어요 항아리 피트에서 살짝 슬림핏으로 바뀐 것 같음 다리가 구 버전보다 길어 보임 몸무게는 구라임 한참 더 나갑니다 참고하세요,"검은색, 다리, 버전, 몸무게, 사이즈, 편하다, 항아리, 길다"
짱 편하고 제품도 좋은데 저한테 잘 어울리는지 모르겠네용ㅠㅠ그래도 전투복으로 잘 입을 듯!!,짱 편하고 제품도 좋은데 저한테 잘 어울리는지 모르겠네요 그래도 전투복으로 잘 입을 듯,"전투복, 편하다, 어울리다, 모르다, 제품"
편하게 무난하게 입을 수 있어서 자주 입게 되는거 같아요!,편하게 무난하게 입을 수 있어서 자주 입게 되는 거 같아요,"무난, 편하다"
착용감이 너무 좋구 고민 없이 바로 코디 해서 입을 수 있는게 장점입니다,착용감이 너무 좋고 고민 없이 바로 코디해서 입을 수 있는 게 장점입니다,"착용, 장점, 코디, 없이, 고민"
"완전 크고 완전 편해요 
엉덩이 좀 있는 편인데 한바가지 되긴 하는데 .. 
그래도 맨투맨이랑 입으면 널널하고 좋습니다 
근데 168한테도 좀 마니 길어요",정말 크고 정말 편해요 엉덩이 좀 있는 편인데 한 바가지 되긴 하는데 그래도 맨투맨이랑 입으면 널찍하고 좋습니다 근데한테도 좀 많이 길어요,"크다, 맨, 투맨, 편하다, 편, 테, 널찍하다"
"두께감도 괜찮고
폭이 넓어 활동하기에 편할거같아요",두께감도 괜찮고 폭이 넓어 활동하기에 편할 거 같아요,"활동, 폭, 두께감, 편하다, 넓다"
"여자가 입기에는 너무 커서 살짝 멘붕왓어요ㅠㅠ
집 앞에 나갈 때 입어야겟..
근데 바지는 너무 편하네요:)",여자가 입기에는 너무 커서 살짝 멘붕왓어요 집 앞에 나갈 때 입어야겟 근데 바지는 너무 편하네요,"여자, 멘붕, 왓, 편하다, 커서"
"바지 통이 무지무지 커서 그건 마음에 들지만, 
163인데 s는 길이가 생각보다 짧네요..
조금 아쉽지만 핏은 마음에 듭니당~(˘▾˘~)(~˘▾˘)~",바지 통이 무지무지 커서 그건 마음에 들지 말인데 s는 길이가 생각보다 짧네요 조금 아쉽지만 핏은 마음에 듭니다,"바지, 커서, 짧다, 아쉽다, 말, 무지무지, 핏"
진짜 편해요 색도 디자인도 좋아요 굿입니다요힛,진짜 편해요 색도 디자인도 좋아요 굿입니다유 힛,"굿, 유, 편하다, 디자인, 색도"
"3개째 재구매중입니더,,진찌 말모말모..핏이 장난아님 
근디 그레이보단 오트밀이 더 이쁘심 그레이는 살짝 아주살짜악 어두운 그레이임 그래도 핏이 이뿌고 걍 댕편함,, 전색상 다 모을예정..😖",개체 재구매 중입니다 진 찌 말모말모핏이 장난 아님 근데 그레이보단 오트밀이 더 이쁘심 그레이는 살짝 아주 살자 악 어두운 그레이임 그래도 핏이 이쁘고 그냥 댕편함 전 색상 다 모을 예정,"그레이, 색상, 보단, 두운, 심, 오트밀, 댕, 편하다"
한겨울 빼고는 아무 계절이나 무난하게 입기 좋음,한겨울 빼고는 아무 계절이나 무난하게 입기 좋음,"계절, 무난, 빼다, 한겨울"
와이드한 핏 너무 예쁘고 턱이 잘 잡혀있어서 예뻐요,와이드 한 핏 너무 예쁘고 턱이 잘 잡혀있어서 예뻐요,"잡히다, 턱, 와이드"
이런바지 찾고잇엇는데 잘삿메요 제로 바지 옷 다이븐거같아여,이런 바지 찾고 있었는데 잘삿메요 제로 바지 옷 다이븐거같아여,"잘삿메, 븐거, 바지, 이렇다, 찾다, 제로"
개이뻐용 강아지도 이뻐서 자기도 입고싶다고 쳐다봐요,개 이뻐요 강아지도 이뻐서 자기도 입고 싶다고 쳐다봐요,"쳐다보다, 강아지"
입었을 때 핏이 안 예쁜 것 같아요 핏이 내려갈수록 알라딘처럼 돼요 티 빼서 입으려구용,입었을 때 핏이 안 예쁜 것 같아요 핏이 내려갈수록 알라딘처럼 돼요 티 빼서 입으려구요,"구, 빼다, 알라딘, 처럼, 핏, 내려가다"
"제가 딱 원하는 핏이에요! 핀턱이 있어서 몸매 ㄹㅇ 예뻐보임. 그리고 저랑 비슷한 체격이면 무조건 s로 사세요. m도 사봤는데 s가 입었을 때 훨씬 이쁩니다.
다만 여름용으로 구매해서 얇을 줄 알았는데 처음 받았을 때 생각보다 두꺼워서 여름용이 아닌 줄 알았어요 ㅠㅠ",제가 딱 원하는 핏이에요 핀턱이 있어서 몸매 예뻐 보임 그리고 저랑 비슷한 체격이면 무조건 s로 사세요 m도 사봤는데 s가 입었을 때 훨씬 이쁩니다 다만 여름용으로 구매해서 얇을 줄 알았는데 처음 받았을 때 생각보다 두꺼워서 여름 용이 아닌 줄 알았어요,"몸매, 여름, 얇다, 사보다, 원하다"
너무 편해서 바닥만 보면 드러눕게 되네요 아 좋다,너무 편해서 바닥만 보면 드러눕게 되네요 아 좋다,"편하다, 드러눕다, 바닥"
"L사이즈와 많이 고민했는데 사이즈가 하도커서 통통하신분들도 M사이즈 구매하셔도 적당해요!! (그래도 와이드 핏)
두께는 봄-초여름..? 가을 정도 다 소화할 수 있는 만능바지에요ㅎㅎ

사진이 너무 잘나와서 후기사진 올려봅니다.",L 사이즈와 많이 고민했는데 사이즈가 하도 커서 통통하신 분들도 M사이즈 구매하셔도 적당해요 그래도 와이드 핏 두께는 봄 초여름 가을 정도 다 소화할 수 있는 만능 바지예요 사진이 너무 잘 나와서 후기 사진 올려봅니다,"바지, 사이즈, 초여름, 커서, 사진, 가을"
길이 두께 통 다 너무너무 만족하는데 허리사이즈가 좀 좁은 거 같아요.. 허리가 두꺼운 편은 아닌데 조절을 안해도 살짝 쪼이는? 느낌이 들긴해요,길이 두께 통 다 너무너무 만족하는데 허리 사이즈가 좀 좁은 거 같아요 허리가 두꺼운 편은 아닌데 조절을 안 해도 살짝 쪼이는 느낌이 들긴 해요,"허리, 쪼이다, 좁다, 두껍다, 길이, 편, 아니다"
따뜻하고 다리 길어보여서 너무 좋습니다 꼭 사세용,따뜻하고 다리 길어 보여서 너무 좋습니다 꼭 사세요,"보, 여서, 길다, 따뜻하다, 다리"
편하게 입기 좋고 핏이 좋아서 만족합니다 세트세트로 맞춰서 입어요,편하게 입기 좋고 핏이 좋아서 만족합니다 세트 세트로 맞춰서 입어요,"편하다, 만족하다, 맞추다, 핏, 세트"
free사이즈 기장이 길까봐 걱정 많이 했는데 막상 입어보니 제가 생각했던 핏이라 너무 만족합니다 제 키에 비슷한 체형이시면 무조건 free사이즈 추천 드립니다 !,free 사이즈 기장이 길까 봐 걱정 많이 했는데 막상 입어보니 제가 생각했던 핏이라 너무 만족합니다 제 키에 비슷한 체형이시면 무조건 free 사이즈 추천드립니다,"사이즈, 만족하다, 추천, 드리다, 입어보다, 체형, 시, 핏, 키"
길이 적당하고 핏 예뻐요 어떤 옷이든 어울려서 좋아요!,길이 적당하고 핏 예뻐요 어떤 옷이든 어울려서 좋아요,"이든, 어울리다, 적당하다, 어떻다, 길이"
전체적인 길이나 핏도 예쁘고 턱이 잡힌게 좋아요,전체적인 길이나 핏도 예쁘고 턱이 잡힌 게 좋아요,"핏, 턱, 길이, 전체, 잡히다"
제 스펙에 기장은 약간 짧은듯하여 허리부분을 살짝 내려 끈 묶어 입는데 괜찮아요,제 스펙에 기장은 약간 짧은듯하여 허리 부분을 살짝 내려 끈 묶어 입는데 괜찮아요,"짧다, 스펙, 묶다, 내다, 기장, 부분"
원래 하나 사서 잘입고있다가 오염돼서 다시샀어요 ㅠ,원래 하나 사서 잘 입고 있다가 오염돼서 다시 샀어요,"원래, 하나, 다시, 오염, 사서"
바지 너무 편하게 잘 입었습니다. 검정색으로 재구매 의향있습니당,바지 너무 편하게 잘 입었습니다 검은색으로 재구매 의향 있습니다,"검은색, 편하다, 바지, 의향, 재다"
개이쁜데영 힙한 거 요즘 빠져서 그런지 넘넘 예쁨 ㅠㅠ 얼른 사세용,개 이쁜데 영 힙한 거 요즘 빠져서 그런지 넘넘 예쁨 얼른 사세요,"그렇다, 얼른, 힙, 빠지다, 넘다"
"실제로 받아보니 훨씬 더 이쁜 거 같아요 
잘 입겠습니다",실제로 받아보니 훨씬 더 이쁜 거 같아요 잘 입겠습니다,"받다, 실제"
"내려입으면 저스틴비버 바지도 십가능이에요

제 키가 1cm만 더 컸으면 땅에 안 닿았을 텐데 아쉬워요",내려 입으면 저스틴 비버 바지도 십 기능이에요 제 키가 cm만 더 컸으면 땅에 안 닿았을 텐데 아쉬워요,"크다, 아쉽다, 텐데, 닿다, 내다, 땅, 키, 기능, 저스틴"
"진짜 기장이랑 허리 제일 만족해요.
핏도이뻐서 잘입을듯요.",진짜 기장이랑 허리 제일 만족해요 핏도 이뻐서 잘 입을 듯요,"만족하다, 기장, 핏, 허리, 제일"
180cm기준 기장이 살짝 짧은거빼고는 전부 좋았습니다!,cm 기준 기장이 살짝 짧은 거 빼고는 전부 좋았습니다,"짧다, cm, 빼다, 기준, 기장"
