Review,Keyword
원단도 너무 시원하고 핏도 너무 시원해 보여서 좋아요 이번 여름 편하게 걸치고 나갈 옷 티어입니다,"편하다, 원단, 1티어, 핏, 걸치고"
배송은 다소 오래 걸렸지만 옷 자체는 가격 대비 이 뻐요,"가격, 배송"
체크무늬 셔츠 비싸지 않은 가격으로 잘 구매한 거 같아 요 핏도 너무 이 쁘고 반팔 롤업을 잡아주는 것도 있어서 너무 좋았어요 여름에 시원하게 입을 수 있을 거 같아요,"체크무늬, 핏, 셔츠, 팔, 롤업"
후루룩 입기 좋아요 가볍고 소매 옆 단추가 잇어서 롤업이 유지되는 디테일 최고,"후루룩, 가볍다, 디테일, 롤업, 소매"
항상 믿고 구매합니다 배송 빠르고 너무 좋습니다,"배송, 믿다, 빠르다, 항상"
얇아서 한 여름에도 무조건 가능하고 일단 이쁩니다,"얇다, 한여름, 무조건가능하다"
색감도 무난하고 핏도 좋아요 어떤 바지에 매치해도 잘 어울릴 거 같아요,"색감, 바지, 핏"
원단도 얇고 시원해서 여름에 입 기 딱 좋아요 흰 티에 막 걸쳐주기만 해도 베스트 코디 뚝딱입니다 추천해요,"원단, 시원, 여름, 티, 베스트코디"
핏도 하고 너무 이쁩니다 좋은 가격에 좋은 상품이라고 생각합니 더,"가격, 넉넉, 상품, 핏"
색감이 진짜 미쳤어요 무채색 러버들 완전 취향 저격 여름 코디가 한정적이라 포인트 주기 힘든데 이 셔츠 하나만으로도 포인트가 돼서 반팔 셔츠 찾고 계신 분들 구매 추천드려요,"러버, 색감, 팔셔츠, 포인트, 무채색"
롤업 하프 셔츠라 핏이 러프하게 잘 나와서 좋은 거 같아 요 다만 입었을 때 일부러 각이 잡혀져 있는 건지 밑으로 가면서 배 부분이 넓어져서 튀어나온 거 같이 보여요,"러프, 튀어나오다, 핏, 셔츠, 롤업, 하프"
배송 빠르고 옷 디자인도 너무 예뻐요 쥬름 디테일도 좋아요,"디테일, 배송, 디자인"
얇은 체크 패턴 셔츠 사고 싶어서 찾아보던 중에 가성비로 괜찮아 보여서 재입고까지 오래 기 다려 겨우 받았습니다 배송은 많이 느렸지만 옷 자체는 생각보다 핏도 좋고 질감도 좋아요 초가을까지 열심히 입을 수 있을 것 같습니다,"패턴, 재, 핏, 초가을, 체크, 배송, 가성비, 셔츠, 질감"
진짜 얇아서 여름에 너무 시원하게 입었어요 옷이 어두운 색이라 살이 비칠 걱정은 없어요 소재도 부드러워서 좋아요,"살이, 얇다, 비치걱정, 색, 여름, 소재, 두운, 없다, 부드럽다, 시원하다"
쭈글거리는 텍스쳐가 맘에 들고 포인트가 되는 것 같습니다 하지만 가격이 가격인지라 몇 번 입으니 보풀이 좀 일어나네요 그래도 이 가격대에 이런 디자인이면 후회는 안 합니다,"텍스쳐, 디자인, 가격, 포인트, 보풀"
제주 여행에서 잘 입었어요 이런 스타일도 좋아하지만 다른 스타일을 더 좋아해 자주 입지 않는데 이 옷은 자주 입을 것 같아 요 너무 이쁩니다,스타일
링클가공이랑 색감이랑 맥시한 핏감이랑 다 자연스럽고 빈티지한 느낌으로 너무 이 뻐요 요즘 느낌 날도 뜨거운데 시원하고 가성비 뒤집니 당,"색감, 링클가공, 맥시핏감, 빈티지, 가성비"
여름에 입을 가벼운 체크 난방을 고르고 있었는데 합리적인 가격대에 놀란 제품입니다 오버 핏으로 연출 하고 싶어서 사이즈로 구매했고 어께 너비는 예쁘게 떨어져서 너무 좋았구요 기장은 생각 보다 짧았지만 적당한 맛이였어요,"합리, 너비, 오버, 핏, 난방, 체크, 께, 기장, 가격대"
가성비로 편한 반팔 셔츠 입었습니다 근데 좀 잘 구겨지는 재질,"편하다, 팔셔츠, 가성비, 구기재질"
재질이 바람이 잘 통하는 재질이라 여름에 입으면 시 원합니 당 핏도 넓찍하게 나와서 좋네용,"여름, 시원, 넓다찍, 바람"
재질 가벼워요 주름진 상태에서 계속 유지되서 좋아요 스타일링 팁 품이랑 길이가 크고 긴 편이라서 저는 넣어 입어 요 구매한 이 유 세일해서 가성비 좋아요 착용 감 입은 듯 입은 듯 해요 무게 엄청 가 벼워요 추천해요,"주름진, 스타일링팁, 착용, 상태, 무게, 재질, 추천, 세일, 길이, 가성비, 품, 가볍다"
파르티 멘토 옷이 너무 이 쁘기도 하고 가격도 너무 착해서 자주 구입하는 편인데 이번에도 실망시키지 않고 좋은 제품 만들어 주신 거 같습니다 여름에 입 기 너무 좋아요,"실망, 여름, 파르티멘토, 가격"
가성비 제퓸으로 너무 만족 합니다 다들 구매 하십쇼,"쇼, 만족, 퓸, 가성비, 굳다굳다"
이너티 안 입어도 될 만큼 재질이 너모나 부드럽고 흐물 흐물 거려서 마음에 들어 요 다만 다른 셔츠에 비해서 어깨가 좁아 보일 수 있어요 원래도 좁지만 두께는 얇고 시원해서 여름에 입 기 좋습니다,"흐물흐물, 얇다, 좁다보이, 시원, 여름, 재질, 부드럽다, 두께, 어깨"
사실 점을 준 이유는 마감과 부자재인데 뭘 바랄 가격은 아니지만 아쉽긴 합니다 옷 자체는 이 쁘네요,"가격, 마감, 부자재"
패턴도 이쁜데 소매 옆에 단추 끼우는 포인트가 맛도 리네요 지금 뷰터 여름에까지 시원하게 잘 입어보겠숩니둥,"시원, 패턴, 여름, 맛도리, 포인트, 입어보다숩니둥, 소매, 단추"
남편은 팔 기장이 아쉽다고 하는데 저는 예뻐 보이더라 구용,"팔기장, 남편, 보이"
롤업해서 입으니 완전 반함 원래 사이즈를 크게 입는 편이라 구매했어요 얇고 가벼워서 더운 여름에 딱 일꺼 같네요 강 추 너무 마음에 듭니당,"얇다, 원래, 강추, 사이즈, 편, 덥다여름, 가볍다, 롤업, 크게"
핏 더 사이즈를 보고 구매를 했는데 여름에 편하게 입 기 너무 좋을 것 같습니다 추천해요,"편하다, 사이즈, 여름, 핏"
총장이 길 거라고 생각했는데 총장은 괜찮고 품이 좀 커서 어벙한 느낌이지만 만 원대에 체크반 팔 셔츠 입문용으론 괜찮은 것 같아요,"품, 체크팔셔츠, 입문, 총장"
가성비로 즐 좋은 거 같아 요 마감이 너무 아쉽네요 부자재도 그렇고 얋아서 여름에도 가능할 거 같습니다,"여름, 마감, 가성비, 부자재"
상품이 생각한 거보다 짧아서 당황했지만 제품은 쉬원하고 좋았어요 하지만 바람 불면 배꼽이 보일 거 같은 사이즈는 오버하게 가는 게 좋아 보여요,"제품, 사이즈, 당황, 바람"
가성비 좋은 셔츠 지나가다 동일 옷 여럿 볼 수 있는 단점 제외 큰 단점 없음,"크다, 가성비, 동일, 셔츠, 단점"
부담스럽지 않은 체크무늬에 가성비로 입 기 좋아요,"체크무늬, 가성비"
단추를 제외한 재질 핏감 모든 부분에 만족합니다 가격이 워낙 싸서 단추는 어쩔 수 없는 부분인 거고 이번 여름 잘 활용 할 거 같아요,"가격, 여름, 재질, 핏감, 단추"
편하게 입 기 좋은 체크 셔츠입니다 여름 입고 싶어지네요 배송만 아쉬웠습니다,"여름, 배송, 체크셔츠"
