Review,Processed_Review,keyword
이뻐요.. 진짜 이뻐요.. 적당히 크고 괜찮습니다 생각보다 얇아서 그래도 조굼 덜 더운날엔 입어도 될 것 같아요,이뻐요 진짜 이뻐요 적당히 크고 괜찮습니다 생각보다 얇아서 그래도 조금 덜 더운 날엔 입어도 될 것 같아요,"덥다, 크다, 적당하다, 얇다"
너무 이뻐요 너무나도 좋은 결정이였어요 ㅎㅎ헤헤핳,너무 이뻐요 너무나도 좋은 결정이었어요 헤헤핳,"결정, 헤헤, 너무나도"
이뻐서 세탁 잘못한거 감안하고 다시 샀습니당 이뻐요,이뻐서 세탁 잘못한 거 감안하고 다시 샀습니다 이뻐요,"잘못, 다시, 감안, 세탁, 하고"
가성비 좋은 상품이라봄 여름 가을 입기에 좋은듯 합니다,가성비 좋은 상품이라 봄 여름 가을 입기에 좋은듯합니다,"상품, 가성비, 가을, 여름"
재질이 정말 탄탄하고 색감도 아주 맘에 들어요 셔츠를 정말 좋아해서 많이 가지고 있는데 최애픽입니당,재질이 정말 탄탄하고 색감도 아주 맘에 들어요 셔츠를 정말 좋아해서 많이 가지고 있는데 최애픽입니당,"가지, 최애, 좋아하다, 탄탄하다, 재질, 색감, 셔츠"
레전드셔츠 그냥 사 입으세요. 색도 너무 이뻐요 짱,레전드 셔츠 그냥 사 입으세요 색도 너무 이뻐요 짱,"레전드, 색도, 그냥, 셔츠"
보는 그대로 똑같아요 중3아들 너무 좋아하네요 가을을 못기다리고 32도날씨에도 팔걷어서 반바지에 입고나갔어요ㅜㅜ 너무 좋아해서 말릴수가 없었네요ㅎ 색감도좋고 원단도 가을원단이어서 만족합니다,보는 그대로 똑같아요 중에 들 너무 좋아하네요 가을을 못 기다리고 도 이 날씨에도 팔 걷어서 반바지에 입고 나갔어요 너무 좋아해서 말릴 수가 없었네요 색감도 좋고 원단도 가을 원단이어서 만족합니다,"좋아하다, 원단, 가을, 말리다, 그대로, 똑같다, 반바지, 기다리다, 수가, 걷다"
"배송 빠르고 재질, 사이즈가 다른 셔츠에 비해 좋아요",배송 빠르고 재질 사이즈가 다른 셔츠에 비해 좋아요,"비다, 빠르다, 재질, 배송, 사이즈, 셔츠"
셔츠 처음 구매해봤는데 핏이랑 워싱이 너무 이뻐서 만족해요,셔츠 처음 구매해 봤는데 핏이랑 워싱이 너무 이뻐서 만족해요,"워싱, 처음, 만족하다, 셔츠"
핏도 완벽하고 가벼운 재질이라 너무 좋습니다 굿,핏도 완벽하고 가벼운 재질이라 너무 좋습니다 굿,"완벽하다, 가볍다, 재질"
셔츠 핏 생각했던 핏인데 디자인 눔 이뻐서 올 가을 잘 입고 다닐것 같아요,셔츠 핏 생각했던 핏인데 디자인 눔 이뻐서 올가을 잘 입고 다닐 것 같아요,"올가을, 인데, 디자인, 셔츠"
팔은 긴데 몸통은 좀 짧은 감이 있어여 그래도 데일리로 잘 입을서 같아옇,팔은 긴데 몸통은 좀 짧은 감이 있어요 그래도 데일리로 잘 입을 서 같아옇,"같아옇, 서다, 몸통, 데일리, 짧다"
편하게 입는게 가능하고 시원해서 지금도 입어요,편하게 입는 게 가능하고 시원해서 지금도 입어요,"가능하다, 시원하다, 편하다"
배송도 빠르고 옷 입었더니 사이즈 정말 좋아요 ㅎㅎ 다음번에는 다른 색으로 사야겠네요 ㅎㅎ,배송도 빠르고 옷 입었더니 사이즈 정말 좋아요 다음번에는 다른 색으로 사야겠네요,"에는, 빠르다, 배송, 사이즈"
무난하게 어디에나 입어도 되는 가성비 좋은 제품입니다.,무난하게 어디에나 입어도 되는 가성비 좋은 제품입니다,"에나, 가성비, 무난, 제품"
역시 체크는 후크네요! 빈티지한 색감으로 어디든 꾸안꾸 하기 좋을 셔츠입니다.,역시 체크는 후크네요 빈티지한 색감으로 어디든 꿈 안 꾸 하기 좋을 셔츠입니다,"꾸다, 후크, 빈티, 체크, 색감, 셔츠"
사이즈가 여유로워서 잘 맞고 예상했던 질감이에요,사이즈가 여유로워서 잘 맞고 예상했던 질감이에요,"여유, 질감, 예상, 이에요, 맞다, 사이즈"
오버핏인걸 감안하면 174에 70까진 m사이즈 입어도 될 거 같습니다(어깨가 넓은 사람은 한 사이즈 업),오버 피트인걸 감안하면에 까진 m사이즈 입어도 될 거 같습니다 어깨가 넓은 사람은 한 사이즈 업,"사이즈, 까진, 피트, 인걸, 어깨, 사람, 넓다, 감안, 오버"
여자친구랑 놀러가면서 편하게 입으려고 찾다가 오늘 입었는데 크게 입는걸 좋아해서 라지로 샀는데 딱 좋은 핏이 나와서 가성비 너무 만족해요👍,여자친구랑 놀러 가면서 편하게 입으려고 찾다가 오늘 입었는데 크게 입는 걸 좋아해서 라지로 샀는데 딱 좋은 핏이 나와서 가성비 너무 만족해요,"놀다, 가면, 여자친구, 오늘, 라지, 크게, 좋아하다, 가성비, 나오다, 찾다"
m사이즈 입으면 딱 예브고 가격에 비해 좋아요 추천 드립니다!,m사이즈 입으면 딱 예쁘고 가격에 비해 좋아요 추천드립니다,"드리다, 비다, 추천, 가격, 사이즈"
적당한 길이에 색감 이뻐요. 실내에서 입으면 에어컨바람 막이뇽으로 적당합니다 잘입을께요.,적당한 길이에 색감 이뻐요 실내에서 입으면 에어컨 바람 막이뇽으로 적당합니다 잘 입을게요,"적당하다, 바람, 막이뇽, 실내, 에어컨, 길이, 색감"
요새 유행하는 체크셔츠지만 패턴이며 컬러가 식상하지 않고 너무 예뻐요,요새 유행하는 체크 셔츠지만 패턴이며 컬러가 식상하지 않고 너무 예뻐요,"식상하다, 이며, 유행, 컬러, 패턴, 체크, 셔츠"
저렴한 가격에 패턴이 이쁘게 들어갔어요. 두께도 두껍지 않아서 여름에도 입을 수 있어요,저렴한 가격에 패턴이 이쁘게 들어갔어요 두께도 두껍지 않아서 여름에도 입을 수 있어요,"저렴하다, 들어가다, 패턴, 두께, 두껍다, 가격, 여름"
에어컨 밑에서 입기 좋고 가을되면 많이 입을듯 굿!,에어컨 밑에서 입기 좋고 가을 되면 많이 입을 듯 굿,"에어컨, 가을"
핏도좋고 다 좋아요 이쁘고 시원해요 긴팔셔츠중에 최고입니다,핏도 좋고 다 좋아요 이쁘고 시원해요 긴팔 셔츠 중에 최고입니다,"최고, 시원하다, 셔츠"
사이즈 넉넉하고 색감도 예쁘네요 목부분이 좀더 크면 더 좋았을꺼 같네요,사이즈 넉넉하고 색감도 예쁘네요 목부분이 좀 더 크면 더 좋았을 거 같네요,"넉넉하다, 부분, 크다, 사이즈, 색감"
색깔도 이쁘고 기장과 전체적인 핏이 걸쳐입기 좋습니다 !!,색깔도 이쁘고 기장과 전체적인 핏이 걸쳐 입기 좋습니다,"전체, 색깔, 기장, 걸치다"
만져봤을 때 얇고 생각보다 밝았습니다. 눈으로 볼때 보다는 착용했을 때가 가장예쁩니다.,만져봤을 때 얇고 생각보다 밝았습니다 눈으로 볼 때보다는 착용했을 때가 가장 예쁩니다,"만지다, 보다는, 가장, 착용, 밝다, 얇다"
깔끔하고 마음에 듭니다 색깔도 상세페이지 화면과 같고 터치감도 좋고 원단도 좋아보이네요 좋은 가격에 잘 산것 같습니다 굳입니다,깔끔하고 마음에 듭니다 색깔도 상세페이지 화면과 같고 터치감도 좋고 원단도 좋아 보이네요 좋은 가격에 잘 산 것 같습니다 굳입니다,"상세, 페이지, 화면, 터치, 굳다, 감다, 깔끔하다, 보이다, 색깔, 원단"
이쁩니당 날씨 쪼금만 선선해지면 열심히 입고 다닐 거 같아요,이쁩니다 날씨 쪼금만 선선해지면 열심히 입고 다닐 거 같아요,"쪼금, 열심히, 선선해지다, 날씨"
예상보다 두께가 얇긴 했지만 레이어드 용으로 구매하기 딱 좋은 거 같습니다.,예상보다 두께가 얇긴 했지만 레이어드 용으로 구매하기 딱 좋은 거 같습니다,"레이어드, 예상, 두께, 얇다"
진짜 딱이런 느낌에 셔츠를 찾았는데 완죤 럭키비키에요 셔츠 유목민 계속 레트로한 느낌 찾다가 드디어 저한테 맞는 셔츠를 찾았어요 !! 이쁘게입을게요  청바지나 안에 나시입고 입으면 완죤 이뻐요,진짜 딱 이런 느낌에 셔츠를 찾았는데 완전 러키 비키에요 셔츠 유목민 계속 레트로한 느낌 찾다가 드디어 저한테 맞는 셔츠를 찾았어요 이쁘게 입을게요 청바지나 안에 민소매 입고 입으면 완전 이뻐요,"찾다, 셔츠, 유목민, 비키, 레트로, 청바지, 러키, 드디어, 민소매, 이렇다"
요즘 체크 셔츠가 정말 다양한 브랜드에서 나오는데 이 제품을 우연히 보자마자 와 이건 사야겠다 하고 구매했는데 실제로 받고 입어보니 정말 이뻐요 재질도 시원한 재질이라 여름도 가능입니다,요즘 체크 셔츠가 정말 다양한 브랜드에서 나오는데 이 제품을 우연히 보자마자 와 이건 사야겠다 하고 구매했는데 실제로 받고 입어보니 정말 이뻐요 재질도 시원한 재질이라 여름도 가능입니다,"재질, 우연히, 가능, 다양하다, 브랜드, 이건, 실제, 받다, 입어보다, 나오다"
가격도 배송도 제품도 완전 만족 입니다!! 재구매 의사 100%,가격도 배송도 제품도 완전히 만족입니다 재구매 의사,"재다, 의사, 완전하다, 만족, 제품, 가격, 배송"
배송도 빠르고 재질도좋아서 만족스럽습니다. 감사합니다. ,배송도 빠르고 재질도 좋아서 만족스럽습니다 감사합니다,"만족스럽다, 빠르다, 재질, 배송"
옷이 딱 깔끔하고 이뻐요. 색감도 깔끔하고 밝은 느낌도 들고 가을에 입으면 딱이예요,옷이 딱 깔끔하고 이뻐요 색감도 깔끔하고 밝은 느낌도 들고 가을에 입으면 딱이에요,"깔끔하다, 딱이다, 밝다, 가을, 색감"
색감이 너무 예쁩니다. 최애 셔츠로 자리잡을 것 같아요,색감이 너무 예쁩니다 최애 셔츠로 자리 잡을 것 같아요,"자리, 최애, 색감, 셔츠"
아무 바지에 거의 어울리고 편해요 건조도 잘 돼서 건조기 필요 없을듯하네요,아무 바지에 거의 어울리고 편해요 건조도 잘 돼서 건조기 필요 없을듯하네요,"건조기, 필요, 건조, 바지, 돼다, 어울리다, 없다, 편하다"
생각보다 얇아서 여름에 잘 입고 다닐 수 있을거 같아요 ,생각보다 얇아서 여름에 잘 입고 다닐 수 있을 거 같아요,"여름, 얇다"
이뻐요 조금 품이 큰데 괜찮아요 색ㄱ감이 이쁘네어,이뻐요 조금 품이 큰데 괜찮아요 색감이 이쁘네 얼,"크다, 색감"
흠냐 예쁜데 체크가 실제로 보니 좀 단순해요 그치만 재질 좋고 핏도 예뻐요!ㅎㅎ 추천합니당,음냐 예쁜데 체크가 실제로 보니 좀 단순해요 그렇지만 재질 좋고 핏도 예뻐요 추천합니다,"단순하다, 실제, 추천, 재질, 체크"
가성비가 너무 좋아요 너무 싸게 팔아서 걱정했는데 괜한 걱정이네요,가성비가 너무 좋아요 너무 싸게 팔아서 걱정했는데 괜한 걱정이네요,"걱정, 파다, 싸다, 가성비"
체크셔츠 이쁘게 잘 나왔어요 간단하게 아무 옷에 걸쳐도 이뻐요 ,체크 셔츠 이쁘게 잘 나왔어요 간단하게 아무 옷에 걸쳐도 이뻐요,"간단하다, 나오다, 걸치다, 체크, 셔츠"
재질도 좋고 배송도 빨랐어요 합리적이에요 좋아요,재질도 좋고 배송도 빨랐어요 합리적이에요 좋아요,"합리, 이에요, 빠르다, 재질, 배송"
사이즈도 적당하고 디자인하고 핏도 너무 짱짱 좋아연 따봉@!,사이즈도 적당하고 디자인하고 핏도 너무 짱짱 좋아 연 따봉,"짱짱, 따다, 하고, 디자인, 적당하다, 사이즈"
이쁘구요 사이즈도 딱 맞아요 앞으로 잘입겠습니다,이쁘고요 사이즈도 딱 맞아요 앞으로 잘 입겠습니다,"맞다, 사이즈"
예상대로 이쁘고 사이즈도 딱 맞습니다 잘입을게요,예상대로 이쁘고 사이즈도 딱 맞습니다 잘 입을게요,"대로, 예상, 맞다, 사이즈"
입어봣는데 예상대로 이쁘네요. 앞으로 많이 입을거같아요,입어봤는데 예상대로 이쁘네요 앞으로 많이 입을 거 같아요,"대로, 예상, 입어보다"
후크 셔츠 처음사보는데 재질도 나쁘지않네요 잘입을게여,후크 셔츠 처음 사보는데 재질도 나쁘지 않네요 잘 입을게요,"사보다, 나쁘다, 후크, 처음, 재질, 셔츠"
어깨가 생각한것보다 더키 커요 한사이즈 다운 추천 그리고 실밥이 많이 나오네요,어깨가 생각한 것보다 더 키 커요 한 사이즈 다운 추천 그리고 실밥이 많이 나오네요,"다운, 어깨, 실밥, 나오다, 추천, 크다, 사이즈"
몸 기장이 약간 짧아서 아쉽긴한데 옷은 이쁩니다 잘입겠습니다,몸 기장이 약간 짧아서 아쉽긴 한데 옷은 이쁩니다 잘 입겠습니다,"아쉽다, 짧다, 기장"
옷 핏이나 디자인 둘다 너무 예쁜데 기장이 좀 짧은게 아쉽네요 ㅠ,옷 핏이나 디자인 둘 다 너무 예쁜데 기장이 좀 짧은 게 아쉽네요,"이나, 아쉽다, 짧다, 기장, 디자인"
원단이 가벼워서 사계절내내 잘입을것같고 요즘니즈에 맞게 잘뽑힌 것 같아요,원단이 가벼워서 사계절 내내 잘 입을 것 같고 요즘 니즈에 맞게 잘 뽑힌 것 같아요,"니즈, 뽑히다, 내내, 사계절, 원단, 가볍다, 맞다"
패턴 이쁘고 얇아서 봄 가을에 유용하게 입을것같습니다 ,패턴 이쁘고 얇아서 봄 가을에 유용하게 입을 것 같습니다,"유용하다, 패턴, 가을, 얇다"
배송도 빠르고 좋아요. 다만 빨래하면 구겨져서 조슴 아쉬워요,배송도 빠르고 좋아요 다만 빨래하면 구겨져서 조음 아쉬워요,"구기다, 조음, 빨래, 아쉽다, 빠르다, 배송"
사이즈 좋고 핏도 아주 좋아요 만족합니다. 굿입에요. 고맙습니다.,사이즈 좋고 핏도 아주 좋아요 만족합니다 굿이에요 고맙습니다,"고맙다, 이에요, 만족하다, 사이즈"
정사이즈고 여름에 팔 접어서 입으면 예뻐요 나중에 색상 다른거 또 사려구요,정 사이즈고 여름에 팔 접어서 입으면 예뻐요 나중에 색상 다른 거 또 사려고요,"나중, 접다, 색상, 사이즈, 여름"
기장이 조금 짧은느낌인데요 나쁘지않아요 오히려좋아,기장이 조금 짧은 느낌인데요 나쁘지 않아요 오히려 좋아,"느끼다, 나쁘다, 짧다, 기장"
할인해서 샀습니다 날이 좀 선선해지면 데일리로 무난하게 입기 좋을 것 같습니다,할인해서 샀습니다 날이 좀 선선해지면 데일리로 무난하게 입기 좋을 것 같습니다,"할인, 선선해지다, 무난, 데일리"
생각보다 엄청 밝은 톤? 느낌이ㅏ라 산뜻해요 예뻐용,생각보다 엄청 밝은 톤 느낌이라 산뜻해요 예뻐요,"산뜻하다, 밝다"
카라부분이 좀 많이 커요 감안하시고 구매하세요,카라 부분이 좀 많이 커요 감안하시고 구매하세요,"카라, 감안, 부분, 크다"
체크무늬도 이쁘고 옷도 시원한재질이에요 좋아요,체크무늬도 이쁘고 옷도 시원한 재질이에요 좋아요,"이에요, 무늬, 시원하다, 재질, 체크"
체크셔츠 처음인데 노란빛이 살짝 돌아서 이쁘게 입을 수 있을거 같아요,체크 셔츠 처음인데 노란빛이 살짝 돌아서 이쁘게 입을 수 있을 거 같아요,"돌아서다, 노랗다, 처음, 인데, 체크, 셔츠"
적당한 가격에 합리적으로 잘 산거 같아요 좋아요,적당한 가격에 합리적으로 잘 산거 같아요 좋아요,"합리, 가격, 적당하다"
체크가 마음에 들어서 샀어요 여름엔 못 입고 가을 되면 입을듯,체크가 마음에 들어서 샀어요 여름엔 못 입고 가을 되면 입을 듯,"들어서다, 가을, 체크, 여름"
사이즈 걱정을 많이 했는데 너무 만족하고 무엇보다 예뻐요,사이즈 걱정을 많이 했는데 너무 만족하고 무엇보다 예뻐요,"걱정, 만족하다, 사이즈"
사이즈 걱정 많이 했는데 적당히 오버해서 너무 마음에 들었어요,사이즈 걱정 많이 했는데 적당히 오버해서 너무 마음에 들었어요,"걱정, 오버, 적당하다, 사이즈"
좋아요 선물용으로 구매했는데 마음에 들어 합니다 선물도 역시 무신사랑,좋아요 선물용으로 구매했는데 마음에 들어 합니다 선물도 역시 무신사랑,"선물, 무신, 사랑"
체크셔츠 좋아하시는 분들은 꼭 있어야할.. 너무 이쁘고 옷 사이즈도 여름에 실내에서 걸치기 좋은 옷이에요 얇고 편하고 오버핏으로 입기 너무 좋습니다!,체크 셔츠 좋아하시는 분들은 꼭 있어야 할 너무 이쁘고 옷 사이즈도 여름에 실내에서 걸치기 좋은 옷이에요 얇고 편하고 온 버핏으로 입기 너무 좋습니다,"좋아하다, 실내, 버핏, 이에요, 걸치다, 편하다, 사이즈, 체크, 여름, 얇다"
배송이 꽤 걸렸지만 셔츠는 예쁩니다. 겉에 걸치는 용도로 잘 입을 것 같습니다.,배송이 꽤 걸렸지만 셔츠는 예쁩니다 겉에 걸치는 용도로 잘 입을 것 같습니다,"용도, 걸리다, 걸치다, 배송, 셔츠"
오버핏으로 입기 예쁜거 같아요 환절기에 걸치기 적합합니다. ,온 버핏으로 입기 예쁜 거 같아요 환절기에 걸치기 적합합니다,"환절기, 적합하다, 버핏, 걸치다"
색감이 독특하고 늦여름 쯤부터 시원하게 입을 수 있을거 같아요,색감이 독특하고 늦여름쯤부터 시원하게 입을 수 있을 거 같아요,"독특하다, 시원하다, 여름, 색감"
이번 무신사 새일로 구매해봤는데 인기가 많은지 물량 부족으로 배송은 오래걸렸지만 실물 깡패 입니다!! 셔츠 루즈하고 이쁘게 핏 잘 빠져서 잘 입고 다닐거 같아요!!,이번 무신사 새일로 구매해 봤는데 인기가 많은지 물량 부족으로 배송은 오래 걸렸지만 실물 깡패입니다 셔츠 로즈하고 이쁘게 핏 잘 빠져서 잘 입고 다닐 거 같아요,"물다, 일로, 물량, 오래, 깡패, 부족, 로즈, 인기, 많다, 걸리다"
배송지연된 것 말고는 상품 자체가 예뻐서 좋습니다,배송 지연된 것 말고는 상품 자체가 예뻐서 좋습니다,"자체, 지연, 말고는, 상품, 배송"
기장 딱 적당하고 색감이 너무 이쁩니다. 무난하게 셔츠랑 입기 좋습니다.,기장 딱 적당하고 색감이 너무 이쁩니다 무난하게 셔츠랑 입기 좋습니다,"무난, 기장, 적당하다, 색감, 셔츠"
디자인 너무 마음에 들고 색감이 너무 이쁜것 같아요,디자인 너무 마음에 들고 색감이 너무 이쁜 것 같아요,"디자인, 색감"
셔츠 두께감이도 한여름 빼고는 착용이 가능할거 같고 또 요즘 체크셔츠 많이들 착용하는데 트렌드에 맞는 제품같아요 편하게 운동하러 갈때 툭 걸쳐도 좋을 데일리 아이템이에요,셔츠 두께감이도 한여름 빼고는 착용이 가능할 거 같고 또 요즘 체크 셔츠 많이들 착용하는데 트렌드에 맞는 제품 같아요 편하게 운동하러 갈 때 툭 걸쳐도 좋을 데일리 아이템이에요,"착용, 운동, 아이템, 트렌드, 빼다, 셔츠, 가능하다, 갈다, 이에요, 한여름"
색감이 너무 부드럽고 이뻐요 데일리로 아무엏게나입어도 조음,색감이 너무 부드럽고 이뻐요 데일리로 아무엏게나입어도 조음,"조음, 부드럽다, 데일리, 색감"
한여름에 입기는 좀 더워요  예쁜건 확실히 예쁩니다. 빳빳한 재질이라 소매 접어 입을 때도 편해요 단품으로 입으려면 정핏으로 가는게 좋을 것 같아요,한여름에 입기는 좀 더워요 예쁜 건 확실히 예쁩니다 빳빳한 재질이라 소매 접어 입을 때도 편해요 단품으로 입으려면 정에 핏으로 가는 게 좋을 것 같아요,"확실하다, 빳빳, 소매, 가다, 접다, 덥다, 한여름, 편하다, 재질"
가볍게 걸치기 좋은 쳌셔! 여름부터 가을까지 셔츠 단품으로도 아우터로도 여러모로 활용하기 좋을것 같아요~!,가볍게 걸치기 좋은 쳌셔 여름부터 가을까지 셔츠 단품으로도 아우터로도 여러모로 활용하기 좋을 것 같아요,"쳌셔, 모로, 여러, 아우터, 활용, 으로도, 가볍다, 걸치다, 가을, 여름"
배송이 빠르고 색감은 이미지 보다 더 밝은 거 같아요 구매한 것에 만족하고 디자인도 너무 마음에 들어요!,배송이 빠르고 색감은 이미지 보다 더 밝은 거 같아요 구매한 것에 만족하고 디자인도 너무 마음에 들어요,"이미지, 밝다, 만족하다, 디자인, 빠르다, 배송, 색감"
간절기에도 입기 좋고 여름에도 조금 덥지만 입을만합니다 휘뚜루 마뚜루 입기 좋은것같아요 이뻐요,간절기에도 입기 좋고 여름에도 조금 덥지만 입을만합니다 휘뚜루마뚜루 입기 좋은 것 같아요 이뻐요,"휘뚜루마뚜루, 덥다, 간절기, 여름"
배송도 빠르고 디자인도 좋습니다 다만 실밥 마감이 여기저기 조금 아쉽습니다,배송도 빠르고 디자인도 좋습니다 다만 실밥 마감이 여기저기 조금 아쉽습니다,"여기저기, 실밥, 마감, 아쉽다, 디자인, 빠르다, 배송"
디자인 너무 이쁘고 배송빠릅니다 색감도 이뻐요,디자인 너무 이쁘고 배송 빠릅니다 색감도 이뻐요,"디자인, 빠르다, 배송, 색감"
옷이 너무 이뻐요 잘산거같습니다 배송도 빨라요 아주조아요,옷이 너무 이뻐요 잘 산 거 같습니다 배송도 빨라요 아주 좋아요,"빠르다, 배송"
옷이 너무 이뻐요 잘산거같습니다 배송도 빨라요 아주조아요 사이즈도 잘맞습니다,옷이 너무 이뻐요 잘 산 거 같습니다 배송도 빨라요 아주 좋아요 사이즈도 잘 맞습니다,"맞다, 빠르다, 배송, 사이즈"
상품 잘 받았습니다 퀄리티도 괜찮아보이고 디자인도 맘에들어서 자주 사용할 것 같아요 좋은상품 감사합니다 잘 쓰겠습니다,상품 잘 받았습니다 퀄리티도 괜찮아 보이고 디자인도 맘에 들어서 자주 사용할 것 같아요 좋은 상품 감사합니다 잘 쓰겠습니다,"상품, 쓰다, 사용, 들어서다, 퀄리티, 보이, 받다, 디자인"
얇은 원단에 여름에도 가볍게 걸치기 좋을거 같아요,얇은 원단에 여름에도 가볍게 걸치기 좋을 거 같아요,"원단, 가볍다, 걸치다, 여름, 얇다"
"핏, 색감, 가격 뭣하나 빠짐없이 만족한 제품입니다. 근래 산 체크셔츠중 가장 만족..",핏 색감 가격 뭣하나 빠짐없이 만족한 제품입니다 근래 산 체크 셔츠 중 가장 만족,"뭣하, 근래, 가장, 빠지다, 만족, 없이, 제품, 만족하다, 가격, 체크"
사실 상품이미지 보고 슥 넘어갔던 옷중 하나입니다. 그러다가 어떤 모델분의 착샷을 보고 와 이건 못참겠다 하고 산 제품입니다. 간절기에 적당한 두께감이라고 생각하고 이쁩니다.,사실 상품 이미지 보고 슥 넘어갔던 옷 중 하나입니다 그러다가 어떤 모델분의 착샷을 보고 와 이건 못 참겠다 하고 산 제품입니다 간절기에 적당한 두께감이라고 생각하고 이쁩니다,"보고, 착샷, 사실, 그러다가, 어떻다, 넘어가다, 모델, 참다, 이라고, 이미지"
얇음~보통  두께의 중간입니다 생각보다는 도톰한데 더얇앗으면 안이뻣을거같아요 색감은 너무 좋아요,얇음 보통 두께의 중간입니다 생각보다는 도톰한데 더 얇았으면 안 이뻤을 거 같아요 색감은 너무 좋아요,"도톰하다, 중간, 보다는, 보통, 얇다, 두께, 색감"
생각보다 노란끼 도는 푸름 체크 셔츠지만 그래도 이뻐서 맘에 듭니다,생각보다 노란 끼 도는 푸름 체크 셔츠지만 그래도 이뻐서 맘에 듭니다,"푸르다, 노랗다, 체크, 셔츠"
굿굿. 여름에 냉방방지용으로 입기 괜찮은듯. 얇아서 좋아요,굿굿 여름에 냉방 방지용으로 입기 괜찮은 듯 얇아서 좋아요,"방지, 냉방, 굿굿, 여름, 얇다"
여름에 아우터로 입기 좋아요. 얇아서 걸치기도 굿입니다,여름에 아우터로 입기 좋아요 얇아서 걸치기도 굿입니다,"기도, 아우터, 걸치다, 여름, 얇다"
셔츠 완전 대박 예쁘네요 너무 마음에 쏙 듭니다 짱,셔츠 완전 대박 예쁘네요 너무 마음에 쏙 듭니다 짱,"대박, 셔츠"
사이즈도 적당하고 여름에 입기 좋아여! 믿고 구매합니다,사이즈도 적당하고 여름에 입기 좋아요 믿고 구매합니다,"믿다, 적당하다, 사이즈, 여름"
여름에도 입기 좋고 봄 가을에도 입기 좋을것 같네요,여름에도 입기 좋고 봄 가을에도 입기 좋을 것 같네요,"가을, 여름"
총장이 조금 더 길었으면 좋겠어요 옷은 이쁩니다,총장이 조금 더 길었으면 좋겠어요 옷은 이쁩니다,"총장, 길다"
총장이 조금만 더 길었으면 좋겠다는 생각이 있지만 이뻐요,총장이 조금만 더 길었으면 좋겠다는 생각이 있지만 이뻐요,"총장, 길다"
체크셔츠 하나 살려고 찾다가 구매했은데 괜찮아요,체크 셔츠 하나 살려고 찾다가 구매했은데 괜찮아요,"살리다, 하나, 찾다, 체크, 셔츠"
색깔 너무 예쁘고 체크무늬도 맘에 들어요 재질이 탄탄해서 좋아요,색깔 너무 예쁘고 체크무늬도 맘에 들어요 재질이 탄탄해서 좋아요,"탄탄하다, 색깔, 무늬, 재질, 체크"
티셔츠 위에 살짝만 걸쳐도 너무 이뻐요! 사이즈도 저한테 딱이네요,티셔츠 위에 살짝만 걸쳐도 너무 이뻐요 사이즈도 저한테 딱이네요,"티셔츠, 딱이다, 걸치다, 사이즈"
적당한 오버핏에 디자인도 괜찮습니다. 가격 대비 좋은 제품입니다. ,적당한 온 버핏에 디자인도 괜찮습니다 가격 대비 좋은 제품입니다,"대비, 버핏, 제품, 디자인, 가격, 적당하다"
근래에 샀던 체크셔츠 중에서 가장 맘에 드네요. 데일리로 매일 입었네요.,근래에 샀던 체크 셔츠 중에서 가장 맘에 드네요 데일리로 매일 입었네요,"매일, 근래, 가장, 데일리, 체크, 셔츠"
생각한 핏과 재질이여서 너무 마음에 듭니다 자주 입을 거 같아요,생각한 핏과 재질이어서 너무 마음에 듭니다 자주 입을 거 같아요,재질
패턴이쁘고요 카라랑 소매가 좀 탄탄함 편입니다 요즘 셔츠가 다 길어서 별론데 이 셔츠는 딱좋네요 ,패턴 이쁘고요 카라랑 소매가 좀 탄탄함 편입니다 요즘 셔츠가 다 길어서 별론데 이 셔츠는 딱 좋네요,"편입, 론데, 셔츠, 소매, 카라, 탄탄하다, 패턴"
박시한 스타일로 지금 한여름에 입기 좋은 재질임!,박시한 스타일로 지금 한여름에 입기 좋은 재질임,"박시, 스타일, 한여름, 재질"
기장도 너무 길지않고 빈티지한 느낌으로 너무 좋아요,기장도 너무 길지 않고 빈티지한 느낌으로 너무 좋아요,"길다, 빈티, 기장"
배송은 하루만에 왔고 원단감은 생각보다 얇아서 지금 입기에 괜찮을 것 같아요,배송은 하루 만에 왔고 원단감은 생각보다 얇아서 지금 입기에 괜찮을 것 같아요,"만에, 원단감, 하루, 오다, 배송, 얇다"
에스엔에스에서 구경하다가 구매했는데 배송도 빠르고 가격이 합리적이라서 좋아요. 가볍게 걸치기 좋은 두께감이라 체고,에스엔에스에서 구경하다가 구매했는데 배송도 빠르고 가격이 합리적이라서 좋아요 가볍게 걸치기 좋은 두께감이라 체고,"에스, 체고, 구경, 합리, 두께감, 가볍다, 걸치다, 빠르다, 가격, 배송"
휘뚜루마뚜루 입기 좋은 오버핏 셔츠입니다! 소재가 너무 얇지도 두껍지도 않은 시원하게 걸치기 좋은 소재라 너무 맘에 드렁요! 예쁘게 잘 입을게요,휘뚜루마뚜루 입기 좋은 오버핏 셔츠입니다 소재가 너무 얇지도 두껍지도 않은 시원하게 걸치기 좋은 소재라 너무 맘에 들어요 예쁘게 잘 입을게요,"소재, 휘뚜루마뚜루, 오버핏, 두껍다, 시원하다, 걸치다, 얇다, 셔츠"
옷이 아주 이쁩니다. 이쁜 체크무늬 셔츠입니다 최고,옷이 아주 이쁩니다 이쁜 체크무늬 셔츠입니다 최고,"최고, 무늬, 체크, 셔츠"
