Processed_Review,keyword
일단 진짜 제 키에 굉장히 길이가 큽니다 허리를 한번 접어야 길이가 딱 적당해요 근데 저는 만족합니다 저는 가죽 재킷과 컨버스로 코디를 했습니다 완전 찰떡궁합,"만족하다, 크다, 컨버스, 적당하다, 코디, 길이, 허리"
핏이 너무 예뻐요 정말 친구들도 다 잘 샀다고 하고 진심 휘뚜루마뚜루 탬,"친구, 진심, 핏"
완전 와이드로 셋업 위에 재킷 걸치면 무드 읏된다요오,"와이드, 걸치다, 무드, 재킷, 읏 오, 위, 셋업"
만족해요 그렇게 너무 와이드하지도 않지만 처음 접해보신뷴들이면 거부감이 들 수도,"접 뷴 이면, 와이드, 만족하다, 거부, 수도, 처음"
하비 or 키가 크거나 체중이 더 나가는 사람 or 큰 사이즈 좋아하는 사람들은 M 이상 사는 게 좋아요 허벅지 밑위 허리 기장 이상 앉았을 때 발목 안 보이는 길이 선호 입습니다 기장은 정말 딱 좋아요 엄청 길지도 짧지도 않은 신발에 걸칠만한 길이 밑위는 약간 cm 정도 더 길었으면 좋겠는 허벅지는 충분히 널찍해요 허리도 굿 두께는 생각보다 두툼했어요 더위를 좀 타는 편이라 추워서 기모 사려다가 사계절 내내 입으려고 일부로 기본으로 시켰는데 예상외로 약간 두툼해서 여름에는 입기 힘들 것 같아요,"걸치다, 허벅지, 허벅지, 사이즈, 충분하다"
제 허리가 가는 편도 아닌데 허리가 좀 컸어요 옷 자체는 너무 예쁘고 핏도 장예,"아니다, 자체, 허리, 가다, 편도, 크다, 장예, 핏"
애용하는 바지입니다 스타일링도 편하고 좋아요,"스타 일링, 애용, 바지, 편하다"
헐레 벌레 예뻐요 입을만해요 예뿝니다 진짜로 진짜요,"만해, 헐레, 벌레, 예뿝니"
이쁩니다 주의할 점 한번 입으면 편해서 다른 바지 못 입음,"편하다, 주의, 바지, 한번"
아니 이걸 왜 이제 샀을까 교복보다 더 자주 입어요 깔 별로 사고 싶어요,"걸, 교복, 사고, 별로, 이제, 아니다, 싶다"
항상 품절인 제로 바지 처음 접해보는데 되게 편하고 핏이 되게 이뻐요,"접, 편하다, 품절, 항상, 바지, 제로, 처음, 핏"
이걸 왜 이제 샀지 하는 생각이 듭니다 진짜 예뻐요 핏이 진짜 미쳤음,"걸, 이제, 핏, 미치다"
두께감 괜찮고 편해서 자주 입고 있습니다 가성비 좋아요,"편하다, 가성비, 두께감"
정말이지 너무 편하고 너무 편해서 이것만 주야장천 입게 되네요 기장만 조금 길었으면 더 좋아을 텐데,"편하다, 기장, 편하다, 주야장천"
두께 좋고 핏 좋고 허리 밴딩도 좋고 항상 애용 중입니다,"중, 밴딩, 애용, 항상, 허리, 두께"
처음에 옷을 받아 입었을 때 기분이 좋을 정도로 편하고 만족했던 제품이에요 운동복에 턱까지 들어가 있어 심심하지 않고 벌룬핏 느낌의 바지를 처음 입어봤는데 전혀 어색함이 없었어요 다만 진짜 아쉬운 점은 세탁을 하니 옷이 너무 눈에 띄게 줄어서 예전만큼의 핏이 안 나와요 그래서 잠옷으로 입는 중입니다 품절이라서 다시 구하기도 어렵겠네요,"어색하다, 중, 구, 줄다, 품절, 심심하다, 전혀, 운동복, 들어가다"
와우 초조반 분들은 수선 무적권 하셔야 합니다 땅에 쓸려 유 배 한번 접었는데도 땅에 살짝씩 끌려서 밑단 부분이 더러워졌어요 근데 질 엄청 좋고 기모 개부드랴워서 계속 비비적거리네요 진짜 와보지 개 크다 못 입겠다 할 정돈 아니고 적당히 어벙벙핏이여서 힙한 걸요 허리는 조금 크긴 한데 괜찮아요 줄 빡빡 당기다가 두둑 소리 나서 깜놀 어쨌든 너무 맘에 들고 이바지가 생명을 다한다면 다시 살 의향 있어요 good,"오다 보지, 적당하다, 비비 거리, 이바지, 당기다, 생명, 정돈, 한번"
너무 예뻐요 한여름에 입긴 좀 덥지만 예쁘게 잘 입고 다니는 중입니다,"중, 덥다, 한여름"
중에 들 조거 팬츠만 입히다 와이드는 첨이네요 안에 융 들어가서 따뜻하고 편합니다 두 개 사서 하나는 남편 입혔는데 세상 편하답니다,"편하다, 와이드, 편하다, 하나, 입히다, 들어가다, 팬츠, 남편, 사서"
통 진짜 넓긴 한데 그만큼 편하고 이뻐요 여자분들은 s사이즈도 충분하실 듯 두께도 적당해요 가을에 입으면 딱 좋은 정도,"충분하다, 적당하다, 사이즈, 편하다, 여자, 가을"
상품에 대한 평가를 자 이상 작성해 주세요 네,"작성, 평가, 상품, 줄다, 대한"
진짜 너무 예쁘네 야 좀 검도하는 애 느낌이긴 한데 내 눈에만 이쁘면 된 거죠 다른 색도 다 사고 싶어요,"검도, 눈, 색도, 사고"
그냥 너무 예뻐요 통도 제가 딱 원했던 넓은 항아리 핏이고 허리도 짱짱하게 잡아주네요 예전에 다른 데서 산 트레이닝팬츠는 한 번 빨고 엄청 줄어들었는데 얘는 빨고도 그대로예요 신세계 아주 만족합니다 일주일에 두 번씩은 입어요 편해서,"트레이닝 팬츠, 만족하다, 편하다, 일주일, 번, 잡다, 항아리"
이쁨미다 너무 편해서 못 벗겠어요 골반 걸치면 바닥에 좀 끌리고 하이웨이스트로 올리면 이쁘게 떨어져요 전 간 적으러 골반 걸친 게 좋아요 편하고 마감 처리 박음질 다 깔끔하고 좋아요 무신사 가입하고 첫 구매 너무 만족스럽습니다,"만족스럽다, 걸치다, 물다, 걸치다, 올리다, 편하다, 가입, 박음질, 마감"
너무 좋아요 제가 원하는 핏 진짜 너무 이쁜 거 아닙니까,"원하다, 아니다"
후기도 좋고 가격도 저렴해서 구매했는데 일단 핏이 턱 접히는 디테일 등 너무 이쁘네요 교복처럼 입고 다녀요,"접다, 저렴하다, 교복, 가격, 디테일, 후기"
많이들 사시는 이유가 있는 고런 너무 이쁜 바지 이이,"이유, 사시, 바지, 이이"
통 널찍하게 온 버핏으로 예쁘게 떨어져요 제 최애 바지 확정입니다,"확정, 바지, 최애, 버핏, 떨어지다, 널찍하다"
번 정도 입었고 아직 세탁 안 했습니다 뒷주머니 박음질 부분이 다 터지네요 뒷주머니만 해결하시면 완벽하겠어요,"해결, 박음질, 터지다, 부분, 세탁, 완벽하다"
진짜 다 좋은데 세탁 돌리면 바지가 상상 이상으로 줄어들어요 세탁 돌린 거 후회할 정도입니다 세탁하기 전에는 아주 만족스러웠어요,"줄어들다, 돌리다, 상상, 세탁, 돌리다, 바지, 전"
제로 핀턱 팬츠 핏 진짜 예뻐요 일반 다른 트레이닝 바지랑은 차원이 다릅니다 패션과 편안함 두 가지를 깡그리 잡을 수 있는 바지가 바로 이 바지입니다 완전 격렬히 추천드릴게요 후,"추천 드리다, 바지, 바지, 패션, 격렬하다, 편안함, 바지, 트레이닝, 차원"
키가 작은 편이라 m사이즈를 시키고 크지 않을까 걱정했지만 바지허리 밴딩 부분을 한번 접으면 길이감이 딱 이뻐요 두께도 겨울에도 입을 정도로 적당하고 색감도 마음에 듭니다 만족이에요,"만족, 사이즈, 적당하다, 접다, 길이감, 바지 허리, 색감, 밴딩"
평소에 좋아하는 와이드 핏이라 다시 구매했어요 야무집니다,"다시, 평소, 와이드, 핏, 좋아하다, 야무지다"
좋아요 정말 칭찬 많이 듣고 다들 어디 거냐고 물어봐요,"물어보다, 칭찬, 듣다"
저가 생각한 그 핏 그대로 와이드해서 편하고 핏도 좋으면서 가성비도 낫배드 꿀 템,"와이드, 가성비, 편하다, 저가, 그대로, 핏, 낫 배드"
바지 전체적으로 너무 예뻐요 길이는 딱 좋고 통은 진짜 게 큰데 그게 간지잖아요 간지 오라이 했어요,"전체, 통, 간지, 라이, 길이, 바지, 크다, 그게"
길이는 저한테 밟히지만 그래도 건조기 돌리고 하니까 괜찮아요 핏도 예쁘고 좋습니다,"건조기, 돌리다, 길이, 핏, 밟다"
이번에 처음으로 조거로 되어있는 트레이닝 말고 도전해 봤는데 이뻐요 와이드하게,"와이드, 도전, 트레이닝, 조거, 처음, 되어다"
정도 입어서 얼추 맞습니다 중앙 일두 금은 조심하세요,"조심하다, 얼추, 중앙, 일두, 금은, 맞다"
사이즈 S로 구매했는데 핏 너무 예뻐요 통 더 큰 걸 원해서 미디엄으로 살 걸 그랬네요 지금 입으면 좀 추워서 내의 입어야 할 거 같아요 블랙은 미디엄으로 주문했는데 기대가 됩니다,"미디엄, 원하다, 사이즈, 춥다, 기대, 블랙, 내의"
두꺼워서 지금 날씨에 입기 딱 좋아요 s인데도 엄청 크니까 다들 사이즈 잘 보시고 사세요,"날씨, 사이즈, 보시, 크다"
연습할 때 입기 너무 편합니다 딱 원하던 핏의 제품이라 만족,"연습, 편하다, 원하다, 제품, 만족, 핏"
너무하다고 하면 너라도 생각하겠지라 하하의,"너무하다, 하하"
어디에든 매치하기 좋아요 자주 착용할 것 같아요 추천드립니다,"추천 드리다, 매치, 착용"
진짜 스타일리시하고 입기 좋아요 편한 건 덤입니다,"스타일리시, 덤, 편하다"
트레이닝팬츠 부분에서 항상 상위권이라 구매했는데 상위권인데는 이유가 있습니다 기준 프리 사이즈 구매했습니다 디자인 그냥 어디서 봐도 무난한 트레이닝팬츠이지만 원덕으로 핏을 더 이쁘게 잡아줍니다 깔 별러 개 구매했는데 너무 만족합니다 사이즈 프리사이즈를 구매했는데 허리 통 다 좋지만 바지 기장이 너무 길어서 바닥에 밟힙니다 허리 부분을 한번 접어서 입고 다니는 중 L와 프리사이즈 사이에 기장이 있었으면 하는 아쉬움 착용감 사계절답게 두께가 적당합니다 하지만 한여름 한겨울에는 조금 힘들겠지만 너무 편해서 참고 입으려고 합니다 총평 이 가격에 이 정도면 아무렇지 않게 주변 사람들에게 추천도 많이 하고 선물로도 좋을 두 하나 아쉬운 점은 L와 프리사이즈 중간의 정도 기장을 만들어줬으면 합니다,"트레이닝 팬츠, 트레이닝 팬츠, 만족하다, 적당하다, 추천, 접다, 중간, 잡다 줍다"
오버핏 두꺼운 편 허리가 짱짱해서 뱃살 있으신 분들은 SM 사이즈 추천,"사이즈, 추천, 허리, 분, 짱짱하다, 오버핏, 뱃살, 두껍다"
아주아주 편하고 스타일리시해서 외출 때마다 자주 입고 나갑니다,"스타일리시, 편하다, 외출"
기장 때문에 프리사이즈로 했는데 진짜 크네요 코끼리 다리도 들어갈 거 같아요 그래서 환불하려다가 그냥 뭔가 맘에 들어서 입고 있어요,"프리 사이즈, 들어서다, 들어가다, 뭔가, 다리, 기장, 환불"
키가 커서 SM 사이즈 중에 고민하다가 기장 긴 걸 좋아해서 free 사이즈로 시켰습니다 건조기 돌아가면 조금 줄어든다는 말이 있어서 저도 돌렸는데 아주 조금 줄어든 것 같아요 그래서 딱 입기 좋아요 허리 부분이 살짝 헐렁한데 끈이 있어서 그거로 조정하면 너무 좋은 것 같아요 딱 잡아주니 편합니다 기모 없는 버전이라 살짝 얇은 감은 있지만 날 풀리면 입기 딱 좋을 것 같아요 진심 마음에 드는 바지라 블랙 색상도 또 구매할 생각이에요 참고로 저는 위에 다른 브랜드 그레이 색상 후드집업 사서 세트로 입으려고 했는데 생각보다 색감이 밝은 편이라 둘이 색 차이가 나더라고요 이 점 참고해서 구매하시면 될 것 같네요 전체적인 핏이나 질감 다 만족합니다,"전체, 조정, 만족하다, 후드 집업, 버전, 고민, 사이즈"
낭랑해서 입기 좋아요 뒷모습도 펑펑 해 보이고 좋네 야 엉덩이도 잘 안 먹어요,"엉덩이, 낭랑하다, 펑펑, 먹다, 보이, 뒷모습"
진짜 커요 길이는 그렇다 치고 통이 미쳤습니다 저는 키도 작아서 입으면 백수 느낌 나서 집 앞 갈 때만 입어요 키 크신 분들 입으면 이블걱같아요,"크다, 크다, 키도, 길이, 통, 작다"
L 사이즈 충준히 소화 가능하며 비율 좋아집니다,"충 주다, 가능하다, 사이즈, 소화, 비율, 좋아지다"
온 턱은 첨 사보는데 대만족이라 블랙도 샀습니다,"만족, 블랙, 턱, 사보다"
다크 클라우드 색상 구매 후 너무 만족하여 그레이로 재구매했어요 이 바지가 좀 와이드하게 나왔는데 이게 너무 부담스러워서 S 사고 싶은데 이건 또 여성용으로 작을까 봐 걱정하시는 분들 전 평소에 하의 M 입고 제 스펙에도 S 충분히 입을 수 있으니 걱정 말고 사셔도 됩니다 대신부터는 힘드실 수도 있어요 참고하세요 추가로 제로랑 브 중에서 고민하시는 분들 계실 텐데 제로가 지금 입기에 딱 좋은 두께에요 부은 좀 얇아서 실내에서 입거나 겨울에 입으실 거면 히트 댁을 입고 입으셔야 될 거예요,"성용, 만족하다, 와이드, 걱정, 고민, 중, 참고, 걱정"
바지 통이 진짜 큰데 엄청 이쁘네요 맘에 들어서 블랙도 사려고요,"들어서다, 통, 블랙, 바지, 크다"
생각했던 것보다 와이드 하긴 했지만 다 편안하고 꿈 안 꾸 무드 연출하기 너무 좋은 바지에 용,"연출, 편안하다, 와이드, 바지, 무드"
좋네요 편하게 입기엔 제격이에요 스트리트 좋아하는 사람 필구,"제격, 스트리트, 편하다, 피다, 사람, 좋아하다"
편하게 입을 수 있어서 너무 좋습니다 핏도 이쁘고요,"편하다, 핏"
면도 탄탄하고 핏도 방방하게 귀 열어 용 상의를 타이트하게 입으면 스포티해 보이기도 하고 루스하게 온 버핏으로 입으면 귀엽고 합해지기도 해용 완전예뿌니깐 사세요 다들,"합 해지 기도, 타이트, 상의, 스포티, 탄탄하다, 열다, 면도, 루스"
무난하게 입을 스웨트 팬츠 하나 장만했는데 딱 맘에 급니다,"무난, 급니, 하나, 팬츠, 장만, 스웨 트"
전에 샀었는데 너무 편하고 예뻐서 재구매 합니다,"재다, 편하다, 전"
보통의 스웨트 팬츠라면 M사이즈 갔겠지만 기장하고 통이 엄청 세게 나온 느낌이라 싸한 느낌이 들어 내 촉을 믿고 S 구매했는데 사진 보시면 알겠지만 M사이즈 샀으면 큰일 날 뻔 나는 허리가 굵지 않은 보통 사이즈다 너무 과한 와이드는 부담된다 하시는 분들은 자기 사이즈보다 한 사이즈 다운을 추천드립니다 그래도 충분히 기장 길고 충분히 와이드하더라고요 아직도 적응 중이지만 핏 이쁘고 기장감 좋고 소재도 무난한듯해요 제로라는 브랜드가 이런 스웨트 팬츠류 가성비 맛집인 듯,"와이드, 추천 드리다, 와이드, 사이즈, 중이, 사이즈, 사이즈, 사이즈, 보통"
허리 짱짱하고 통은 진짜 넓어서 핏이 생각보다 많이 예쁘고 좋습니 담 다른 색상도 살 예정이에요,"색상, 통, 허리, 핏, 짱짱하다, 예정"
넓고 편하고 오버핏 느낌으로 편하게 매치할 수 있어서 좋습니다,"편하다, 편하다, 매치, 오버핏, 넓다"
일 매일 입어야 할 바지 고르라면 이 바지 고를 거 같아요 체형 보안도 잘 되고 핏이 가지고 있는 바지 중 제일 이쁜 거 같아요 강추,"가지, 강추, 체형, 고르다, 바지, 매일, 제일, 보안, 고르다, 핏"
기장감은 꽤 긴데 통은 적당해요 간편하게 입고 나갈 때 애용합니다,"간편하다, 애용, 적당하다, 기장감, 통"
진짜 무슨 피부 수준으로 잘 입고 있어요 진짜 고민은 배송만 늦출 뿐입니다,"배송, 고민, 수준, 늦추다, 피부"
정말 크고 딱 제가 원하던 핏이에 영 돼지라 m사도 될까 걱정했는데 저랑 스펙 비슷하시면 무조건 m 사세요,"사도, 무조건, 원하다, 스펙, 크다, 핏이"
짱 편하고 입고 다니기 좋음 다리 긴 분들은 프리사이즈 사도 무방함,"프리 사이즈, 편하다, 무방 함, 다리, 사도, 분"
곱창 지는 스웨트 팬츠 너무 찾기 힘들었는데 바로 여깄어요 재질도 부드럽고 허리 끈도 탄탄해서 착용감도 너무 좋아요,"곱창, 부드럽다, 탄탄하다, 팬츠, 착용 감다, 재질, 허리, 힘들다"
바지 통이 넓어서 편합니다 턱이 잡혀있어서 더 예쁜 바지,"편하다, 통, 턱, 바지, 잡히다, 넓다"
턱이 들어가 있어서 포인트도 되고 와이드해서 입으면 정말 예쁩니다,"와이드, 포인트, 들어가다, 턱"
최고예요 일단 개 좋아요 원단도 좋고 무릎도 안 늘어나고 편해요 통도 크고 고민하지 마시고 사세요,"말다, 원단, 고민, 늘어나다, 통, 크다, 편하다, 최고"
너무 크게 산거 같아요 저랑 비슷한 체형을 가진 분들은 s사이즈를 사시는 걸 권장합니다 그래도 편하게 입기에는 최고예요,"사이즈, 권장, 사시, 체형, 편하다, 가지다"
하체비만이라 원래 사던 바지 사이즈 기준으로는 여기 나와있는 실측 치수 기준으로 했을 L을 사야 하는데 후기에 보니까 다들 대는 s 사라고 하시더라고요 그래서 일단 m으로 샀는데 m도 커요 s 살걸 후회 중입니다 기장 수선하거나 밑단 접어서 다니려고요 앞에 핀턱 주름 때문에 단면보다 통이 커진 건지 아무튼 하비이신 분들도 이 바지는 통 걱정하지 말고 기장에 맞춰서 사시는 걸 추천드립니다,"추천 드리다, 수선하다, 하체 비만, 단면, 중, 사이즈, 하비, 기준"
짱짱해요 여성뷴들은 엑스스몰 사이즈 하면 될듯해요,"뷴, 엑스 스몰, 사이즈, 짱짱하다"
M 샀는데 제 키인 분들은 S 사셔도 될 것 같아요 근데도 땅에 끌리진 않고 기장감도 이뻐요,"기장감, 키, 분, 땅, 끌리다"
제품 잘 받았습니다 우선 전체적으로 사이즈가 큰 거 같고 제 신체를 가진 사람들은 S 구매하셔야 좋을 거 같아요 배꼽 보이게 입는 걸 선호하는데 배꼽을 덮는다면 Y자 존에 있는 파이어 에그가 보일 거 같아서 조금만 내려줘서 배꼽 보이게 한 다음 기장 수선을 할 예정입니다 이 사진은 수선 전 사진이기 때문에 참고해 주세요,"수선, 사진 이기, 전체, 사진, 사이즈, 수선, 선호, 신체, 기장"
기장도 딱 이쁘게 길고 원덕 덕에 무릎 발사도 덜한 것 같아요 이뻐요,"기장, 덜하다, 길다, 덕, 덕, 발사, 무릎"
딱 제가 원하던 핏이에요 사진 못 찍었지만 개 좋습니다,"원하다, 사진, 찍다, 핏"
너무 옷이 이뻐요 피트 완전 오지구여 우리 집 개한테 입혀보니 꽤 거찮네용,"오다, 입히다, 개, 피트, 거찮네용"
저 하체비만 다리 짧은 돼지예요 거울이 기울어져있어 이쁘게 나오는 거 감안해 주시고요 와이드 팬츠 처음인데 제가 생각했던 거 이상으로 많이 컸어요 사진이 조금 더 이쁘게 나온듯해요 이쁜가요,"주다, 거울, 사진, 처음, 하체 비만, 와이드, 감안, 나오다, 팬츠"
두껍고 탄탄해요 저렴한 아이들 보타 확실히 스타일이 완성되는 거 같아요 허리는 큰 편 같아요 조금 무게감은 있지 먼 넘넘 이뻐요 핏 굿,"스타일, 탄탄하다, 저렴하다, 무게 감다, 허리, 확실하다, 보타, 넘다 넘다"
이쁘네요 바지 핏 좋고 재질도 좋은 거 같습니다 입을만하네요,"말다, 재질, 바지"
와이드하게 핏 이쁘게 잘 나오고 핀턱 포인트로 남들 가는 다른 포인트,"와이드, 포인트, 포인트, 나오다, 핀턱, 가다, 남"
지금 입기엔 덥지만 오버사이즈 핏으로 너무 이뻤어요 가을 되면 입을 듯해요,"오버 사이즈, 덥다, 가을"
진짜 인생 바지 핏 예술 너무 이뻐서 손 자주 가요 핏 최고,"인생, 가요, 바지, 최고, 예술"
생각보다 더 와이드 하긴 한데 옷은 편한 거 같아요,"와이드, 편하다"
어디에나 쉽게 매칭 가능한 이쁜 바지입니다 항아리 핏 나오는 게 조사용,"바지, 가능하다, 나오다, 매칭, 사용, 항아리, 쉬다"
조금 크지만 그래도 예쁨 검은색도 살지 고민 중임,"검은색, 크다, 살, 중임, 고민"
피더 좋고 가격도 좋고 요즘 자주 입고 다닙니다 또 살게요,"살다, 가격, 피더"
동생 사줬는데 너무 좋아하네요 요즘 맨날 이것만 입어서 골치 아픕니다 딴 거 입으라 해도 이게 편하고 이쁘다고 맨날 입네요,"아프다, 동생, 골치, 편하다"
제 최애 바지에 등극했습니다 여러분도 이 느낌 꼭 느껴보시길 바랍니다 바지만의 핏을 보여드리기 위한 배바지 느끼셨습니까 느끼셨다면 구매 버튼 지금 당장 푸시푸시 베이베,"보이다 드리다, 바지, 바지, 푸시 푸시, 배 바지, 버튼, 바라다, 베이 베"
옷은 정말 이뻐요 실루엣이 진짜 미쳤어요 기장감도 마음에 들고요 근데 오염이 있어서 반품 걸었는데 물 묻힌 거 아니냐고 오염 못 찾겠다고 피드백 오고 그러면서 반품을 조금 늦게 받았어요 그것 말고는 다 마음에 듭니다,"기장감, 오염, 그렇다, 오염, 반품"
원하는 핏 딱 나와서 이뻐요 또 구매할 거예요 무릎 튀어나오는 것도 없어서 너무 좋아요,"나오다, 원하다, 튀어나오다, 없다, 무릎"
s 구매했다가 너무 커서 오빠 주고 마침 xs가 재입고 됐길래 구매했습니다 회색 운동복 바지는 처음 구매해 보는데 길이랑 크기 전부 너무 만족합니다 휘뚜루마뚜루 잘 입을 수 있을 것 같아요,"커서, 만족하다, 길이, 재, 크기, 가다, 마침, 운동복"
아이고 길어라 줄여 입어야겠네요 주변에 입은 사람도 많고 이뻐서 샀는데 확실히 편하고 이뻐요,"편하다, 확실하다, 주변, 줄이다, 사람"
넘는 는다 그럼 무조건 프리로 가세요 라지도 입어보고 프리도 입어보는데 라지는 짧아요,"입어보다, 입어보다, 무조건, 라지, 라지, 넘다, 그렇다, 프리, 프리, 가세"
정말 잘 입고 있습니다 엄청 크긴 한데 핏이 너무 예뻐요,"크다, 핏"
회색 바지가 이렇게 어디나 잘 어울리는지 몰랐어요 쟁여두고 싶네요 스스로 다리가 좀 짧은 편이라고 생각하는데 저한테 약간 길기는 해요 통굽을 신든지 줄이든지 해야 할 듯해요,"어울리다, 줄, 쟁여두, 신, 길다, 바지, 편이, 다리"
기장감 긴 제품 찾으시면 free입니다 라지 경우는 허벅지가 너무 크기 때문에 요 정도가 괜찮으실 것 같아요 딱 적당히 바닥에 끌릴 듯 말 듯 한 기장감으로 입을 수 있었습니다,"기장감, 기장감, 적당하다, 허벅지, 경우, 라지, 크기"
하체가 상체보다 긴 편이라 프리사이즈로 구매했는데 길이감 넘넘 만족이니 둥 두께도 두꺼워서 지금 입기도 좋아요,"프리 사이즈, 상체, 만족, 편이, 하체, 길이감, 넘다 넘다"
통이 아주 많이 많이 크고요 기장이 예상보다 길어요 핏은 무지무지 이쁘니까 깔 별러 돌아가면서 코디하면 일주일 코디는 완벽합니다,"코디, 돌아가다, 완벽하다, 코디, 크다, 일주일, 기장, 별러"
정말 자주 입고 있어요 편하고 어디에나 잘 어울림,"편하다, 어울림"
추천받아서 검화 두 개다 샀는데 회유 입던 거 입는다고 늦게 착용해 봤는데 핏은 동일하게 이뻐요 기장이 약간 길긴 해서 밟히긴 하지만 그래도 이뻐서 잘 입고 다닙니다,"기장, 착용, 동일하다, 개다"
제 스펙이시면 무조건 s 가셔야 합니다 m 사면 옷에 잡아먹힙니다 진짜 m은 슈퍼벌룬핏이에요 s도 커요,"잡아먹히다, 스펙 시, 무조건, 사면, 크다"
생각보다 두꺼워서 겨울에도 잘 입을 거가 타용 워낙 하체에 열이 많은 편이라 기모 없어도 잘 입고 다니고 온 턱 디테일도 겁나이쁩니다,"열, 겨울, 디테 일도, 편이, 타용, 거가"
키 작으신 분들 엄청 엄청 크고요 S라고 얕보고 샀다가 땅 치면서 길이 수선했습니다 엄청 엄청 크다는 거 빼고는 예쁘고 좋았어요 바지 밑단 접어서 입을 생각하지 마시고 세탁소 가셔서 복사뼈 완전히 덮고도 좀 남을 정도의 길이로 수선하시면 중말로 이쁘게 입으실 수 있어요,"수선하다, 완전하다, 치면, 접다, 크다, 말다"
턱도 엄청 이쁘게 잡히고 기장도 길어서 이쁩니다,"잡히다, 기장, 턱"
겨울까지도 입을 수 있는 두께인 것 같아요 저처럼 케가 크신 분들은 M 하면 딱 맞으실 것 같아요,"크다, 케, 맞다, 두께, 겨울"
바지 핏을 온 턱이 딱 잡아줘서 이쁘게 잡힙니다 키가 작은 저에게도 신발 덮고 이쁘게 입을 수 있네요 저랑 같은 스펙이신 분들 젤 작은 사이즈 가시면 됩니다,"스펙, 잡다, 사이즈, 가시, 잡히다, 턱, 신발"
여름엔 좀 덥겠지만 사계절 입을 수 있고 핀턱 포인트가 있어서 좋아요,"포인트, 핀턱, 여름, 사계절, 덥다"
장난 아니네요 약간 벌룬픽 느낌으로 이쁩니다 재질도 탄탄하게 좋아요 가을에 특히 많이 입을 거 같음,"탄탄하다, 벌룬픽, 아니다, 재질, 장난, 가을"
엄청 편하고 좋아요 다만 세탁하면 할수록 줄어들어요,"세탁, 줄어들다, 편하다"
이 바지는 물건이에요 전 서서 입고 찍도록 할게요,"물건, 서서, 바지, 찍다"
역시 가제로 근본 제로 바지 맛집 딱 상상한 핏 재질,"상상, 재질, 가제, 바지, 근본, 제로, 맛집"
허벅지가 굵은 편인 제가 생각하는 이상적인 핏이었고 길이는 조금 더 길었으면 했지만 충분히 마음에 들어요 전투용 꾸안꾸로 여러 옷에 맞춰 입기 좋은 스타일 그리고 이 정도면 괜찮은 가성비템,"전투, 가성비, 충분하다, 스타일, 허벅지, 편"
진짜 거의 매일 입어요 인생 운동복 바지 됐어요 너무 편하고 너무 예쁩니다 사복도 되고 운동복도 되고 검은색도 사고 무릎 나오면 하나 더 구입 예정,"운동복, 인생, 운동복, 나오다, 검은색, 매일, 편하다, 사복"
핏이 너무 이쁘게 잘 떨어지네요 편하게 입고 스타일 내기에 최적인 거 같습니다,"스타일, 편하다, 내기, 핏, 최적, 떨어지다"
핏이 너무너무 예뻐서 동생 거 하나 샀다가 저도 질렀읍니당 키가 너무 작아서 바닥청소할 만큼 끌리긴 하는데 높은 운동화 신고 입으면 괜찮아요 많이 와이드 한데 턱이 잡혀있어서 허리부터 내려오는 라인 굿굿 평소에 크롭 티 좋아해서 딱 예쁠 거 같아요 기모 없는 걸로 구매했는데 두께가 적당히 두꺼워서 많이 안 추울 거 같네요 오 허리도 끈 안당겨도 밴드가 짱짱해서 딱 맞아요 헿 잘 입겠습니다,"운동화, 바닥 청소, 적당하다, 당기다, 와이드, 동생, 작다, 턱"
통 큰 바지를 원했는데 딱 맞는 상품입니다 너무 편해요,"편하다, 상품, 바지, 원하다, 맞다"
핏 예쁘게 나오고 원단감도 상당히 괜찮아요 잘 입을게요,"상당하다, 나오다, 원단감"
제일 작은 XS 사이즈로 구매했는데 제 스펙에 딱 좋았어요 허리가 굉장히 짱짱해서 뱃살 있으신 분들은 S 사이즈 추천드려요,"사이즈, 사이즈, 스펙, 작다, 추천 드리다, 허리, 제일"
실제로는 누런 기 아예 없고 완전 쿨 회색이라 오히려 좋았음 옆에 선 디테일 들어간 것도 만드는데 신경 쓴 느낌이 들었음 핏은 최고다,"신경, 실제, 들어가다, 만들다, 디테일, 누런"
여성분들 free 사이즈는 아주아주 큽니다 키가 큰데도 질질 끌리네요,"여성, 크다, 크다, 키, 사이즈, 질질, 끌리다"
예 뭐 동네 다닐 때 입기 좋겠네요 잘 입겠습니다 문의 친절하고 빨라서 좋았어요,"친절하다, 동네, 문의"
와이드 팬츠 처음 구내해서는 기장이 적당했는데 세탁 후 총장이 이렇게 많이 수축되었습니다,"총장, 기장, 구내, 와이드, 팬츠, 세탁, 처음, 적당하다, 수축 되어다"
이건 실물이 더 맛있어요 진짜 깡패 고민하지 말고 사시는 걸 추천합니다,"추천, 고민, 실물, 사시, 이건, 맛있다, 깡패"
