Review,Keyword
쿠폰으로 저렴하게 구매했어요 만족합니당 조아요,"쿠폰, 저렴, 만족"
이런 스타일 후드 하나 사고 싶었는데 지금부터 가볍게 걸쳐서 입 기 좋은 후드 입니다 지퍼 양 방향도 좋습니다 새 옷 냄새도 없고 여기저기 잘 어 울릴 것 같아 요 사이즈 사서 작으면 다른 사람 주려고 했는데 적당한 것 같습니다 소재는 좀 무거운 편이며 핏 예쁩니다 배송은 세일 때 사 서 그런 가 좀 느린 편이에요,"냄새, 소재, 핏, 지퍼, 후드, 새"
사이즈 치고 작게 나온 편입니다 키 크 신 분들한테는 짧을 거 같아요,"키크, L사이즈, 작다, 짧다"
느낌 좋네요 모자가 너무 힘 없이 떨어지는 감이 있긴 한데 개의 친 않아요,"개친, 떨어지다다감, 모자"
빈티지한 느낌에 사이즈도 딱 맞아서 아주 맘에 듭니다,"사이즈, 빈티지"
색감이 마음에 들어서 주문했는데 딱 화면에서 보던 느낌 그대로의 옷이네요 겉으로 입나 안으로 입나 여기저기 입 기 좋을 꺼 같아 요 너무 맘에드네요,"색감, 화면"
이 거 정말 예쁘고 디자인도 좋아요 배송도 빠르고 색감도 좋았습니다 사이즈도 딱 알맞게 산 거 같아 요,"사이즈, 배송, 색감, 디자인"
색깔 이쁘고 핏 오버하게 헐렁하게 이쁜 후드입니다 두텁고 무거워서 봄 가을에 입는 게 낫고 여름이라면 밤에 편의점 갈 때 반 바지랑 입으면 입어질 것 같습니다 품이 오버해서 이너를 따뜻하게 입으면 초겨울에도 입어 않을까 싶을 정도로 두텁습니다,"무거워, 후드, 핏, 색깔, 이너, 반바지, 두텁다"
색감이 이 뻐서 샀는데 기름 냄새 때문에 세탁기 돌리니 색 가임 더 빠졌어요,"색감, 기름냄새, 세탁기, 색"
옷은 상당히 이쁜데 마감 처리가 아쉽네요 핏은 좋아요,"마감처리, 핏"
올해 제일 잘 산 템임 진짜 원단도 하고 세탁기 막 돌려도 걱정이 안 될 정도로 너무 좋음 가을에도 잘 입을 듯,"원단, 가을, 세탁기"
생각보다 너무너무너무 마음에 들고요 샀던 후드 집업 중에 제일 맘에 들어 요 빈티지한 느낌도 있고 어디다가 걸 치든 너무 예쁘고 잘 어울려 요배송이 늦은 건 조금 아쉬웠지만 예뻐서 용서됩니당,"후드집업, 빈티지"
입기에 좀 크긴 했는데 오버핏으로 입 기 딱 좋아요 엉덩이 가려지는 정도 이 거 입으면 순간 내가 밤 양이 되는 기분,"밤양갱갱, 엉덩이, 오버핏"
