Review,Processed_Review,keyword
어깨가 넓어서 2XL면 많이 클 줄 알았는데 딱 좋아요. 몸 좋으신 분들은 생각보다 사이즈 커도 적당할 듯 해요.,어깨가 넓어서 XL 면 많이 클 줄 알았는데 딱 좋아요 몸 좋으신 분들은 생각보다 사이즈 커도 적당할 듯해요,"크다, 넓다, 어깨, 알다, 적당하다, xl, 사이즈"
기본템으로 추천드려요 넉넉한사이즈라서좋아요,기본 템으로 추천드려요 넉넉한 사이즈라서 좋아요,"드리다, 라서, 넉넉하다, 기본, 추천, 사이즈"
기본템의정석입니다 하나쯤 가지고입으믄 찰떡입니다,기본 템의 정석입니다 하나쯤 가지고 입으믄 찰떡입니다,"찰떡, 정석, 가지, 하나, 기본"
중학생 아들이 입고 싶다해서 주문했는데 엄청 빨리왔어요. 딱 기본이네요,중학생 아들이 입고 싶다 해서 주문했는데 엄청 빨리 왔어요 딱 기본이네요,"중학생, 아들, 빨리, 주문, 기본, 오다"
이쁘긴한데 s사이즈였으면 더 이뻤을것같은데 아쉽네요,이쁘긴 한데 s사이즈였으면 더 이뻤을 것 같은데 아쉽네요,"아쉽다, 사이즈"
믿고입는 아디다스 져지입니다 품질은 당연히 튼튼하고 오래입을수있을거같아요 자주 부딪히는 곳은 보풀이 일어나는 느낌이 있어요!,믿고 입는 아디다스 저지입니다 품질은 당연히 튼튼하고 오래 입을 수 있을 거 같아요 자주 부딪히는 곳은 보풀이 일어나는 느낌이 있어요,"부딪히다, 당연하다, 품질, 튼튼하다, 오래, 일어나다, 믿다, 보풀, 저지, 아디다스"
교복 위에 입기 너무 좋아요 다른 색 살까 고민했는데 검정이 제일 무난해요,교복 위에 입기 너무 좋아요 다른 색 살까 고민했는데 검정이 제일 무난해요,"검정, 제일, 살다, 고민, 교복, 무난"
2XL로 구매하길 잘했어요 오버한 사이즈감으로 입어주고싶다면 제 스펙기준 2xl추천드립니다!,XL로 구매하길 잘했어요 오버한 사이지 감으로 입어주고 싶다면 제 스펙 기준 xl 추천드립니다,"xl, 스펙, 기준, 드리다, 오버, 추천"
그냥 사이즈로는 정말 큽니당 자크 잠궈야 길이 줄어들어서 좋아요,그냥 사이즈로는 정말 큽니다 자크 잠가야 길이 줄어들어서 좋아요,"로는, 자크, 줄어들다, 잠그다, 길이, 그냥, 크다, 사이즈"
기본템으로 하나 장만하려고 고민하다가 샀는데 재질도 부드럽고 편하게 입을 수 있어서 좋아요,기본 템으로 하나 장만하려고 고민하다가 샀는데 재질도 부드럽고 편하게 입을 수 있어서 좋아요,"장만, 부드럽다, 고민, 하나, 기본, 재질, 편하다"
마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰반지 위에 입으니 흰바지에 검은색 이염이 생기더라구요ㅜ 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다. 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다,마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰 반지 위에 입으니 흰 바지에 검은색 이염이 생기더라고요 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다,"희다, 반지, 밝다, 드라이, 마침, 주의, 이염, 관리, 천천히, 스테디"
믿고 사는 아디다스 파이어버드 트랙탑 핏이 예술입니다,믿고 사는 아디다스 파이어버드 트랙 탑 핏이 예술입니다,"예술, 믿다, 살다, 파이어버드, 트랙, 아디다스"
믿고 사는 아디다스 파이어버드 트랙탑 사이즈도 딱 예쁘고 핏도 예술 입니다,믿고 사는 아디다스 파이어버드 트랙 탑 사이즈도 딱 예쁘고 핏도 예술입니다,"예술, 믿다, 살다, 파이어버드, 트랙, 아디다스, 사이즈"
"일단 무조건 갖고있어야하는 아이템 봄,가을 휘뚜루 마뚜루 매일 입을수있음 ㄹㅇ강추",일단 무조건 갖고 있어야 하는 아이템 봄가을 휘뚜루마뚜루 매일 입을 수 있음 강추,"아이템, 무조건, 가을, 갖다, 매일, 강추, 휘뚜루마뚜루"
"원래는 크림에서 살려다가 여기가 좀 더 싸고 괜찮은 것 같아서 사서 입어보니 전체적으로 괜찮았습니다. 질감은 보들보들하고, 가격도 정가이고, 색감도 선명하고, 디자인도 나쁘지 않아서 봄가을에 두루두루 돌려서 잘 입을 수 있을 것 같습니다.",원래는 크림에서 살려다가 여기가 좀 더 싸고 괜찮은 것 같아서 사서 입어보니 전체적으로 괜찮았습니다 질감은 보들보들하고 가격도 정가이고 색감도 선명하고 디자인도 나쁘지 않아서 봄가을에 두루두루 돌려서 잘 입을 수 있을 것 같습니다,"정가, 크림, 보들보들하다, 살리다, 선명하다, 돌리다, 질감, 원래, 나쁘다, 사서"
일단 옷 색감은 사진이랑 똑같았고 배송이 매우 빨랐어요 다른 색도 살려고 합니다 근데 시보리에 힘이없어요 살짝 작아요,일단 옷 색감은 사진이랑 똑같았고 배송이 매우 빨랐어요 다른 색도 살려고 합니다 근데 시보리에 힘이 없어요 살짝 작아요,"살리다, 색도, 똑같다, 사진, 근데, 색감, 작다, 없다, 시보리, 빠르다"
요즘 유향이라 많이 보이기는 하지만 어디에든 이쁘게 매치할 수 있어요,요즘 유향이라 많이 보이기는 하지만 어디에든 이쁘게 매치할 수 있어요,"유향, 보이, 에든, 매치"
생각한거보다 질도 좋고 요즘 유행이라 너무 이뻐요,생각한 거보다 질도 좋고 요즘 유행이라 너무 이뻐요,"질도, 유행"
예전에 샀다가 작은사이즈로 사서 버린기억이 ㅠ 이번에는 큰사이즈로 사서 아주 만족하고 입고 다니고 있어요!!,예전에 샀다가 작은 사이즈로 사서 버린 기억이 이번에는 큰 사이즈로 사서 아주 만족하고 입고 다니고 있어요,"사서, 기억, 버리다, 예전, 에는, 사이즈, 작다, 만족하다, 크다"
사이즈 큰편인데 핏하게 입을 생각이 아니였어서 만족 스럽네요 ,사이즈 큰 편인데 피하게 입을 생각이 아이였어서 만족스럽네요,"피하, 만족스럽다, 인데, 크다, 사이즈"
배송도 빠르고  완전 마음에 들어요  좋아요 좋아요 좋아요 ,배송도 빠르고 완전 마음에 들어요 좋아요 좋아요 좋아요,"빠르다, 배송"
아들 매일 교볻처럼 입고다닙니다 두깨감 질감 만족스러워요,아들 매일 교볻처럼 입고 다닙니다 두께감 질감 만족스러워요,"교볻, 질감, 두께감, 아들, 매일, 처럼, 만족스럽다"
밑에 시보리가 생각보다 짱짱해서 만세 몇번하면 올라가긴하지만 이뻐용,밑에 시보리가 생각보다 짱짱해서 만세 몇 번 하면 올라가긴 하지만 이뻐요,"만세, 올라가다, 짱짱하다, 시보리"
디자인도 평범하고 아무렇게나 입기 좋아요 배송이 빨라서 좋았어요,디자인도 평범하고 아무렇게나 입기 좋아요 배송이 빨라서 좋았어요,"평범하다, 아무렇다, 라서, 디자인, 배송"
요즘 핫한 아디다스 트랙탑 정말 편하고 좋아요 사이즈가 2xl 뿐이어서 2xl로 구매했지만 넉넉하고 좋습니다,요즘 핫한 아디다스 트랙 탑 정말 편하고 좋아요 사이즈가 xl뿐이어서 xl로 구매했지만 넉넉하고 좋습니다,"xl, 넉넉하다, 트랙, 아디다스, 편하다, 사이즈"
XL도 크던데 더 박시하게 입으려고 XXL 샀더니 진짜 크네요 그래도 이뻐요,XL도 크던데 더 박시하게 입으려고 XXL 샀더니 진짜 크네요 그래도 이뻐요,"xxl, 크다, 박시, xl"
 너무 이뻐서 샀는데 진짜 사길 잘 한 것 같아요 단점이 있다면 밑단이 짱짱해요,너무 이뻐서 샀는데 진짜 사길 잘 한 것 같아요 단점이 있다면 밑단이 짱짱해요,"단점, 밑단, 짱짱하다"
막 입고 다니기 정말 좋은 것 같습니다 잘 입겠습니다,막 입고 다니기 정말 좋은 것 같습니다 잘 입겠습니다,
교복임 넘 이쁘구 큰데 밴딩있어서 올리면 돼요 좋아요,교복임 너무 이쁘고 큰데 밴딩 있어서 올리면 돼요 좋아요,"밴딩, 올리다, 돼다, 교복, 크다"
근본중의 근본옷입니당  다시유행중이라 샀는데 짱이뻐요   177 85 기준  투엑라 괜찮았습니다  져지  말모 ㅋㅋ 밑단시보리가 짱짱해서  크게입는거도 괜찮을듯해요  ,근본 중의 근본 옷입니다 다시 유행 중이라 샀는데 짱 이뻐요 기준 투엑라 괜찮았습니다 저지 말도 밑단 시보리가 짱짱해서 크게 입는 거도 괜찮을듯해요,"근본, 거도, 투엑, 중이, 기준, 밑단, 다시, 유행, 짱짱하다, 크게"
국룰져지 이쁘긴 이쁩니다 클론을 조심해야한다는 단점.. 밑에 쭈리가 강한편입니당!,국룰져지 이쁘긴 이쁩니다 클론을 조심해야 한다는 단점 밑에 추리가 강한 편입니다,"클론, 조심하다, 한다는, 추리, 국룰, 져지, 편입, 강하다, 단점"
국룰져지 이쁘긴 이쁩니다 클론을 조심해야한다는 단점.. 밑에 쭈리가 강한편입니당,국룰져지 이쁘긴 이쁩니다 클론을 조심해야 한다는 단점 밑에 추리가 강한 편입니다,"클론, 조심하다, 한다는, 추리, 국룰, 져지, 편입, 강하다, 단점"
배송 빠르고 좋네요 다만 금액이 좀 사악하네요 그래도 아들이 만족하니 좋아요,배송 빠르고 좋네요 다만 금액이 좀 사악하네요 그래도 아들이 만족하니 좋아요,"금액, 사악하다, 아들, 만족하다, 빠르다, 배송"
사촌 동생 사줬는데 활동복으로 편하게 입어요 감사합니다,사촌 동생 사줬는데 활동복으로 편하게 입어요 감사합니다,"사촌, 동생, 활동, 사주다, 편하다"
투엑라 하길 잘했네요 오버핏하게 떨어지고 이뻐요,투엑라 하길 잘했네요 오버 피하게 떨어지고 이뻐요,"투엑, 피하, 떨어지다, 오버"
색감 맘에 들고 너무 예쁘네여 역시 유명한데는 이유가 있습니다,색감 맘에 들고 너무 예쁘네요 역시 유명한 데는 이유가 있습니다,"유명하다, 이유, 색감"
2xl 클까봐 걱정했지만 널널하게 예쁜 핏 나오네요  매우 만족합니다~,xl 클까 봐 걱정했지만 널찍하게 예쁜 핏 나오네요 매우 만족합니다,"널찍하다, 걱정, 나오다, 만족하다, xl, 크다"
사이즈 넉넉하게 입고싶어서 2xl로 구매했는데 확실히 이쁜것같아요 ㅎㅎ,사이즈 넉넉하게 입고 싶어서 xl로 구매했는데 확실히 이쁜 것 같아요,"확실하다, 넉넉하다, xl, 사이즈"
"배송은 빨리 왔어요! 쿠폰, 적립금 등등 해서 저렴하게 구매할 수 있었어요  투웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요!",배송은 빨리 왔어요 쿠폰 적립금 등등해서 저렴하게 구매할 수 있었어요 투 웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요,"적립금, 편리하다, 등등하다, 일링, 스타, 되어다, 쿠폰, 저렴하다, 빨리, 오다"
세탁해보니 옷이 줄어들거나 그런건 없는듯 합니다 빠른배송이며 입어보니 핏도 예쁘네요 펑퍼짐하지않코 날씬해보여요 진한검정이며 화면과 같아요 아디치곤 가격도 적당하다 봅니다,세탁해 보니 옷이 줄어들거나 그런 건 없는듯합니다 빠른 배송이며 입어보니 핏도 예쁘네요 펑퍼짐하지 않고 날씬해 보여요 진한 검정이며 화면과 같아요 아디치곤 가격도 적당하다 봅니다,"이며, 날씬하다, 진하다, 치다, 펑퍼짐하다, 아디, 검정, 줄어들다, 화면, 세탁"
감성 낙낙 어디에든 입기 편한제품이고 꾸안꾸느낌 제대로 살립니다!,감성 낙낙 어디에든 입기 편한 제품이고 꾸 안 그 느낌 제대로 살립니다,"낙낙, 제대로, 에든, 감성, 살리다, 꾸다, 이고, 제품, 편하다"
아주 살짝 길다고 생각해서 딱 맞게 입고싶다 하시면 M추천 드립니다. 확실히 이쁘더라고요 교복이랑 같이 입어도 아주 잘 어울립니다.,아주 살짝 길다고 생각해서 딱 맞게 입고 싶다 하시면 M 추천드립니다 확실히 이쁘더라고요 교복이랑 같이 입어도 아주 잘 어울립니다,"확실하다, 드리다, 교복, 어울리다, 추천, 맞다"
부드럽고 편하고 좋고 스타일 납니다 여러번 세탁하니 보풀이 조금 나요,부드럽고 편하고 좋고 스타일 납니다 여러 번 세탁하니 보풀이 조금 나요,"나요, 여러, 스타일, 세탁, 나다, 부드럽다, 보풀, 편하다"
사이즈도 딱 맞고 핏이 너무 예쁘게 떨어집니다. 또 구매하고싶어요,사이즈도 딱 맞고 핏이 너무 예쁘게 떨어집니다 또 구매하고 싶어요,"떨어지다, 하고, 맞다, 사이즈"
진짜 제 교복템 어디에나 다 잘 어울리고 예뻐요오옹,진짜 제 교복템 어디에나 다 잘 어울리고 예뻐요 외옹,"외옹, 에나, 교복, 어울리다"
편하게 입을라고샀는데 어느 코디에도 입기 좋네요,편하게 입을라고 샀는데 어느 코디에도 입기 좋네요,"코디, 편하다"
배송 빠르고 사이즈 1업하는게 편합니다 굳굳뜨,배송 빠르고 사이즈 업하는 게 편합니다 굳굳뜨,"굳다, 빠르다, 편하다, 배송, 사이즈"
오버핏으로 입으려고 파이어버드 구매했어요 갑오브갑 블랙 최고입니다^^,온 버핏으로 입으려고 파이어버드 구매했어요 갑 오브 갑 블랙 최고입니다,"오브, 블랙, 최고, 파이어버드, 버핏"
진짜 자주 입어요 져지 살까 말까 하다가 검정으로 하나 샀는데 다른색도 사려고요 두께도 그리 안 두껍고 괜찮습ㄴ디다,진짜 자주 입어요 저지 살까 말까 하다가 검정으로 하나 샀는데 다른 색도 사려고요 두께도 그리 안 두껍고 괜찮습디다,"그리다, 말다, 검정, 색도, 두껍다, 두께, 살다, 하나, 저지"
합리적인 가격에 좋은 제품 구매하게 되어 좋습니다,합리적인 가격에 좋은 제품 구매하게 되어 좋습니다,"합리, 되어다, 제품, 가격"
무난한 검은색 저지 좋네요 자주 입고 다닐것같아요,무난한 검은색 저지 좋네요 자주 입고 다닐 것 같아요,"검은색, 무난, 저지"
사이즈 xl로 잘못 옴 그래도 옷은 이뻐서 넘어갈게여,사이즈 xl로 잘못 옴 그래도 옷은 이뻐서 넘어갈게요,"넘어가다, 잘못, xl, 사이즈"
제 키에 크게 입으시려는 분들은 xl 조금 작다고 생각하실 수 있을 거 같아여 팔 부분은 넉넉하고 총장은 딱 맞는 느낌입니다,제 키에 크게 입으시려는 분들은 xl 조금 작다고 생각하실 수 있을 거 같아요 팔 부분은 넉넉하고 총장은 딱 맞는 느낌입니다,"총장, 부분, 작다, 넉넉하다, xl, 크게, 맞다"
배송도 빠르고 사이즈도 루즈하게 잘맞아요 원단도 얇아요,배송도 빠르고 사이즈도 루스하게 잘 맞아요 원단도 얇아요,"원단, 루스, 얇다, 맞다, 빠르다, 배송, 사이즈"
명불허전입니다. 요즘 다시 유행하고 있나보네요. 휘뚜루마뚜루 잘 입겠습니다 :),명불허전입니다 요즘 다시 유행하고 있나 보네요 휘뚜루마뚜루 잘 입겠습니다,"명불허전, 휘뚜루마뚜루, 다시, 하고, 유행"
S도 충분하고 m은 팔이 좀 기네요 그래도 이쁘면 그만~,S도 충분하고 m은 팔이 좀 기네요 그래도 이쁘면 그만,"그만, 기네, 충분하다, 팔이"
정말 너무너무 전부터 사려고 담아뒀던 상품인데 완전히 마음에 들어버렸숩니다..이렇게 만족할 줄이야..최고야 아디다스 트랙탑은 정말 질리지않는 최고입니당…,정말 너무너무 전부터 사려고 담아뒀던 상품인데 완전히 마음에 들어버렸습니다 이렇게 만족할 줄이야 최고야 아디다스 트랙 탑은 정말 질리지 않는 최고입니다,"최고, 이야, 담다, 질리, 완전하다, 사려, 두다, 버리다, 이렇게, 상품"
너무 편하도 두께 좋도 활용도가 너무 좋습니다 완전 강추,너무 편하도 두께 좋도 활용도가 너무 좋습니다 완전 강추,"용도, 두께, 강추, 편하다"
편하게 입을라고 크게 샀는데 크기도 적당하고 좋습니다 아래 시보리가 짱짱해서 잠그면 안에티가 울어요.,편하게 입을라고 크게 샀는데 크기도 적당하고 좋습니다 아래 시보리가 짱짱해서 잠그면 안에 티가 울어요,"울다, 크기, 아래, 잠그다, 적당하다, 짱짱하다, 크게, 시보리, 편하다"
옷 짱짱하고 좋아요 한치수 업하는거 추천함미다,옷 짱짱하고 좋아요 한 치수 업하는 거 추천함이다,"치수, 추천, 짱짱하다"
요즘 유행하는 아디다스 트랙탑. 착용감도 편안하고 환절기에 입기도 적절한 두께입니다. 오버핏으로 구매해서 입는걸 추천드리구요. 최고 단점은 너무 예뻐서 길거리에 입고 다니시는 분들이 자주 눈에 띈다는거 정도 ㅎㅎ,요즘 유행하는 아디다스 트랙 탑 착용감도 편안하고 환절기에 입기도 적절한 두께입니다 온 버핏으로 구매해서 입는 걸 추천드리고요 최고 단점은 너무 예뻐서 길거리에 입고 다니시는 분들이 자주 눈에 띈다는 거 정도,"띄다, 적절하다, 길거리, 환절기, 감다, 편안하다, 단점, 착용, 두께, 드리다"
근본 파이어버드 너무 이쁘네요 데일리로 계속입을듯,근본 파이어버드 너무 이쁘네요 데일리로 계속 입을 듯,"계속, 데일리, 근본, 파이어버드"
총기장이랑 시보리 길긴한데 말하면 뭐합니까 파이어버드 이쁘고 편하네요,총기장이랑 시보리 길긴 한데 말하면 뭐 합니까 파이어버드 이쁘고 편하네요,"총기장, 길다, 파이어버드, 시보리, 편하다"
"싸이즈 여유있고, 생각보다 잘 어울리네요 추천합니다!",사이즈 여유 있고 생각보다 잘 어울리네요 추천합니다,"여유, 어울리다, 추천, 사이즈"
옛날생각도 나고 너무이뻐요 한사이즈 더 크게 살껄 그랬어요ㅎㅎ ,옛날 생각도 나고 너무 이뻐요 한 사이즈 더 크게 살걸 그랬어요,"살걸, 옛날, 그렇다, 나다, 크게, 사이즈"
배송도 빠르고 사이즈도 잘 맞아요 파이어버드 굿!,배송도 빠르고 사이즈도 잘 맞아요 파이어버드 굿,"파이어버드, 맞다, 빠르다, 배송, 사이즈"
생각보다 시보리가 짱짱해서 크게가도 좋은거같아요,생각보다 시보리가 짱짱해서 크게 가도 좋은 거 같아요,"가도, 짱짱하다, 크게, 시보리"
배송 빠ㄹ라서 좋고 재질은 얇은데 입으면 얇아보이진 않음 안 감 때문에 좀 따뜻함,배송 바라서 좋고 재질은 얇은데 입으면 얇아 보이진 않음 안 감 때문에 좀 따뜻함,"얇다, 바라다, 때문, 따뜻하다, 보이다, 재질, 배송"
학교에서 맨날입습니다 너무이뻐요 근데 똑같은옷 많아서 거슬림;,학교에서 맨날 입습니다 너무 이뻐요 근데 똑같은 옷 많아서 거슬림,"거슬리다, 똑같다, 맨날, 학교, 많다, 근데"
배송 빠릅니다 옷은 실제로 입으면 더 이쁘고 지금 날씨에 딱 입니다,배송 빠릅니다 옷은 실제로 입으면 더 이쁘고 지금 날씨에 딱입니다,"실제, 날씨, 딱이다, 빠르다, 배송"
재질도 좋고 마음에 들어요 전투복으로 입을게요~,재질도 좋고 마음에 들어요 전투복으로 입을게요,"전투복, 재질"
조아요저아요조아어오오옹8딱맞아요 괜찮아요,조아요저아요조아어오오옹딱맞아요 괜찮아요,"오오, 요조, 맞다"
"미듐 사이즈로 구매했는데, 사이즈랑 팔이 길어요. 안에 니트류 입고 밖에 걸쳐도 불편하지 않아요.  요즘 같은 계절에 걸치고 다니기 좋아요. ",미디엄 사이즈로 구매했는데 사이즈랑 팔이 길어요 안에 니트류 입고 밖에 걸쳐도 불편하지 않아요 요즘 같은 계절에 걸치고 다니기 좋아요,"미디엄, 니트, 밖에, 계절, 치고, 불편하다, 팔이, 사이즈, 걸치다"
깔끔하고 가볍고 완전 좋아요~~가격은 살짝 비싸지만~~,깔끔하고 가볍고 정말 좋아요 가격은 살짝 비싸지만,"비싸다, 깔끔하다, 가격, 가볍다"
너무 좋슺니당 옷이 이쁘고 여러 코디하기 참좋은거 같아요,너무 좋슺니당 옷이 이쁘고 여러 코디하기 참 좋은 거 같아요,"좋슺니당, 차다, 여러, 코디"
딱 원하던 핏이고 너무너무너무 이뻐요 ㅠㅜㅜ 지금 날씨에 딱이야요,딱 원하던 핏이고 너무너무너무 이뻐요 지금 날씨에 딱이야요,"이고, 날씨, 딱이다, 원하다"
너무예쁘고 가볍게걸치고 와이드팬츠 입으면 코디하기가 너무 쉽습니당,너무 예쁘고 가볍게 걸치고 와이드 팬츠 입으면 코디하기가 너무 쉽습니다,"쉬다, 와이드, 팬츠, 치고, 코디, 가볍다"
진짜 사이즈도 너무 잘맞구 기장 길줄 알고 걱정했는데 밑에 시보리가 똭 잡아줘서 너무 예쁜핏 나오네요!!,진짜 사이즈도 너무 잘 맞고 기장 길 줄 알고 걱정했는데 밑에 시보리가 똭 잡아줘서 너무 예쁜 핏 나오네요,"잡다, 걱정, 나오다, 기장, 맞다, 시보리, 사이즈"
역시 트레이닝 져지의 근본 아디다스 최고네요 다시 유행해서 넘 기뻐요 추억이 새록새록 나네요,역시 트레이닝 저지의 근본 아디다스 최고네요 다시 유행해서 너무 기뻐요 추억이 새록새록 나네요,"새록새록, 추억, 기쁘다, 트레이닝, 나다, 최고, 근본, 다시, 유행, 저지"
s가 없어서 m으로 구매했는데 확실히 좀 크네요ㅜㅜ,s가 없어서 m으로 구매했는데 확실히 좀 크네요,"확실하다, 가다, 없다, 크다"
배송 빨랐고 잘 산 거 같아요 앞으로 잘 입겠습니다,배송 빨랐고 잘 산 거 같아요 앞으로 잘 입겠습니다,"빠르다, 배송"
핏도이쁘고 마감도좋고 요즘유행하는 이유가있네요,핏도 이쁘고 마감도 좋고 요즘 유행하는 이유가 있네요,"이유, 마감, 유행"
그냥 무난하게 평소에 이용하기에 너무좋네용 굿,그냥 무난하게 평소에 이용하기에 너무 좋네요 굿,"이용, 평소, 무난, 그냥"
파이어버드 갖고 싶었는데 계속 품절떠서 어렵게 구했네요ㅜ 그만큼 상품에는 만족합니다,파이어버드 갖고 싶었는데 계속 품절 떠서 어렵게 구했네요 그만큼 상품에는 만족합니다,"어렵다, 그만큼, 계속, 에는, 갖다, 상품, 품절, 파이어버드, 만족하다"
길이도 생각보다 나쁘지 않고 딱 기본템으로 잘 입을 거 같아용,길이도 생각보다 나쁘지 않고 딱 기본 템으로 잘 입을 거 같아요,"나쁘다, 길이, 기본"
길이도 생각보다 나쁘지 않고  딱 기본템으로 잘 입을 거 같아용,길이도 생각보다 나쁘지 않고 딱 기본 템으로 잘 입을 거 같아요,"나쁘다, 길이, 기본"
그냥 전투용으로 사봤는데 너무 편하고 어디에도 입기좋네용,그냥 전투용으로 사봤는데 너무 편하고 어디에도 입기 좋네요,"전투, 사보다, 그냥, 편하다"
근육형 체형입니다 몸에 잘 맞고 가죽처럼 입고 다니는 중임 ㅎㅎ 굿 ,근육형 체형입니다 몸에 잘 맞고 가죽처럼 입고 다니는 중임 굿,"중임, 가죽, 근육, 체형, 처럼, 맞다"
사이즈 널널합니다. 기장도 적당합니다. 예쁩니다.,사이즈 널찍합니다 기장도 적당합니다 예쁩니다,"널찍하다, 기장, 적당하다, 사이즈"
살짝 긴감이 있지만 시보리 있어서 넣어 입으니 좋아요 가볍고 편해서 여기저기 아무옷이나 매치 가능해서 추천해요,살짝 긴 감이 있지만 시보리 있어서 넣어 입으니 좋아요 가볍고 편해서 여기저기 아무 옷이나 매치 가능해서 추천해요,"넣다, 여기저기, 매치, 가능하다, 이나, 가볍다, 추천, 시보리, 편하다"
좋아오 저는 아디다스 져지 꼭 사고 싶어서 많이 큰 사이즈루 구매했는데 자알 입으면 그렇게까지 크기 느껴지진 않슴다!,좋아요 저는 아디다스 저지 꼭 사고 싶어서 많이 큰 사이즈로 구매했는데 자알 입으면 그렇게까지 크기 느껴지진 않습니다,"자알, 느껴지다, 크기, 그렇게, 사고, 저지, 크다, 아디다스, 사이즈"
그저 근본 아디다스 저지입니다 요즘 다시 유행하길래 사봤더니 역시나 훌륭합니다,그저 근본 아디다스 저지입니다 요즘 다시 유행하길래 사봤더니 역시나 훌륭합니다,"훌륭하다, 사보다, 근본, 다시, 유행, 저지, 아디다스"
사이즈가 넘크긴한데 오버핏원한거라 괜찮아요..한사이즈작게삿으면더좋앗을듯 헤헤,사이즈가 너무 크긴 한데 온 버핏 원한 거라 괜찮아 요한 사이즈 작게 샀으면 더 좋았을 듯 헤헤,"원한, 요한, 헤헤, 사이즈, 작다, 버핏, 크다"
슬슬 져지 입을 날이 오길래 하나 장만했습니다 역시 근본 져지!,슬슬 저지 입을 날이 오길래 하나 장만했습니다 역시 근본 저지,"슬슬, 저지, 장만, 근본, 하나, 오다"
진짜 착용하는 순간 힙해지고 너무 예뻐서 이것만 한동안 계속 코디하는데 쓸 듯 합니다,진짜 착용하는 순간 합해지고 너무 예뻐서 이것만 한동안 계속 코디하는데 쓸 듯합니다,"쓸다, 한동안, 순간, 계속, 코디, 착용"
밑 부분이 쪼여서 핏이 이상해지기도 하는데 머 나름 예뻐요 지전 y2kㅋㅋ,밑 부분이 쪼여서 핏이 이상해지기도 하는데 머 나름 예뻐요 지전 yk,"yk, 지다, 기도, 나름, 이상하다, 쪼이다, 부분"
생각보다 크게샀어요 그래도 옷은 이뻐서 잘 입고다녀요,생각보다 크게 샀어요 그래도 옷은 이뻐서 잘 입고 다녀요,크게
일단 시보리 자기주장 최고고요 그것만빼면 너무 이쁘고 좋은것같아요 ㅎㅎ,일단 시보리 자기주장 최고고요 그것만 빼면 너무 이쁘고 좋은 것 같아요,"그것, 주장, 고요, 빼다, 최고, 시보리"
리얼 지금 개꿀템임 꼭사셈 무조건 절대 후회안함 망능아이템,리얼 지금 개꿀 템임 꼭 사세요 무조건 절대 후회 안 함 만능 아이템,"리얼, 개꿀, 절대, 만능, 템임, 아이템, 후회, 무조건"
XL 사이즈가 좀 클 줄 알았는데 잘 맞아서 만족스러웠습니다! 옷은 너무 이뻐요,XL 사이즈가 좀 클 줄 알았는데 잘 맞아서 만족스러웠습니다 옷은 너무 이뻐요,"알다, 만족스럽다, xl, 맞다, 크다, 사이즈"
배송 빨라서 너무 좋았고 xl 사이즈가 좀 클줄 알았는데 제가 원하던 핏이라 좋았어요 잘 입고 있습니다!,배송 빨라서 너무 좋았고 xl 사이즈가 좀 클 줄 알았는데 제가 원하던 핏이라 좋았어요 잘 입고 있습니다,"알다, 라서, 원하다, xl, 크다, 배송, 사이즈"
옷이 너무 얇고 금방 손상될거 같아요 그래도 옷은 예뻐서 잘 입어요,옷이 너무 얇고 금방 손상될 거 같아요 그래도 옷은 예뻐서 잘 입어요,"손상, 금방, 얇다"
날이 풀리고 옷차림이 가벼워질때 져지입으면 너무 좋아요,날이 풀리고 옷차림이 가벼워질 때 저지 입으면 너무 좋아요,"가벼워지다, 옷차림, 풀리다, 저지"
디자인도 너무 이쁘고 자주 입고있습니다 근데 길에서 너무 자주 겹치긴해요,디자인도 너무 이쁘고 자주 입고 있습니다 근데 길에서 너무 자주 겹치긴 해요,"치다, 근데, 디자인"
아디다스 저지 옛날 생각도 나고 좋습니다. 사이즈 아주 크게해서 입어도 이쁠거같습니다. ,아디다스 저지 옛날 생각도 나고 좋습니다 사이즈 아주 크게 해서 입어도 이쁠 거 같습니다,"옛날, 나다, 크게, 저지, 아디다스, 사이즈"
아디다스 져지는 오랜만이긴한데 옷 자체는 이쁨 근데 뭔가 나랑 안 어울리는듯한 느낌이기도하고 옷은 이쁨,아디다스 저지는 오랜만이긴 한데 옷 자체는 이쁨 근데 뭔가 나랑 안 어울리는듯한 느낌이기도 하고 옷은 이쁨,"오랜만, 이기다, 이기도, 뭔가, 자체, 근데, 어울리다, 저지, 아디다스"
