Review,Processed_Review,keyword
"남편이 평소 105사이즈입고 가슴이 발달된 체형인데 핏 여유롭게 맞네요. 인터넷쇼핑으로 성공확률 50프로 될까말까 인데 이번엔 성공이에요!! 아우터 너무 무거우면 안입게 되고, 너무 가벼워도 없어보이는데 무게감 딱 적당해서 봄 가을 아우터로 아주 만족입니다. 여행가서 저도 한번씩 뺏어 입었는데 물론 크지만 보기 싫을 정도는 아니였네요. 라퍼지스토어 아우터 두번째 구매인데 이제 믿음이 가네요. 가성비 좋은 브랜드인 것 같아요~",남편이 평소 사이즈 입고 가슴이 발달된 체형인데 핏 여유롭게 맞네요 인터넷쇼핑으로 성공 확률 프로 될까 말까인데 이번엔 성공이에요 아우터 너무 무거우면 안 입게 되고 너무 가벼워도 없어 보이는데 무게감 딱 적당해서 봄 가을 아우터로 아주 만족입니다 여행 가서 저도 한 번씩 뺏어 입었는데 물론 크지만 보기 싫을 정도는 아니었네요 라 퍼지 스토어 아우터 두 번째 구매인데 이제 믿음이 가네요 가성비 좋은 브랜드인 것 같아요,"무게, 크다, 가다, 사이즈, 체형"
생각보다 두께감이 앏고 사이즈가 컸지만 디자인 디테일 전부 만족합니다,생각보다 두께감이 알고 사이즈가 컸지만 디자인 디테일 전부 만족합니다,"사이즈, 크다, 디자인, 만족하다, 알, 두께감, 디테일"
"정말 예쁜 자켓입니다. 원단도 탄탄하고 아주 좋아요. 어디에나 다 어울려요 넉넉한 105 느낌입니다. 치노, 청바지에 다 굿이요",정말 예쁜 재킷입니다 원단도 탄탄하고 아주 좋아요 어디에나 다 어울려요 넉넉한 느낌입니다 치노 청바지에 다 굿이요,"청바지, 굿, 재킷, 원단, 어울리다, 에나"
"바늘질 마감이 너무 안좋아서 한번 교환했지만, 이것도 그다지 마음엔 들진 않네요^^;;  다른 라퍼지 옷들에 비해서  바늘질 마감 상당히 안좋습니다... 보세옷 퀄리티보다 아주 살짝 좋은정도네요.   디자인 디테일 핏감 모두 마음에 들지만.. 마감이 다 말아먹는 느낌의 옷입니다^^;;",바느질 마감이 너무 안 좋아서 한번 교환했지만 이것도 그다지 마음엔 들진 않네요 다른 라지 옷들에 비해서 바느질 마감 상당히 안 좋습니다 보세옷 퀄리티보다 아주 살짝 좋은 정도네요 디자인 디테일 핏 감 모두 마음에 들지만 마감이 다 말아먹는 느낌의 옷입니다,"퀄리, 티보, 바느질, 마감, 말아먹다"
"사진으로 볼 땐 이뻤는데 직접 받아보니 이게 무슨 옷인지 사실 좀 갸우뚱하게 됩니다. 디자인도 그렇지만 핏 때문에 더 그런 것 같아요. 많이 커서 바로 세탁, 건조기 코스로 좀 줄였는데 여전히 좀 부한 감이 있습니다. 구매한 가격대비 퀄리티는 괜찮아서 그 점은 만족합니다. 더위가 일찍 찾아와서 요즘 입기는 힘들겠네요.",사진으로 볼 땐 이뻤는데 직접 받아보니 이게 무슨 옷인지 사실 좀 갸우뚱하게 됩니다 디자인도 그렇지만 핏 때문에 더 그런 것 같아요 많이 커서 바로 세탁 건조기 코스로 좀 줄였는데 여전히 좀 부한 감이 있습니다 구매한 가격 대비 퀄리티는 괜찮아서 그 점은 만족합니다 더위가 일찍 찾아와서 요즘 입기는 힘들겠네요,"세탁, 인지, 디자인, 건조기, 사진, 퀄리티, 만족하다"
남친 선물로 구매했어요 옷 너무 예뻐요:) 잘 구매한거 같아요💗,남자친구 선물로 구매했어요 옷 너무 예뻐요 잘 구매한 거 같아요,"선물, 남자친구"
딱 요즘 걸치기 좋네요 길이감이 좀 있구요 주머니 다섯개 귀여워요 청바지랑 입어도 잘 어울리네요,딱 요즘 걸치기 좋네요 길이감이 좀 있고요 주머니 다섯 개 귀여워요 청바지랑 입어도 잘 어울리네요,"청바지, 귀엽다, 걸치다, 어울리다, 주머니, 길이감"
제품 무난해서 여러스타일의 코디에도 잘 매치될거 같아서 좋아요,제품 무난해서 여러 스타일의 코디에도 잘 매치될 거 같아서 좋아요,"무난, 매치, 코디, 스타일, 여러, 제품"
사이즈가 꽤 크게 나왔네요. 소매가 조금 길고 기장은 많이 깁니다.,사이즈가 꽤 크게 나왔네요 소매가 조금 길고 기장은 많이 깁니다,"길다, 사이즈, 나오다, 기장, 크게, 소매"
합리적인 가격에 디자인 좋은 옷을 구매해서 좋아요,합리적인 가격에 디자인 좋은 옷을 구매해서 좋아요,"가격, 합리, 디자인"
