Processed_Review,keyword
너무 예뻐요 다리 사이 실루엣 비침이 있어서 좀 신경 쓰이지만 개의치 않고 잘 입고 다닙니다 집 앞 마실 나갈 때 그냥 쓱 입고 나가기 좋아욭,"개 의치, 신경, 말다, 쓰이다, 비침"
키가 작아서 길이 수선했습니다 기장감 빼고는 다 마음에 들어요,"기장감, 작다, 길이, 키, 수선하다, 빼다"
얇아서 더운 날에도 시원하게 잘 입을 수 있을 것 같아요,"시원하다, 덥다, 날, 얇다"
사이즈 너무 좋고 가볍고 여름에 입기 딱 좋을 거 같아요 골프 칠 때 입으려고 구매했는데 시원할 거 같고 가볍고 빨리 마를 거 같아서 좋네요 키가인데 길이도 적당하니 좋네요,"키 가다, 가볍다, 시원하다, 적당하다, 사이즈, 길이, 여름, 골프"
허리 라인 때문에 핏도 예뻐요 기장도 부담 없어요,"기장, 허리, 라인, 부담, 핏, 없다, 때문"
길이도 그렇고 두께도 적당해서 여름에 입기 너무 좋아요 예뻐요,"적당하다, 길이, 여름, 두께, 그렇다"
쿨텐다드로 후기도 매우 많은 제품이라 사이즈 고민 조금 하고 M으로 결제했어요 보시다시피 사이즈도 잘 맞고 라인도 잘 잡아줘요 무엇보다 더운 느낌이 없어서 좋았고 검정 가방 흰 가방뿐 아니라 포인트로 노랑 초록과도 잘 어울리더라고요 색상도 검정이라 어디에나 다 무난하게 잘 어울렸습니다 활동하기에도 너무 짧지 않아 편하고 가벼워요,"어울리다, 활동, 초록, 사이즈, 색상, 라인, 검정, 사이즈, 쿨텐다드"
원단도 피케이 원단이라 굉장히 시원하고 촘촘합니다 허리라인도 들어가 있어서 날씬해 보이고 좋네요 강추,"날씬하다, 시원하다, 촘촘합니, 원단, 원단, 허리 라인, 보이, 강추, 들어가다, 피케"
가격도 저렴하고 시원하고 편안하게 입을 수 있어요 비치는 게 좀 그렇지만 좋아요,"저렴하다, 편안하다, 시원하다, 가격, 비치다"
길이 적당하고 생각보다 많이 안 커서 좋아요 허리 라인이 들어가 있어서 핏이 괜찮네요,"적당하다, 커서, 라인, 들어가다, 허리, 길이, 핏"
오우 시원시원하고 이뻐요 길이도 치고 적당해요,"적당하다, 시원시원하다, 길이, 오우"
이뻐요 좀 짧긴 한데 덩치 큰 디 잘 맞아요 안에 속바지 필수,"덩치, 속바지, 필수, 짧다, 맞다"
나어어어어무 맘에 들어요 하늘색도 갈겨야겠어요 허리선도 들어가 있고 쿨탠다드 닉값답게 얇고 시원해요 다만 소재가 너무 얇아서 다리 라인이 다 비쳐요 그래도 만족합니다 예쁨요,"어어어어 무, 만족하다, 들어가다, 허리 선도, 하늘색, 시원하다, 라인"
pk 원피스는 처음인데 진짜 맘에 들어요 근데 좀 짧긴 해요 아랫배 부각도 있긴 있어요 그래도 이뻐요 스트레이트 체형이라면 도전하십쇼,"도전 쇼, 체형 라면, 스트레이트, 원피스, 처음, 부각"
예뻐요 입어봤을 때 비침 있어서 걱정했는데 생활하다 보면 티 안 나요 XS 사면 딱 예쁘어요,"생활, 사면, 입어보다, 걱정"
키 큰 편인데 길이 딱이에요 라인도 예쁘게 잡혀 있음,"잡히다, 편, 길이, 라인, 딱이다"
길이도 적당하고 슬림핏이라 말라 보여요 너무 얇아서 다리라인인 이 비치긴 하지만 속치마 입으면 괜찮습니다,"치마, 다리 라인, 비치다, 적당하다, 길이, 말르다, 보이다"
기존에 라코스테 슬림핏 원피스를 입고 있었고 이번에 무신사 거가 길이가 좀 길어 보여서 출근 룩 및 데일리룩으로 구매했습니다 출근 룩으로 입기엔 간당간당하긴 하지만 무난하니 이쁩니다 기존에 라코스테 사이즈 입으시는 분들에게는 라인이 덜 사는듯합니다 그래도 가성비 대비 좋아요,"가성비, 물다, 데일리룩, 보, 분, 길다, 사이즈, 길이"
허리라인도 들어가 있어서 핏도 너무 예쁘고 착용감도 너무 좋아요,"허리 라인, 착용 감다, 들어가다, 핏"
배송도 빠르고 기본 템으로 좋아요 편하게 잘 입을 거 같아요 라인이 있어서 뚱뚱해 보이지 않아서 좋아요,"편하다, 배송, 보이지, 라인, 기본"
허리 라인이 들어가고 길이도 적당하게 무릎 위류 옵니다 처음엔 좀 짧나 싶었는데 막상 입으니 적당해요 깔 별러 샀어요 후회 없습니다,"적당하다, 라인, 들어가다, 허리, 적당하다, 길이, 별러, 막상"
최근 스파오에서 같은 디자인 원피스 샀는데 같은 사이즈인데 이 옷이 조금 더 여유 있어서 배에 힘이 덜 들어가요 개인적으로 무신사에 한표요,"스파오, 원피스, 개인, 사이즈, 사, 표, 여유, 들어가다, 디자인"
상품 질이 가격대에 비해 더 좋아 보여요 핏도 괜찮아서 잘 입고 다닐 것 같아요 추천 추천,"추천, 가격, 보이다, 상품, 비다, 질, 핏"
딱 기본 원피스 느낌이고 비침은 있지만 얇아서 덥진 않을 거 같아요,"덥다, 원피스, 비침, 기본, 얇다"
핏도 소재도 좋고 가격도 착하고 여러모로 만족스러운 제품입니다,"만족스럽다, 제품, 가격, 소재, 모로, 착하다, 핏"
비치는 것만 빼면 괜찮을 것 같아요 그거 빼면 시원하고 핏도 괜찮아요,"시원하다, 그거, 비치다, 핏, 빼다"
블랙 색상인데도 불구하고 살짝 비침이 있긴 한데 핏이 마음에 들어요,"색상, 불구, 비침, 블랙, 핏"
밑부분이 많이 비치긴 합니다 하지만 시원한 소재이고 입기도 편해요 그렇지만 너무 비쳐서 손이 잘 안가요,"비치다, 소재, 시원하다, 비치다, 알다, 손, 편하다"
S 사이즈도 맞는데 너무 딱 맞아서 활동하기 불편한 거 같아 M으로 교환해서 입었더니 활동하기 편하고 길이도 적당해서 올해 여름 동안 잘 입고 다녔어요 비침이 있어서 반바지 필수고 반바지 입어도 골반 쪽이 불 펴 하지 않았습니다,"적당하다, 불편하다, 편하다, 교환, 활동, 올해, 비침, 필수, 반바지"
신축성도 좋고 빳빳한 느낌도 아니에요 봄 가을에도 카디건같이 해서 입기 좋을 재질,"신축 성도, 가을, 재질, 아니다, 빳빳, 카디건"
원피스를 처음 도전했는데 너무 잘 어울려서 좋았어요 여름에 입기 딱 좋아요,"어울리다, 원피스, 여름, 처음, 도전"
길이가 거어 업나 길어요 수선하고 입으면 이쁠 거 같네요,"수선하다, 업, 길이"
차콜 샀다가 너무 핏이 맘에 들어서 블랙도 샀어요 정 사이즈 핏이라서 너무 맘에 들고 옷 자체가 쿨탠다드로 나와서 좀 얇은 편이긴 해요,"들어서다, 나오다, 사이즈, 자체, 블랙, 차콜"
s 사고 싶었지만 없어서 그냥 xs 샀는데 첫 번째 사진이 최대한 쭉쭉 내린 길이고 두 번째 사진이 약간 자연스럽게 살짝 올라간 길이에요 짧은 거 안 좋아해서 길이는 마음에 드는데 xs이라 좀 작아서 뒤에서 보면 엉덩이가 부각되고 첫 번째 사진처럼 엉덩이 옆 살 골반 쪽 살이 부각됩니다 그래도 약간 올려 입으면 티가 덜 나서 그냥 입으려구요,"엉덩이, 엉덩이, 사진, 구, 자연, 이르다, 사진, 살이, 작다"
진짜 너무너무너무 예쁘고 맘에 들어요 편하게 잘 입고 다닐 수 있을 것 같아요,편하다
키 작은 편이라 길이가 길지 않을까 싶었는데 짧은 걸 싫어하는 편이라 길이 딱 맘에 들어요 굳굳,"편이, 길이, 길이, 길다, 작다, 짧다, 싶다"
제 키 기준 기장이 길어서 한 번 수선이 필요해요 비침은 많이 없지만 허벅지 위쪽이 살짝 보이는 수준인데 속바지 입으면 별로 티 안 나요 그 외에는 깔끔하고 편해서 평소에 잘 입고 다녀요,"기장, 필요하다, 수선, 편하다, 수준, 허벅지, 평소, 속바지"
제 키에는 길이가 조금 긴 편이라 수선하고 입을 것 같아요 피케 원피스 치고는 얇은 원단이라 여름에도 입기 좋을 것 같아요,"원피스, 편이, 수선하다, 길이, 원단, 여름, 키"
원단 얇고 시원한 재질이라서 더운 여름에 딱이에요 핏도 날씬해 보이고 편하기까지 해서 너무 맘에 들어요 다른 색깔도 살까 봐요,"날씬하다, 시원하다, 재질, 보이, 여름, 원단, 덥다"
예쁜데 많이 비쳐요 기장이랑 핏은 좋아요 앞으로 다른 색도 살 거예요,"기장, 비치다, 색도, 핏, 앞"
여름에 입기 딱 좋아요 길이 감도 좋고 재질도 맘에 들어요,"재질, 여름, 길이, 감다"
길이가 조금 길어서 수정했어요 허리선 알아서 들어가서 너무 예쁘네요,"들어가다, 알다, 허리 선, 길이, 수정"
예뻐요 기장 딱이고 라인 잘 잡아줘서 만족합니다,"만족하다, 잡다, 기장, 라인, 딱이다"
예뻐요 핏이 정말 야리야리해요 원래 깔 별러 잘 안 사는데 이건 파란색도 삼,"원래, 파란색, 이건, 별러, 살다, 핏, 야리야리하다"
정말 이뻐요 비침은 약간 있어서 속바지 필수에요,"필수, 속바지, 비침"
길이도 품도 딱이네요 허리만 조금 여유 있어 부담스럽지 않아 좋아요 이 가격에 재질도 부드럽고 얇은 편이라 완전 만족합니다,"부담, 만족하다, 부드럽다, 재질, 길이, 허리, 편이, 여유, 가격"
골프웨어 같으면서도 예쁜 원피스 같은 느낌 야리야리하지 않아서 호불호 갈릴 수도 개인적으로 짧지 않아서 만족,"개인, 만족, 원피스, 갈릴, 호불호, 수도, 짧다, 야리야리하다"
핏도 길이감도 다 좋은데 얇아서 그런지 조금 비치네요 검은색이라 안심했는데 다리 쪽이 비쳐서 실루엣이 보입니다 그거 말고는 다 좋아요 깔끔해요,"검은색, 보이다, 길이감, 그렇다, 비치다, 다리, 비치다, 그거"
젤 큰 거 제거 입혀보고 다시 스몰로 구입했네요 이뻐요,"입히다 보고, 스몰, 제거, 다시"
기대만큼 예쁘지는 않은데 그래도 편하게 잘 입을 거 같아요,"기대, 편하다"
옷 진짜 너무 예뻐요 여름 원피스는 처음 사는 건데 처음부터 너무 맘에 들어서 기분이 좋네요 허리도 잘 잡아줘서 자주 입을 거 같아요,"잡다, 원피스, 들어서다, 허리, 처음, 처음, 기분"
다른 분들 말대로 비침 있어요 브이넥 피케 원피스보다는 기장은 길어요 키 크신 분들한테 괜찮은 사이즈입니다 훨씬 타이트하기도 하고요 속바지 챙겨 입으세요,"원피스, 타이트, 사이즈, 분, 챙기다, 크다, 기장"
시원한 빳빳한 소재예요 기장도 적당하고 허리선이 들어가서 가슴이 있으신 분들도 부해 보이지 않고 좋습니다,"적당하다, 허리 선, 기장, 들어가다, 보이지, 시원하다, 가슴, 분, 부다"
입고 깜짝 놀랐어요 기장도 적당하고 허리 라인을 살짝 잡아줘서 진짜 날씬해 보여요 모두 구매하시는 것을 추천합니다,"추천, 날씬하다, 잡다, 적당하다, 라인, 기장, 보이다, 허리"
키에도 짧지 않고 사이즈도 편하게 잘 맞아요,"키, 사이즈, 편하다, 짧다, 맞다"
걸을 때 살에 좀 붙어서 말려 올라가는 경향이 있어요 조심스럽긴 하지만 크게 불편할 정도는 아닙니다 가성비 좋다고 생각해요,"아니다, 올라가다, 조심스럽다, 말리다, 가성비, 걸, 불편하다"
예뻐요 검은색이라 먼지 붙는 거 신경 쓰이지만 남자친구도 예쁘대요,"남자친구, 검은색, 신경, 먼지, 쓰이다, 대요, 붙다"
굿 핏 예뻐요 없는 허리 만들어 줌 예뻐요 굿 베리짱,"만들다, 허리, 없다, 베리"
어깨 좁은 편인데 딱 맞고 허리를 잡아줘서 핏도 예쁘게 나옵니다 어깨가 넓으시거나 골반이 크신 분들은 마르셨더라도 xs는 조금 더 고려해 보셔야 할 것 같아요,"나오다, 늘다, 잡다, 좁다, 골반, 고려, 허리, 크다, 어깨"
옷이 좀 밋밋해 보여서 벨트도 하나 주문했습니다 같이 하면 예쁠 것 같아서 오기만을 기다리고 있네요 옆모습이 좀 원래 체격보다 커 보여서 그게 좀 아쉬워요 벨트 오면 해결되겠죠 허허 근데 원피스 자체가 깔끔한 스타일이고 개인적으로 짧은 건 못 입겠기에 길이감도 좋네요 잘 입을 것 같습니다,"스타일, 오기, 개인, 보, 원피스, 기다리다, 길이감, 오다"
허리선 적당히 있어서 몸 선 예뻐 보여요 얇긴 얇아서 실내에 조명 있으면 비쳐요 길이는 신경 안 쓰일 정도로 적당히 길어서 좋아요 저한텐 어깨랑 팔 가슴이 딱 맞았어요,"적당하다, 신경, 허리 선, 비치다, 실내, 조명, 보이다"
저렴한 가격에 좋은 옷 구매했습니다 한여름에 입을 수 있을 만큼 얇네요,"저렴하다, 가격, 한여름, 얇다"
안쇼에서 파는 피케 원피스는 허리 끈이 있고 깔끔하지 못한 느낌 이어서 구매하지 않았는데 무신사 피케 원피스 너무 깔끔하고 마음에 들어요 허리도 적당히 들어가 있어서 라인 예뻐 보입니다 그리고 길이가 짧아서 불편한 정도도 아니고 보기에 딱 좋은데 워낙 치마를 잘 입지 않는 저로서는 허리를 숙이거나 앉을 때 조금 신경 쓰일 것 같았어요 너무 예쁜 피케 원피스 겟 해서 기분 좋습니다,"물다, 숙이다, 보이다, 신경, 적당하다, 로서, 아니다"
네이비 컬러 주문하고 마음에 들어서 블랙 컬러 추가 주문했습니다 여름에 아주 시원하고 편하게 잘 입을 수 있을 것 같아요,"시원하다, 편하다, 들어서다, 주문, 컬러, 여름, 네이비"
예뻐요 전에 사이즈 고민하다 품절돼서 재입고만 기다리고 있다가 바로 샀는데 마음에 들어요 s 샀으면 핏 어정쩡할 뻔했네요 입을 때 어깨 쪽이 끼여서 좀 힘든데 입고 나면 어깨가 불편하거나 하지는 않아서 괜찮아요 어깨 좀 넓은 편이신 분들은 편하게 입으시려면 s사는 게 좋을 것 같아요 길이 너무 짧지도 길지도 않아서 좋아요 소재가 엄청 얇아서 다 비치니까 속옷 조심해서 입거나 속치마나 속바지 입는 게 좋을 것 같네요 배 조금만 나와도 다 보이는 소재라 힘 꽉 주고 있어야 해요,"불편하다, 치마, 고민, 재, 조심하다, 소재, 사이즈"
그간 무신사에서 정말 많이 샀지만 가격 상관없이 가장 만족스러워요 다만 다리 쪽 비침이 있으니 이너 등으로 입어주세요,"사, 만족스럽다, 가장, 비침, 다리, 가격, 이너"
M 입으면 기지개도 못 켭니다 마네킹처럼 차렷하고 걸어 다녀야 함 천 얇아서 다리 갈라지는 거 다 보임 심하게 얇음 아무리 그래도 진짜 너무 얇다 원가 얼마나 아낀다고,"마네킹, 갈라지다, 켜다, 걸다, 원가, 기지개"
블랙이긴 한데 햇빛에 비추면 약간 네이비 같기도 해요 비침은 약간 있더라고요 심하지 않아서 괜찮고 길이도 적당하고 허리 부분이 약간 들어가 있어서 라인도 이쁘네요,"적당하다, 블랙 이기다, 라인, 길이, 비침, 들어가다, 허리, 비추다, 부분, 심하다"
길이 적당하고 잘 맞긴 한데 얇아서 다리가 다 비쳐요,"적당하다, 다리, 비치다, 길이, 얇다, 맞다"
s 사려다가 m사이즈 샀는데 s 샀으면 쫄 원피스 될 뻔했어요 라지 샀으면 더 편하게 입을 수 있을 것 같아요,"사이즈, 원피스, 편하다, 라지, 뻔하다"
세일 기간에 저렴해서 구매했는데 생각보다 길이가 애매해서 입지는 못했어요 내년을 기약해 봅니다,"입지, 내년, 애매하다, 길이, 저렴하다, 기간, 세일"
핏이 예술입니다 블랙 m 샀다가 입어보고 너무 편하고 시원해서 네이비 그린 하나씩 더 샀어요 맘에 듭니다 참고로 블랙은 m 네이비 그린은 s 핏이랑 어깨 등 s가 더 예뻐요,"시원하다, 입어보다, 참고, 하나, 블랙, 네이비, 편하다"
첫 구매인데 포장도 꼼꼼하고 깨끗해요 무엇보다 디자인이 깔끔하고 예쁘네요 살짝 생각보다 기장이 긴데 그래도 사진과 같이 예뻐요,"기장, 사진, 디자인, 포장"
다른 피케 보다 길어서 휘뚤마뚤 진녹색 샀다가 검정도 샀어요 편하게 막 입기 딱 좋아요,"편하다, 검정, 진 녹색, 피케, 휘뚤마뚤"
인데 길이가 딱 예쁘게 짧아서 좋아요 아주 맘에 들어요,"길이, 짧다"
허리도 적당히 잘 잡아주고 얇아서 여름에도 무난하게 입기 좋아요 기장감은 좀 길어서 수선해 입는 것도 추천합니다,"추천, 무난, 수선하다, 적당하다, 잡다, 기장감, 허리"
살이 있는 편인데도 내 옷을 입으면 날씬해 보인다는 소리를 많이 들었습니다,"날씬하다, 펴다, 보이다, 소리, 살이"
딱 맞을까 봐 걱정했는데 라인은 예쁘게 잡히고 배나 엉덩이 커버도 너무 잘됩니다 너무 만족해요 사이즈도 딱이고 편해서 데일리로 입기 좋습니다,"엉덩이, 잡히다, 편하다, 만족하다, 사이즈, 라인, 데일리, 커버"
허리 핏도 잡아주고 길이도 적당해서 만족합니다,"만족하다, 적당하다, 잡다, 허리, 길이, 핏"
핏은 좋은데 얇아서 좀 비쳐요 그래도 가볍고 좋습니다,"가볍다, 비치다, 핏, 얇다"
너무 타이트하지도 않고 여유 있어서 좋았어요 저랑 키 몸무게 비슷하신 분들은 S 가면 좋을 것 같아요,"타이트, 여유, 가면, 몸무게"
길이가 그리 짧지 않아서 좋고 몸매 커버해 주고 기준 딱 길이 좋음,"길이, 길이, 커버, 기준, 그리다, 몸매, 주다, 짧다"
저한테 살짝 긴 느낌이에요 xs로 사면 좋을 것 같아요,사면
재질 얇고 딱 맞는데도 필요한 각은 들어있으면서 허리는 들어가고 핏이 괜찮아요 어깨가 둥글어서인지 뭔가 듬직해 보이고 옷 입으면 좀 툼툼해보이는 체형인데 보완이 되는듯해서 좋습니다,"둥글다 인지, 툼툼, 들어가다, 보완, 듬직하다, 체형, 허리, 보이, 필요하다"
얇아서 여름에 입기 시원할 듯 허리가 잘록하게 들어가 있어서 핏되는 게 예쁩니다,"잘록하다, 시원하다, 허리, 들어가다, 여름, 얇다, 핏되"
후기처럼 진짜 얇은 송재구 기준 무릎 위까지 와서 무난하게 입기 좋습니다,"송재 구, 후기, 기준, 무난, 오다, 위, 얇다"
여성스럽고 예뻐요 옷은 슬림 해요 라인이 예뻐요,"여성 스럽다, 라인, 슬림"
길이가 많이 짧지 않아서 좋고 허리가 잘록해 보이고 몸매가 예뻐 보여요 강추강추,"강추 강추, 보이, 길이, 허리, 보이다, 잘록하다, 몸매, 짧다"
얇긴 하지만 그래도 그만큼 시원해서 좋아요 그리고 무엇보다 몸매를 좀 예쁘게 만들어줍니다 굿,"들어주다, 시원하다, 몸매, 얇다"
다른 후기들처럼 생각보다 얇아요 그래도 편하게 입을 수 있어서 좋답니다,"후기, 편하다, 얇다"
시원한 재질감으로 여름에 입기 딱 좋습니다 기장감은 기준 허벅지 중간 정도 오네요 너무 짧지도 길지도 않습니다 허리를 적절히 잡아주어 몸매 보정 효과가 있습니다,"적절하다, 허벅지, 기장감, 재질감, 보정, 잡다, 허리, 중간, 시원하다"
너무 얇아서 안에 입는 거 신경 써야 할 거 같아요 할인하길래 구매해 봤는데 손이 많이 갈 거 같지는 않아요,"할인, 신경, 손, 얇다, 써다"
가볍고 얇아서 여름에 입기 좋았어요 인데도 생각보다 많이 안 짧아서 활동 시에 편했고요 그렇지만 앉으면 조금 짧아서 조심하셔야 합니다 저랑 키랑 몸무게 비슷하시면 m 적당하고 좀 더 핏하고 짧은 걸 원하시면 s 하셔도 될 듯합니다 저는 딱 뱃살 커버도 되고 키도 있어서 m이 좋았어요,"원하다, 적당하다, 키, 키도, 여름, 커버"
선물용으로 샀는데 옷도 이쁘고 재질도 좋습니다,"선물, 재질"
잘 맞아요 동생 선물해 줬는데 좋아해서 다른 것도 사러 구 여,"동생, 선물, 주다, 좋아하다, 맞다"
착한 가격에 너무 이쁜 옷이에요 원단도 정말 좋아요,"가격, 원단, 착하다"
조금 꽉 끼는 감이 있는데 그래도 허리라인 잡히고 하니까 예쁘네요 날씬해 보이고 근데 다리 쪽이 너무 비쳐서 속치마 필수일듯하네요,"날씬하다, 비치다, 치마, 허리 라인, 잡히다, 보이"
매우 편하게 잘 입을 것 같습니다 잘 입어보겠습니다,"편하다, 입어보다"
사이즈도 맞고 너무 예쁘네요 길이가 짧지도 않고 예뻐요 배송도 하루 만에 왔어요 중학생이라 결혼식 때 입으려고 주문했는데 퀄리티도 좋고 너무 괜찮아요,"중학생, 퀄리티, 결혼식, 사이즈, 길이, 배송, 하루"
너무 짧지 않고 딱 좋아요 허리라인도 잘 들어가서 몸매 좋아 보임,"들어가다, 허리 라인, 몸매, 보임, 짧다"
예쁘고 여기저기 입기 좋아 재구매 했습니다 편해요,"편하다, 여기저기, 재다"
너무 이뻐요 시원하기도 하고 핏도 예쁘고 가성비까지,"시원하다, 핏, 가성비"
블랙 색상이라 비치지 않고 라인도 예뻐요 사이즈도 잘 맞아요,"색상, 사이즈, 라인, 비치, 블랙, 맞다"
무신 사양 말과 반스 단화랑 조합해 봄 잘 어울려서 만족,"어울리다, 말, 만족, 단화, 무신, 조합, 반스, 사양"
다이어트하고 입으려고 샀어요 예쁜데 속치마 잘 입어야 해요,"다이어트, 치마"
원피스라서 위아래 매치할 필요도 없고 그냥 입을 거 없다 싶으면 입게 되는 옷이에요 핏은 진짜 게 완벽한데 바람 불면 뱃살 보입니다,"매치, 원피스, 완벽하다, 보이다, 필요, 불면, 바람, 핏"
너무 휘뚜루마뚜루 잘 입는 템이 될 것 같아요 몸매 보정도 정말 잘해주고 예뻐 보여요 그래서 꾸안꾸일 때 자주 입을 것 같네요 너무 맘에 들어요,"잘해주다, 보정, 보이다, 몸매"
옷감이 좀 얇아서 입기가 망설여집니다 집에서 입든지 해야겠어요,"망설이다 지다, 집, 옷감, 얇다"
배송 빠르고 물건 좋습니다 실물이 훨씬 좋아요 색감도 좋고요,"물건, 실물, 색감, 배송, 빠르다"
요즘 자주 입어요 꿈 안 꾸 느낌으로 예쁨 근데 얇아서 속바지 꼭 입어야 합니다,"속바지, 얇다"
편하게 입기 좋고 얇아서 딱 입기 좋아요 살짝 비치는데 속바지 입으면 괜찮아요 cm이라 쪼금 짧았어요,"이르다, 편하다, 속바지, 비치다, 쪼금, 짧다"
시원한 재질에 피케 원피스 딱 정석입니다 비침이 살짝 있지만 신경 쓰일 정도는 아닙니다 추천합니다,"정석, 추천, 아니다, 시원하다, 신경, 원피스, 비침, 재질, 쓰이다"
여자친구 선물해 줬는데 이쁘게 잘 입고 다녀요 시원하고 좋아요,"여자친구, 시원하다, 선물, 주다"
다른 원피스는 기장 때문에 구매를 못했는데 이건 속바지 입고 입으면 괜찮더라고요,"기장, 원피스, 속바지, 이건, 때문"
얇고 시원하고 신축성 좋아요 재구매하러 왔다 후기 남겨요 편하고 좋아요 세탁 변형도 없어요,"신축, 변형도, 편하다, 시원하다, 재다, 남기다, 세탁, 후기, 오다"
이렇게 깔끔하고 그냥 하나만 입어도 딱 좋은데 저렴하기까지 하고 모든 게 만족스럽네요 왜 후기가 많은지 알 것 같아요,"만족스럽다, 하나, 후기, 모든, 저렴하다, 많다"
갑자기 피케 원피스가 사고 싶어서 들어와 봤더니 아니나 다를까 핫한 아이템이 있어 열심히 훑어보던 중 후기에 저처럼 키 큰 언니들의 찐 후기 보고 바로 구매했습니다 키인데 m사이즈 길이감 보세요 역시나 세 잎 딱 좋고요 디자인이 군더더기 없이 깔끔하네요 여름 옷이라 재질도 얇고 시원합니다 다른 컬러로 또 살까 봐요,"언니, 군더더기, 시원하다, 사이즈, 들어오다, 디자인, 재질"
할인하길래 저렴한 가격으로 구매했어요 원단이 얇아서 시원해요,"시원하다, 할인, 원단, 가격, 저렴하다, 얇다"
핏도 너무 예쁘고 시원한 소재로 만들어져서 입고 다니면서 땀 흘러도 괜찮은 옷이에요 휘뚜루마뚜루 편하게 입고 다니기 딱 좋아요,"만들어지다, 시원하다, 소재, 흐르다, 편하다"
엄청 편하고 좋아요 사이즈 정 사이즈고 배송 빨리요,"사이즈, 배송, 편하다, 사이즈, 빨다"
검은색 기본 원피스 너무너무 추천합니다 우선 배송도 빠르고 옷도 얇아서 여름에 시원하게 잘 입을 수 있을 것 같아요 허리 라인을 예쁘게 잡아줘서 몸매도 예뻐 보이는 것 같아요 까만색이라 가방이나 신발로 포인트 주면 더 예쁘게 입을 수 있어요 정말 추천합니다앙,"추천, 추천, 원피스, 시원하다, 잡다, 가방, 보이다"
레드 예전에 구매했다가 재구매 했어요 휘뚤마툴 입기 좋아요,"재다, 휘뚤마툴, 예전, 레드"
후리 해 보이지도 않고 여름에 가볍게 잘 입을 것 같아요,"가볍다, 후리, 보이지, 여름"
저렴한 가격에 여름 교복 구입했어요 가볍고 아무 때나 잘 입을 수 있을 것 같아요,"가볍다, 저렴하다, 가격, 교복, 여름"
착한 가격에 깔끔하고 길이도 적당해서 다른 색 재구매 하려고요,"적당하다, 가격, 착하다, 재다, 길이, 깔끔하다"
와 시원하고 편해요 소재도 좋아요 고급스러워요 나이가 있어서 라지 사이즈 여유롭게 입으려고 샀어요 아무래도 짧아서 앉을 때 조심해야 되겠어요,"고급스럽다, 여유롭다, 시원하다, 편하다, 사이즈, 소재, 라지, 나이"
얇아서 좀 많이 비치긴 하는데 핏이랑 길이 다 마음에 들어요,"비치다, 길이, 핏, 얇다"
길이도 적당하고 편하게 잘 입을 수 있을 것 같아요,"적당하다, 편하다, 길이"
옷이 가볍고 시원해요 길이도 너무 짧지 않고 적당하고요 허리라인이 살짝 들어가서 핏도 이쁘네요 배송도 빠릅니다,"적당하다, 가볍다, 시원하다, 허리 라인, 들어가다, 배송, 길이, 핏"
허리 라인이 살짝 들어가 있어 이쁘고 옷도 가볍고 좋아요 잘 입어질 것 같아요,"허리, 가볍다, 라인, 들어가다"
옷이 가볍고 시원합니다 길이도 너무 짧지 않아 부담스럽지 않고 허리 라인이 살짝 들어가 있어 핏도 이쁘게 잡히네요,"부담, 시원하다, 잡히다, 가볍다, 라인, 들어가다, 길이, 허리, 핏"
가볍고 시원해서 손이 잘 갑니다 가격도 넘넘 착해서 부담 없이 막 입을 수 있어요 여름엔 요 녀석입니다 추천해요,"녀석, 시원하다, 추천, 착하다, 가다, 가볍다, 가격, 넘다 넘다, 손"
피케 원피스로 가장 무난합니다 여름에 입을 수 있는 두께라서 비침이 있습니다,"원피스, 무난, 가장, 비침, 여름, 피케, 두께"
길이는 허벅지 중간쯤까지 오는 것 같아요 기본 pk 원피스에 충실한 디자인입니다,"디자인, 허벅지, 길이, 충실하다, 원피스, 오다, 기본, 중간"
기대 없이 샀는데 편하고 좋아요 다리 사이는 좀 비쳐서 속치마 입으면 딱입니다,"비치다, 편하다, 치마, 다리, 기대"
핫 걸로 만들어줘서 너무 만족했어요 감사합미당,"미당, 만들다, 걸, 만족하다"
예쁩니다 가볍고 시원해서 여름에 입기 잘 떡이에요 대신 골반 있는 분들은 붙는 거 감안하시고 사세요 밥 많이 먹으려고 M 사이즈도 추가 구매하렵니다,"렵니, 감안, 시원하다, 먹다, 가볍다, 사이즈, 대신, 골반, 여름"
면이 막 답답한 면은 아니고 얇고 땀이 좀 잘 마르는 재질이에요 일자로 툭 덜어지는 게 아니라 허리를 좀 잡아주는 잘록핏이라 날씬해 보이고 좋네요 요즘 살도 좀 찌고 작지 않을까 걱정했는데 찰랑하고 라인도 잡아줘서 이번 여름 예쁘게 입고 있습니다,"덜다, 아니다, 마르다, 아니다, 라인, 날씬하다, 잡다, 재질"
심플하고 깔끔합니다 편하고 얇아서 여름에 입기 좋을 것 같습니다 속바지는 입고 입는 것을 추천합니다 핏이 좋아요,"추천, 심플, 편하다, 속바지, 여름, 핏"
심플하고 이뻐요 편하고 얇아서 여름에 입기 좋을 것 같습니다 속바지는 입고 입어야 할 것 같아요 추천합니다,"추천, 심플, 편하다, 속바지, 여름"
편하고 이뻐요 다만 후기에 나온 것처럼 비침 현상은 좀 있네요 이것만 신경 쓴다면 여름에 입기 좋을 것 같아요 추천합니다,"추천, 신경, 편하다, 현상, 쓴다, 여름, 비침, 나오다, 후기"
