Review,Keyword
요즘 커버낫 핫해서 기본 티로 두 장 사봤는데 목 시보리하고 일자로 떨어지는 핏이라 밈에 듭니다,"일자, 시보리, 에듀, 밈, 핫, 티, 핏, 목, 기본, 커버낫"
입는데 맞네요 재질은 매끄럽고 가벼워요 얇은 편이나 비침은 없어요 구김도 적고요 추전합니다,"추다, 구김, 얇다편, XL, L, 비치, 가볍다, 매끄럽다"
생각보다 재질도 두껍고 원단도 마음에 들어 요 역시 커버낫이 질이 좋은 거 같아 요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용 감도 좋아요,"원단, 착용, 재질, 사이즈, 질"
시원한 재질이 고 사이즈는 편합니다 착한 가격에 구매했습니다,"편하다, 가격, 착하다, 재질, 사이즈, 시원하다"
너무 마음에 들어 요 쿨코튼이라 그렂지 재질도 입니다,"쿨코튼, 그렂지"
학교 다닐 때 입 기 좋고 할인할 때 사서 가성비도 굿입니다 디자인도 깔끔하고 배송도 빨라서 여름 잘 입었던 것 같아 요 건조기 돌리니까 옷이 줄어들더라구 요 옷 줄어드는 거 싫으신 분들은 조심해주세요 전 체구가 작아서 크게 상관 없었던 것 같습니다 구매 후회 안 해요,"디자인, 학교, 건조기, 할인, 배송, 체구"
사계절 잘 입고 있는 커버낫 기본 티 추가 구매했습니 당 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘모 좋은 같아요,"변형, 소재, 기본티, 커버낫, 세탁"
큘 면티 후기 보고 구매 맘에 들어 요 휜색 음 이너용 검정색은 걍티로 입어요,"후기, 큘, 검정색, 면티, 걍티, 휜색음"
화면에서 보던 색상 그대로 고 사이즈도 적당히 잘 맞아요,"사이즈, 색상"
좋아요 다시 구매하고 싶을 정도입니다 잘 입을 게요,"자다, 다시"
배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던 거랑 똑같이 괜찮네요 우선 촉감도 괜찮은 거 같고 색만 안 빠지면 괜찮은 거 같아 요,"색감, 배송, 디자인, 촉감"
