Review,Processed_Review,keyword
허리에 라인이 살짝 들어가 있어 심심하지 않고 편안한 원피스에 여성스러움까지 느낄 수 있어요! 기장도 괜찮고 어깨가 넓은편인데 어깨도 딱 맞았어요! 만족스러운 소비입니다.,허리에 라인이 살짝 들어가 있어 심심하지 않고 편안한 원피스에 여성스러움까지 느낄 수 있어요 기장도 괜찮고 어깨가 넓은 편인데 어깨도 딱 맞았어요 만족스러운 소비입니다,"어깨, 소비, 심심하다, 느끼다, 편안하다, 스럽다, 여성, 넓다, 만족스럽다, 인데"
초딩딸에게 xs사이즈 딱 예쁘게 맞아요~두껍지않아 시원하다구 합니다.,초등학생 딸에게 xs 사이즈 딱 예쁘게 맞아요 두껍지 않아 시원하다고 합니다,"초등학생, 두껍다, xs, 맞다, 사이즈, 시원하다"
"귀여워귀여웡 161/48이고 XS예쁘게맞아용
어깨 넓은편인데 괜차나용
가슴도 좀 있는데 괜차나용
다른 색 마니 ㄴㅏ왔으면 조켔어여
딸기우유색 같은거!!
글구 가슴팍에 로고 하나 박아도 예쁠듯 ㅎㅎ
무탠다드 로고 기깔나게 함 뽑아봐용...",귀여워 귀여워이고 XS 예쁘게 맞아요 어깨 넓은 편인데 괜찮아요 가슴도 좀 있는데 괜찮아요 다른 색 많이 왔으면 조켔어여 딸기 우유색 같은 거 그리고 가슴팍에 로고 하나 박아도 예쁠 듯 무탠다드 로고 기갈나게 함 뽑아봐요,"로고, 귀엽다, 가슴, 딸기, 우유, 뽑다, 박아, 갈다, 넓다, 어깨"
너무너무 마음에 들어요~~ 저랑 비슷한 스펙이시면 m 추천드립니당,너무너무 마음에 들어요 저랑 비슷한 스펙이시면 m 추천드립니다,"드리다, 스펙, 추천"
뱃살이좀있는편이라 허리라인이 들어간 원피스 찾고있었는데 진짜 맘이들어요 ㅎㅎ 스타일후기도 올려봅니다 핏참고하세요 160/63정도입니다,뱃살이 좀 있는 편이라 허리라인이 들어간 원피스 찾고 있었는데 진짜 맘이 들어요 스타일 후기도 올려봅니다 피트 참고하세요 정도입니다,"올리다, 피트, 뱃살, 참고, 찾다, 스타일, 편이, 후기, 들어가다, 원피스"
사이즈도 굿 딱 원라던 핏인데 기장이 길어서 잘랏어여,사이즈도 굿 딱 원하던 핏인데 기장이 길어서 잘랐어요,"자르다, 원하다, 인데, 기장, 사이즈"
"예뻐요! 길이가 정말 맘에 들어요
몸매보정이 잘되는 옷이네요",예뻐요 길이가 정말 맘에 들어요 몸매 보정이 잘 되는 옷이네요,"보정, 몸매, 길이"
예뻐요 생각했던 핏입니다 이런 스타일 옷 찾고 있었는데 좋아요,예뻐요 생각했던 핏입니다 이런 스타일 옷 찾고 있었는데 좋아요,"핏입니, 이렇다, 찾다, 스타일"
"보통 m입는데 다들 s시켰길래 작은걸로 시켰는데 딱맞아요 ! 164인데 기장도 안짧아서 좋아요.
허리쪽은 좀 남지만 궁댕쓰쪽에 많이 안붙어서 오히려 좋아~ 소재도 시원한 소재에요 대신에 좀 비칠 수 있으니 속바지 필수입니데이",보통 m 입는데 다들 s시켰길래 작은 걸로 시켰는데 딱 맞아요인데 기장도 안 짧아서 좋아요 허리 쪽은 좀 남지만 궁댕쓰쪽에 많이 안 붙어서 오히려 좋아 소재도 시원한 소재예요 대신에 좀 비칠 수 있으니 속바지 필수입니다 이,"소재, 남지, 궁댕, 보통, 쓰다, 대신, 작다, 붙다, 필수, 속바지"
기장도 안짧고 이쁜데 다른분들 후기대로 원단이 엄청 얇아서 블랙색상인데도 비치네요 ㅠㅠ 하지만 원단은견고하네요,기장도 안 짧고 이쁜데 다른 분들 후기대로 원단이 엄청 얇아서 블랙 색상인데도 비치네요 하지만 원단은 견고하네요,"원단, 견고하다, 분들, 대로, 블랙, 색상, 후기, 인데, 기장, 비치다"
"기본템으로 무난합니다!
다만 어두운 색임에도 불구하고 비침이 있어요ㅠ
조금 얇아서 아쉽긴하네여!",기본 템으로 무난합니다 다만 어두운색임에도 불구하고 비침이 있어요 조금 얇아서 아쉽긴 하네요,"어두운색임, 불구, 아쉽다, 기본, 무난, 하고, 비침, 얇다"
편하게 입기 좋아요 많이 짧지 않고 넉넉해서 좋아요~~,편하게 입기 좋아요 많이 짧지 않고 넉넉해서 좋아요,"넉넉하다, 짧다, 편하다"
길이가 다른 원피스들에 비해 긴 편이에요. 엄마가 좋아하는 길이ㅋㅋ 그래도 허리 라인 잡혀있어서 예뻐요,길이가 다른 원피스들에 비해 긴 편이에요 엄마가 좋아하는 길이 그래도 허리 라인 잡혀있어서 예뻐요,"엄마, 비다, 길이, 좋아하다, 잡히다, 편이, 원피스, 라인, 허리"
굳굳 완전휘뚜루마뚜루템임 짱편하구 짧지도않음,굳굳 완전 휘뚜루마뚜루 템임 짱 편하고 짧지도 않음,"굳다, 템임, 휘뚜루마뚜루, 짧다, 편하다"
"사이즈 적당히 맞아요
역시 키가 작아서 허리가 우글우글하긴 하네요
기장도 한 2.5센티미터 더 짧으면 좀더 이쁠 거 같아요
수선하려구용 그래도 가격대비 만족합니다",사이즈 적당히 맞아요 역시 키가 작아서 허리가 우글우글하긴 하네요 기장도 한 센티미터 더 짧으면 좀 더 이쁠 거 같아요 수선하려고요 그래도 가격 대비 만족합니다,"센티미터, 우글우글, 대비, 수선하다, 작다, 만족하다, 기장, 가격, 적당하다, 맞다"
어깨 좁다는 평이 있어서 좀 걱정했는데 잘 맞아요. 길이도 적당해서 활동성 좋고 몸매 완전 좋아보여요! 여름에 잘 입고 다닐 듯!!,어깨 좁다는 평이 있어서 좀 걱정했는데 잘 맞아요 길이도 적당해서 활동성 좋고 몸매 정말 좋아 보여요 여름에 잘 입고 다닐 듯,"평이, 좁다, 활동, 걱정, 어깨, 몸매, 보이다, 적당하다, 맞다, 여름"
키도 있고 덩치도 있는데 길이도 괜찮고 허리도 적당히 라인이 들어가 있어서 괜찮은 것 같아요,키도 있고 덩치도 있는데 길이도 괜찮고 허리도 적당히 라인이 들어가 있어서 괜찮은 것 같아요,"치도, 키도, 들어가다, 적당하다, 라인, 허리, 길이"
"사이즈 탁월하네요
안성맞춤형 사이즈에요 딱맞음",사이즈 탁월하네요 안성맞춤형 사이즈예요 딱 맞음,"안성맞춤, 탁월하다, 사이즈, 맞다"
"✔️  살짝 짧은 기장을 선호하여 s로 주문했습니당 타이트 하지않아서 꾸안꾸 아님 안안으로 편하게 입기 조아여 볼캡이랑 스니커즈로 편하게 입거나 로퍼나 부츠 신어도 예뻐여 !
✔️ 부드러운 재질은 아니지만 거칠거칠하지도 않아용 예민하신 분들 아니면 괜찮을 것 같아여
✔️ 허리라인이 잡혀있어서 몸매 좋아보입니당 
✔️ 재질이 시원하고 얇은 재질이여서 그런지 비침이 넘 심해서 속치마나 속바지 필수예요 ㅠㅠ",살짝 짧은 기장을 선호하여 s로 주문했습니다 타이트하지 않아서 꿈 안 꾸 아님 안안으로 편하게 입기 조아여 볼캡이랑 스니커즈로 편하게 입거나 로퍼나 부츠 신어도 예뻐요 부드러운 재질은 아니지만 거칠거칠하지도 않아요 예민하신 분들 아니면 괜찮을 것 같아요 허리라인이 잡혀있어서 몸매 좋아 보입니다 재질이 시원하고 얇은 재질이어서 그런지 비침이 너무 심해서 속치마나 속바지 필수예요,"아니다, 재질, 볼캡, 스니커즈, 신어, 로퍼, 예민하다, 거칠거칠하다, 부츠, 부드럽다"
"피케원피스 사려고 오래 서치했는데 무신사제작템 사길 잘했네요. 아스킨원단 운동복으로 잘입는거라 기대했는데 입어보니 역시나 냉감이 좋네요.
사이즈가 조금 크다고해서 S하니 딱맞게 예뻐요. 어벙하게 남는게 싫어서 실측 확인하고 구매했더니 딱맞네요. 다른 색상도 사야겠어요.",피케 원피스 사려고 오래 서치했는데 무선사 제작템 사길 잘했네요 이 스킨 원단 운동복으로 잘 입는 거라 기대했는데 입어보니 역시나 냉감이 좋네요 사이즈가 조금 크다고 해서 S 하니 딱 맞게 예뻐요 어벙하게 남는 게 싫어서 실측 확인하고 구매했더니 딱 맞네요 다른 색상도 사야겠어요,"서치, 무섭다, 냉감, 오래, 확인, 벙하다, 싫다, 실측, 운동복, 제작"
실루엣자체가 허리가 좀 얇게 되있는 디자인이라 라인이 굉장히 예쁘게 떨어집니다! 길이도 적당한 길이감이라 움직이기도 편하고 발목이 긴 워커랑 매치하면 비율도 좋고 시크하게도 입을 수 있어용. 허리가 쪼끔 얇은 디자인이라 벗을때 조금 불편할 순 있습니당.,실루엣 자체가 허리가 좀 얇게 돼있는 디자인이라 라인이 굉장히 예쁘게 떨어집니다 길이도 적당한 길이감이라 움직이기도 편하고 발목이 긴 워커랑 매치하면 비율도 좋고 시크하게도 입을 수 있어요 허리가 쪼끔 얇은 디자인이라 벗을 때 조금 불편할 순 있습니다,"디자인, 워커, 이기도, 발목, 시크, 비율, 움직, 굉장하다, 쪼끔, 매치"
체격이 있는데도 s사이즈 불편하지 않게 잘 맞습니당,체격이 있는데도 s사이즈 불편하지 않게 잘 맞습니다,"체격, 불편하다, 맞다, 사이즈"
"다리사이비침은 실제로있는거같습니다
하지만 옷은 이쁘구요 여름에 시원하게 입을수 있을거같습니다",다리 사이니 침은 실제로 있는 거 같습니다 하지만 옷은 이쁘고요 여름에 시원하게 입을 수 있을 거 같습니다,"사이니, 실제, 다리, 여름, 시원하다"
편한 핏. 딱 붙지도 않고 너무 벙벙하지 않고 편하게 입을수 잇다. 생각보다 재질은 조금 얇아요. 예뻐요.,편한 핏 딱 붙지도 않고 너무 벙벙하지 않고 편하게 입을 수 있다 생각보다 재질은 조금 얇아요 예뻐요,"벙벙하다, 편하다, 붙다, 재질, 얇다"
작년 여름에 너무너무 잘 입었던 정말 좋아하는 원피스입니다!! 염색약이 묻어서 버리게 됐는데 다시 안 파는 것 같아서 속상하던 차에 다시 판매하는 거 보고 너무 기쁘게 재구매해요ㅜㅜ 계속계속 팔아주세요 ㅜㅡㅜ,작년 여름에 너무너무 잘 입었던 정말 좋아하는 원피스입니다 염색약이 묻어서 버리게 됐는데 다시 안 파는 것 같아서 속상하던 차에 다시 판매하는 거 보고 너무 기쁘게 재구매해요 계속 계속 팔아주세요,"다시, 계속, 파다, 기쁘다, 속상하다, 판매, 염색, 버리다, 작년, 팔다"
후기를 보고 s를 주문했는데 전체적인 핏이 너무 예뻐요! 길이도 피케원피스치고 짧지 않아서 출근할때도 입을 수 있겠어요. 근데 M샀어도 여유있는 핏으로 예뻣을것 같아서 S랑 M은 선호하는 핏에 취향대로 고르면 될것같습니다!,후기를 보고 s를 주문했는데 전체적인 핏이 너무 예뻐요 길이도 피케 원피스치고 짧지 않아서 출근할 때도 입을 수 있겠어요 근데 M 샀어도 여유 있는 핏으로 예뻤을 것 같아서 S랑 M은 선호하는 핏에 취향대로 고르면 될 것 같습니다,"취향, 고르다, 치고, 출근, 선호, 전체, 대로, 보고, 여유, 주문"
시원하고 편하게 잘 입고 다닐 수 있을 거 같아요 ~! 길이도 많이 안 짧아서 좋아요,시원하고 편하게 잘 입고 다닐 수 있을 거 같아요 길이도 많이 안 짧아서 좋아요,"짧다, 편하다, 시원하다, 길이"
후기대로 얇긴한데 여름에 입기 시원해서 좋습니다,후기대로 얇긴 한데 여름에 입기 시원해서 좋습니다,"대로, 후기, 여름, 시원하다, 얇다"
키커서 많이 짧을까바 걱정했는데 전혀 걱정말고 사세요 그냥 !!! 등치도 있고 그런데 입고있어도 안불편하고 편해요 비치는거 많이들 말하시는데 속바지입우면 그만 하나쯤 무조건 가지고있으면 뭐 찾아 있기 귀찮을때 하나만 딱 입어도 이쁨이쁘ㅁ❤️,키 커서 많이 짧을까 봐 걱정했는데 전혀 걱정 말고 사세요 그냥 등치도 있고 그런데 입고 있어도 안 불편하고 편해요 비치는 거 많이들 말씀하시는데 속바지 입면 그만 하나쯤 무조건 가지고 있으면 뭐 찾아 있기 귀찮을 때 하나만 딱 입어도 이쁨이쁘,"걱정, 하나, 입면, 그만, 귀찮다, 말씀, 무조건, 말고, 치도, 전혀"
다리 길어보이고 허리라인 쏙 들어가있어서 열라 맘에 듦ㅋ,다리 길어 보이고 허리라인 쏙 들어가 있어서 열라 맘에 듦,"길다, 보이, 다리, 들어가다, 라인, 허리"
"두께가 살짝 얇은 것 같아요!
하지만 핏이 너무 이쁘고 날씬해보여요!!
다른 색도 구매할 예정입니당!",두께가 살짝 얇은 것 같아요 하지만 핏이 너무 이쁘고 날씬해 보여요 다른 색도 구매할 예정입니다,"예정, 두께, 색도, 날씬하다, 보이다, 얇다"
무난하니 좋았어요 편하게 막 입으려고 산거구 오랜만에 짧은 치마 입은거라 부담스러워서 5부 레깅스로 좀 더 편하게 입었네요,무난하니 좋았어요 편하게 막 입으려고 산 거고 오랜만에 짧은 치마 입은 거라 부담스러워서 부 레깅스로 좀 더 편하게 입었네요,"레깅스, 오랜, 거고, 부담스럽다, 편하다, 무난, 치마, 짧다"
핏 너무 예쁘고 길이도 적당해서 부담스럽지 않게 입을 수 있어요,핏 너무 예쁘고 길이도 적당해서 부담스럽지 않게 입을 수 있어요,"스럽지, 부담, 적당하다, 길이"
이쁘고 길이도적당한데 살짝긴느낌ㅋㅋ 허리라인 이쁘게들어가요,이쁘고 길이도 적당한데 살짝 긴 느낌 허리라인 이쁘게 들어가요,"들어가다, 적당하다, 라인, 허리, 길이"
늠무 이뻐여ㅜㅜ 여름이니까 원피스 필수.. 다들 쟁여놓으세여,음무 이뻐요 여름이니까 원피스 필수 다들 쟁여놓으세요,"음무, 놓다, 이니까, 필수, 원피스, 여름"
"제 키, 몸무게에는 s가 딱 좋네요. 시원한 소재라 더 더워져도 잘 입을 것 같아요.",제 키 몸무게에는 s가 딱 좋네요 시원한 소재라 더 더워져도 잘 입을 것 같아요,"더워지다, 몸무게, 에는, 가다, 소재, 시원하다"
여름 내 잘 입었어요 딱 맞게 입고싶어 xs할까 고민하다가 s구입한건데 어깨가 딱 맞더라구요.,여름 내 잘 입었어요 딱 맞게 입고 싶어 xs 할까 고민하다가 s 구입한 건데 어깨가 딱 맞더라고요,"맞다, 건데, 어깨, xs, 고민, 여름"
아주 깔끔한 기본핏의 피케원피스입니다 괜춘! 추천해욤,아주 깔끔한 기본 피트의 피케 원피스입니다 괜춘 추천해요,"괜춘, 피트, 기본, 피케, 깔끔하다, 추천, 원피스"
"딱 적당히 핏하게 입고싶으면 xs
살짝 널널하게는 s 하면 될거같아요!
가성비 짱!!
좀 더 다양한 색있으면 좋겠어여ㅜㅜ",딱 적당히 피하게 입고 싶으면 xs 살짝 널찍하게는 s 하면 될 거 같아요 가성비 짱 좀 더 다양한 색 있으면 좋겠어요,"피하, 다양하다, 널찍하다, 가성비, xs, 적당하다"
어디든 잘어울리고 아무데나 잘어울립니다 좋네요,어디든 잘 어울리고 아무 데나 잘 어울립니다 좋네요,어울리다
길이가 짧으면 어쩌나했는데 적당해요! 허리가 살짝 들어가 있어서 완전 이뻐요ㅠㅜ,길이가 짧으면 어쩌나 했는데 적당해요 허리가 살짝 들어가 있어서 정말 이뻐요,"어쩌나, 들어가다, 적당하다, 짧다, 허리, 길이"
생각보다는 길지만 편하고 핏 좋아요! 소재도 얇습니당,생각보다는 길지만 편하고 핏 좋아요 소재도 얇습니다,"보다는, 소재, 편하다, 얇다"
한 번 빨았는데 많이 손상되지는 않지만 처음핏은 아니네요 ㅠㅠ 그래도 옷이 예뻐요,한 번 빨았는데 많이 손상되지는 않지만 처음 핏을 아니네요 그래도 옷이 예뻐요,"손상, 빨다, 처음, 아니다"
"얇은만큼 비쳐서 꼬옥 속치마, 속바지 필수예요
여름엔 원피스만한게 없어요",얇은 만큼 비쳐서 꼬옥 속치마 속바지 필수예요 여름엔 원피스만 한 게 없어요,"꼬옥, 필수, 없다, 속바지, 치마, 비치다, 원피스, 여름, 얇다"
"pk 원피스 많이 알아봤는데
너무 짧지도 않고 너무 붙지도 않고 가격도 저렴하고
라코스테 안사고 이거 사도 충분히 만족할거같아요
무탠다드 짱입니다
살짝 비치는게 흠이긴 하지만 막 신경쓰일 정도 아닌거같아요
속치마바지랑 같이 입으세요~",pk 원피스 많이 알아봤는데 너무 짧지도 않고 너무 붙지도 않고 가격도 저렴하고 라코스테 안사고 이거 사도 충분히 만족할 거 같아요 무탠다드 짱입니다 살짝 비치는 게 흠이긴 하지만 막 신경 쓰일 정도 아닌 거 같아요 속치마 바지랑 같이 입으세요,"충분하다, 알아보다, 사도, 라코스테, 이기다, 바지, pk, 쓰이다, 붙다, 신경"
원피스 끝단이  A라인처럼 됐으면 하비인 제 체형에는 좀 더 좋았을것 같아요. 하지만 비침은 없는데 원단이 생각보다 더 얇아서 여름용으로 시원하고 여기저기 편하게 입고 다니기 좋아요,원피스 끝단이 A 라인처럼 됐으면 하비인 제 체형에는 좀 더 좋았을 것 같아요 하지만 비침은 없는데 원단이 생각보다 더 얇아서 여름용으로 시원하고 여기저기 편하게 입고 다니기 좋아요,"끝단, 여기저기, 하비, 에는, 체형, 돼다, 처럼, 원단, 없다, 비침"
허리 라인이 들어가 있어서 핏이 괜찮네요 길이 적당하고 생각보다 많이 안 커서 좋아요,허리 라인이 들어가 있어서 핏이 괜찮네요 길이 적당하고 생각보다 많이 안 커서 좋아요,"커서, 들어가다, 적당하다, 라인, 허리, 길이"
진짜 괜찮음 다들 사세용 저는 2만원 초반대에 구매,진짜 괜찮음 다들 사세요 저는 만원 초반대에 구매,"만원, 초반"
"(무단횡단아니고,,행사해서 차도를 인도처럼 다닐 수 있는 거예요^_^)
진짜 구입한 후로 교복처럼 입고 다녀요
생각보다 얇아서 속바지 입으면 다리 라인 다 보이기땜에 차라리 짧은 바지 입는 거 추천드림ㄷㅏ:D",무단횡단 아니고 행사해서 차도를 인도처럼 다닐 수 있는 거예요 진짜 구입한 후로 교복처럼 입고 다녀요 생각보다 얇아서 속바지 입으면 다리 라인 다 보이기 땜에 차라리 짧은 바지 입는 거 추천드림 D,"처럼, 드림, 행사, 인도, 무단, 횡단, 차도, 바지, 교복, 추천"
날씬해보이고 너무 좋아요 시원하고 편합니당 추천 ㅎㅎ,날씬해 보이고 너무 좋아요 시원하고 편합니다 추천,"보이, 추천, 날씬하다, 편하다, 시원하다"
허리라인 잡아줘서 몸매 좋아보이고 편해요 덥지도않구,허리라인 잡아줘서 몸매 좋아 보이고 편해요 덥지도 않고,"덥다, 몸매, 보이, 잡다, 라인, 편하다, 허리"
"165 51 S사이즈 딱임
고민들말고 사세요오",S사이즈 딱임 고민들 말고 사세요 오,"말고, 딱이다, 고민, 사이즈"
156이 입기에는 좀 조신한 길이지만 그 덕에 편하게 어디든 입고다닐 수 있어요! 160이상이면 예쁜 길이일듯 핏도 예뻐요 밝은곳에서는 비침 약간 있어요,이 입기에는 좀 조신한 길이지만 그 덕에 편하게 어디든 입고 다닐 수 있어요 이상이면 예쁜 길이 일 듯 핏도 예뻐요 밝은 곳에서는 비침 약간 있어요,"이면, 조신, 밝다, 길이, 비침, 편하다"
얇아서 좀 비추긴한데 s사이즈 딱 맞아요 길이도 적당합니다,얇아서 좀 비추긴 한데 s사이즈 딱 맞아요 길이도 적당합니다,"비추다, 적당하다, 맞다, 사이즈, 길이, 얇다"
"요근래 살이 쪄서 m사이즈 사봤는데 무난하게 잘맞습니당 근데 배 빵빵하게 먹고 입으면 라인 다 나오니까 이거입은날엔 적당히먹어야할듯,,,
오프라인에 디피안돼있어서 입어보지못하니 참고하세여!",요 근래 살이 쪄서 m사이즈 사봤는데 무난하게 잘 맞습니다 근데 배 빵빵하게 먹고 입으면 라인 다 나오니까 이거 입은 날엔 적당히 먹어야 할 듯 오프라인에 디피 안 돼있어서 입어보지 못하니 참고하세요,"먹다, 디피, 빵빵, 근래, 사보다, 찌다, 살이, 오프라인, 참고, 돼다"
"이런 원피스 사고 싶어서 고민하다가 후기가 좋아서 구매 해 봅니닷
소재는 여름이 시원 할 소재구용 편하게 입기 좋을 것 같아용
팔뚝이 많이 두꺼운데 팔 접으면 꽉 끼는 느낌이 나서
아마 왠만한 분들도 넉넉하게 맞을 것 같아융
제 기준 L로 구매하는개 맞지만 살 빼고 있어어 M으로 구매 했어용
딱 핏되고 이쁘게 맞아유
다른 색도 구매하려고 합니닷 추천추천",이런 원피스 사고 싶어서 고민하다가 후기가 좋아서 구매해 봅니다 소재는 여름이 시원할 소재 구룡 편하게 입기 좋을 것 같아요 팔뚝이 많이 두꺼운데 팔 접으면 꽉 끼는 느낌이 나서 아마 웬만한 분들도 넉넉하게 맞을 것 같아 융 제 기준 L로 구매하는 개 맞지만 살 빼고 있어서 M으로 구매했어요 딱 핏되다 이쁘게 맞아유 다른 색도 구매하려고 합니다 추천 추천,"맞다, 추천, 소재, 구룡, 접다, 아마, 아유, 나서다, 끼다, 웬만하다"
생각보다 되게 얇은데 그래서 여름에 잘 입을것같아요,생각보다 되게 얇은데 그래서 여름에 잘 입을 것 같아요,"되게, 여름, 얇다"
XS로 사길 진짜 잘한 것 같아요! 제가 원하던 딱 정핏!,XS로 사길 진짜 잘한 것 같아요 제가 원하던 딱 정핏,"정핏, 원하다, xs"
"생각보다 얇아서 다리 쪽이 조금 비쳐요
속치마 입어야 할 것 같아요
핏은 예뻐요",생각보다 얇아서 다리 쪽이 조금 비쳐요 속치마 입어야 할 것 같아요 핏은 예뻐요,"다리, 치마, 비치다, 얇다"
딱좋은데 좀붙어요 이쁘긴해요 편하게 입기에좋은듯,딱 좋은데 좀 붙어요 이쁘긴 해요 편하게 입기에 좋은 듯,"붙다, 편하다"
"심플해서 여름 내내 잘 입었어요
생각보다 많이 안 짧았어요",심플해서 여름 내내 잘 입었어요 생각보다 많이 안 짧았어요,"내내, 심플, 짧다, 여름"
비침이 심해요. 얇아서 시원하긴한데 안에 속치마 정말 필수입니다...,비침이 심해요 얇아서 시원하긴 한데 안에 속치마 정말 필수입니다,"심해, 필수, 치마, 비침, 시원하다, 얇다"
