Review,Keyword
블프로 싸게 구매했습니다 청바지에도 잘 어울리고 버뮤다 팬프에도 너무나 잘 어울립니다 두께는 보통입니다 체형 보완해줄 수 있는 정도입니다 메종 미네드 반팔 처음 사보는데 완전 귯입니다 따봉 봉,"보완해주다, 체형, 싸다, 블프, 따다봉, 봉, 버뮤다팬프, 청바지, 메종미네드, 두께, 팔, 귯"
아주 좋아요 다음에 헤지면 다른 색깔로 하나 더 시킬게요,"색깔, 헤지"
일단 옷이 너무 이 쁘고 디테일이 너무 좋아요 포장부터 메종 미네드 느낌 나게 아주 세련되고 좋았습니다 청바지에도 카고바지에도 나일론 바지에도 아주 찰떡입니다,"포장, 청바지, 카바지, 메종미네드, 디테일, 나일론바지"
요즘 유행하는 옷이라 멋지네요 마음에 쏙 들어요,"유행, 멋지다"
완전 하얀색이 아니라 살짝 누리끼리 한 듯한 하얀색인데 무엏보다 프린팅이 개이 뻐요,"하얀색, 프린팅"
배송도 빠르고 넥라인 해서 너무 좋네요 데일리로 입기 땃 좋습니다,"배송, 넥라인, 데일리"
너무 이 뻐요 폼도 하고 편하게 입기 너무 좋아여,"편하다, 폼"
프린팅 넘 이 쁨 자수 같은데 프린팅 이번 시즌 메미 반팔 중 최고,"팔, 프린팅, 메밉다, 자수"
인기가 있는 이유가 있었습니다 더운 여름에 가볍게 걸치기 좋은 반팔인 것 같습니다 메종 미네드 화이팅,"이유, 화이팅, 여름, 인기, 메종미네드, 덥다, 팔"
세일해서 싸게 구매했어요 생각보다 더 오버핏인거 같아요,"세일, 오버핏, 싸다"
기다리고 기 다린 예약 배송 상품 기다린 보람이 충분히 있을 정도로 예뻤습니다 너무 만족해요,"보람, 만족, 기다리다, 예약배송, 충분하다, 상품"
프린팅 퀄 좋습니다 핏도 무난하게 잘 뽑혔 구 재질도 해서 잘 입을 거 같아요,"재질, 프린팅퀄, 핏"
예상대로 좋은 상품입니다 클론이 많을 것으로 예상되긴 하지만 블프 할인 때 안산걸 후회 중이에요,"예상대로, 블프, 할인, 클론, 상품, 후회"
옷이 너무 예뻐요 한 코디에 포인트로 주기 좋아요,"코디, 포인트"
일단 재질이 너무 얇지 않지만 비침은 없는 두께라 좋아요 프린팅이 가장 맘에 들어 샀기 때문에 디자인 프린팅은 굉장히 만족스러웠고 기장이 좀 긴 편이라서 넣입도 괜찮고 반바지에 매치하면 더 이 쁠 거 같은 느낌이네요,"디자인, 재질, 프린팅, 반바지, 기장"
남친이랑 커플룩 으류 몰래 서프라이즈 해줬는데 마음에 들어 해서 너무 기 뻤어요,"남친, 기쁨, 서프라이즈, 커플룩"
프린팅 이쁘고 원단도 얇은 원단이라 아주 좋아요 꾸안꾸처럼 카고 팬츠랑 입으면 최고입니다,"원단, 프린팅, 카팬츠"
조금 큰 오버핏입니 두 기준 엉덩이 다 덮는 기장이구요 그치만 프린팅이 너무 예뻐서 후회는 없습니다 소매 접어서 입으면 이 뻐용,"엉덩이, 프린팅, 오버핏, 소매"
사이즈 하니 좋네요 아들이 마른 체형이라 오버핏으로 잘 입어요 디자인도 무난하고 두께감도 얇지도 두껍지도 않게 적당하네요,"사이즈, 두께감, 디자인"
딱 원했던 여유로운 핏이라 편하고 자주 입게 되네요 최근 들어 가장 맛있는 티셔츠,"편하다, 여유로운핏, 맛있다티셔츠"
프린팅 색감이 진하지 않아서 좋은 듯 청바지랑 너무 잘 어울리고 티셔츠 하나로도 포인트 주기 좋아 여 옷 재질도 많이 두껍지 않고 여름 입기 좋을 기본템,"청바지, 프린팅, 티셔츠, 재질"
메종 미네드는 락시크나 댄디룩이 주류인 브랜드인 줄 알았는데 이런 찐 스트릿맛 반팔티 출시해 주셔서 너무 감격이네요 이런 다잉반팔티 찾고 있었는데 저렴한 가격으로 이런 개성 있는 프린팅의 반팔티 구매할 수 있어서 너무 좋습니다,"팔티, 대다디룩, 잉팔티, 프린팅, 락시크, 메종미네드, 스트릿맛"
저번부터 사고 싶었는데 무진장 할인해서 구매했는데 너무 만족해요 사이즈도 딱 적당하고 버뮤다 팬츠에 입으면 완전 찰떡 궁합입니다 프린팅도 너무 귀엽고 다른 색상도 사고 싶네요,"사이즈, 프린팅, 색상, 버뮤다팬츠"
박시한 옷 도 전해 봤는데 생각보다 깔끔하고 이 쁘네 여 핏도 좋고 체형도 잘 잡아줍니다,"깔다끄다, 체형, 핏"
여름에 활용하기 좋고 재질이나 핏이 너무 맘에 들어요,"여름, 활용, 재질, 핏"
그냥 무지 티보다 앞에 프린팅이 있어서 세련된 느낌도 나 고 어느 바지에 나 잘 어 울릴 거 같아 요 약간 오버핏이라 평소 입던 사이즈보다 한 치수 다운해서 주문했는데 핏이 딱 맞네요 잘 입을 게요,"핏, 사이즈, 프린팅, 세련되다, 오버핏"
제일 작은 사이즈 로 샀는데도 여성분들 크실 거 같아 요 저도 덩치가 작은 편은 아닌데도 좀 큰 감이 있어요 하지만 잘 입는 중,"크다, 덩치, 여성분, 중, 사이즈"
깔끔하고 무난해 요 아들이 마음에 들어 하니 다행이네요,"아들다행, 깔다끄다"
택배 포장부터 감성 있고 핏 두께 진짜 잘 뺐네요 무엇보다 프린팅이 너무 예쁘구 유니크해요,"프린팅, 택배포장, 핏두께, 유니크"
프린팅 예쁘고 두께 적당해서 여름에 입 기 좋아요,"두께, 여름, 프린팅"
입어보자마자 바로 구매 확정 누르고 텍 떼 버렸습니다 메종미네드 옷 매번 어두운 옷만 사 서 잘 몰랐었는데 이 정도로 핏 예쁘게 나오는 줄 몰랐어요 몸 완전 커 보이고 너무 맘에 들어 요 옷도 적당히 얇아서 덥지도 않고 넥 라인 완전 해서 늘어남 걱정도 없고 잘 샀네요,"확정, 얇다, 몸, 사서, 자다, 입어보다, 나오다, 크다보이, 적당하다, 두운, 핏, 떼버리다, 메종미네드, 텍, 모르다, 줄"
소재는 가볍고 얇고 비치는 것이 없으며 봉재는 히 질되어 있으며 디자인도 잘 나와서 여름 시즌에 여러 번 입을 거 같네요 제 값 주고 잘 산 거 같습니다 하지만 바탕색이 흰 색 보단 아이보리 느낌이 나서 위에 사진 보다 백인이 찍은 번째 사진이 더 실제와 가깝다고 생각합니다,"시즌, 얇다, 값, 디자인, 실제, 소재, 히질, 여름, 사진, 비치, 봉재, 잘살다, 가볍다, 백인"
할인 안 받고 사 서 조금 비싼 감이 있는데 입자마자 너무 맘에 들어 최 애티셔츠 돼버렸습니다,"최애티셔츠, 할인, 입자, 비싸다"
오버핏으로 무난하게 입 기 좋아요 샥상도 이 쁘고 잘 어울려요,"오버핏, 샥상"
너무 예쁘고 편하고 힙하고 다 좋은데 다행히 내가 안입은 날이지만 집 근처에서 이 거 입고 지나가는 사람 본 뒤로 손이 잘 안감,"편하다, 뒤, 지나가다, 다행, 날, 집근처, 힙함, 손감"
그래픽 너무 예뻐요 목이 꽤 도톰하고 원단이 생각했던 거보단 두꺼워서 다행이네요,"원단, 목, 그래픽"
프린팅도 예쁘고 좋아하는 파란색이라 너무 마음에 드는 티셔츠네요,"프린팅, 티셔츠, 파란색"
이쁜 그래픽 티셔츠 찾다가 보고 구매했어요 더운 여름에도 입을 수 있는 재질과 두께 고 그래픽도 이 쁘네요,"두께, 티셔츠, 그래픽, 재질"
옷 디자인 너무 좋고 너무 마음에 듭니다 강 추입니다,"강추, 디자인"
어깨가 넓어서 고민이 다 하시 눈 분들 이거는 뭐 몸집 차이 일 수 있는데 저는 너무 넓고 부해 보여서 쪼끔 그랬어요 색은 쨍한 흰색이 아니라 조금 아이보리 진짜 쬐끔 노란끼가 돌았어요 디자인은 너무 이 쁘고 힙하고 맘에 들어요,"아이보리, 색, 디자인, 흰색, 부, 고민, 노랗다끼, 힙하고, 몸집, 차이, 쪼끔, 넓다, 어깨"
티 너무너무 예뻐요 청바지에 찰떡 옷은 너무 마음에 듭니다 다 만 포장재가 갠적으로 아쉬웠어요 비닐도 아니고 종이도 아니라서 그 큰 포장재를 일반쓰래기로 버려야 한다는 점이 약간 붐따 하지만 옷이 예뻐서 만족합니다,"청바지, 포장재, 일반쓰래, 티"
세탁 조금만 하면 원단 자체가 힘이 없어지고 주름이 많이 지는 건 매우 아쉽네요 싼 가격은 아닌데요,"원단, 주름, 세탁, 가격"
재질은 엄청 얇고 잘 늘어나는 재질은 아닌 거 같아 요 얇아서 시 원합니다 옷도 이 쁘고 커플티로 입으려고 샀는데 바로 헤어졌습니다 옷은 죄가 없으니 이 쁘게 잘 입고 다닐 거 같습니다,"얇다, 죄, 커플티, 헤어지다, 재질, 시원하다"
재질은 엄청 얇고 잘 늘어나는 재질은 아닌 거 같아 요 얇아서 시 원합니다 옷도 이 뻐서 커플티로 입으려고 샀는데 바로 헤어졌습니다 옷은 죄가 없으니 이 쁘게 잘 입고 다닐 거 같습니다,"얇다, 커플티, 재질, 시원하다"
사이즈가 생각보다 커서 스타일 보고 사이즈 구매하세용 옷은 전체적으로 이 쁘네요 가운데 페인팅이 과하지 않고 적당해서 좋아요 시원한 느낌 드네요,"사이즈, 스타일, 페인팅, 시원하다"
사이즈가 크게 나와서 기존 라지가 아닌 으로 구매했어요 이 뻐요,"라지, 나오다, 사이즈, 기존, m, 크게"
배송도 깔끔하고 디자인도 전체적으로 예쁩니다,"배송, 디자인"
너무 이 뻐요 바지를 빡시하게 입으면 너무 이쁜 거 같아 요 저는 메종 미네드 청바지랑 입었는데 너무 잘 어울리네요,"청바지, 바지, 메종미네드"
얇고 레터링이 이 뻐서 좋아요 파란색 검은색 조합이라 좋아하는 색상입니 당 목 안 늘어지게 잘 입어야 겠어요,"검은색, 얇다, 레터링, 늘어지다, 파란색, 목"
프린팅에 매혹되어 그냥 바로 구매하게 되었습니다 티의 두께는 얇은 편이지만 비침이 없구 부드러운 소재입니다 목의 시보리가 살짝 약해 보이고 실제로 빨았을 때 조금 늘어나는 부분이 있었습니다 하지만 프린팅이 정말 예쁘고 여자친구가 탐내하는 티입니다 강 추 개추 드리겠습니다,"시보리, 소재, 강추, 개추, 목, 티, 프린팅, 비치, 늘어나다"
동생 선물로 사줬는데 마음에 들어 하네요 배송도 빠르고,"동생, 배송, 선물, 빠르다"
남들이랑 겹치는 반팔티 입 기 싫어서 찾다가 이게 제일 예뻐서 구매했어요 색도 완전 화이트 아니라서 예뻐요,"남이랑겹치다반팔티, 색도화이트"
생각보다 이 뻐서 동네 마실 나갈 때 착용 잘하고 있습니다,"말다, 착용"
여성인데 주문해도 살짝 커요 그래도 오버핏으로 생각하고 입으려구 용 너무 예쁘걸랑요,"오버핏, s, 여성"
사이즈인데도 좀 큰 거 같아 요 그래도 이쁩니다,사이즈
진짜 너무 맘에 들어서 보자마자 담은 티셔츠인데 실물도 깡패 프린팅도 너무 맘에 들고 핏도 맘에 들어 요 잘 입을 게요,"프린팅, 핏"
평범한 면티지만 이쁩니다 맘에 쏙 듭니다 잘 입겠습니다,"자다, 쏙, 평범하다, 면티, 듭니"
프린팅 이쁘고 재질 좋아요 근대 넥라인이 위로 올라와 있고 좁아서 앞 쇄골 쪽이랑 뒷목 쪽이 접히네요,"재질, 쇄골, 프린팅, 넥라인, 뒷목"
옷이 예뻐요 아껴 입고 있어요 저만 입을래요 사지 마세요,"저만, 아끼다"
옷 질이 좋고 프린팅이 이 뻐서 만족 합니다 가격도 나름 싸고 좋은 거 같아요,"가격, 프린팅, 질, 싸움"
매종 미네드에서 처음 구매 해보는데 퀄리티가 상당히 좋네요 재질이나 두께 모두 만족하며 입을 듯합니다,"퀄리티, 재질, 두께"
옷이 좀 흔하긴 해도 흔한 만큼 이 뻐요 그리고 생각보다 많이 보이지도 않기도 하고,"흔하다, 많이보이지기도하고"
포장 상태도 깔끔하고 로고도 조잡하지 않고 이 뻐요 오래오래 입고 싶슴니당,"오래오래, 로고, 포장상태, 조잡하다"
가격이 조금 나가는 느낌 있지만 사고 입으면 후회 없어요,"가격, 사고, 후회"
적당한 두께감과 전면 프린팅이 시원해 보여서 괜찮네요,"두께감, 전면프린팅"
디자인 프린팅이 포인트라 정말 예쁘고 핏도 좋아요,"프린팅, 디자인, 핏"
오저핏 셔츠여서 편하게 입 기 좋습니다 한 여름에도 가능할 두께에요,"편하다, 가능하다, 오핏, 두께에요, 한여름, 셔츠"
디자인은 마음에 드는 데 색깔이 생각보다 아이보리 느낌입니다,"색깔, 아이보리, 디자인"
여름에 입 기 좋은 프린팅이랑 핏 다 좋습니다 이번 여름 자주입을 꺼 같숩니다,"여름, 프린팅, 주입끄다숩니, 핏"
포인트 주기도 좋고 고급진 느낌이 물씬 나서 아껴 입을 려구용,"포인트주기, 아끼다구, 고급진"
이 옷 농협은행 입으면 넘 기협은행 여름에 입 기 좋아요,"여름, 협은행, 농협은행"
세탁해도 늘어짐 없고 가격도 합리적이에 요 디자인도 너무 제 스타일이라 손이 갑니다,"가격, 세탁, 디자인"
적당한 가격에 이쁜 옷이네요 여름 동안 잘 입고 다닐 거 같아요,"여름, 가격"
사이즈도 잘 맞고 목선과 재질도 해서 세탁 후에 변형이 없네요 잘 입을 게령,"변형, 목선, 재질, 사이즈, 세탁"
포인트 주기 좋고 얇아서 편하고 비침도 없고 좋아요,"편하다, 얇다, 포인트주기, 비치"
예상 도착일보다 일찍 도착했어 용 오버핏에 휘뚜루마 뚜루 입기 좋습니댜,"예상도착일, 오버핏, 휘뚜루마뚜루"
넥라인이 해서 너무 좋습니다 데일로 입기 딱 좋은 것 같습니다,"데일, 넥라인"
예약 날짜 보다 일찍 도착했어요 옷이 마음에 든다고 합니다,"도착, 예약날짜"
목 시보리가 꽤 두꺼워서 잘 안 늘어날 거 같고 프린팅도 이 뻐서 아주 맘에 듭니다,"목, 프린팅, 시보리"
오래 기다려서 받았는데 색깔 좋고 프린팅도 이 뻐서 자주 입을 듯요,"프린팅, 색깔"
품이 하고 청바지랑 입으면 이쁠거 같아 요 완전 하얀색이라 깨끗하게 입어야 할 듯요,"청바지, 하얀색, 품"
쨍한 화이트가 아닌 살짝 크림이 묻어 있는 색상이라 부담되지 않고 더 좋고요 옷도 굉장히 예쁘고 잘 입고 다닐 것 같아요,"화이트, 크림, 색상"
메종 미네드라는 브랜드를 인터넷으로 처음 알았고 예쁜 옷들이 많아서 구매했는데 프린팅이 꾸안 꾸 느낌으로 힙한 포인트로 매치하기 정말 좋아요 재질도 보풀이 많이 안 나는 재질이라 오래오래 잘 입을 것 같아요,"힙, 꾸다꾸다, 매치, 재질, 포인트, 프린팅, 오래오래, 메종미네드, 브랜드, 보풀"
메종 미네드 정말 좋아하는데 프린팅 너무 예쁘게 나와서 좋네요 강 추합니다,"프린팅, 메종미네드"
그래픽 정말 이쁜 티셔츠 메종미네드만의 감성이 좋네요,"티셔츠, 그래픽, 메종미네드, 감성"
전면부 그래픽이 크게 들어가 있어서 포인트로 입 기 좋고 기장감이 적당히 길고 핏도 괜찮네요,"기장감, 전면부그래픽, 포인트, 핏"
예약 배송이라 좀 걸렸지만 그걸 잊게 할 만큼 프린팅이 너무 맘에 들고 예쁩니다 사진은 왜 가 올라가지,"프린팅, 예약배송"
예쁜데 요즘 유행 하나 봐요 다 입고 다녀서 입기 좀 그래요,유행
핏이랑 디자인 좋구요 흰티라 관리를 잘하긴 해야 될 거 같네요,"희다티, 관리, 디자인, 핏"
파란 하트가 예쁜 하얀 반팔티여서 이번 여름에 자주 입고 다녔어요,"여름, 파란하트, 하얗다팔티"
프린팅도 빈티지하고 원단도 좋아서 완전 만족입니다,"원단, 프린팅, 빈티지"
제품이 마음에 들어 요 색상과 디자인도 마음에 듭니다 사업 번 창 하세요,"사업, 색상, 디자인"
옷이 너무 이 쁘고 버뮤다 팬츠에 입으니 딱이네요,버뮤다팬츠
어깨라인 실루엣 다 예쁩니다 앞에 무늬도 예뻐서 자주 입어요,"어깨라인실루엣, 무늬"
핏도 예쁘고 옷은 말을 해서 뭐 하나요 고민만 하다가 배송 하루 이틀 늦습니다,"배송, 핏"
이번 생에 최애품이에요 너무 잘 어울려 요 잘 입을께요,"어울리다, 생, 최애품, 자다"
재질이 너무 부드럽고 프린팅도 완전 세련되서 멋있어요 여름에 입 기 딱입니다,"여름, 프린팅, 재질"
좋아요 잘 착용 중입니다 저렴하고 핏이랑 해요,"저렴, 착용, 핏"
퀄리티 좋고 느낌도 좋고 배송도 빠르고 색감도 좋고,"퀄리티, 색감, 배송"
잘 입고 다닙니다 감사합니다 자주 사 입을 게요,"자다, 사, 감사"
디자인 색감 재질 다 좋아요 근데 길에서 자주 보임,"색감, 디자인, 재질, 보임, 길"
원단 좋구 핏도 좋아요 세탁하니 조금 흐려지긴 하네요,"원단, 세탁, 핏"
프린팅이 너무 이쁩니다 진짜 프린팅 하나 때문에 입는 제품,프린팅
메종 미네드 오랜만에 구매했는데 요 역시 디테일도 좋고 군 기 없는 핏감을 자랑하네요 면 프로의 느낌도 좋아서 시원함 마져 좋습니다 칼라감 배색의 프린트도 밸런스가 너무 이 뻐서 자주 입고 다닐 거 같아 요 사이즈는 평수 사이즈 입는데 약간의 오버가 나오면서 원하는 핏으로 나와서 너무 만족하고 있습니다 원단이 부드럽고 자연스런 주름 또한 여름 티셔츠만의 매력이어서 더할 나위 없이 만족하고 있습니다 과한 듯 과하지 않은 스타일에서 메종 미네드 만의 칼라감이 덧 입혀져서 만족하고 여름 끝물이지만 데일리로 매일 매일 잘 입을께요 가을 컬렉션도 잘 준비해주세요,"원단, 1프로, 컬렉션, 자연스럽다, 칼라, 프린트, 주름, 사이즈, 배색, 군기, 스타일, 디테일"
옷 자체가 이 쁘기도 하고 배송도 깔끔하고 빠르게 옵니다 옷 기장감도 나쁘지 않아요,"나쁘다, 배송, 깔다끄다, 기장감, 빠르다"
프린팅이 너무 이쁘게 나와서 편하게 오버핏으로 입 기 좋은 거 같아요 저랑 비슷한 신체 스펙이시면 으러 시키면 오버핏 느낌이고 오버핏 싫으시면 로 주문하시면 될 거 같아요,"프린팅, 오버핏, M, S"
올 여름 동안 너무 잘 입었습니다 오버핏으로 너무 예쁘게 떨어지고 프린팅이 티 하나로 포인트가 되면서 너무 예뻐요 아쉬운 점은 세탁 한 번에 목이 좀 너덜너덜해지네요,"자다, 오다여름, 프린팅, 아쉽다다점세탁한번목너덜너덜하다, 티하나로포인트되다, 오버핏"
옷은 정말 예뻐서 맘에 드는 데 오래 입진 못할 것 같은 질이라 살짝 아 쉽습니다,오래
여행 갈 때 잘 입고 댕겼습니다 포인트 확실하고 너머 이 뻐요,"여행, 확실하다, 포인트, 댕기"
선물해줬는데 시원하게 잘 입고 있어요 핏도 맘에 듭니다,"시원, 핏"
주문햤는데 잘 입겠습니다 김사합니다 품질 좋아요,"주문, 김사하다, 품질"
핏도 핏이지만 가격 재질 둘 다 너무 만족스러워요 디자인도 진짜 너무너무 맘에 들어요,"가격, 재질, 디자인, 핏"
옷에 프린팅이 쉽게 손상되지 않아서 좋은 거 같아요,"프린팅, 손상"
프린팅이 너무 좋고 맛있게 입을 수 있어서 좋았습니다,"프린팅, 맛있다"
옷 대박 예뻐요 적당히 꾸민 느낌이라 손 자주가는 티 중에 하나,"하나, 적당하다, 중, 손, 티, 꾸미다, 가다, 대박"
여름에 샀던 반팔 중 제일 마음에 들렀다 진짜 디자인 마음에 듬,"듬, 디자인, 여름, 제일, 팔"
적당히 오버핏에 기장이 제일 마음에 들었어요 디자인도 너무 예쁩니다,"디자인, 오버핏, 기장"
일단 색이 너무 이 쁘고 프린팅도 이 뻐요 늘어짐도 없고 이쁘게 입고 있어요,"프린팅, 늘어지다, 색"
메종 미네드 처음 사봤는데 그래픽이며 소재며 괜찮은 거 같아요,"소재, 그래픽"
너무 예쁩니다 안에 프린팅이 예뻐서 혼자 입어도 좋고 청자켓 같은 거 안에 넣입해도 아주 예쁩니다,"프린팅, 청자켓"
랭킹에 있어서 구매를 해보았는데 이쁩니다 추천,"랭킹, 추천"
너무 흔해서 길거리에서 많이 본 거 같아 요 다음엔 덜 흔한 제품을 구매할 것 같습니다,"길거리, 흔하다, 덜흔하다"
옷이 이 쁘고 재질도 좋은 거 같아 요 이 가격에 매우 만족합니다,"가격, 재질, 만족하다"
프린팅이 엄청 이 쁘고 평상시에도 많이 입고 있어요,프린팅
프린팅이 기가 막힙니다 올해 구입한 옷 중 가장 마음에 들어요,"기막히다, 프린팅"
옷이 대체적으로 너무 예뻐서 아무 바지에 입어도 잘 어울렸어요,바지
배송이 매우 빠르고 옷이 예쁘고 편해요 잘 구입한 거 같아요,"편하다, 배송"
여자친구 줬는데 정말 때 갈도 좋고 사이즈도 오버해서 좋습니다 디자인도 최고네요 이 뻐요,"사이즈, 갈다, 오버, 디자인"
세탁 후 변형이 조금 아쉽긴 하지만 프린팅이 이 뻐요,"프린팅, 변형, 세탁"
어느 바지에도 어 울릴 스타일 입니다 잘 입고 있어요 이 뻐요,"스타일, 바지"
핏 맘에 들어 욧 재질도 나쁘지 않고 잘 입고 다녔어용,"재질, 핏"
세탁해도 거의 안 늘어나고 원형 그대로 유지되어서 너무 좋아요 다른 컬러로 하나 더 살까 생각 중입니당,"컬러, 원형, 세탁, 유지"
얇고 그래픽도 예뻐서 여름에 젤 손 마니가는 티셔츠였어요 다른 색도 살까합니다,"얇다, 색상, 여름, 손말다, 티셔츠, 그래픽"
어깨가 넓어 보이고 옷 질감이 좋아요 더운 날에도 입기 좋아요,"넓다보이, 덥다다날, 질감, 어깨"
디자인은 예쁘지만 생각보다 오버핏이라 아쉬워요,"오버핏, 디자인"
사이즈 맞고 예쁘이 다 사이즈 맞고 예쁘이 다 사이즈 맞고 예쁘이 다,사이즈
