Review,Processed_Review,keyword
"품절이었다가 풀려서 드디어 구매했슴다
제 사이즈 스몰 적당해요 그래서 사실 미둠핏이 궁금함,, 
밑단은 말이 많길래 바로 수선맡겼어요 올다풀려서 짧아지면 안되니까~~",품절이었다가 풀려서 드디어 구매했습니다 제 사이즈 스몰 적당해요 그래서 사실 미둠핏이 궁금함 밑단은 말이 많길래 바로 수선 맡겼어요 올다풀려서 짧아지면 안 되니까,"사이즈, 짧아지다, 맡기다, 풀다, 밑단, 드디어, 적당하다, 품절"
s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요,s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요,"m, 사이즈, 허리, 선, 떨어지다, s"
"사진은 한번 입고 세탁 후 모습인데 밑단이 보다시피 더 풀리고 자기들끼리 꼬여있어요. 어느 정도 예상은 했어서 ㅎ
가위로 잘 정리해서 입어야 할듯해요",사진은 한번 입고 세탁 후 모습인데 밑단이 보다시피 더 풀리고 자기들끼리 꼬여있어요 어느 정도 예상은 해서 가위로 잘 정리해서 입어야 할듯해요,"세탁, 사진, 정리, 밑단, 모습, 끼리, 가위"
생각보다 더 얇고 가벼운 소재예요 한여름에 바캉스갈때 입고 다니면 기분좋을듯한 가벼움입니다 하늘하늘해요,생각보다 더 얇고 가벼운 소재예요 한여름에 바캉스 갈 때 입고 다니면 기분 좋을듯한 가벼움입니다 하늘하늘해요,"가볍다, 하늘하늘하다, 한여름, 소재, 얇다"
"밑단 마감이 가격대비 기대에 못미쳐서 아쉽지만,
디자인은 정말 마음에 들어용",밑단 마감이 가격 대비 기대에 못 미쳐서 아쉽지만 디자인은 정말 마음에 들어요,"디자인, 아쉽다, 기대, 밑단, 미치다, 마감, 가격"
"너무 예뻐요😍
컬러도 이쁘고 재질도 좋아요😘
핏은 말해 뭐해 ㅎㅎ",너무 예뻐요 컬러도 이쁘고 재질도 좋아요 핏은 말해 뭐해,"핏, 말, 뭐, 재질, 컬러"
배송도 빨랐고 갖고 싶었는데 이정도 금액을 주고 살 가치가 있나 싶어서 고민하다 색감이랑 핏 보고 구입했고 결론적으로는 너무 잘산것같아요 예쁩니다 여름에 시원하게 착용 가능할 것 같아요,배송도 빨랐고 갖고 싶었는데 이 정도 금액을 주고 살 가치가 있나 싶어서 고민하다 색감이랑 핏 보고 구입했고 결론적으로는 너무 잘 산 것 같아요 예쁩니다 여름에 시원하게 착용 가능할 것 같아요,"배송, 가치, 금액, 여름, 착용, 색감, 결론, 으로는"
색상이랑 디자인 넘귀여워요 기장도 적당하고 골반에 걸쳐입는게 젤 이쁜거같아요,색상이랑 디자인 너무 귀여워요 기장도 적당하고 골반에 걸쳐 입는 게 젤 이쁜 거 같아요,"귀엽다, 골반, 색상, 적당하다, 기장, 걸치다, 디자인"
아 맞다 배송은 좀 걸렸어요 그치만 오묘한 파랑빛 너무예쁘고 ㅜ 사이쥬 딱입니다,아 맞다 배송은 좀 걸렸어요 그렇지만 오묘한 파랑 빛 너무 예쁘고 사이쥬 딱입니다,"맞다, 걸리다, 딱이다, 배송, 파랑, 오묘하다, 쥬"
너무 기다리다 받은거라 안좋을수없었지만 객관적 렌즈를끼고봐도 넘얘쁩니다 속치마없는게 아쉬워여 ㅜ아 그리고 밑단이 자꾸풀림...,너무 기다리다 받은 거라 안 좋을 수 없었지만 객관적 렌즈를 끼고 봐도 넘얘쁩니다 속치마 없는 게 아쉬워요 아 그리고 밑단이 자꾸 풀림,"속, 치마, 자꾸, 받다, 아쉽다"
"골반 치마라 그런지 입으면 훌렁 내려가는 느낌이에요
하리가 큰 치마를 입고 있는 느낌..ㅠ
디자인은 예쁩니다",골반 치마라 그런지 입으면 훌렁 내려가는 느낌이에요 하리가 큰 치마를 입고 있는 느낌 디자인은 예쁩니다,"디자인, 골반, 치마, 그렇다, 훌렁"
"옷은 진짜 이뻐요 근데 마감처리가 아쉽긴 합니다...
조심해서 입어야할 거 같아요..!
가격대비 마감처리 때문에 환불할 지 고민하다가
글로니 치마 핏은 다른데서 찾을 수 없어서 그냥 입으려구요..ㅎ",옷은 진짜 이뻐요 근데 마감 처리가 아쉽긴 합니다 조심해서 입어야 할 거 같아요 가격 대비 마감 처리 때문에 환불할지 고민하다가 글로리 치마 핏은 다른 데서 찾을 수 없어서 그냥 입으려구요,"구, 환불, 조심하다, 찾다, 아쉽다, 고민"
"예전부터 위시였는데 가격대가있어서 고민하다가 구매했습니다
고민한 시간이 너무 아깝네요.. 넘 에뻐요
여름에 입기좋은 시원한소재고 주름은 잘지는 편입니다",예전부터 위시였는데 가격대가 있어서 고민하다가 구매했습니다 고민한 시간이 너무 아깝네요 너무 에뻐요 여름에 입기 좋은 시인한 소재 고 주름은 잘지는 편입니다,"가격, 대가, 여름, 예전, 소재, 에뻐"
"넘 에뻐요
여름에 입기좋은 시원한소재고 주름은 잘지는 편입니다",너무 에뻐요 여름에 입기 좋은 시인한 소재 고 주름은 잘지는 편입니다,"여름, 에뻐, 주름, 소재, 시인, 편입"
"아무리 생각해도 이 가격은 좀 아닌듯요
진짜 얇은 재질이고 디테일 감안해도..;
화이트보다 허리가 더 컸어요
소라색이라 그런가 예쁘긴 한데 생각보다 더 소녀소녀한 느낌이에요
아직 한번도 안입었네요",아무리 생각해도 이 가격은 좀 아닌듯요 진짜 얇은 재질이고 디테일 감안해도 화이트보다 허리가 더 컸어요 하늘색이라 그런가 예쁘긴 한데 생각보다 더 소녀소녀 한 느낌이에요 아직 한 번도 안 입었네요,"소녀, 화이트, 얇다, 하늘색, 재질, 이고, 아니다"
s도 생각보다 커서 좋아욘 색상 하늘하늘하니 예쁘고 시원함 핏 딱 조음 여름에 해 쨍쨍할 때 입고다닐거임,s도 생각보다 커서 좋아온 색상 하늘하늘하니 예쁘고 시원함 핏 딱 조음 여름에 해 쨍쨍할 때 입고 다닐 거임,"쨍쨍, 여름, 색상, 하늘하늘하다, 온, 커서"
"너무 예뻐서 기절.. 
최근 산 옷중에 탑 2로 이뻐여
길이가 첨엔 좀 짧은가 싶었는데
비오는날엔 이만한게 없네요... 미쳤음 사길 잘 했다!!",너무 예뻐서 기절 최근 산 옷 중에 탑으로 이뻐요 길이가 첨엔 좀 짧은가 싶었는데 비 오는 날엔 이만한 게 없네요 미쳤으면 사길 잘 했다,"탑, 짧다, 첨, 미치다, 날"
예약 발송이라 주문부터 한~ 2주넘게 걸렸던것 같아요. 포장은 다른분 후기처럼 이쁜 케이스에 포장해 오지 않고 그냥 본품만 택배 박스에 넣어 왔어요.  드뎌 도착해서 입어보니 이쁘긴 합니다. 워낙 유명한 치마라~ 구매 확정하는걸로.,예약 발송이라 주문부터 한 주 넘게 걸렸던 것 같아요 포장은 다른 분 후기처럼 이쁜 케이스에 포장해 오지 않고 그냥 본품만 택배 박스에 넣어 왔어요 드디어 도착해서 입어보니 이쁘긴 합니다 워낙 유명한 치마라 구매 확정하는 걸로,"포장, 박스, 주문, 입어보다, 품, 발송, 케이스, 드디어"
일단 걱정했던거보다 퀄리티 있고 시원해요 사이즈도 안 크고 딱 맞음 s했으면 작아서 못입었을듯 근데 약간은 슬릿한 핏인줄 알았는데 생각보다 엄청 펑퍼짐해서 핏은 안예뻐욤..,일단 걱정했던 거보다 퀄리티 있고 시원해요 사이즈도 안 크고 딱 맞음 s 했으면 작아서 못 입었을 듯 근데 약간은 슬릿 한 핏인 줄 알았는데 생각보다 엄청 펑퍼짐해서 핏은 안 예뻐요,"슬릿, 작다, 사이즈, 크다, 시원하다, 걱정"
색감도 너무 예쁘고 핏도 예쁩니다! 작년부터 고민하다가 재입고 됐을때 후딱 사버렸어요 여름에 입기에 딱이에요 다만 아쉬운 점은 밑단 마감이… 차라리 깔끔하게 마감됐으면 더 좋을것같아요 ㅠㅠ 올이 계속 풀려요… 나중되면 기장 짧아질듯 ㅎ,색감도 너무 예쁘고 핏도 예쁩니다 작년부터 고민하다가 재입고 됐을 때 후딱 사버렸어요 여름에 입기에 딱이에요 다만 아쉬운 점은 밑단 마감이 차라리 깔끔하게 마감됐으면 더 좋을 것 같아요 올이 계속 풀려요 나중 되면 기장 짧아질 듯,"색감, 아쉽다, 깔끔하다, 짧아지다, 사, 버리다, 여름, 작년"
너므 맘에 들어요 컬러가 귀엽습니다 사길 잘 했어요,너무 맘에 들어요 컬러가 귀엽습니다 사길 잘 했어요,"귀엽다, 컬러"
진짜 예뻐요! 너무 잘 입을 거 같아요! 얇아서 속바지 잘 챙겨 입어야겠어요,진짜 예뻐요 너무 잘 입을 거 같아요 얇아서 속바지 잘 챙겨 입어야겠어요,"얇다, 챙기다, 속바지"
재질이 좋아요 색깔이 넘 예쁜 베이비 블루 색상 입니다 ! 그런데 너무 샤방샤방한 스타일이여서 뭐랑 입으면 이쁠지 감이 안와요,재질이 좋아요 색깔이 너무 예쁜 베이비 블루 색상입니다 그런데 너무 샤방샤방한 스타일이어서 뭐랑 입으면 이쁠지 감이 안 와요,"색상, 색깔, 베이비, 블루, 스타일, 재질"
가격은 비싸긴 하지만 디테일이 좋아요 흰색도 사고 싶네용,가격은 비싸긴 하지만 디테일이 좋아요 흰색도 사고 싶네요,"비싸다, 디테, 일이, 가격, 흰색, 사고"
"딱 예약 배송 날짜에 맞춰 왔네요
이 가격에 안감이 없는 게 좀 당황스러운데 디자인은 이뻐요",딱 예약 배송 날짜에 맞춰 왔네요 이 가격에 안감이 없는 게 좀 당황스러운데 디자인은 이뻐요,"디자인, 당황, 스러운, 오다, 날짜, 가격, 맞추다, 안감, 배송"
"로우라이즈 핏 원하시면 m 가세여
S는 딱 맞네욤 신축성 없어요",로우 라이즈 핏 원하시면 m 가세여 S는 딱 맞네요 신축성 없어요,"가세, 맞다, 원하다, 로우, 신축, 성, s, 늘다, 라이즈"
넘귀여워요 ㅠ 딱 로우로 입을 크기입니다 기다린 보람이 있어요,너무 귀여워요 딱 호우로 입을 크기입니다 기다린 보람이 있어요,"귀엽다, 호우, 보람, 기다리다, 크기"
색상이 굉장히 예쁜 블루 블루 색감이애용 ! 봄에 입기 좋은 색상 치마 에요 괸장히 길어보이는데 직접 입어봐야 알 것 같아용,색상이 굉장히 예쁜 블루 블루 색감이 애용 봄에 입기 좋은 색상 치마에요 굉장히 길어 보이는데 직접 입어봐야 알 것 같아요,"색감, 블루, 색상, 봄, 길다, 입어보다, 보이다"
"색상이 넘 예쁘고 받아 보자마자 포장이 잘 되어 있길래 놀랐네용 아직 입어보진 않아서 사이즈가 어떤지 모르겠지만,, 일단 보기에는 예쁩니당 !  연한 블루색감이 너뭄 맘에 들어용🩵🩵 꼭 꽃놀이 갈때 입어야 게썽요",색상이 너무 예쁘고 받아 보자마자 포장이 잘 되어 있길래 놀랐네요 아직 입어보진 않아서 사이즈가 어떤지 모르겠지만 일단 보기에는 예쁩니다 연한 블루 색감이 너뭄 맘에 들어요 꼭 꽃놀이 갈 때 입어야 기썽요,"색감, 색상, 꽃놀이, 블루, 포장, 모르다, 사이즈"
왜 글로니글로니하는지 알겠음ㅜㅜ25-26 사이즈입고 스몰사이즈 로우라이즈로 이쁘게 떨어집니당,왜 글로리 글로리 하는지 알겠음 사이즈 입고 스몰 사이즈 로우 라이즈로 이쁘게 떨어집니다,"글로리, 떨어지다, 알다, 라이즈, 로우, 사이즈, 스몰"
사진 그대로예요. 베이비블루라 봄여름에 너무 잘 입겠어요.,사진 그대로예요 베이비블루라 봄여름에 너무 잘 입겠어요,"봄, 여름, 베이비블루, 사진, 그대로"
여름나라 여행가서 입으려고 구매했는데 사진보다 실물이 훨씬 예뻐요! 여름에 시원하게 입을 수 있는 재질이구 보기보다 엄청 가벼워서 편하게 입었어요 큰 스타일링 필요없이 나시나 반팔티 어디에 착용해도 무난히 예쁜거같아요:) 밑단 처리가 별로라고 하시는 분들도 계신데 마감되어있었으면 이런느낌 안나지 않았을까 싶어요 168에 50 사이즈 착용했는데 허리와 품은 잘 맞고 길이는 조금 짧은감이 있었지만 대체로 만족스러웠습니다:),여름나라 여행 가서 입으려고 구매했는데 사진보다 실물이 훨씬 예뻐요 여름에 시원하게 입을 수 있는 재질이고 보기보다 엄청 가벼워서 편하게 입었어요 큰 스타일링 필요 없이 나시나 반팔 티 어디에 착용해도 무난히 예쁜 거 같아요 밑단 처리가 별로라고 하시는 분들도 계신데 마감되어 있었으면 이런 느낌 안 나지 않았을까 싶어요의 사이즈 착용했는데 허리와 품은 잘 맞고 길이는 조금 짧은 감이 있었지만 대체로 만족스러웠습니다,"사진, 여름, 나라, 스타, 일링, 보기, 편하다"
허리가 크긴 한데 로우라이즈로 입는 거라 생각하면 괜찮음 색감도 이쁘고 다 좋은데 밑단이 조금씩 풀림ㅜㅜ 그거 빼면 너무 조음,허리가 크긴 한데 로우 라이즈로 입는 거라 생각하면 괜찮음 색감도 이쁘고 다 좋은데 밑단이 조금씩 풀림 그거 빼면 너무 조음,"크다, 밑단, 조금씩, 색감, 빼다"
화이트랑 스카이블루중에 고민했는데 이거하길잘한것같아요 ㅎㅎ 여름이빨리왔으면 좋겟네요,화이트랑 스카이블루 중에 고민했는데 이거 하길 잘한 것 같아요 여름이 빨리 왔으면 좋겠네요,"여름, 오다, 고민, 화이트, 빨리"
해외여행가서 입었는데 완전 딱이에용!! 근데 약간 실밥이 잘 풀리긴해서 조심해야하지만 색이랑 디자인이 완전 딱!!,해외여행 가서 입었는데 완전 딱이에요 근데 약간 실밥이 잘 풀리긴 해서 조심해야 하지만 색이랑 디자인이 완전 딱,"색, 디자인, 풀리다, 딱이다, 조심하다, 실밥, 가다"
원래 골반에 걸쳐서 입는 치마긴 한데 전 뭔가 너무너무 내려와있는 느낌이라 오버사이즈 반팔티에 입어야할거 같아요.. 크롭에 입으면 너무 부끄럽더라구요 ㅎ.. 근데 색삼이나 디테일은 너무 맘에 들어요💙 특히 여름에 자주 손이 갈거 같아요!!,원래 골반에 걸쳐서 입는 치마긴 한데 전 뭔가 너무너무 내려와 있는 느낌이라 오버사이즈 반팔 티에 입어야 할 거 같아요 크롭에 입으면 너무 부끄럽더라고요 근데 색상이나 디테일은 너무 맘에 들어요 특히 여름에 자주 손이 갈 거 같아요,"색상, 골반, 팔, 여름, 손, 부끄럽다"
부담스러울까 걱정했는데 그정돈 아니었어요 !! 배송도 생각보다 빨라서 좋았습미당 ㅎㅎ,부담스러울까 걱정했는데 그 정돈 아니었어요 배송도 생각보다 빨라서 좋았습미당,"미당, 배송, 라서, 부담스럽다, 걱정, 정돈, 아니다"
디자인이 너무 사랑스럽고 색도 예뻐요 다만 저보다 키가 크신 분들은 롱스커트 치고 조금 짧을 수도 있을 것 같네요 널널하게 잘 맞아서 좋습니당,디자인이 너무 사랑스럽고 색도 예뻐요 다만 저보다 키가 크신 분들은 롱스커트 치고 조금 짧을 수도 있을 것 같네요 널찍하게 잘 맞아서 좋습니다,"분, 짧다, 키, 사랑스럽다, 롱, 스커트"
박스가 정말 커서 놀랐오욬ㅋㅋ 그래도 옷걸이도 주고 좋습니당!! 옷은 워낙 예뻐서 봄여름에 입을게용 그래도 s사는게 듀 핏은 이뻤을듯…??,박스가 정말 커서 놀랐오욬 그래도 옷걸이도 주고 좋습니다 옷은 워낙 예뻐서 봄여름에 입을게요 그래도 s사는 게 듀 핏은 이뻤을 듯,"걸이, 봄, 여름, 커서, 박스"
클까봐 걱정했는데 핏이 정말 예뻐요 밑단 처리가 아쉽긴한데 디자인이 너무 예뻐서 만족 배송도 빨라요 색감도 좋고 생각보다 더 자주입을거같아요,클까 봐 걱정했는데 핏이 정말 예뻐요 밑단 처리가 아쉽긴 한데 디자인이 너무 예뻐서 만족 배송도 빨라요 색감도 좋고 생각보다 더 자주 입을 거 같아요,"색감, 디자인, 배송, 빠르다, 만족"
글로니 역시 너무 튀지도않고 색이 너무 예뻐용 딱 길이도 괜찮아요!,글로리 역시 너무 튀지도 않고 색이 너무 예뻐요 딱 길이도 괜찮아요,"글로리, 길이, 색, 튀다"
역시 글로니... 너무 예뻐요 너무 블루색도 아니라 부담없이 입을 수 있어용,역시 글로리 너무 예뻐요 너무 블루색도 아니라 부담 없이 입을 수 있어요,"블루, 색도, 글로리, 아니다, 없이, 부담"
러블리 그자체 근데 얇아서 여름에만 입을 수 있을 듯해요,러블리 그 자체 근데 얇아서 여름에만 입을 수 있을 듯해요,"얇다, 여름, 에만, 러블리, 자체"
사이즈도 좋고 색감도 이쁘고 착용감도 너무 좋아요 추천!,사이즈도 좋고 색감도 이쁘고 착용감도 너무 좋아요 추천,"착용, 감다, 사이즈, 색감, 추천"
요즘 배가 좀 나와서 스몰이맞을까..? 반신반의하면서 구매했는데 잘 맞았어요! 밑단이 가위로 그냥 오려놓은 것 처럼 되어있어서 짧아질까봐 그냥 수선해서 닫으려구요 ㅠㅠ,요즘 배가 좀 나와서 스몰이 맞을까 반신반의하면서 구매했는데 잘 맞았어요 밑단이 가위로 그냥 오려놓은 것처럼 되어있어서 짧아질까 봐 그냥 수선해서 닫으려고요,"짧아지다, 밑단, 수선하다, 맞다, 스몰, 닫다, 오다, 배"
예약 배송으로 기다린 보람이 있어요~ 라벤더빛도 조금 있는 뮤트한 페일 블루 색감이 정말 예뻐요,예약 배송으로 기다린 보람이 있어요 라벤더 빛도 조금 있는 뮤트 한 페일 블루 색감이 정말 예뻐요,"색감, 보람, 배송, 블루, 라벤더"
은은한 하늘색 빛이 예뻐요~ 긴 기장감이 불편하지 않고 오히려 편해서 캐주얼하게 코디하기에도 좋아요,은은한 하늘색 빛이 예뻐요 긴 기장감이 불편하지 않고 오히려 편해서 캐주얼하게 코디하기에도 좋아요,"편하다, 기장감, 빛, 불편하다, 코디, 캐주얼, 은은하다"
아직 집에서만 입어봤는데 색상도 연하구 너무 이뻐요! 어울리는 티셔츠사면 바로 같이 입어야게썽요><,아직 집에서만 입어봤는데 색상도 연하고 너무 이뻐요 어울리는 티셔츠 사면 바로 같이 입어야 게 썽요,"티셔츠, 입어보다, 썽, 어울리다, 연하다, 사면, 색상"
너무 맘에 들고요…너무 잘샀다내자신…글로니만세…,너무 맘에 들고 요 너무 잘 샀다 나 자신 글로 미만 세,미만
글로니 역시 너무 귀여워요 자주 손이 가는 스커트에요,글로리 역시 너무 귀여워요 자주 손이 가는 스커트에요,"스커트, 손, 귀엽다, 글로리, 가다"
"허리사이즈가 배꼽 아래로 부담스럽지 않게 잘걸쳐지고
색도 너무 여름여름하니  맘에 들어요ㅠ!!",허리 사이즈가 배꼽 아래로 부담스럽지 않게 잘 걸쳐지고 색도 너무 여름 여름 하니 맘에 들어요,"부담, 스럽지, 걸치다, 사이즈, 아래, 허리"
골반 걸치는 핏 너무 예쁘구 색감도 예뻐요 ㅜㅜ 잘입을게용 💙,골반 걸치는 핏 너무 예쁘고 색감도 예뻐요 잘 입을게요,"걸치다, 골반, 색감"
"색감이 예뻐서 구매했어요 
기장도 딱 맘에 드는 기장이고 무엇보다 허리가 크게 나오지 않아서 좋아요 맘에 들어뇨 ㅎㅎ",색감이 예뻐서 구매했어요 기장도 딱 맘에 드는 기장이고 무엇보다 허리가 크게 나오지 않아서 좋아요 맘에 들어요,"기장, 이고, 나오다, 색감"
골반에 걸치는 핏 너무 예붑니다 러블리하고 색감도 넘 맘에들어용,골반에 걸치는 핏 너무 예 붑니다 러블리하고 색감도 너무 맘에 들어요,"골반, 걸치다, 러블리, 색감, 부다"
예뻐요 하늘하늘한 스커트~ 잘 입고 다녀 보겠습니다,예뻐요 하늘하늘한 스커트 잘 입고 다녀 보겠습니다,"하늘하늘하다, 스커트"
